##Temp./°C,Time/min,Mass loss(subtr.)/mg,DSC(subtr.)/(mW/mg),Sensit./(uV/mW)
214.933,27.50125,-0.14335,0.35791999999999996,1.03216
215.033,27.510790000000004,-0.14335,0.3582,1.03211
215.133,27.52032,-0.14335,0.36001,1.03207
215.233,27.529870000000003,-0.14335,0.35918,1.03203
215.333,27.539379999999998,-0.1437,0.35964,1.03198
215.433,27.54893,-0.14465999999999998,0.36039,1.0319399999999999
215.533,27.55847,-0.14468,0.35946999999999996,1.0319
215.633,27.56803,-0.14467,0.36075999999999997,1.03185
215.733,27.577579999999998,-0.14467,0.36164,1.0318100000000001
215.833,27.58713,-0.14468,0.36067,1.03177
215.933,27.5967,-0.14462,0.3628,1.03172
216.033,27.60626,-0.14509,0.36111,1.03168
216.133,27.6158,-0.14585,0.35936999999999997,1.03164
216.233,27.6253,-0.14597000000000002,0.36122,1.03159
216.333,27.634790000000002,-0.1463,0.36371,1.03155
216.433,27.64433,-0.14701,0.36336,1.03151
216.533,27.6539,-0.1476,0.36194,1.03146
216.633,27.663429999999998,-0.14829,0.36299000000000003,1.03142
216.733,27.67292,-0.14868,0.36343000000000003,1.0313700000000001
216.833,27.682470000000002,-0.1486,0.36177,1.0313299999999999
216.933,27.69202,-0.14862999999999998,0.36135,1.03129
217.033,27.701529999999998,-0.14859,0.36088000000000003,1.03124
217.133,27.711129999999997,-0.1487,0.36082,1.0312
217.233,27.720679999999998,-0.14941,0.36379,1.03116
217.333,27.730179999999997,-0.14997,0.36412,1.03111
217.433,27.7397,-0.14994000000000002,0.3624,1.0310700000000002
217.533,27.7492,-0.14994000000000002,0.3607,1.03103
217.633,27.758740000000003,-0.14994000000000002,0.36323,1.03098
217.733,27.76825,-0.14994000000000002,0.36307,1.03094
217.833,27.7778,-0.14995,0.36243000000000003,1.0308899999999999
217.933,27.787259999999996,-0.1499,0.36269,1.03085
218.033,27.796809999999997,-0.15041,0.36304000000000003,1.03081
218.133,27.80633,-0.15113,0.36125,1.0307600000000001
218.233,27.81587,-0.15129,0.36103,1.03072
218.333,27.8254,-0.15125,0.36253,1.03067
218.433,27.834979999999998,-0.15127000000000002,0.36286999999999997,1.03063
218.533,27.84458,-0.15125,0.36330999999999997,1.03059
218.633,27.85414,-0.15133,0.363,1.03054
218.733,27.86362,-0.152,0.36454000000000003,1.0305
218.833,27.87313,-0.15286,0.36513,1.03045
218.933,27.882740000000002,-0.1535,0.3619,1.03041
219.033,27.892290000000003,-0.15395,0.36021,1.03037
219.133,27.90182,-0.15388,0.35928000000000004,1.0303200000000001
219.233,27.911379999999998,-0.15389,0.36036,1.0302799999999999
219.333,27.92088,-0.1539,0.36035,1.03023
219.433,27.93038,-0.15433,0.36253,1.03019
219.533,27.93993,-0.15525,0.3613,1.03015
219.633,27.949479999999998,-0.15521,0.36139,1.0301
219.733,27.95897,-0.15521,0.36034,1.03006
219.833,27.96838,-0.15522,0.35819,1.03001
219.933,27.977970000000003,-0.15516,0.36109,1.02997
220.033,27.987470000000002,-0.15603,0.35927,1.0299200000000002
220.133,27.99703,-0.1565,0.35899000000000003,1.02988
220.233,28.00657,-0.15652,0.3595,1.0298399999999999
220.333,28.016090000000002,-0.15652,0.35905,1.02979
220.433,28.02562,-0.15650999999999998,0.3578,1.02975
220.533,28.035140000000002,-0.15662,0.35818,1.0297
220.633,28.04467,-0.15744,0.35833000000000004,1.02966
220.733,28.05422,-0.15792,0.35746999999999995,1.0296100000000001
220.833,28.06377,-0.15784,0.35845,1.02957
220.933,28.07338,-0.15777,0.35949000000000003,1.02952
221.033,28.083,-0.15815,0.35845,1.02948
221.133,28.09249,-0.15911,0.35712,1.02944
221.233,28.102079999999997,-0.15916,0.35652,1.02939
221.333,28.111590000000003,-0.1584,0.35675999999999997,1.02935
221.433,28.12098,-0.15792,0.35785,1.0293
221.533,28.13055,-0.15793,0.35836999999999997,1.02926
221.633,28.1401,-0.15800999999999998,0.35633000000000004,1.02921
221.733,28.14968,-0.15897,0.35617,1.0291700000000001
221.833,28.15922,-0.15925999999999998,0.35727,1.02912
221.933,28.16886,-0.15925999999999998,0.35801,1.02908
222.033,28.17855,-0.15925999999999998,0.35789,1.02903
222.133,28.1881,-0.15925999999999998,0.35702,1.02899
222.233,28.1977,-0.15927,0.35695,1.02894
222.333,28.207279999999997,-0.15922,0.3585,1.0289
222.433,28.21685,-0.15974000000000002,0.35641999999999996,1.02886
222.533,28.226390000000002,-0.16041,0.35579,1.02881
222.633,28.235879999999998,-0.16101,0.35568,1.02877
222.733,28.2454,-0.16171,0.3584,1.02872
222.833,28.254959999999997,-0.16195,0.35809,1.0286799999999998
222.933,28.26452,-0.16189,0.35596,1.02863
223.033,28.27405,-0.1619,0.35599000000000003,1.02859
223.133,28.28358,-0.16195,0.35709,1.02854
223.233,28.293159999999997,-0.16264,0.35769,1.0285
223.333,28.30272,-0.1633,0.35617,1.02845
223.433,28.312240000000003,-0.16319,0.35703,1.02841
223.533,28.32184,-0.1632,0.35796,1.02836
223.633,28.331529999999997,-0.16328,0.35631,1.0283200000000001
223.733,28.341070000000002,-0.1641,0.35886999999999997,1.02827
223.833,28.350590000000004,-0.16534000000000001,0.35752,1.02823
223.933,28.360090000000003,-0.16585999999999998,0.3566,1.0281799999999999
224.033,28.369609999999998,-0.16584000000000002,0.35672,1.02814
224.133,28.37916,-0.16584000000000002,0.35781,1.02809
224.233,28.3887,-0.16584000000000002,0.35729,1.02805
224.333,28.398190000000003,-0.16584000000000002,0.35741,1.028
224.433,28.40765,-0.16585999999999998,0.35761,1.02796
224.533,28.41716,-0.16576,0.35639,1.02791
224.633,28.42663,-0.16673,0.35775999999999997,1.02787
224.733,28.43618,-0.16829000000000002,0.35733000000000004,1.0278200000000002
224.833,28.445729999999998,-0.16877,0.35608,1.02778
224.933,28.455270000000002,-0.16967000000000002,0.35479,1.02773
225.033,28.464779999999998,-0.17024,0.3569,1.02769
225.133,28.47427,-0.17004,0.35763,1.0276399999999999
225.233,28.483790000000003,-0.17037,0.35617,1.02759
225.333,28.49326,-0.17110999999999998,0.35679,1.02755
225.433,28.50276,-0.1715,0.35765,1.0275
225.533,28.51235,-0.1714,0.35781999999999997,1.02746
225.633,28.52188,-0.17085,0.35547,1.02741
225.733,28.53136,-0.17001,0.35453,1.0273700000000001
225.833,28.540840000000003,-0.1702,0.35681,1.02732
225.933,28.550340000000002,-0.17087,0.35516,1.02728
226.033,28.5599,-0.17145,0.35694000000000004,1.0272299999999999
226.133,28.56943,-0.17143,0.36035,1.02719
226.233,28.578870000000002,-0.17143,0.35725,1.02714
226.333,28.588340000000002,-0.17143,0.35866,1.02709
226.433,28.59775,-0.17143,0.35707,1.02705
226.533,28.60728,-0.17162,0.35752,1.027
226.633,28.616809999999997,-0.17265,0.35667,1.02696
226.733,28.62632,-0.17294,0.35638000000000003,1.02691
226.833,28.63583,-0.17279,0.3577,1.0268700000000002
226.933,28.64531,-0.17321,0.35729,1.02682
227.033,28.65483,-0.17396,0.35729,1.02678
227.133,28.66439,-0.17422,0.35846999999999996,1.02673
227.233,28.67388,-0.17419,0.35723,1.02668
227.333,28.683359999999997,-0.1741,0.35655,1.02664
227.433,28.692890000000002,-0.1745,0.35885,1.02659
227.533,28.70242,-0.17536,0.35908,1.02655
227.633,28.711920000000003,-0.17549,0.35796,1.0265
227.733,28.721390000000003,-0.1755,0.35828000000000004,1.02646
227.833,28.73087,-0.17545999999999998,0.35739,1.02641
227.933,28.74042,-0.17557999999999999,0.35799000000000003,1.02636
228.033,28.75,-0.17654,0.35882,1.0263200000000001
228.133,28.759559999999997,-0.17681,0.35841,1.02627
228.233,28.769070000000003,-0.17681,0.3579,1.02623
228.333,28.778640000000003,-0.17681,0.35741999999999996,1.0261799999999999
228.433,28.788259999999998,-0.17681,0.35623,1.02613
228.533,28.79784,-0.17683,0.35775,1.02609
228.633,28.807540000000003,-0.17674,0.35781999999999997,1.02604
228.733,28.8171,-0.1776,0.35638000000000003,1.026
228.833,28.826659999999997,-0.17811,0.35697,1.02595
228.933,28.836209999999998,-0.17812999999999998,0.35649000000000003,1.0259
229.033,28.845779999999998,-0.17812999999999998,0.35875,1.02586
229.133,28.85533,-0.17812999999999998,0.35607,1.02581
229.233,28.86488,-0.17812999999999998,0.35536999999999996,1.02577
229.333,28.87445,-0.17812999999999998,0.35634,1.02572
229.433,28.88407,-0.17812,0.35584,1.02567
229.533,28.89367,-0.17818,0.35718,1.0256299999999998
229.633,28.90322,-0.17887,0.35812,1.02558
229.733,28.912770000000002,-0.17954,0.35805,1.02554
229.833,28.92227,-0.17941,0.35686,1.02549
229.933,28.931729999999998,-0.17945999999999998,0.35651,1.02544
230.033,28.941259999999996,-0.1794,0.35731,1.0254
230.133,28.95076,-0.17956,0.35743,1.02535
230.233,28.96032,-0.18052,0.35620999999999997,1.0253
230.333,28.969829999999998,-0.18076,0.35772,1.02526
230.433,28.979329999999997,-0.18076,0.35691999999999996,1.02521
230.533,28.98879,-0.18076,0.35656,1.0251700000000001
230.633,28.998359999999998,-0.18076,0.35753,1.02512
230.733,29.00783,-0.18077000000000001,0.35657,1.0250700000000001
230.833,29.01728,-0.18072,0.35670999999999997,1.0250299999999999
230.933,29.026770000000003,-0.18122,0.35848,1.02498
231.033,29.036309999999997,-0.18209,0.35815,1.02493
231.133,29.045809999999996,-0.18314,0.35636999999999996,1.0248899999999999
231.233,29.0553,-0.18345,0.35673,1.02484
231.333,29.06482,-0.18338,0.35831,1.0247899999999999
231.433,29.0743,-0.18335,0.35763,1.02475
231.533,29.08377,-0.18362,0.3558,1.0247
231.633,29.09324,-0.18442,0.35611,1.02465
231.733,29.10271,-0.18489,0.35714,1.02461
231.833,29.11218,-0.18477000000000002,0.35815,1.0245600000000001
231.933,29.1217,-0.18492999999999998,0.35936999999999997,1.02451
232.033,29.13128,-0.18565,0.35817,1.02447
232.133,29.14087,-0.18619000000000002,0.35841999999999996,1.02442
232.233,29.150409999999997,-0.18611,0.35796,1.02437
232.333,29.159940000000002,-0.18619000000000002,0.35604,1.02433
232.433,29.169420000000002,-0.18714,0.35656,1.0242799999999999
232.533,29.178959999999996,-0.18745,0.35767,1.02423
232.633,29.1885,-0.18745,0.35624,1.02419
232.733,29.198040000000002,-0.18769,0.35691999999999996,1.02414
232.833,29.20737,-0.18873,0.35818,1.02409
232.933,29.216920000000002,-0.18895,0.3567,1.02405
233.033,29.22646,-0.18877,0.35818,1.024
233.133,29.235979999999998,-0.18957000000000002,0.3582,1.02395
233.233,29.24547,-0.1901,0.35768,1.02391
233.333,29.25501,-0.19052,0.3584,1.02386
233.433,29.264540000000004,-0.19125999999999999,0.35769,1.02381
233.533,29.27403,-0.19162,0.35816,1.02377
233.633,29.28353,-0.19228,0.35824,1.02372
233.733,29.293029999999998,-0.19293,0.35836,1.02367
233.833,29.30255,-0.1928,0.35872,1.0236299999999998
233.933,29.312070000000002,-0.19286,0.35748,1.02358
234.033,29.321579999999997,-0.19339,0.36025,1.0235299999999998
234.133,29.33108,-0.19424,0.35957,1.02348
234.233,29.34057,-0.19411,0.35817,1.02344
234.333,29.35005,-0.19421,0.35974,1.02339
234.433,29.35955,-0.19516,0.35964,1.02334
234.533,29.369059999999998,-0.19546,0.35948,1.0233
234.633,29.37855,-0.19546,0.35953,1.02325
234.733,29.38802,-0.1957,0.35856,1.0232
234.833,29.397470000000002,-0.19675,0.35716,1.02315
234.933,29.406959999999998,-0.19695,0.35634,1.02311
235.033,29.416590000000003,-0.19683,0.35823,1.02306
235.133,29.426070000000003,-0.19729000000000002,0.35711,1.02301
235.233,29.43552,-0.1981,0.35720999999999997,1.0229700000000002
235.333,29.44505,-0.1984,0.35775,1.02292
235.433,29.45454,-0.19822,0.35905,1.0228700000000002
235.533,29.464,-0.19875,0.35691999999999996,1.02282
235.633,29.47348,-0.19960999999999998,0.3558,1.02278
235.733,29.483,-0.19968,0.35834,1.02273
235.833,29.49251,-0.20004,0.35828000000000004,1.02268
235.933,29.502029999999998,-0.20107,0.35917,1.02263
236.033,29.511540000000004,-0.20129,0.35777,1.0225899999999999
236.133,29.52106,-0.20127,0.35771,1.02254
236.233,29.53058,-0.20129,0.36004,1.02249
236.333,29.54004,-0.20126,0.3592,1.02245
236.433,29.54935,-0.20129,0.3598,1.0224
236.533,29.55882,-0.20223,0.35857,1.02235
236.633,29.5683,-0.20259000000000002,0.35757,1.0223
236.733,29.577759999999998,-0.20259000000000002,0.35891,1.02226
236.833,29.587259999999997,-0.20260999999999998,0.36139,1.02221
236.933,29.596790000000002,-0.2025,0.36045,1.02216
237.033,29.606340000000003,-0.2033,0.35875999999999997,1.02211
237.133,29.615779999999997,-0.20387,0.35875,1.02206
237.233,29.62525,-0.20394,0.35943,1.0220200000000002
237.333,29.63477,-0.2038,0.3603,1.02197
237.433,29.64429,-0.20443,0.36101,1.0219200000000002
237.533,29.6538,-0.20534000000000002,0.36046,1.02187
237.633,29.6633,-0.20543000000000003,0.36056,1.02183
237.733,29.672829999999998,-0.2056,0.35949000000000003,1.02178
237.833,29.68235,-0.20642,0.35771,1.02173
237.933,29.69189,-0.20706999999999998,0.35931,1.02168
238.033,29.70144,-0.20692,0.35885,1.0216399999999999
238.133,29.71097,-0.20713,0.35839,1.02159
238.233,29.720509999999997,-0.2082,0.35745,1.02154
238.333,29.730040000000002,-0.20851999999999998,0.35766,1.02149
238.433,29.7396,-0.20853000000000002,0.35670999999999997,1.02144
238.533,29.749190000000002,-0.20917,0.3564,1.0214
238.633,29.75892,-0.20993,0.35841,1.02135
238.733,29.76848,-0.20995,0.36021,1.0213
238.833,29.77804,-0.21040999999999999,0.35836999999999997,1.02125
238.933,29.7876,-0.21254,0.35796,1.0212
239.033,29.79713,-0.21286999999999998,0.35948,1.02116
239.133,29.80663,-0.21278000000000002,0.35941,1.02111
239.233,29.816159999999996,-0.21270999999999998,0.35861,1.02106
239.333,29.825809999999997,-0.21343,0.3598,1.02101
239.433,29.835409999999996,-0.21406999999999998,0.35771,1.02096
239.533,29.84495,-0.2141,0.35825999999999997,1.02092
239.633,29.85448,-0.21411,0.35905,1.0208700000000002
239.733,29.86399,-0.21405,0.35902,1.02082
239.833,29.8735,-0.21431,0.35956,1.0207700000000002
239.933,29.88307,-0.2151,0.35836999999999997,1.02072
240.033,29.89265,-0.2154,0.35841999999999996,1.02068
240.133,29.90216,-0.21566999999999997,0.35893,1.02063
240.233,29.9117,-0.21652,0.35896999999999996,1.0205799999999998
240.333,29.92125,-0.21694000000000002,0.35806,1.02053
240.433,29.930770000000003,-0.21791999999999997,0.35896999999999996,1.0204799999999998
240.533,29.940309999999997,-0.21781999999999999,0.35983000000000004,1.02043
240.633,29.949859999999997,-0.21825,0.35675999999999997,1.02039
240.733,29.95935,-0.21938000000000002,0.35922,1.02034
240.833,29.96888,-0.21936999999999998,0.35701,1.02029
240.933,29.97843,-0.21963000000000002,0.3585,1.02024
241.033,29.988,-0.22071,0.35969,1.02019
241.133,29.99751,-0.22083000000000003,0.35884,1.02014
241.233,30.0071,-0.22079000000000001,0.36055,1.0201
241.333,30.01667,-0.2208,0.35995,1.02005
241.433,30.02617,-0.22069,0.35913,1.02
241.533,30.03567,-0.21968000000000001,0.36001,1.01995
241.633,30.04515,-0.21996999999999997,0.35861,1.0199
241.733,30.05465,-0.22075999999999998,0.35891999999999996,1.01985
241.833,30.06417,-0.2208,0.36019,1.01981
241.933,30.07371,-0.22075,0.35882,1.01976
242.033,30.083270000000002,-0.22096999999999997,0.35964,1.0197100000000001
242.133,30.0928,-0.22183000000000003,0.36016,1.01966
242.233,30.102320000000002,-0.22236999999999998,0.35854,1.0196100000000001
242.333,30.11188,-0.22241999999999998,0.35953,1.01956
242.433,30.12138,-0.2232,0.35916,1.0195100000000001
242.533,30.130879999999998,-0.22380999999999998,0.35944,1.01947
242.633,30.14044,-0.22373,0.35933000000000004,1.01942
242.733,30.14991,-0.22380999999999998,0.36132,1.01937
242.833,30.159359999999996,-0.22476,0.36108,1.01932
242.933,30.168909999999997,-0.22518000000000002,0.36095,1.0192700000000001
243.033,30.178440000000002,-0.22519,0.35899000000000003,1.01922
243.133,30.187929999999998,-0.22515,0.36212,1.0191700000000001
243.233,30.197440000000004,-0.2257,0.36165,1.01912
243.333,30.20699,-0.2264,0.35938000000000003,1.01908
243.433,30.21653,-0.22655,0.3606,1.0190299999999999
243.533,30.22601,-0.2264,0.36288000000000004,1.01898
243.633,30.235540000000004,-0.2271,0.36127,1.01893
243.733,30.245070000000002,-0.22784000000000001,0.359,1.01888
243.833,30.254609999999996,-0.22789,0.35979,1.01883
243.933,30.2642,-0.22816999999999998,0.36141,1.01878
244.033,30.273770000000003,-0.229,0.36146999999999996,1.01873
244.133,30.283309999999997,-0.22941999999999999,0.36152,1.01868
244.233,30.2928,-0.22933,0.36229,1.01864
244.333,30.30231,-0.22938000000000003,0.36296,1.0185899999999999
244.433,30.31182,-0.22994,0.36405,1.01854
244.533,30.321309999999997,-0.23075,0.36232,1.01849
244.633,30.330859999999998,-0.23066,0.35945,1.01844
244.733,30.340459999999997,-0.23065,0.36311,1.01839
244.833,30.34995,-0.23071999999999998,0.36341,1.01834
244.933,30.359509999999997,-0.23168000000000002,0.36236,1.01829
245.033,30.369090000000003,-0.23198000000000002,0.36258,1.01824
245.133,30.3786,-0.23196999999999998,0.36313,1.01819
245.233,30.38815,-0.23255,0.36343000000000003,1.01815
245.333,30.39766,-0.23334000000000002,0.36286,1.0181
245.433,30.40717,-0.23343000000000003,0.36548,1.01805
245.533,30.41668,-0.23356,0.36669,1.018
245.633,30.42616,-0.23455,0.36657,1.01795
245.733,30.4357,-0.23493000000000003,0.36711,1.0179
245.833,30.44527,-0.2347,0.36798000000000003,1.01785
245.933,30.454790000000003,-0.23543000000000003,0.36895,1.0178
246.033,30.464290000000002,-0.23621999999999999,0.36822,1.01775
246.133,30.4738,-0.23665,0.36685,1.0177
246.233,30.483309999999996,-0.23823000000000003,0.36846,1.01765
246.333,30.49281,-0.23931999999999998,0.37005,1.0176
246.433,30.502340000000004,-0.23945999999999998,0.36843000000000004,1.01755
246.533,30.511909999999997,-0.24055,0.36909000000000003,1.0175
246.633,30.521409999999996,-0.24075,0.37171,1.01746
246.733,30.53088,-0.24081,0.37095,1.01741
246.833,30.54038,-0.24155,0.37164,1.01736
246.933,30.54983,-0.24231,0.37133,1.01731
247.033,30.559359999999998,-0.24231,0.37106999999999996,1.01726
247.133,30.568890000000003,-0.24336,0.37294,1.01721
247.233,30.578409999999998,-0.24416999999999997,0.37131,1.01716
247.333,30.587909999999997,-0.24608000000000002,0.37305,1.01711
247.433,30.59736,-0.24791,0.37412,1.01706
247.533,30.6069,-0.25067,0.37415,1.01701
247.633,30.616429999999998,-0.25337,0.37424,1.01696
247.733,30.625909999999998,-0.25497,0.37493000000000004,1.01691
247.833,30.63542,-0.25711,0.37595,1.01686
247.933,30.644940000000002,-0.25785,0.37424,1.01681
248.033,30.65445,-0.2582,0.37481,1.01676
248.133,30.66396,-0.25906999999999997,0.37625,1.01671
248.233,30.673409999999997,-0.25921,0.37461,1.0166600000000001
248.333,30.68285,-0.25919000000000003,0.37479,1.01661
248.433,30.69235,-0.25919000000000003,0.37451,1.0165600000000001
248.533,30.70187,-0.25919000000000003,0.37385999999999997,1.01651
248.633,30.71142,-0.25919000000000003,0.37739,1.0164600000000001
248.733,30.720940000000002,-0.25919000000000003,0.37599,1.01641
248.833,30.730490000000003,-0.25919000000000003,0.37488,1.01636
248.933,30.74005,-0.25919000000000003,0.37676,1.01631
249.033,30.749579999999998,-0.25882,0.3769,1.01626
249.133,30.759120000000003,-0.25787,0.37821,1.01621
249.233,30.768620000000002,-0.25786,0.37819,1.01616
249.333,30.778159999999996,-0.25787,0.37956999999999996,1.01611
249.433,30.78766,-0.25787,0.37809,1.01606
249.533,30.797179999999997,-0.25787,0.37832,1.01601
249.633,30.80674,-0.25787,0.37821,1.01596
249.733,30.8163,-0.25787,0.37719,1.01591
249.833,30.825809999999997,-0.25787,0.37811,1.01586
249.933,30.835359999999998,-0.25786,0.3785,1.01581
250.033,30.8449,-0.25795999999999997,0.37779,1.01576
250.133,30.85438,-0.25875,0.3784,1.0157100000000001
250.233,30.863879999999998,-0.25928,0.37984,1.01566
250.333,30.87343,-0.25916,0.38095,1.0156100000000001
250.433,30.883029999999998,-0.25924,0.3802,1.01556
250.533,30.89265,-0.25987,0.37893000000000004,1.0155100000000001
250.633,30.902209999999997,-0.26059,0.37878,1.01546
250.733,30.911759999999997,-0.26049,0.37944,1.0154100000000001
250.833,30.921290000000003,-0.26047,0.382,1.01536
250.933,30.930809999999997,-0.26061,0.38074,1.01531
251.033,30.9404,-0.26159,0.38117,1.01526
251.133,30.94998,-0.26194,0.38121,1.01521
251.233,30.95952,-0.26193,0.38393,1.01516
251.333,30.96903,-0.26225,0.38279,1.01511
251.433,30.9786,-0.26333,0.3833,1.01506
251.533,30.98807,-0.26333,0.38393,1.01501
251.633,30.99762,-0.26437,0.38397,1.01496
251.733,31.00719,-0.26621,0.38393,1.01491
251.833,31.01672,-0.26646,0.38319000000000003,1.01486
251.933,31.026259999999997,-0.2668,0.38578,1.01481
252.033,31.035809999999998,-0.26775,0.38577,1.01476
252.133,31.04533,-0.26802,0.3825,1.01471
252.233,31.05487,-0.26803,0.38364000000000004,1.0146600000000001
252.333,31.064490000000003,-0.26891,0.38195,1.01461
252.433,31.074070000000003,-0.26952,0.38155,1.0145600000000001
252.533,31.0836,-0.26927,0.38481,1.01451
252.633,31.093120000000003,-0.26978,0.38351999999999997,1.0144600000000001
252.733,31.102659999999997,-0.27074000000000004,0.38284,1.01441
252.833,31.1122,-0.27096,0.38328,1.01436
252.933,31.12169,-0.27088,0.38325,1.0143
253.033,31.13125,-0.27109,0.38525,1.01425
253.133,31.140790000000003,-0.27204,0.38452,1.0142
253.233,31.150240000000004,-0.27224,0.38286,1.01415
253.333,31.15975,-0.27224,0.38365,1.0141
253.433,31.16928,-0.27257,0.38487,1.01405
253.533,31.17882,-0.27353,0.38237,1.014
253.633,31.188340000000004,-0.27355999999999997,0.38025,1.01395
253.733,31.19792,-0.27355,0.38051,1.0139
253.833,31.207490000000004,-0.27352,0.38058000000000003,1.01385
253.933,31.21702,-0.27401,0.37928,1.0138
254.033,31.22658,-0.27494,0.37928,1.01375
254.133,31.23609,-0.27508,0.37775,1.0137
254.233,31.24561,-0.27548,0.37843000000000004,1.01365
254.333,31.25515,-0.27654,0.37787,1.01359
254.433,31.264670000000002,-0.27695,0.37794,1.0135399999999999
254.533,31.274179999999998,-0.27785,0.37784,1.01349
254.633,31.28371,-0.27863000000000004,0.37690999999999997,1.01344
254.733,31.29325,-0.27943,0.37646999999999997,1.01339
254.833,31.30278,-0.2805,0.37529,1.01334
254.933,31.31232,-0.28112,0.37524,1.01329
255.033,31.32183,-0.28236,0.37455,1.01324
255.133,31.3314,-0.28285,0.37362,1.01319
255.233,31.34093,-0.28431,0.37344,1.01314
255.333,31.350459999999998,-0.28468000000000004,0.37318,1.01308
255.433,31.360020000000002,-0.28624,0.37025,1.0130299999999999
255.533,31.36954,-0.28665999999999997,0.3717,1.01298
255.633,31.37908,-0.28846,0.37056999999999995,1.0129299999999999
255.733,31.388659999999998,-0.28876,0.36794,1.01288
255.833,31.398190000000003,-0.29013,0.36917,1.01283
255.933,31.40767,-0.29047,0.36851,1.01278
256.033,31.417170000000002,-0.29166,0.36796,1.01273
256.133,31.4267,-0.29205,0.36638000000000004,1.01268
256.233,31.43623,-0.29334,0.36507,1.01262
256.333,31.44577,-0.29393,0.36416,1.01257
256.433,31.45528,-0.29491999999999996,0.36451999999999996,1.01252
256.533,31.464779999999998,-0.29538000000000003,0.3655,1.01247
256.633,31.4743,-0.29596999999999996,0.36401999999999995,1.01242
256.733,31.48381,-0.29711,0.36359,1.01237
256.833,31.49332,-0.2976,0.36465,1.01232
256.933,31.50283,-0.29858,0.36472,1.01227
257.033,31.512340000000002,-0.29930999999999996,0.36417,1.01221
257.133,31.521859999999997,-0.29991,0.36289,1.01216
257.233,31.53138,-0.30106,0.36329,1.01211
257.333,31.54085,-0.3011,0.3624,1.01206
257.433,31.55035,-0.3023,0.36325999999999997,1.01201
257.533,31.55985,-0.30276,0.36171,1.01196
257.633,31.56932,-0.30351999999999996,0.36125999999999997,1.01191
257.733,31.578870000000002,-0.30438000000000004,0.36109,1.01185
257.833,31.5884,-0.30430999999999997,0.36096999999999996,1.0118
257.933,31.59787,-0.3063,0.35977,1.01175
258.033,31.60738,-0.30737,0.35912,1.0117
258.133,31.61696,-0.30791999999999997,0.35875999999999997,1.01165
258.233,31.62647,-0.30883,0.35869,1.0116
258.333,31.63595,-0.30911,0.35884,1.0115399999999999
258.433,31.64548,-0.31034,0.35912,1.01149
258.533,31.65502,-0.31093000000000004,0.35893,1.01144
258.633,31.66455,-0.31111,0.35886999999999997,1.01139
258.733,31.6741,-0.31228,0.36029,1.01134
258.833,31.68362,-0.31272,0.35994,1.01129
258.933,31.69315,-0.31308,0.35725999999999997,1.0112299999999999
259.033,31.702640000000002,-0.31404,0.35672,1.01118
259.133,31.71217,-0.3144,0.35707,1.0111299999999999
259.233,31.721790000000002,-0.31535,0.35705,1.01108
259.333,31.73125,-0.31619,0.35794000000000004,1.0110299999999999
259.433,31.740759999999998,-0.31664000000000003,0.35629,1.01098
259.533,31.75034,-0.31793000000000005,0.35605,1.01092
259.633,31.75978,-0.3179,0.35873,1.0108700000000002
259.733,31.76926,-0.31898000000000004,0.35518,1.01082
259.833,31.77877,-0.3195,0.35611,1.0107700000000002
259.933,31.7882,-0.32016999999999995,0.35609,1.01072
260.033,31.79765,-0.32137,0.3553,1.0106600000000001
260.133,31.807140000000004,-0.32168,0.35545,1.01061
260.233,31.8166,-0.32297,0.35549000000000003,1.0105600000000001
260.333,31.826040000000003,-0.32322,0.35779,1.01051
260.433,31.83547,-0.32405,0.35581999999999997,1.0104600000000001
260.533,31.844929999999998,-0.3249,0.35565,1.01041
260.633,31.854390000000002,-0.32568,0.35724,1.01035
260.733,31.8638,-0.32645,0.35591999999999996,1.0103
260.833,31.873209999999997,-0.32727,0.35556,1.01025
260.933,31.882720000000003,-0.32833,0.35541,1.0102
261.033,31.89221,-0.32911,0.35522,1.01014
261.133,31.90168,-0.33023,0.35452,1.01009
261.233,31.911179999999998,-0.33097,0.35225,1.01004
261.333,31.9207,-0.33239,0.35581,1.00999
261.433,31.93007,-0.33299,0.35391,1.00994
261.533,31.93957,-0.33425,0.35479,1.0098799999999999
261.633,31.949070000000003,-0.33486,0.35441,1.00983
261.733,31.958479999999998,-0.33621999999999996,0.35495,1.00978
261.833,31.968009999999996,-0.33685,0.35517,1.00973
261.933,31.97751,-0.33826999999999996,0.3556,1.00968
262.033,31.987009999999998,-0.33899,0.35503,1.00962
262.133,31.996540000000003,-0.34015,0.35468,1.00957
262.233,32.006029999999996,-0.34091,0.35474,1.00952
262.333,32.01552,-0.34184000000000003,0.35467,1.00947
262.433,32.02502,-0.34252,0.35596,1.0094100000000001
262.533,32.03457,-0.34343,0.35684,1.00936
262.633,32.04412,-0.34426,0.35586,1.00931
262.733,32.05364,-0.34501,0.35586,1.00926
262.833,32.06313,-0.3458,0.35568,1.0092
262.933,32.07266,-0.34672,0.35484,1.00915
263.033,32.082240000000006,-0.34806,0.35470999999999997,1.0091
263.133,32.09172,-0.34884,0.35331,1.00905
263.233,32.10117,-0.35031999999999996,0.35412,1.00899
263.333,32.11065,-0.35093,0.3555,1.00894
263.433,32.11998,-0.35204,0.35518,1.00889
263.533,32.12932,-0.35254,0.35586999999999996,1.00884
263.633,32.13886,-0.35370999999999997,0.35325,1.00878
263.733,32.14836,-0.35422,0.35552,1.00873
