##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.71,10.00917,0.01514,0.0237638,1.07018
49.81,10.411660000000001,0.01470085,0.03174512,1.07015
49.91,10.51793,0.01530593,0.0394403,1.0701200000000002
50.01,10.58884,0.01430557,0.04888791,1.07009
50.11,10.64513,0.01366089,0.05675937,1.07007
50.21,10.69334,0.0137417,0.06272569,1.0700399999999999
50.31,10.734860000000001,0.01531444,0.06987905,1.0700100000000001
50.41,10.77299,0.01498607,0.07583349,1.06998
50.51,10.80728,0.01498194,0.08025121,1.06996
50.61,10.83952,0.01475125,0.0841419,1.0699299999999998
50.71,10.86952,0.01407834,0.0907757,1.0699
50.81,10.89772,0.0144173,0.09436549,1.06987
50.91,10.924760000000001,0.0151575,0.09947482,1.06985
51.01,10.95058,0.01489928,0.1049,1.06982
51.11,10.97521,0.01487782,0.10962999999999999,1.06979
51.21,10.99876,0.01469114,0.11500999999999999,1.06976
51.31,11.02183,0.01489043,0.11724000000000001,1.06974
51.41,11.044089999999999,0.0149799,0.12163,1.06971
51.51,11.06573,0.0162232,0.12562,1.06968
51.61,11.08654,0.01609615,0.12953,1.06965
51.71,11.106860000000001,0.01640317,0.13137000000000001,1.0696299999999999
51.81,11.1267,0.01717661,0.13595,1.0696
51.91,11.146139999999999,0.01649686,0.13982,1.0695700000000001
52.01,11.16542,0.01644055,0.14385,1.06954
52.11,11.18426,0.01760684,0.14655,1.06951
52.21,11.202919999999999,0.01724553,0.14947,1.06949
52.31,11.220939999999999,0.01691246,0.15385,1.06946
52.41,11.238610000000001,0.01654239,0.15427000000000002,1.0694299999999999
52.51,11.256110000000001,0.01632992,0.15846,1.0694
52.61,11.27318,0.01650806,0.16075,1.06938
52.71,11.29018,0.01628303,0.16583,1.06935
52.81,11.307030000000001,0.01611773,0.16915999999999998,1.06932
52.91,11.32357,0.01576866,0.17245,1.06929
53.01,11.34004,0.01595644,0.17352,1.0692700000000002
53.11,11.35605,0.01562488,0.17617,1.06924
53.21,11.37167,0.01603778,0.18018,1.06921
53.31,11.38672,0.01529054,0.18143,1.06918
53.41,11.40206,0.01628376,0.18522,1.06915
53.51,11.41721,0.01586611,0.18852,1.06913
53.61,11.432319999999999,0.01615528,0.19058,1.0691
53.71,11.44748,0.015232,0.1898,1.06907
53.81,11.46233,0.01590998,0.19285,1.06904
53.91,11.47708,0.01477032,0.19396,1.06901
54.01,11.491539999999999,0.01619993,0.19732,1.0689899999999999
54.11,11.50602,0.01541967,0.1982,1.0689600000000001
54.21,11.52035,0.01653061,0.19999,1.06893
54.31,11.5346,0.0162415,0.20284000000000002,1.0689
54.41,11.54866,0.0163429,0.20561999999999997,1.0688799999999998
54.51,11.56273,0.016045,0.20936999999999997,1.06885
54.61,11.57674,0.01474202,0.2114,1.06882
54.71,11.59096,0.01579158,0.21304,1.06879
54.81,11.6048,0.01466023,0.21483000000000002,1.06876
54.91,11.61848,0.01487678,0.21741,1.06874
55.01,11.63198,0.01517772,0.21844,1.06871
55.11,11.64546,0.01449524,0.21966,1.0686799999999999
55.21,11.65874,0.01580888,0.22019,1.06865
55.31,11.67203,0.01462141,0.22205,1.0686200000000001
55.41,11.685210000000001,0.01552787,0.22346999999999997,1.0686
55.51,11.69841,0.01510289,0.2267,1.06857
55.61,11.71153,0.01457089,0.2263,1.06854
55.71,11.72463,0.01467337,0.22668000000000002,1.06851
55.81,11.73765,0.01580218,0.23034000000000002,1.0684799999999999
55.91,11.75065,0.01589128,0.23145,1.06846
56.01,11.76339,0.01595214,0.23364000000000001,1.06843
56.11,11.77617,0.01699932,0.23546999999999998,1.0684
56.21,11.78883,0.01616094,0.2364,1.06837
56.31,11.80155,0.01630426,0.23851999999999998,1.06834
56.41,11.814110000000001,0.01673759,0.24131,1.06831
56.51,11.82678,0.01606988,0.24151999999999998,1.06829
56.61,11.839369999999999,0.01635753,0.24215,1.06826
56.71,11.8519,0.01639,0.24165,1.06823
56.81,11.864310000000001,0.01604055,0.24383000000000002,1.0682
56.91,11.87665,0.01661451,0.24594000000000002,1.06817
57.01,11.88905,0.01701395,0.2475,1.06815
57.11,11.90143,0.01624278,0.24770999999999999,1.0681200000000002
57.21,11.91377,0.01677558,0.24950999999999998,1.06809
57.31,11.925980000000001,0.01671557,0.25143000000000004,1.06806
57.41,11.938080000000001,0.01644176,0.25266,1.06803
57.51,11.95015,0.01641843,0.25290999999999997,1.068
57.61,11.96221,0.01575249,0.25386,1.06798
57.71,11.97446,0.01610465,0.25490999999999997,1.06795
57.81,11.98651,0.01628003,0.25627,1.06792
57.91,11.99853,0.01620439,0.25642,1.06789
58.01,12.01036,0.01744703,0.25804,1.06786
58.11,12.02243,0.01777544,0.26011,1.06784
58.21,12.034239999999999,0.0178924,0.26121,1.06781
58.31,12.04615,0.01700011,0.26114,1.06778
