Sample ID:	C:\MCC\MCC Cal\Test\Bean_Bag_Chair_Beads_MCC_30K_min_220315_R1.txt
Sample Weight (mg):	4.58
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.328	80.011	19.994	103.704	19.983	-0.240	-0.001
0.500	107.300	80.011	19.993	103.704	19.981	-0.126	-0.023
1.000	107.298	80.010	19.992	103.703	19.979	0.043	-0.033
1.500	107.299	80.012	19.995	103.703	19.982	-0.134	-0.015
2.000	107.309	80.013	19.995	103.708	19.978	0.091	0.005
2.500	107.324	80.013	19.996	103.708	19.978	0.118	0.018
3.000	107.299	80.014	19.994	103.706	19.978	0.106	0.008
3.500	107.283	80.012	19.995	103.703	19.978	0.104	-0.025
4.000	107.295	80.014	19.995	103.703	19.979	0.031	-0.023
4.500	107.311	80.013	19.995	103.702	19.977	0.168	0.012
5.000	107.281	80.012	19.994	103.701	19.981	-0.128	0.007
5.500	107.279	80.013	19.994	103.701	19.979	0.031	-0.023
6.000	107.315	80.013	19.995	103.705	19.980	-0.023	0.001
6.500	107.256	80.015	19.995	103.704	19.981	-0.103	0.006
7.000	107.292	80.013	19.994	103.704	19.983	-0.238	-0.023
7.500	107.265	80.014	19.994	103.704	19.980	-0.043	-0.007
8.000	107.295	80.014	19.994	103.702	19.978	0.130	0.005
8.500	107.239	80.013	19.995	103.698	19.980	-0.019	-0.012
9.001	107.251	80.013	19.993	103.699	19.978	0.143	-0.035
9.500	107.278	80.014	19.995	103.700	19.982	-0.182	-0.002
10.000	107.292	80.014	19.994	103.701	19.978	0.101	0.040
10.500	107.276	80.013	19.994	103.704	19.977	0.195	0.019
11.000	107.318	80.013	19.993	103.708	19.977	0.203	0.012
11.500	107.304	80.012	19.993	103.708	19.981	-0.068	0.027
12.000	107.275	80.013	19.993	103.708	19.979	0.019	-0.008
12.500	107.292	80.013	19.994	103.707	19.979	0.017	-0.027
13.000	107.273	80.013	19.994	103.707	19.976	0.255	-0.007
13.500	107.316	80.015	19.995	103.708	19.977	0.195	0.010
14.000	107.312	80.013	19.994	103.707	19.975	0.310	0.032
14.500	107.283	80.013	19.995	103.707	19.977	0.197	0.003
15.000	107.265	80.012	19.994	103.707	19.976	0.292	-0.040
15.500	107.299	80.013	19.994	103.708	19.979	0.070	-0.016
16.000	107.291	80.013	19.995	103.708	19.979	0.075	0.021
16.500	107.323	80.014	19.993	103.708	19.974	0.387	0.025
17.000	107.308	80.012	19.995	103.709	19.975	0.304	0.020
17.500	107.296	80.012	19.994	103.708	19.975	0.329	-0.005
18.000	107.299	80.012	19.994	103.708	19.977	0.198	-0.018
18.500	107.319	80.013	19.994	103.708	19.976	0.246	0.007
19.000	107.298	80.012	19.993	103.707	19.974	0.424	0.011
19.500	107.319	80.012	19.994	103.707	19.975	0.362	-0.000
20.000	107.313	80.011	19.996	103.708	19.974	0.385	0.007
20.500	107.349	80.012	19.996	103.708	19.974	0.416	0.022
21.000	107.324	80.012	19.995	103.708	19.975	0.327	0.021
21.500	107.339	80.012	19.996	103.709	19.975	0.337	0.000
22.000	107.329	80.014	19.994	103.710	19.975	0.343	-0.002
22.501	107.322	80.013	19.995	103.711	19.974	0.428	-0.005
23.000	107.322	80.014	19.994	103.712	19.974	0.422	-0.012
23.500	107.300	80.013	19.994	103.713	19.975	0.318	-0.015
24.000	107.328	80.013	19.995	103.713	19.976	0.273	-0.008
24.500	107.337	80.013	19.994	103.712	19.978	0.114	0.022
25.000	107.307	80.014	19.994	103.711	19.974	0.413	0.008
25.500	107.315	80.014	19.994	103.713	19.973	0.498	-0.021
26.000	107.316	80.014	19.994	103.720	19.968	0.805	-0.007
26.500	107.363	80.014	19.994	103.728	19.969	0.764	0.028
27.000	107.327	80.013	19.994	103.742	19.969	0.743	0.029
27.500	107.325	80.012	19.995	103.757	19.969	0.760	-0.013
28.000	107.319	80.015	19.994	103.770	19.968	0.814	-0.023
28.500	107.395	80.014	19.993	103.777	19.964	1.086	0.031
