##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
49.177,10.00917,0.0037338429999999997,99.35540999999999,1.05325
49.172,10.109169999999999,0.003920532,99.35540999999999,1.05325
49.179,10.20917,0.0052273779999999995,99.35540999999999,1.05325
49.177,10.30917,0.004293918,99.35540999999999,1.05325
49.173,10.40917,0.0035471490000000003,99.30464,1.05325
49.172,10.50917,0.0041072240000000005,99.30464,1.05325
49.172,10.609169999999999,0.00485399,99.33015,1.05325
49.178,10.70917,0.003173768,99.3299,1.05325
49.201,10.80917,0.004480622,99.3299,1.05325
49.21,10.90917,0.005974167,99.3299,1.05325
49.235,11.00917,0.006347571,99.29588000000001,1.05325
49.251,11.109169999999999,0.005974196,99.29588000000001,1.05324
49.298,11.20917,0.006721006999999999,99.3299,1.05324
49.313,11.30917,0.006534324,99.36392,1.05324
49.369,11.40917,0.008027935,99.33015,1.0532299999999999
49.403,11.50917,0.01026833,99.3299,1.0532299999999999
49.46,11.609169999999999,0.009895002,99.29613,1.05322
49.521,11.70917,0.01101527,99.33015,1.05321
49.59,11.80917,0.01138876,99.33015,1.0532
49.645,11.90917,0.01306915,99.29613,1.0532
49.729,12.00917,0.01437621,99.34691,1.05319
49.814,12.109169999999999,0.01717695,99.3299,1.0531700000000002
49.91,12.20917,0.01717714,99.3299,1.05316
49.991,12.30917,0.01867099,99.3018,1.05315
50.099,12.40917,0.02109848,99.29304,1.05314
50.22,12.50917,0.02203236,99.32706,1.05312
50.312,12.609169999999999,0.02240604,99.3018,1.05311
50.429,12.70917,0.02371339,99.32732,1.0531
50.565,12.80917,0.02502084,99.32706,1.05308
50.685,12.90917,0.02763535,99.2933,1.05306
50.832,13.00917,0.02856948,99.2933,1.05305
50.96,13.10917,0.02987705,99.2933,1.05303
51.106,13.20917,0.03081125,99.29304,1.05301
51.248,13.309170000000002,0.0304383,99.2933,1.0529899999999999
51.431,13.409170000000001,0.03174617,99.25928,1.0529700000000002
51.536,13.509170000000001,0.03155983,99.2933,1.0529600000000001
51.706,13.60917,0.03268098,99.28454,1.05293
51.859,13.70917,0.03324185,99.25928,1.05291
52.029,13.809170000000002,0.03473659,99.28479,1.0528899999999999
52.18,13.909170000000001,0.03548427,99.28479,1.05287
52.371,14.009170000000001,0.033991,99.25928,1.05285
52.532,14.10917,0.03641965,99.25103,1.05283
52.713,14.20917,0.03735432,99.26778,1.0528
52.906,14.309170000000002,0.03716844,99.25928,1.0527799999999998
53.078,14.409170000000001,0.03772957,99.28479,1.0527600000000001
53.239,14.509170000000001,0.03903781,99.25928,1.05274
53.446,14.60917,0.04034634,99.25928,1.05271
53.639,14.70917,0.04221524,99.22525999999999,1.0526799999999998
53.825,14.809170000000002,0.04128224,99.22525999999999,1.05266
54.026,14.909170000000001,0.04184369,99.24226999999999,1.05263
54.225,15.009170000000001,0.04315239,99.27629,1.05261
54.411,15.10917,0.04203253,99.3018,1.0525799999999998
54.612,15.20917,0.04539629,99.24253,1.05255
54.814,15.309170000000002,0.04539746,99.27629,1.05253
55.016,15.409170000000001,0.04390402,99.3018,1.0525
55.228,15.509170000000001,0.0487628,99.3018,1.05247
55.445,15.60917,0.0468958,99.32732,1.05244
55.649,15.70917,0.04708387,99.27603,1.05241
55.879,15.809170000000002,0.04708526,99.27603,1.0523799999999999
56.088,15.909170000000001,0.05157096,99.24226999999999,1.05236
56.312,16.00917,0.04933018,99.24226999999999,1.0523200000000001
56.53,16.109170000000002,0.04989216,99.20851,1.05229
56.756,16.20917,0.0500805,99.17448,1.05226
56.98,16.30917,0.05082945,99.14046,1.05223
57.223,16.40917,0.05307362,99.14072,1.0522
57.453,16.50917,0.05288834,99.14046,1.05217
57.667,16.609170000000002,0.05644074,99.17448,1.0521399999999999
57.907,16.70917,0.05494736,99.08402,1.0521
58.137,16.80917,0.05494903,99.04715999999999,1.05207
58.388,16.90917,0.05551159,99.11495,1.0520399999999999
58.651,17.00917,0.05551354,99.11521,1.052
58.845,17.109170000000002,0.05663649,99.11521,1.05197
59.11,17.20917,0.05626465,99.14896999999999,1.0519399999999999
59.351,17.30917,0.057575,99.19407,1.0519
59.6,17.40917,0.05851162,99.22809000000001,1.05187
59.844,17.50917,0.05757883,99.21985,1.0518299999999998
60.097,17.609170000000002,0.05851556,99.18581999999999,1.0518
60.339,17.70917,0.05851749,99.12655,1.05176
60.598,17.80917,0.06001527,99.11804000000001,1.05172
60.838,17.90917,0.05814755,99.11778000000001,1.05169
61.109,18.00917,0.0598325,99.10103000000001,1.05165
61.365,18.109170000000002,0.05796478,99.11804000000001,1.05161
61.606,18.20917,0.06039757,99.11804000000001,1.05158
61.861,18.30917,0.05890374,99.16881,1.05154
62.124,18.40917,0.0594669,99.25954,1.0515
62.381,18.50917,0.06003006,99.30747,1.05146
62.649,18.609170000000002,0.05965828,99.34691,1.0514299999999999
62.909,18.70917,0.0600345,99.31314,1.05139
63.184,18.80917,0.06078495,99.2451,1.05135
63.446,18.90917,0.06003905,99.17732,1.05131
63.7,19.00917,0.05948007,99.1433,1.0512700000000001
63.975,19.109170000000002,0.0602306,99.17732,1.0512299999999999
64.235,19.20917,0.06135519,99.16881,1.05119
64.517,19.30917,0.06173179,99.1518,1.05115
64.758,19.40917,0.06023735,99.1518,1.05111
65.09,19.50917,0.06117563,99.1518,1.05106
65.318,19.609170000000002,0.05949386,99.18581999999999,1.05103
65.585,19.70917,0.05949616,99.1518,1.0509899999999999
65.865,19.80917,0.06193091,99.11804000000001,1.05094
66.165,19.90917,0.06099806,99.07576999999999,1.0509
66.421,20.00917,0.0595034,99.11778000000001,1.0508600000000001
66.688,20.109170000000002,0.05931861,99.10954,1.05082
66.965,20.20917,0.05894676,99.07552,1.05077
67.236,20.30917,0.0593234,99.00773000000001,1.05073
67.544,20.40917,0.0597004,99.04149,1.0506799999999998
67.786,20.50917,0.05914108,99.01624,1.05065
68.071,20.609170000000002,0.05858209,99.05026,1.0506
68.33,20.70917,0.05877153,99.05026,1.05056
