##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
62.901,15.730979999999999,0.07103385,-0.02316323,1.05523
63.001,15.76521,0.07132083,-0.02316038,1.05521
63.101,15.799629999999999,0.0724853,-0.02316097,1.0552
63.201,15.83385,0.07033586,-0.02313909,1.05519
63.301,15.868070000000001,0.07125208,-0.02216483,1.0551700000000002
63.401,15.9022,0.07231393,-0.02190432,1.05516
63.501,15.936229999999998,0.0729603,-0.02317429,1.05515
63.601,15.970460000000001,0.072273,-0.02429572,1.05513
63.701,16.00441,0.07184773,-0.02573725,1.05512
63.801,16.0385,0.07271859,-0.02549016,1.05511
63.901,16.07251,0.07239394,-0.0237053,1.0550899999999999
64.001,16.10647,0.07273866,-0.02305893,1.05508
64.101,16.140520000000002,0.07297781,-0.02171872,1.0550700000000002
64.201,16.17464,0.07377166,-0.02163128,1.05506
64.301,16.20851,0.072814,-0.02162023,1.05504
64.401,16.24244,0.07235638,-0.02149144,1.05503
64.501,16.27658,0.07247176,-0.02306504,1.05502
64.601,16.310470000000002,0.07315542,-0.02295773,1.055
64.701,16.3443,0.07334862,-0.02295067,1.0549899999999999
64.801,16.378020000000003,0.07298908,-0.02295227,1.05498
64.901,16.41183,0.07367677,-0.02297954,1.0549600000000001
65.001,16.44581,0.07504332,-0.02240115,1.05495
65.101,16.47937,0.07377286,-0.02273653,1.05494
65.201,16.513379999999998,0.07204932,-0.0229387,1.05492
65.301,16.54746,0.07227081,-0.02294937,1.05491
65.401,16.581529999999997,0.0744519,-0.02294994,1.0549
65.501,16.61541,0.07445323,-0.02294972,1.0548799999999998
65.601,16.64917,0.07426516,-0.02294721,1.05487
65.701,16.683020000000003,0.07306648,-0.0229348,1.05485
65.801,16.71709,0.07450896,-0.02425462,1.05484
65.901,16.75115,0.07486841,-0.02425902,1.05483
66.001,16.78519,0.07464063,-0.02425993,1.05481
66.101,16.81927,0.07470414,-0.02426067,1.0548
66.201,16.85323,0.07546894,-0.02427452,1.05479
66.301,16.8871,0.07509921,-0.02511282,1.05477
66.401,16.9211,0.07461533,-0.02428867,1.0547600000000001
66.501,16.95456,0.07475635,-0.02422198,1.05475
66.601,16.98863,0.07512333,-0.0232328,1.05473
66.701,17.02261,0.07551974,-0.02290022,1.05472
66.801,17.05655,0.07447647,-0.02293791,1.05471
66.901,17.09039,0.07429831,-0.02295153,1.05469
67.001,17.1246,0.07452652,-0.02318612,1.0546799999999998
67.101,17.15881,0.07543049,-0.02430657,1.05467
67.201,17.1927,0.07527464,-0.02426286,1.05465
67.301,17.226470000000003,0.07349381,-0.02425479,1.05464
67.401,17.260360000000002,0.07397996,-0.02418395,1.0546200000000001
67.501,17.294179999999997,0.0745852,-0.02489822,1.05461
67.601,17.32836,0.07403797,-0.02563284,1.0546
67.701,17.362579999999998,0.07406307,-0.02446517,1.0545799999999999
67.801,17.39633,0.07335139,-0.02430372,1.05457
67.901,17.430239999999998,0.0730269,-0.02508194,1.05456
68.001,17.46388,0.07559708,-0.02556439,1.05454
68.101,17.4977,0.0734006,-0.02441185,1.05453
68.201,17.53143,0.07308303,-0.02427845,1.05451
68.301,17.565260000000002,0.07431355,-0.02402261,1.0545
68.401,17.599120000000003,0.07377527,-0.02421287,1.05449
68.501,17.63318,0.07342811,-0.02426935,1.05447
68.601,17.66659,0.07360905,-0.02426998,1.05446
68.701,17.70019,0.07234082,-0.02426983,1.05444
68.801,17.733729999999998,0.07183543,-0.02426472,1.05443
68.901,17.76759,0.07390051,-0.02394291,1.0544200000000001
69.001,17.8008,0.07396498,-0.02394034,1.0544
69.101,17.83439,0.07415113,-0.02394281,1.05439
69.201,17.868029999999997,0.07400471,-0.02357468,1.05437
69.301,17.90158,0.07307074,-0.02498516,1.05436
69.401,17.93506,0.07382088,-0.0249251,1.05435
69.501,17.96849,0.07406649,-0.02492044,1.05433
69.601,18.001820000000002,0.07404114,-0.02492092,1.0543200000000001
69.701,18.03518,0.07374835,-0.02493266,1.0543
69.801,18.068620000000003,0.07269298,-0.02419125,1.05429
69.901,18.10199,0.0736402,-0.02393187,1.0542799999999999
70.001,18.135360000000002,0.07395046,-0.02392172,1.05426
70.101,18.168860000000002,0.07306081,-0.02379752,1.05425
70.201,18.202170000000002,0.07273657,-0.02263347,1.05423
70.301,18.23539,0.07315882,-0.02261809,1.0542200000000002
70.401,18.26867,0.07398749,-0.02270072,1.0542
70.501,18.302039999999998,0.07399756,-0.02358362,1.05419
70.601,18.3352,0.07407423,-0.02360211,1.05418
70.701,18.36882,0.07500378,-0.02319411,1.05416
70.801,18.40209,0.07331238,-0.02263001,1.05415
70.901,18.43541,0.07314409,-0.02262508,1.05413
71.001,18.469089999999998,0.07357918,-0.02269465,1.0541200000000002
71.101,18.50273,0.07289559,-0.02499952,1.05411
71.201,18.53602,0.07338661,-0.02491689,1.05409
71.301,18.56963,0.07417168,-0.02477989,1.05408
71.401,18.60295,0.07252265,-0.02395165,1.05406
71.501,18.63618,0.07287561,-0.02393208,1.05405
71.601,18.669729999999998,0.07282242,-0.02394111,1.05403
71.701,18.70337,0.07248535,-0.02532951,1.0540200000000002
71.801,18.73661,0.07204314,-0.02525664,1.054
71.901,18.770220000000002,0.07300132,-0.02526613,1.05399
72.001,18.8038,0.07258998,-0.02550361,1.05398
72.101,18.83716,0.07259534,-0.02653861,1.05396
72.201,18.87073,0.07268351,-0.02658613,1.05395
72.301,18.90425,0.07127185,-0.02686086,1.05393
72.401,18.937820000000002,0.07264523,-0.02785525,1.05392
72.501,18.9715,0.07239058,-0.0278933,1.0539
72.601,19.00535,0.07170592,-0.02798064,1.05389
72.701,19.03892,0.07095682,-0.02642897,1.05387
72.801,19.07242,0.07190751,-0.02655859,1.05386
72.901,19.106,0.07181576,-0.0265346,1.0538399999999999
73.001,19.13939,0.07035112,-0.02515265,1.0538299999999998
73.101,19.17279,0.07067893,-0.02524309,1.05382
73.201,19.20632,0.07159486,-0.02524951,1.0538
73.301,19.23987,0.07009727,-0.02524996,1.05379
73.401,19.27319,0.07017152,-0.02525,1.05377
73.501,19.30705,0.07030625,-0.02525002,1.05376
73.601,19.34064,0.07113421,-0.02525031,1.05374
73.701,19.37409,0.06975172,-0.02525441,1.0537299999999998
73.801,19.40762,0.06956683,-0.02531096,1.0537100000000001
73.901,19.44112,0.06924936,-0.02452188,1.0537
74.001,19.47454,0.06916972,-0.02458763,1.05368
74.101,19.5084,0.07077021,-0.02462482,1.05367
74.201,19.54187,0.06961059,-0.02527156,1.05365
74.301,19.57548,0.06954239,-0.02587431,1.05364
74.401,19.60908,0.06955285,-0.0258891,1.05362
74.501,19.64254,0.06867731,-0.02553848,1.05361
74.601,19.67602,0.0707321,-0.02526737,1.05359
74.701,19.70951,0.06966263,-0.0252652,1.05358
74.801,19.74302,0.06863101,-0.02557295,1.05356
74.901,19.77665,0.0684558,-0.02660946,1.05355
75.001,19.81024,0.06840069,-0.02654681,1.0535299999999999
75.101,19.8438,0.066753,-0.02596292,1.05352
75.201,19.87738,0.06909558,-0.02524504,1.0535
75.301,19.91081,0.06836752,-0.02524966,1.05349
75.401,19.94463,0.06699444,-0.02525017,1.0534700000000001
75.501,19.978289999999998,0.06781747,-0.02525262,1.05346
75.601,20.011860000000002,0.06726129,-0.02528605,1.05344
75.701,20.0454,0.06725212,-0.02624276,1.0534299999999999
75.801,20.07916,0.06968929,-0.02654123,1.05341
75.901,20.11281,0.06865294,-0.02655875,1.0534
76.001,20.14633,0.06863869,-0.0265598,1.05338
76.101,20.17987,0.0699534,-0.02655848,1.0533700000000001
76.201,20.21332,0.07070181,-0.0265394,1.05335
76.301,20.24693,0.07037738,-0.02575334,1.05334
76.401,20.28061,0.06949193,-0.02524755,1.05332
76.501,20.31416,0.07048575,-0.02524984,1.05331
76.601,20.34732,0.06934057,-0.02525006,1.05329
76.701,20.38075,0.06961359,-0.02525095,1.05328
76.801,20.414260000000002,0.0691285,-0.02526255,1.05326
76.901,20.44771,0.0705912,-0.02584028,1.05325
77.001,20.481270000000002,0.07097703,-0.02590543,1.0532299999999999
77.101,20.51481,0.07042717,-0.02590697,1.05322
77.201,20.548289999999998,0.07046826,-0.02587422,1.0532
77.301,20.581870000000002,0.06984627,-0.02658042,1.05319
77.401,20.61528,0.06943518,-0.02656053,1.0531700000000002
77.501,20.64855,0.06967395,-0.0259205,1.05316
77.601,20.682,0.06850258,-0.0265828,1.05314
77.701,20.71538,0.07008133,-0.0265708,1.05312
77.801,20.7487,0.07016922,-0.02656896,1.05311
77.901,20.78205,0.07028864,-0.02655506,1.0530899999999999
78.001,20.815379999999998,0.06903394,-0.02532276,1.05308
78.101,20.84885,0.06959859,-0.025264,1.05306
78.201,20.882189999999998,0.0694928,-0.02618,1.05305
78.301,20.915570000000002,0.0699358,-0.02657086,1.05303
78.401,20.94885,0.06995427,-0.02657007,1.05302
78.501,20.98225,0.069211,-0.02657,1.053
78.601,21.01591,0.06906991,-0.02657,1.0529899999999999
78.701,21.049220000000002,0.06974239,-0.02656999,1.0529700000000002
78.801,21.08257,0.06760043,-0.02656983,1.05295
78.901,21.116,0.06850741,-0.02656792,1.05294
79.001,21.14919,0.06767898,-0.02625095,1.05292
79.101,21.18254,0.06737806,-0.02624059,1.05291
79.201,21.215970000000002,0.06793841,-0.02623788,1.0528899999999999
79.301,21.2491,0.06672408,-0.02592219,1.05288
79.401,21.28226,0.06869822,-0.02590759,1.0528600000000001
79.501,21.3155,0.06818783,-0.02559294,1.05285
79.601,21.34872,0.06680785,-0.02526936,1.05283
79.701,21.38213,0.06842693,-0.02525128,1.05281
79.801,21.41545,0.06795571,-0.0252501,1.0528
79.901,21.44892,0.0659985,-0.02525005,1.0527799999999998
80.001,21.48242,0.06565272,-0.02525053,1.05277
80.101,21.5155,0.06562023,-0.02552502,1.05275
80.201,21.54893,0.06816197,-0.02657151,1.05273
80.301,21.58239,0.06672064,-0.02657093,1.05272
80.401,21.6158,0.06714199,-0.02623646,1.0527
80.501,21.64934,0.06596382,-0.02594198,1.05269
80.601,21.6826,0.06587063,-0.02491273,1.05267
80.701,21.71584,0.06559331,-0.02491755,1.05266
80.801,21.74939,0.0654578,-0.02490029,1.05264
80.901,21.78288,0.06598888,-0.02623855,1.0526200000000001
81.001,21.81631,0.06547297,-0.02592757,1.05261
81.101,21.84974,0.06689756,-0.02491755,1.05259
81.201,21.88325,0.06655504,-0.02491995,1.0525799999999998
81.301,21.9166,0.06600307,-0.02492,1.05256
81.401,21.950210000000002,0.06763097,-0.02492,1.05254
81.501,21.98355,0.06636676,-0.02491999,1.05253
81.601,22.01681,0.0660032,-0.02491995,1.05251
81.701,22.05025,0.06528206,-0.02491873,1.0525
81.801,22.083289999999998,0.06547044,-0.02557797,1.0524799999999999
81.901,22.11657,0.06565724,-0.02624049,1.05246
82.001,22.14965,0.06512966,-0.02624013,1.05245
82.101,22.18286,0.06437022,-0.02624001,1.05243
82.201,22.216070000000002,0.06550458,-0.02624,1.0524200000000001
82.301,22.24921,0.06654551,-0.02624,1.0524
82.401,22.282220000000002,0.0646355,-0.02623991,1.0523799999999999
82.501,22.31532,0.06665331,-0.02623847,1.05237
82.601,22.34858,0.06521743,-0.02621761,1.05235
82.701,22.38174,0.06544655,-0.02752641,1.05233
82.801,22.41487,0.06556718,-0.02755751,1.0523200000000001
82.901,22.44797,0.06600493,-0.02756422,1.0523
83.001,22.480970000000003,0.0662401,-0.02762881,1.05229
83.101,22.51432,0.06428326,-0.02654298,1.05227
83.201,22.54745,0.06546234,-0.02658483,1.05225
83.301,22.58057,0.06527223,-0.02593704,1.05224
83.401,22.61394,0.06559439,-0.02584419,1.0522200000000002
83.501,22.64695,0.06569384,-0.02721868,1.0522
83.601,22.68019,0.06544482,-0.02722931,1.05219
83.701,22.71347,0.06511785,-0.02723005,1.05217
83.801,22.74697,0.06616436,-0.02723139,1.05216
83.901,22.78033,0.06546669,-0.0272495,1.0521399999999999
84.001,22.813679999999998,0.06631137,-0.0266053,1.0521200000000002
84.101,22.8472,0.06629922,-0.0265709,1.05211
84.201,22.8806,0.06686647,-0.02655157,1.05209
84.301,22.91396,0.06476048,-0.02719085,1.05207
84.401,22.94736,0.06601332,-0.02722915,1.05206
84.501,22.98051,0.06671205,-0.0277635,1.0520399999999999
84.601,23.01369,0.06526677,-0.02675159,1.0520200000000002
84.701,23.04693,0.06840399,-0.02658293,1.0520100000000001
84.801,23.080070000000003,0.06626474,-0.02657097,1.05199
84.901,23.11366,0.06577932,-0.02657003,1.05197
85.001,23.14692,0.06512926,-0.02656944,1.05196
85.101,23.180020000000003,0.06492171,-0.02656175,1.0519399999999999
85.201,23.21327,0.06518412,-0.02645484,1.05192
85.301,23.24661,0.06627128,-0.02794796,1.0519100000000001
85.401,23.27976,0.06637431,-0.02807935,1.05189
85.501,23.31318,0.06496348,-0.03035033,1.05187
85.601,23.3466,0.06472832,-0.03097674,1.05186
85.701,23.379920000000002,0.06519799,-0.03106501,1.0518399999999999
85.801,23.41311,0.06540645,-0.02951365,1.05182
85.901,23.446460000000002,0.0643684,-0.02838576,1.0518100000000001
86.001,23.47968,0.06476275,-0.02842542,1.05179
86.101,23.51269,0.06335299,-0.02826987,1.05177
86.201,23.545820000000003,0.06377264,-0.02707172,1.05176
86.301,23.57874,0.06435633,-0.02711606,1.05174
86.401,23.61159,0.06330182,-0.02711969,1.05172
86.501,23.64469,0.06498637,-0.02711991,1.0517100000000001
86.601,23.67805,0.06372766,-0.02711899,1.05169
86.701,23.7114,0.06420166,-0.02710613,1.05167
86.801,23.74488,0.0636281,-0.02671189,1.05166
86.901,23.778029999999998,0.06361902,-0.02576708,1.05164
87.001,23.811429999999998,0.06248593,-0.02579765,1.05162
87.101,23.845,0.06200897,-0.02579935,1.05161
87.201,23.878529999999998,0.06179092,-0.02579307,1.05159
87.301,23.9119,0.06184333,-0.02688854,1.0515700000000001
87.401,23.94518,0.06208317,-0.02710511,1.05155
87.501,23.97873,0.06356799,-0.02711992,1.05154
87.601,24.01206,0.06390985,-0.02713314,1.05152
87.701,24.04554,0.06219143,-0.02755987,1.0515
87.801,24.07891,0.06242149,-0.02846775,1.05149
87.901,24.1122,0.06278625,-0.02844201,1.0514700000000001
88.001,24.145429999999998,0.06256616,-0.02844017,1.05145
88.101,24.17888,0.06356596,-0.02844027,1.05144
88.201,24.212310000000002,0.06430802,-0.02844353,1.05142
88.301,24.24578,0.06392742,-0.02848808,1.0514
88.401,24.27946,0.06233823,-0.02721823,1.05138
88.501,24.31257,0.06319887,-0.02712675,1.0513700000000001
88.601,24.34597,0.06385145,-0.02711984,1.05135
88.701,24.37947,0.0630053,-0.02711124,1.0513299999999999
88.801,24.4128,0.06271325,-0.02699672,1.05132
88.901,24.44613,0.06278615,-0.02849355,1.0513
89.001,24.479570000000002,0.06341425,-0.02843456,1.05128
89.101,24.51239,0.06273041,-0.02843038,1.05126
89.201,24.54524,0.06384491,-0.02843003,1.05125
89.301,24.57846,0.06242155,-0.02843,1.0512299999999999
89.401,24.61174,0.06124249,-0.02843,1.05121
89.501,24.64509,0.06015506,-0.02842999,1.05119
89.601,24.67839,0.06055692,-0.02842992,1.05118
89.701,24.7116,0.06126744,-0.02842885,1.05116
89.801,24.744629999999997,0.06216368,-0.02841369,1.05114
89.901,24.77797,0.06284669,-0.02800085,1.05113
90.001,24.8112,0.06243694,-0.02745491,1.05111
90.101,24.84455,0.06219273,-0.02809813,1.0510899999999999
90.201,24.87795,0.0613813,-0.02876398,1.0510700000000002
90.301,24.91133,0.06270554,-0.02875156,1.05106
90.401,24.94456,0.06173559,-0.02853471,1.05104
90.501,24.97835,0.06161566,-0.02844789,1.05102
90.601,25.01195,0.0615277,-0.02847599,1.051
90.701,25.04512,0.06201917,-0.0294164,1.0509899999999999
90.801,25.07854,0.06258747,-0.02973832,1.0509700000000002
90.901,25.11201,0.06204564,-0.02975896,1.05095
91.001,25.14527,0.05983381,-0.02976668,1.05093
91.101,25.17894,0.06214426,-0.02984979,1.05092
91.201,25.21304,0.06077966,-0.02845491,1.0509
91.301,25.24645,0.06173399,-0.02844077,1.05088
91.401,25.279870000000003,0.06254501,-0.02843949,1.0508600000000001
91.501,25.31329,0.06192331,-0.02843226,1.05084
91.601,25.34664,0.05978736,-0.02958033,1.05083
91.701,25.38004,0.06020174,-0.03009459,1.05081
91.801,25.4137,0.06195274,-0.03010277,1.05079
91.901,25.4473,0.06086224,-0.03064514,1.05077
92.001,25.48072,0.06044544,-0.02987847,1.0507600000000001
92.101,25.51399,0.06053288,-0.02979335,1.05074
92.201,25.54713,0.06078514,-0.02941893,1.05072
92.301,25.58044,0.0618058,-0.02942921,1.0507
92.401,25.61351,0.06156456,-0.02942994,1.05069
92.501,25.6473,0.06080602,-0.02942999,1.05067
92.601,25.68045,0.06122649,-0.02942998,1.05065
92.701,25.71386,0.06138807,-0.02942967,1.05063
92.801,25.7471,0.06147077,-0.02942524,1.05061
92.901,25.78024,0.06048428,-0.02936076,1.0506
93.001,25.81356,0.06131358,-0.02954632,1.0505799999999998
93.101,25.84675,0.06207785,-0.0294313,1.05056
93.201,25.87979,0.06313601,-0.02945301,1.05054
93.301,25.912770000000002,0.06323086,-0.03047931,1.0505200000000001
93.401,25.94596,0.06273984,-0.03073062,1.05051
93.501,25.979020000000002,0.06385476,-0.03087014,1.05049
93.601,26.01205,0.06337678,-0.02936691,1.05047
93.701,26.0454,0.06449028,-0.03012869,1.05045
93.801,26.07825,0.06379948,-0.03074348,1.05043
93.901,26.11137,0.06361774,-0.03074026,1.0504200000000001
94.001,26.14451,0.06292893,-0.03074002,1.0504
94.101,26.17772,0.06173694,-0.03074004,1.0503799999999999
94.201,26.21123,0.06123846,-0.03074054,1.05036
94.301,26.24448,0.0626005,-0.03074759,1.05034
94.401,26.2777,0.06415085,-0.03084648,1.05033
94.501,26.310909999999996,0.06429583,-0.02967285,1.05031
94.601,26.34405,0.06419522,-0.02971873,1.05029
94.701,26.3773,0.06394878,-0.02913014,1.05027
94.801,26.41057,0.06402679,-0.02842469,1.05025
94.901,26.4438,0.06377715,-0.02842961,1.05023
95.001,26.47693,0.06532227,-0.02842997,1.0502200000000002
95.101,26.510109999999997,0.06500461,-0.02843001,1.0502
95.201,26.54298,0.06541722,-0.0284302,1.05018
95.301,26.576220000000003,0.06504506,-0.02843269,1.05016
95.401,26.609379999999998,0.06558526,-0.02846758,1.05014
95.501,26.64265,0.06521643,-0.02918095,1.05013
95.601,26.6759,0.06477458,-0.02971634,1.05011
95.701,26.708959999999998,0.06600764,-0.02973407,1.05009
95.801,26.74212,0.06582408,-0.02947268,1.05007
95.901,26.775159999999996,0.06512207,-0.02840513,1.05005
96.001,26.80813,0.06313631,-0.02869157,1.05003
96.101,26.841109999999997,0.06435452,-0.02980961,1.05001
96.201,26.874109999999998,0.06534878,-0.02976364,1.05
96.301,26.9072,0.06509947,-0.02976027,1.04998
96.401,26.940409999999996,0.06338234,-0.02976018,1.04996
96.501,26.97335,0.06475434,-0.02976219,1.0499399999999999
96.601,27.00631,0.06518371,-0.02978843,1.04992
96.701,27.0394,0.06450921,-0.030205,1.0499
96.801,27.07228,0.06411226,-0.03103206,1.04989
96.901,27.105140000000002,0.06387073,-0.0310674,1.04987
97.001,27.13816,0.06451809,-0.03107023,1.04985
97.101,27.17122,0.06376781,-0.03107554,1.0498299999999998
97.201,27.20455,0.06403052,-0.03114543,1.0498100000000001
97.301,27.23743,0.06519378,-0.02962496,1.04979
97.401,27.27062,0.06486644,-0.02974147,1.04977
97.501,27.30361,0.06368991,-0.02975378,1.04976
97.601,27.33663,0.06474051,-0.02980475,1.04974
97.701,27.36986,0.06438531,-0.02832838,1.04972
97.801,27.40291,0.0638578,-0.02843563,1.0497
97.901,27.43597,0.0648114,-0.02848064,1.04968
98.001,27.46915,0.06504603,-0.02876153,1.04966
98.101,27.50245,0.06383094,-0.02874071,1.04964
98.201,27.53558,0.06408638,-0.02981452,1.04962
98.301,27.568690000000004,0.06604377,-0.02975429,1.04961
98.401,27.601570000000002,0.06601505,-0.02974963,1.04959
98.501,27.63455,0.06652465,-0.02974345,1.0495700000000001
98.601,27.66747,0.06425813,-0.03045113,1.04955
98.701,27.70011,0.06421644,-0.03107064,1.0495299999999999
98.801,27.73307,0.06368657,-0.03008963,1.04951
98.901,27.76619,0.0658413,-0.03006449,1.04949
