##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.)/mg,Sensit./(uV/mW)
150.118,21.26344,0.25289,-0.008310723,1.03088
150.218,21.27306,0.25414000000000003,-0.008685523,1.03084
150.318,21.28266,0.2532,-0.008914011999999999,1.03081
150.418,21.2923,0.25399,-0.008884031,1.03077
150.518,21.30198,0.25375,-0.008891482,1.03073
150.618,21.3116,0.25366,-0.008889651,1.0306899999999999
150.718,21.32121,0.25305,-0.008890077,1.03065
150.818,21.33081,0.25316,-0.008889985,1.03061
150.918,21.34048,0.25174,-0.008890004,1.0305799999999998
151.018,21.35008,0.25140999999999997,-0.008889999,1.03054
151.118,21.35969,0.24957,-0.008889988,1.0305
151.218,21.369310000000002,0.25306999999999996,-0.008890097,1.03046
151.318,21.37898,0.25335,-0.008889501,1.0304200000000001
151.418,21.38857,0.25389,-0.008892442,1.03039
151.518,21.39813,0.25595999999999997,-0.008879132,1.03035
151.618,21.407770000000003,0.25315,-0.008934385,1.03031
151.718,21.41742,0.25332,-0.008442778,1.03027
151.818,21.427039999999998,0.25439,-0.007703516999999999,1.03023
151.918,21.43668,0.25382,-0.007530454000000001,1.03019
152.018,21.44629,0.25571,-0.007598843,1.03015
152.118,21.45591,0.25545,-0.0074983459999999995,1.0301200000000001
152.218,21.465529999999998,0.25622,-0.007932601999999999,1.0300799999999999
152.318,21.47513,0.25808000000000003,-0.008296269,1.03004
152.418,21.484779999999997,0.25604,-0.008158048000000001,1.03
152.518,21.49442,0.25547,-0.008411016,1.02996
152.618,21.50398,0.25711999999999996,-0.008389709,1.0299200000000002
152.718,21.51355,0.25554,-0.007591455,1.02989
152.818,21.52316,0.25479,-0.007181384,1.02985
152.918,21.53276,0.25598000000000004,-0.00724246,1.0298100000000001
153.018,21.542360000000002,0.25623,-0.007226885,1.02977
153.118,21.55195,0.2596,-0.00723068,1.02973
153.218,21.56164,0.25708000000000003,-0.007230033,1.02969
153.318,21.571270000000002,0.2562,-0.007229436999999999,1.02965
153.418,21.58088,0.25645999999999997,-0.00723149,1.02962
153.518,21.59046,0.25699,-0.007227235,1.02958
153.618,21.600089999999998,0.25679,-0.007231947,1.02954
153.718,21.60973,0.25606999999999996,-0.007554061,1.0295
153.818,21.619329999999998,0.25637,-0.007564173,1.02946
153.918,21.628989999999998,0.25378,-0.007558266,1.02942
154.018,21.63859,0.25578,-0.007560678,1.02938
154.118,21.64819,0.25619000000000003,-0.007559759,1.02934
154.218,21.65779,0.25659,-0.00756008,1.02931
154.318,21.667379999999998,0.25751,-0.0075599740000000006,1.0292700000000001
154.418,21.677,0.25640999999999997,-0.007560006,1.0292299999999999
154.518,21.68662,0.25781,-0.007560003,1.02919
154.618,21.696189999999998,0.25932,-0.007559978,1.02915
154.718,21.70576,0.25829,-0.007560083,1.02911
154.818,21.715410000000002,0.25709,-0.007559697,1.0290700000000002
154.918,21.725,0.25698000000000004,-0.007561101,1.02903
155.018,21.734560000000002,0.25661999999999996,-0.007556146999999999,1.02899
155.118,21.744139999999998,0.25774,-0.007573369,1.02896
155.218,21.75375,0.25875,-0.00751464,1.02892
155.318,21.763360000000002,0.25753000000000004,-0.0077394180000000005,1.02888
155.418,21.7729,0.25842,-0.008373129,1.02884
155.518,21.7825,0.25864000000000004,-0.008564973,1.0288
155.618,21.79205,0.25727,-0.008546594,1.0287600000000001
155.718,21.80167,0.25745,-0.008550194,1.02872
155.818,21.81127,0.25936,-0.008551631,1.0286799999999998
155.918,21.82088,0.25963,-0.008545513000000001,1.02864
156.018,21.8305,0.25994,-0.008559229,1.0286
156.118,21.840020000000003,0.25851,-0.008548844,1.02857
156.218,21.849610000000002,0.25849,-0.0075937059999999995,1.02853
156.318,21.859170000000002,0.25908000000000003,-0.0075694130000000005,1.02849
156.418,21.86877,0.25834,-0.007277385999999999,1.02845
156.518,21.87836,0.25718,-0.007225011,1.02841
156.618,21.88795,0.25716999999999995,-0.007250884,1.02837
156.718,21.897579999999998,0.25769000000000003,-0.007213092,1.02833
156.818,21.9072,0.2585,-0.0073411909999999995,1.02829
156.918,21.91684,0.26028,-0.006534135,1.02825
157.018,21.926460000000002,0.2592,-0.0061743580000000005,1.02821
157.118,21.936120000000003,0.25809,-0.006271855,1.02817
157.218,21.94582,0.25841,-0.006243768,1.02813
157.318,21.9555,0.25834,-0.0062517630000000005,1.02809
157.418,21.96511,0.25761,-0.006249559,1.02806
157.518,21.97469,0.25751999999999997,-0.006249898,1.0280200000000002
157.618,21.98428,0.25655,-0.006250815,1.02798
157.718,21.99389,0.2582,-0.006247098,1.0279399999999999
157.818,22.00354,0.2606,-0.006260025,1.0279
157.918,22.01312,0.25895999999999997,-0.006216805,1.02786
158.018,22.02275,0.25976,-0.006371235,1.0278200000000002
158.118,22.032420000000002,0.2589,-0.007110376,1.02778
158.218,22.04205,0.26016,-0.0076121059999999996,1.0277399999999999
158.318,22.05172,0.25931,-0.0075598340000000005,1.0277
158.418,22.06135,0.25995999999999997,-0.007572304,1.02766
158.518,22.07098,0.25845,-0.007569519,1.02762
158.618,22.0806,0.2593,-0.007570080999999999,1.02758
158.718,22.090220000000002,0.26131,-0.007569996,1.02754
158.818,22.099870000000003,0.25806,-0.007570009,1.0275
158.918,22.10949,0.25929,-0.007569866,1.02746
159.018,22.1191,0.25908000000000003,-0.0075708319999999996,1.02742
159.118,22.12869,0.26143,-0.007565803,1.02738
159.218,22.138289999999998,0.26039,-0.007588809,1.02735
159.318,22.14793,0.26164,-0.007491158,1.02731
159.418,22.15748,0.2601,-0.008313855,1.0272700000000001
159.518,22.16708,0.25999,-0.008856835,1.0272299999999999
159.618,22.1767,0.2613,-0.008890596,1.02719
159.718,22.186239999999998,0.26123,-0.008773551999999999,1.02715
159.818,22.19584,0.26022,-0.007928221,1.02711
159.918,22.20545,0.25948000000000004,-0.0074736590000000006,1.0270700000000001
160.018,22.215,0.25899,-0.007584639000000001,1.0270299999999999
160.118,22.224529999999998,0.25973,-0.007553071999999999,1.02699
160.218,22.23405,0.25966,-0.0075618890000000005,1.02695
160.318,22.24363,0.25797,-0.007559496,1.02691
160.418,22.253220000000002,0.25952,-0.007560132,1.0268700000000002
160.518,22.26276,0.26022,-0.007559969000000001,1.02683
160.618,22.27234,0.2584,-0.007559998,1.0267899999999999
160.718,22.28196,0.26091,-0.007560031,1.02675
160.818,22.29155,0.25913,-0.007559906,1.02671
160.918,22.30116,0.25740999999999997,-0.007560256,1.02667
161.018,22.31069,0.26108000000000003,-0.00755946,1.02663
161.118,22.3203,0.25877,-0.007560831999999999,1.02659
161.218,22.32996,0.25938,-0.007560356999999999,1.02655
161.318,22.33961,0.25961999999999996,-0.007253926,1.02651
161.418,22.349239999999998,0.25861,-0.006601144000000001,1.02647
161.518,22.358810000000002,0.26073,-0.0065564740000000005,1.02643
161.618,22.36842,0.25994,-0.00657495,1.02639
161.718,22.37806,0.25845999999999997,-0.0065683140000000004,1.02635
161.818,22.38772,0.25845999999999997,-0.00657065,1.02631
161.918,22.39734,0.26,-0.006569357,1.02627
162.018,22.40694,0.26059,-0.00657191,1.02623
162.118,22.41655,0.25979,-0.006562905999999999,1.02619
162.218,22.42621,0.26013000000000003,-0.0065964,1.02615
162.318,22.43592,0.26106999999999997,-0.006472384,1.02611
162.418,22.44559,0.26015,-0.007104465,1.02607
162.518,22.4552,0.25868,-0.007805488,1.02603
162.618,22.46481,0.25841,-0.008021621,1.02599
162.718,22.474439999999998,0.25831,-0.008396338,1.02595
162.818,22.48408,0.25798000000000004,-0.00857636,1.02591
162.918,22.4937,0.25974,-0.008543224,1.02587
163.018,22.5033,0.26055,-0.008550649,1.02583
163.118,22.51294,0.25916,-0.008553581999999999,1.02579
163.218,22.5226,0.26104,-0.008536677,1.02575
163.318,22.53218,0.26097,-0.008591696,1.0257100000000001
163.418,22.54179,0.26071,-0.008419616,1.02567
163.518,22.551370000000002,0.26066999999999996,-0.007457755,1.0256299999999998
163.618,22.56081,0.2604,-0.007227385,1.02559
163.718,22.57028,0.26111,-0.007230273000000001,1.02555
163.818,22.579729999999998,0.26108000000000003,-0.007230095,1.0255100000000001
163.918,22.58919,0.26349,-0.007229719,1.02547
164.018,22.5986,0.26172,-0.00723126,1.0254299999999998
164.118,22.60816,0.26224000000000003,-0.007224547,1.02539
164.218,22.61765,0.26204,-0.007253654,1.02535
164.318,22.62706,0.26095999999999997,-0.007133714,1.0253
164.418,22.636670000000002,0.26079,-0.007884769,1.02526
164.518,22.6463,0.26066999999999996,-0.008509228,1.02522
164.618,22.65587,0.25994,-0.008574597,1.02518
164.718,22.66542,0.25844,-0.008478795,1.02514
164.818,22.674979999999998,0.25875,-0.008879726999999999,1.0251
164.918,22.68458,0.26209,-0.009278856,1.02506
165.018,22.69418,0.26274000000000003,-0.00919112,1.02502
165.118,22.70376,0.26086,-0.009215083,1.02498
165.218,22.71335,0.26177,-0.009208735,1.02494
165.318,22.72296,0.26256,-0.009210084,1.0249
165.418,22.732570000000003,0.26113000000000003,-0.009210766,1.02486
165.518,22.74217,0.26034,-0.009207346,1.02482
165.618,22.75168,0.26186,-0.009219192,1.02478
165.718,22.76125,0.26181,-0.009655661999999999,1.02474
165.818,22.770979999999998,0.26105,-0.01057679,1.0247
165.918,22.78068,0.2602,-0.0105208,1.0246600000000001
166.018,22.79044,0.26089,-0.01053167,1.02462
166.118,22.80012,0.26322,-0.01052987,1.02457
166.218,22.80987,0.26269000000000003,-0.01052998,1.02453
166.318,22.81956,0.26086,-0.0105298,1.02449
166.418,22.82926,0.26165,-0.01053137,1.02445
166.518,22.839029999999998,0.26281,-0.01052348,1.02441
166.618,22.84863,0.26276,-0.01056248,1.02437
166.718,22.85821,0.26039,-0.01001854,1.02433
166.818,22.867820000000002,0.26102,-0.009299934000000001,1.02429
166.918,22.87746,0.26327,-0.009183728,1.02425
167.018,22.8871,0.2605,-0.009218165,1.02421
167.118,22.89668,0.26097,-0.009207386,1.02417
167.218,22.906270000000003,0.26211999999999996,-0.00921114,1.02413
167.318,22.91587,0.26319000000000004,-0.009208326,1.02409
167.418,22.92545,0.2625,-0.009215403,1.02404
167.518,22.93495,0.26154,-0.009151906,1.024
167.618,22.94446,0.26329,-0.008422925,1.02396
167.718,22.95405,0.26182,-0.00780398,1.0239200000000002
167.818,22.9637,0.26191,-0.007925751,1.02388
167.918,22.97334,0.265,-0.007893114,1.0238399999999999
168.018,22.9829,0.26335,-0.007901791,1.0238
168.118,22.99246,0.26356999999999997,-0.007899554,1.02376
168.218,23.00207,0.2639,-0.00790011,1.02372
168.318,23.0116,0.26446,-0.007899974,1.02368
168.418,23.02111,0.26206,-0.007900005,1.0236299999999998
168.518,23.03076,0.26341,-0.007899999,1.02359
168.618,23.040329999999997,0.26379,-0.0079,1.02355
168.718,23.04992,0.26218,-0.0079,1.0235100000000001
168.818,23.05941,0.26466,-0.0079,1.02347
168.918,23.06896,0.26485,-0.0079,1.0234299999999998
169.018,23.07851,0.2648,-0.007899999,1.02339
169.118,23.08805,0.26450999999999997,-0.007900004,1.02335
169.218,23.09763,0.2645,-0.007899983000000001,1.02331
169.318,23.10715,0.26525,-0.007900069000000001,1.02326
169.418,23.11659,0.2651,-0.00789973,1.02322
169.518,23.126160000000002,0.26374000000000003,-0.007900993,1.02318
169.618,23.13578,0.26432,-0.007896324,1.02314
169.718,23.1454,0.26548,-0.007913369,1.0231
169.818,23.155,0.26587,-0.007851659,1.02306
169.918,23.16454,0.2664,-0.008132337,1.02302
170.018,23.17409,0.26558000000000004,-0.008888001,1.02298
170.118,23.18365,0.26611999999999997,-0.009255484,1.02293
170.218,23.19323,0.26800999999999997,-0.00922588,1.0228899999999999
170.318,23.20281,0.26646,-0.009821037,1.02285
170.418,23.21236,0.26604,-0.01060243,1.02281
170.518,23.222,0.26711,-0.01049979,1.0227700000000002
170.618,23.2316,0.26695,-0.01052473,1.02273
170.718,23.24119,0.26735,-0.01051898,1.0226899999999999
170.818,23.25084,0.26827,-0.01052021,1.02264
170.918,23.26035,0.26723,-0.01051997,1.0226
171.018,23.26995,0.26834,-0.01051999,1.0225600000000001
171.118,23.279529999999998,0.26673,-0.01052013,1.02252
171.218,23.289089999999998,0.26753000000000005,-0.01051912,1.0224799999999998
171.318,23.29869,0.26779000000000003,-0.01052436,1.02244
171.418,23.30825,0.26866999999999996,-0.01031481,1.0224
171.518,23.31781,0.2698,-0.009374953,1.02235
171.618,23.327370000000002,0.26818000000000003,-0.009159168,1.02231
171.718,23.33686,0.26859,-0.009226613,1.02227
171.818,23.34625,0.26861,-0.009204771,1.02223
171.918,23.355829999999997,0.26739,-0.009211503000000001,1.02219
172.018,23.36536,0.26644,-0.009209551,1.02215
172.118,23.37482,0.26705,-0.009210125999999999,1.0221
172.218,23.38437,0.26661999999999997,-0.009209966,1.02206
172.318,23.39388,0.2676,-0.009210004,1.0220200000000002
172.418,23.40344,0.26905999999999997,-0.009210015,1.0219799999999999
172.518,23.41304,0.26746,-0.009209941999999999,1.02194
172.618,23.422629999999998,0.26863000000000004,-0.00921019,1.0219
172.718,23.43219,0.26745,-0.009209419,1.02185
172.818,23.4418,0.27025,-0.009211743,1.02181
172.918,23.451320000000003,0.27043,-0.009205331,1.02177
173.018,23.460820000000002,0.26903,-0.009220225,1.02173
173.118,23.47039,0.26958000000000004,-0.009192754000000001,1.02169
173.218,23.47997,0.27154,-0.008561324,1.02165
173.318,23.489539999999998,0.26993,-0.008554852,1.0216
173.418,23.49916,0.27026,-0.008561206,1.02156
173.518,23.50875,0.26942,-0.00856701,1.02152
173.618,23.518279999999997,0.26994,-0.008522356,1.02148
173.718,23.52796,0.27061999999999997,-0.009042538000000001,1.02144
173.818,23.53764,0.27216,-0.009770056,1.02139
173.918,23.54731,0.27173,-0.00989808,1.02135
174.018,23.557,0.27102,-0.009861415,1.02131
174.118,23.56653,0.26855,-0.009872826999999999,1.0212700000000001
174.218,23.57609,0.27059,-0.009868673,1.0212299999999999
174.318,23.58565,0.27179000000000003,-0.00987223,1.02118
174.418,23.59519,0.2707,-0.009862807,1.02114
174.518,23.6048,0.27166999999999997,-0.009931793000000001,1.0211
174.618,23.61437,0.27089,-0.01065168,1.02106
174.718,23.623910000000002,0.27038,-0.01127621,1.02102
174.818,23.63343,0.27136,-0.01115438,1.0209700000000002
174.918,23.642970000000002,0.27153,-0.0111866,1.02093
175.018,23.65254,0.27271999999999996,-0.01117832,1.0208899999999999
175.118,23.66207,0.27134,-0.0111804,1.02085
175.218,23.67168,0.27118000000000003,-0.0111799,1.02081
175.318,23.68131,0.27324,-0.01118002,1.0207600000000001
175.418,23.69085,0.27129000000000003,-0.01117999,1.02072
175.518,23.7004,0.27186,-0.01118001,1.02068
175.618,23.70993,0.2731,-0.01118001,1.02064
175.718,23.71944,0.27238,-0.0111798,1.0205899999999999
175.818,23.729029999999998,0.27349,-0.01118122,1.02055
175.918,23.738529999999997,0.27446,-0.01117369,1.02051
176.018,23.748079999999998,0.27166999999999997,-0.01120788,1.02047
176.118,23.75761,0.27213000000000004,-0.01091711,1.02043
176.218,23.767229999999998,0.27316999999999997,-0.0108299,1.0203799999999998
176.318,23.77684,0.27305999999999997,-0.0108585,1.02034
176.418,23.78645,0.27305,-0.01083876,1.0203
176.518,23.796110000000002,0.27460999999999997,-0.01088584,1.02026
176.618,23.80572,0.27616999999999997,-0.01065674,1.02021
176.718,23.815279999999998,0.27693,-0.01048959,1.02017
176.818,23.82483,0.27451,-0.01052301,1.02013
176.918,23.83434,0.27373000000000003,-0.01053875,1.02009
177.018,23.84384,0.27537,-0.01043103,1.02004
177.118,23.853379999999998,0.27619,-0.01006274,1.02
177.218,23.862920000000003,0.27762,-0.009845008,1.01996
177.318,23.87248,0.27613000000000004,-0.009876584,1.0199200000000002
177.418,23.88195,0.27774,-0.009867779,1.01988
177.518,23.89143,0.27726999999999996,-0.009872214,1.01983
177.618,23.90096,0.27634000000000003,-0.009865401999999999,1.01979
177.718,23.9105,0.27452,-0.009878352,1.01975
177.818,23.92006,0.27373000000000003,-0.01020247,1.0197100000000001
177.918,23.929570000000002,0.27698,-0.01052295,1.01966
178.018,23.939120000000003,0.27648,-0.01053404,1.01962
178.118,23.9487,0.27576,-0.01052834,1.01958
178.218,23.958289999999998,0.27631999999999995,-0.01053061,1.0195299999999998
178.318,23.96786,0.27566999999999997,-0.01052979,1.01949
178.418,23.977339999999998,0.27383,-0.01053007,1.01945
178.518,23.98682,0.27539,-0.01052998,1.01941
178.618,23.99642,0.27664,-0.01053001,1.01936
178.718,24.00599,0.27502,-0.01053,1.01932
178.818,24.01547,0.27513000000000004,-0.01053,1.01928
178.918,24.025,0.27616,-0.01053,1.01924
179.018,24.03458,0.27533,-0.01053,1.01919
179.118,24.04417,0.27371999999999996,-0.01053,1.01915
179.218,24.05377,0.27424,-0.01053,1.01911
179.318,24.06325,0.27687,-0.01053,1.0190700000000001
179.418,24.07268,0.27721999999999997,-0.01053,1.01902
179.518,24.08221,0.2752,-0.01053,1.01898
179.618,24.09179,0.27523000000000003,-0.01053,1.01894
179.718,24.10134,0.27815,-0.01053,1.01889
179.818,24.1109,0.27621999999999997,-0.01053,1.01885
179.918,24.12048,0.27883,-0.01053,1.01881
180.018,24.12997,0.27731,-0.01053,1.0187700000000002
180.118,24.13954,0.27729000000000004,-0.01053,1.01872
180.218,24.14904,0.2778,-0.01053,1.01868
180.318,24.15855,0.27867,-0.01053,1.01864
180.418,24.168039999999998,0.27776,-0.01053,1.0185899999999999
180.518,24.17751,0.27887,-0.01052999,1.01855
180.618,24.18702,0.27776,-0.01053003,1.01851
180.718,24.19655,0.27610999999999997,-0.01052987,1.01847
180.818,24.20603,0.27584000000000003,-0.0105305,1.01842
180.918,24.21554,0.27767,-0.01052818,1.0183799999999998
181.018,24.22511,0.27779,-0.01053654,1.01834
181.118,24.23466,0.27789,-0.01050686,1.01829
181.218,24.24419,0.27843,-0.01063402,1.01825
181.318,24.253729999999997,0.27726,-0.01101145,1.01821
181.418,24.263289999999998,0.278,-0.01121515,1.01816
181.518,24.27296,0.27952,-0.01118455,1.0181200000000001
181.618,24.28265,0.28044,-0.01118806,1.0180799999999999
181.718,24.29211,0.27991,-0.01120052,1.01803
181.818,24.3016,0.27976999999999996,-0.01115992,1.01799
181.918,24.31107,0.27887,-0.01126257,1.01795
182.018,24.32062,0.27954,-0.01222824,1.0179
182.118,24.330170000000003,0.27810999999999997,-0.01251141,1.01786
182.218,24.339779999999998,0.27993,-0.0125135,1.0178200000000002
182.318,24.34937,0.28028000000000003,-0.01247793,1.01778
182.418,24.35892,0.27797,-0.01339291,1.01773
182.518,24.3685,0.27767,-0.01381108,1.01769
182.618,24.37811,0.27874,-0.01382271,1.01765
182.718,24.38768,0.28076,-0.01381909,1.0176
182.818,24.3973,0.28038,-0.01382029,1.01756
182.918,24.40687,0.28104,-0.01381991,1.01752
183.018,24.416420000000002,0.28107,-0.01382003,1.01747
183.118,24.42598,0.28092,-0.01381999,1.0174299999999998
183.218,24.435579999999998,0.2799,-0.01382,1.01739
183.318,24.44515,0.27771999999999997,-0.01382,1.01734
183.418,24.45469,0.2784,-0.01382,1.0173
183.518,24.46424,0.27979,-0.01382001,1.01726
183.618,24.473779999999998,0.27914,-0.01381997,1.01721
183.718,24.48327,0.27875,-0.01382009,1.0171700000000001
183.818,24.4928,0.27912,-0.01381972,1.0171299999999999
183.918,24.50248,0.28023000000000003,-0.0138209,1.01708
184.018,24.51212,0.28021999999999997,-0.01381717,1.01704
184.118,24.5218,0.27941,-0.01382889,1.01699
184.218,24.53139,0.27914,-0.01379492,1.01695
184.318,24.54093,0.27895,-0.01388149,1.01691
184.418,24.55046,0.28176,-0.01484682,1.01686
184.518,24.560029999999998,0.28025,-0.01514013,1.01682
184.618,24.569570000000002,0.28091,-0.01514052,1.01678
184.718,24.57902,0.28271,-0.01513965,1.01673
184.818,24.588420000000003,0.28093,-0.01514016,1.0166899999999999
184.918,24.597920000000002,0.28095,-0.01513993,1.01665
185.018,24.60745,0.28188,-0.01514008,1.0166
185.118,24.616989999999998,0.28078000000000003,-0.01513974,1.0165600000000001
185.218,24.62657,0.28012,-0.01514098,1.01652
185.318,24.63615,0.28179,-0.0151363,1.01647
185.418,24.64564,0.2808,-0.01515381,1.01643
185.518,24.65511,0.28060999999999997,-0.015091,1.0163799999999998
185.618,24.6647,0.28141,-0.01537884,1.01634
185.718,24.67428,0.28162,-0.01613364,1.0163
185.818,24.68384,0.28197,-0.0165023,1.01625
185.918,24.69341,0.28162,-0.01643463,1.01621
186.018,24.7029,0.28205,-0.01645808,1.01617
186.118,24.71242,0.28133,-0.01643533,1.0161200000000001
186.218,24.72194,0.28231,-0.01649054,1.0160799999999999
186.318,24.73149,0.28157,-0.01633479,1.01603
186.418,24.74103,0.28295,-0.01540655,1.01599
186.518,24.75057,0.28415999999999997,-0.01546866,1.01595
186.618,24.76014,0.28198,-0.01545936,1.0159
186.718,24.76967,0.28201,-0.01545922,1.01586
186.818,24.77917,0.28131,-0.01546326,1.01581
186.918,24.7888,0.28226,-0.01544513,1.01577
187.018,24.7984,0.28542,-0.01552831,1.01573
187.118,24.808020000000003,0.28547,-0.01465916,1.01568
187.218,24.81756,0.28315,-0.01416463,1.0156399999999999
187.318,24.82712,0.28304,-0.01414681,1.01559
187.418,24.836660000000002,0.28312,-0.01415101,1.01555
187.518,24.8461,0.28492,-0.01414968,1.0155100000000001
187.618,24.855539999999998,0.28442,-0.01415011,1.01546
187.718,24.865,0.28284000000000004,-0.0141499,1.01542
187.818,24.87438,0.28269,-0.01415027,1.01537
187.918,24.88385,0.28278000000000003,-0.01414915,1.0153299999999998
188.018,24.89343,0.28328000000000003,-0.01415286,1.01529
188.118,24.90295,0.28401,-0.0141409,1.01524
188.218,24.91256,0.28539000000000003,-0.01418452,1.0152
188.318,24.92211,0.28511,-0.01461482,1.01515
188.418,24.93168,0.28563,-0.01517502,1.01511
188.518,24.94118,0.28469,-0.0151205,1.0150700000000001
188.618,24.95064,0.28622,-0.01513163,1.01502
188.718,24.96011,0.28654,-0.01512985,1.01498
188.818,24.9696,0.28678000000000003,-0.01512909,1.0149299999999999
188.918,24.979129999999998,0.28476999999999997,-0.01513619,1.01489
189.018,24.98873,0.2857,-0.0150992,1.01484
189.118,24.99827,0.28531,-0.01564784,1.0148
189.218,25.00787,0.28436999999999996,-0.0163562,1.01476
189.318,25.0174,0.28375,-0.01650146,1.01471
189.418,25.02695,0.28585,-0.01634737,1.0146700000000002
189.518,25.03653,0.28602,-0.01708814,1.01462
189.618,25.04606,0.28442,-0.01772932,1.01458
189.718,25.05569,0.28543,-0.01777584,1.01453
189.818,25.065360000000002,0.28673000000000004,-0.01776834,1.01449
189.918,25.07505,0.28717,-0.01777046,1.01445
190.018,25.08474,0.2874,-0.01776987,1.0144
190.118,25.09429,0.28725,-0.01777004,1.01436
190.218,25.1038,0.28673000000000004,-0.01776999,1.01431
190.318,25.11335,0.28706,-0.01777,1.01427
190.418,25.12286,0.28784,-0.01777,1.0142200000000001
190.518,25.13239,0.2871,-0.01777,1.0141799999999999
190.618,25.141939999999998,0.28765,-0.01777,1.01413
190.718,25.1514,0.2855,-0.01777,1.01409
190.818,25.16091,0.28665,-0.01777,1.01405
190.918,25.17045,0.28828000000000004,-0.01776999,1.014
191.018,25.180020000000003,0.28701,-0.01777,1.01396
191.118,25.18959,0.2887,-0.01777008,1.01391
191.218,25.19911,0.2869,-0.01776939,1.01387
191.318,25.208679999999998,0.28841,-0.01777311,1.0138200000000002
191.418,25.2182,0.28751,-0.01775553,1.01378
191.518,25.22766,0.28894000000000003,-0.01783274,1.01373
191.618,25.2372,0.28884,-0.01727368,1.01369
191.718,25.24671,0.28872,-0.0170628,1.0136399999999999
191.818,25.25626,0.28734,-0.01712415,1.0136
191.918,25.2658,0.28799,-0.01710577,1.01355
192.018,25.27533,0.29002,-0.01711122,1.0135100000000001
192.118,25.28484,0.28981,-0.01710965,1.01347
192.218,25.29435,0.28922,-0.0171101,1.01342
192.318,25.3039,0.28878000000000004,-0.01710997,1.01338
192.418,25.31343,0.28991,-0.01711001,1.0133299999999998
192.518,25.32299,0.28975,-0.01711,1.01329
192.618,25.33255,0.28791,-0.01711,1.01324
192.718,25.34208,0.29002,-0.01710998,1.0132
192.818,25.35158,0.28656,-0.01711004,1.01315
192.918,25.36119,0.28898,-0.01710989,1.01311
193.018,25.370829999999998,0.28908,-0.01711027,1.01306
193.118,25.38043,0.28897,-0.01710949,1.01302
193.218,25.389960000000002,0.28970999999999997,-0.01710985,1.0129700000000001
193.318,25.39951,0.29013,-0.01740097,1.0129299999999999
193.418,25.40907,0.2893,-0.01836845,1.01288
193.518,25.41861,0.29135,-0.01845567,1.01284
193.618,25.42813,0.29141999999999996,-0.01841957,1.0127899999999999
193.718,25.43773,0.28945,-0.0184374,1.01275
193.818,25.44727,0.28976999999999997,-0.01841139,1.0127
193.918,25.45682,0.2908,-0.01849874,1.0126600000000001
194.018,25.46631,0.29095,-0.01800008,1.01261
194.118,25.47571,0.29091999999999996,-0.01771001,1.01257
194.218,25.48516,0.28966,-0.01778728,1.01252
194.318,25.49468,0.29012,-0.01776516,1.0124799999999998
194.418,25.50425,0.29217,-0.01777133,1.01243
194.518,25.513820000000003,0.29261,-0.01776964,1.01239
194.618,25.52337,0.29259,-0.01777009,1.01234
194.718,25.53291,0.29228000000000004,-0.01776998,1.0123
194.818,25.542460000000002,0.29309,-0.01776999,1.01225
194.918,25.552020000000002,0.29235,-0.01777005,1.01221
195.018,25.56159,0.28955,-0.01776985,1.01216
195.118,25.57112,0.29241,-0.01777038,1.0121200000000001
195.218,25.58065,0.2912,-0.01776922,1.01207
195.318,25.590220000000002,0.29505,-0.01777092,1.01203
195.418,25.59979,0.29339,-0.01808236,1.0119799999999999
195.518,25.609370000000002,0.29355,-0.01904993,1.01194
195.618,25.618920000000003,0.29265,-0.01910875,1.01189
195.718,25.628429999999998,0.29379,-0.01908478,1.01185
195.818,25.63801,0.29357,-0.01908161,1.0118
195.918,25.64761,0.29334,-0.01913483,1.01176
196.018,25.65717,0.29378000000000004,-0.01866311,1.01171
196.118,25.66675,0.29443,-0.0179194,1.01166
196.218,25.67635,0.29275,-0.0177319,1.01162
196.318,25.68603,0.29344000000000003,-0.0177823,1.01157
196.418,25.69565,0.29399000000000003,-0.01776139,1.0115299999999998
196.518,25.705189999999998,0.29424,-0.01779057,1.01148
196.618,25.71472,0.29519,-0.0177002,1.01144
196.718,25.724220000000003,0.29436999999999997,-0.01805964,1.01139
196.818,25.73374,0.29485,-0.01842324,1.01135
196.918,25.743270000000003,0.2952,-0.01816794,1.0113
197.018,25.7528,0.2943,-0.01822074,1.01126
197.118,25.76233,0.29617,-0.01820742,1.01121
197.218,25.77184,0.29595,-0.01821036,1.01116
197.318,25.78134,0.29467,-0.01821058,1.01112
197.418,25.79085,0.29585,-0.01820842,1.0110700000000001
197.518,25.80034,0.29695,-0.01821228,1.0110299999999999
197.618,25.80986,0.29405,-0.01821311,1.01098
197.718,25.819329999999997,0.29372,-0.0181578,1.01094
197.818,25.82885,0.29569,-0.01965172,1.01089
197.918,25.83841,0.29447,-0.02075971,1.01085
198.018,25.847920000000002,0.29634,-0.02085397,1.0108
198.118,25.85745,0.29765,-0.02082179,1.01075
198.218,25.866979999999998,0.29962,-0.02083355,1.01071
198.318,25.87644,0.29652,-0.0208254,1.0106600000000001
198.418,25.88598,0.2953,-0.02084421,1.01062
198.518,25.8955,0.29664,-0.02077849,1.01057
198.618,25.90502,0.29715,-0.02109617,1.01053
198.718,25.914620000000003,0.29691999999999996,-0.02185676,1.0104799999999998
198.818,25.92416,0.29657,-0.02220629,1.01044
