##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.)/mg,Sensit./(uV/mW)
436.546,48.798590000000004,-0.12665,-3.00247,0.86624
436.646,48.80845,-0.12409,-3.00237,0.86616
436.746,48.81828,-0.12368,-3.00334,0.8660899999999999
436.846,48.828109999999995,-0.12257,-3.0039599999999997,0.8660200000000001
436.946,48.83793,-0.12462999999999999,-3.00394,0.86595
437.046,48.84772,-0.12439000000000001,-3.0044299999999997,0.86587
437.146,48.85754,-0.12468,-3.00527,0.8658
437.246,48.86739,-0.12580999999999998,-3.00546,0.8657299999999999
437.346,48.877159999999996,-0.12550999999999998,-3.0053,0.86565
437.446,48.88695,-0.12236,-3.00609,0.8655799999999999
437.546,48.89675,-0.12267,-3.0066900000000003,0.86551
437.646,48.90655,-0.12244000000000001,-3.00673,0.86544
437.746,48.91638,-0.12337999999999999,-3.00671,0.86536
437.846,48.92621,-0.12277,-3.00675,0.86529
437.946,48.936009999999996,-0.12419000000000001,-3.00655,0.8652200000000001
438.046,48.94583,-0.12499,-3.00616,0.86515
438.146,48.95568,-0.12220999999999999,-3.00604,0.8650700000000001
438.246,48.965509999999995,-0.12212999999999999,-3.0060700000000002,0.865
438.346,48.97535,-0.12280999999999999,-3.0060599999999997,0.86493
438.446,48.98518,-0.12304000000000001,-3.0060599999999997,0.86485
438.546,48.995,-0.12205999999999999,-3.00611,0.8647799999999999
438.646,49.00482,-0.12224000000000002,-3.00694,0.8647100000000001
438.746,49.01466,-0.12437000000000001,-3.00759,0.8646299999999999
438.846,49.02446,-0.12309,-3.00743,0.86456
438.946,49.034279999999995,-0.12249000000000002,-3.00759,0.86449
439.046,49.04412,-0.12180999999999999,-3.00802,0.8644200000000001
439.146,49.05393,-0.12145999999999998,-3.00829,0.86434
439.246,49.06375,-0.12375,-3.0082400000000002,0.8642700000000001
439.346,49.07355,-0.12334,-3.00828,0.8642
439.446,49.08337,-0.12212,-3.00895,0.8641200000000001
439.546,49.09319,-0.12127,-3.00978,0.86405
439.646,49.103,-0.12377,-3.00964,0.86398
439.746,49.11285,-0.12205999999999999,-3.01041,0.8639
439.846,49.12267,-0.12025,-3.01198,0.8638299999999999
439.946,49.13248,-0.12055,-3.01247,0.8637600000000001
440.046,49.14232,-0.12267,-3.01237,0.86369
440.146,49.15215,-0.12258,-3.0125900000000003,0.86361
440.246,49.16198,-0.12272999999999999,-3.01355,0.86354
440.346,49.1718,-0.12025,-3.01375,0.8634700000000001
440.446,49.1816,-0.11977,-3.0137400000000003,0.86339
440.546,49.19143,-0.12147000000000001,-3.0137400000000003,0.8633200000000001
440.646,49.201240000000006,-0.1193,-3.0137400000000003,0.86325
440.746,49.211059999999996,-0.12236,-3.01375,0.8631700000000001
440.846,49.220909999999996,-0.12220999999999999,-3.01372,0.8631
440.946,49.23075,-0.12074000000000001,-3.01379,0.86303
441.046,49.2406,-0.1201,-3.01477,0.8629600000000001
441.146,49.25038,-0.1193,-3.01505,0.86288
441.246,49.26021,-0.12017,-3.01505,0.8628100000000001
441.346,49.27,-0.11909000000000002,-3.01505,0.86274
441.446,49.27983,-0.12022000000000001,-3.01504,0.86266
441.546,49.28969,-0.11819,-3.01568,0.86259
441.646,49.29954,-0.12152,-3.01635,0.8625200000000001
441.746,49.30939,-0.11854,-3.01638,0.86244
441.846,49.31921,-0.12114000000000001,-3.01637,0.8623700000000001
441.946,49.329,-0.121,-3.01637,0.8623
442.046,49.338809999999995,-0.12085,-3.01637,0.8622200000000001
442.146,49.348620000000004,-0.11835,-3.0166,0.86215
442.246,49.35841,-0.118,-3.01757,0.86208
442.346,49.36823,-0.11805999999999998,-3.0177099999999997,0.862
442.446,49.37802,-0.11854,-3.01768,0.86193
442.546,49.38783,-0.11794,-3.01764,0.8618600000000001
442.646,49.39762,-0.11878,-3.0181400000000003,0.8617799999999999
442.746,49.40747,-0.12044,-3.0188900000000003,0.8617100000000001
442.846,49.4173,-0.12115,-3.01903,0.86164
442.946,49.42707,-0.11850999999999999,-3.01899,0.86156
443.046,49.43688,-0.11742999999999999,-3.019,0.86149
443.146,49.446670000000005,-0.11822,-3.01912,0.8614200000000001
443.246,49.45649,-0.11746,-3.02002,0.86134
443.346,49.4663,-0.11800999999999999,-3.0203900000000004,0.8612700000000001
443.446,49.47614,-0.11818,-3.0203,0.8612
443.546,49.48598,-0.11822,-3.02032,0.86113
443.646,49.49576,-0.11727,-3.02041,0.86105
443.746,49.50557,-0.11606,-3.02124,0.86098
443.846,49.5154,-0.11753,-3.02172,0.8609100000000001
443.946,49.525220000000004,-0.11646,-3.0215400000000003,0.8608299999999999
444.046,49.53505,-0.11515,-3.0207599999999997,0.8607600000000001
444.146,49.54493,-0.11544000000000001,-3.02028,0.86069
444.246,49.55478,-0.11475,-3.02117,0.86061
444.346,49.564609999999995,-0.11544000000000001,-3.02172,0.86054
444.446,49.57448,-0.11507,-3.0216,0.8604700000000001
444.546,49.584340000000005,-0.11442000000000001,-3.02166,0.86039
444.646,49.59418,-0.11523,-3.02155,0.8603200000000001
444.746,49.60402,-0.11509000000000001,-3.02198,0.86024
444.846,49.61385,-0.11460999999999999,-3.02285,0.8601700000000001
444.946,49.62363,-0.11478,-3.02296,0.8601
445.046,49.63344,-0.11431,-3.02295,0.8600200000000001
445.146,49.64326,-0.11275,-3.02295,0.85995
445.246,49.65311,-0.11405,-3.02295,0.85988
445.346,49.66292,-0.11544000000000001,-3.02296,0.8598
445.446,49.67261,-0.1138,-3.02292,0.8597299999999999
445.546,49.68234,-0.1137,-3.02305,0.8596600000000001
445.646,49.69208,-0.11373,-3.0237700000000003,0.8595799999999999
445.746,49.70183,-0.11243,-3.0243,0.85951
445.846,49.711659999999995,-0.11245999999999999,-3.02425,0.85944
445.946,49.721470000000004,-0.11159000000000001,-3.02425,0.85936
446.046,49.73127,-0.11410999999999999,-3.02431,0.85929
446.146,49.74106,-0.11252999999999999,-3.02501,0.8592200000000001
446.246,49.750840000000004,-0.11150999999999998,-3.0256,0.85914
446.346,49.76056,-0.11077999999999999,-3.0255799999999997,0.8590700000000001
446.446,49.77037,-0.11207,-3.02557,0.859
446.546,49.780190000000005,-0.11098,-3.0255900000000002,0.8589200000000001
446.646,49.789970000000004,-0.11275,-3.02656,0.85885
446.746,49.79975,-0.11474000000000001,-3.027,0.8587799999999999
446.846,49.80957,-0.11459000000000001,-3.0270099999999998,0.8587
446.946,49.819340000000004,-0.11332,-3.02697,0.8586299999999999
447.046,49.82917,-0.11184000000000001,-3.02792,0.85855
447.146,49.83902,-0.11035,-3.02831,0.8584799999999999
447.246,49.84887,-0.11119000000000001,-3.02833,0.85841
447.346,49.85873,-0.10734,-3.02826,0.8583299999999999
447.446,49.8685,-0.10588,-3.02916,0.85826
447.546,49.878409999999995,-0.10682,-3.02973,0.85819
447.646,49.88836,-0.10864000000000001,-3.02976,0.85811
447.746,49.89826,-0.10862999999999999,-3.02975,0.8580399999999999
447.846,49.90817,-0.10554000000000001,-3.02975,0.8579700000000001
447.946,49.91799,-0.10687999999999999,-3.02977,0.8578899999999999
448.046,49.92776,-0.10585,-3.02967,0.85782
448.146,49.93762,-0.10665999999999999,-3.0305,0.85775
448.246,49.94748,-0.10782,-3.03104,0.85767
448.346,49.95726,-0.1089,-3.0310599999999996,0.8576
448.446,49.96711,-0.10779000000000001,-3.03119,0.8575200000000001
448.546,49.97697,-0.10768,-3.03221,0.85745
448.646,49.98681,-0.10875,-3.0325599999999997,0.8573799999999999
448.746,49.99661,-0.10916,-3.03247,0.8573
448.846,50.00645,-0.10919000000000001,-3.0325,0.8572299999999999
448.946,50.016329999999996,-0.10895999999999999,-3.03248,0.85716
449.046,50.02617,-0.10555,-3.0325,0.85708
449.146,50.03598,-0.1085,-3.0324400000000002,0.85701
449.246,50.045809999999996,-0.10991,-3.03281,0.85693
449.346,50.055640000000004,-0.10822000000000001,-3.0335900000000002,0.8568600000000001
449.446,50.06544,-0.10799,-3.03384,0.8567899999999999
449.546,50.07527,-0.10887000000000001,-3.0338,0.8567100000000001
449.646,50.08512,-0.10955999999999999,-3.03375,0.85664
449.746,50.09495,-0.10735,-3.0340599999999998,0.85657
449.846,50.10476,-0.10549000000000001,-3.03484,0.85649
449.946,50.11458,-0.10552,-3.03517,0.8564200000000001
450.046,50.124390000000005,-0.10429000000000001,-3.03512,0.85634
450.146,50.13423,-0.1058,-3.03508,0.8562700000000001
450.246,50.144059999999996,-0.10709,-3.03532,0.8562
450.346,50.15384,-0.10453,-3.03609,0.8561200000000001
450.446,50.16368,-0.10518,-3.03649,0.85605
450.546,50.17348,-0.10507999999999999,-3.0364299999999997,0.85598
450.646,50.183279999999996,-0.1043,-3.0364400000000002,0.8559
450.746,50.193059999999996,-0.10334000000000002,-3.0364299999999997,0.85583
450.846,50.20286,-0.1067,-3.03646,0.85575
450.946,50.21268,-0.10428,-3.03703,0.8556799999999999
451.046,50.22248,-0.10340999999999999,-3.03784,0.85561
451.146,50.232279999999996,-0.10396,-3.03773,0.8555299999999999
451.246,50.24207,-0.10330999999999999,-3.03775,0.85546
451.346,50.25188,-0.10132000000000001,-3.03776,0.8553799999999999
451.446,50.26167,-0.10051,-3.03773,0.85531
451.546,50.271440000000005,-0.10186,-3.03832,0.85524
451.646,50.281259999999996,-0.1035,-3.0402099999999996,0.85516
451.746,50.29105,-0.10008,-3.04038,0.85509
451.846,50.30086,-0.09915558,-3.04039,0.85501
451.946,50.31065,-0.09814672,-3.04039,0.8549399999999999
452.046,50.32043,-0.09930884,-3.04038,0.85487
452.146,50.33025,-0.1002,-3.0404,0.8547899999999999
452.246,50.34006,-0.10105,-3.0413900000000003,0.85472
452.346,50.349759999999996,-0.09755814,-3.04172,0.85465
452.446,50.35945,-0.09829946,-3.04108,0.85457
452.546,50.36911,-0.09863039,-3.04074,0.8545
452.646,50.37895,-0.09540198,-3.04067,0.8544200000000001
452.746,50.38875,-0.09731018,-3.0415900000000002,0.85435
452.846,50.39852,-0.0971232,-3.04202,0.8542799999999999
452.946,50.40832,-0.09807598,-3.04203,0.8542
453.046,50.41817,-0.09567569,-3.04204,0.85413
453.146,50.428,-0.09632292,-3.04198,0.85405
453.246,50.43778,-0.09704725,-3.0425400000000002,0.85398
453.346,50.44761,-0.09784859,-3.04299,0.8539100000000001
453.446,50.45742,-0.09626719,-3.04303,0.85383
453.546,50.467240000000004,-0.09486555,-3.0430099999999998,0.8537600000000001
453.646,50.47705,-0.09829647,-3.04316,0.8536799999999999
453.746,50.48685,-0.09750266,-3.04407,0.8536100000000001
453.846,50.49669,-0.09689779,-3.04439,0.85354
453.946,50.50657,-0.09463678,-3.04431,0.85346
454.046,50.5164,-0.09583061,-3.04434,0.85339
454.146,50.52623,-0.09475118,-3.04433,0.85331
454.246,50.53606,-0.09345605,-3.04433,0.85324
454.346,50.54588,-0.09540854,-3.04425,0.85316
454.446,50.55577,-0.09335712,-3.04333,0.85309
454.546,50.565740000000005,-0.09305955,-3.04281,0.8530200000000001
454.646,50.5757,-0.09369757,-3.04297,0.8529399999999999
454.746,50.585570000000004,-0.09235046,-3.04277,0.8528700000000001
454.846,50.595420000000004,-0.09137203,-3.0436,0.8527899999999999
454.946,50.6053,-0.09181532,-3.04454,0.85272
455.046,50.615159999999996,-0.09330941,-3.0453200000000002,0.85265
455.146,50.624970000000005,-0.09380825,-3.0462,0.85257
455.246,50.63479,-0.09211973,-3.0467,0.8525
455.346,50.64462,-0.09026318,-3.04777,0.8524200000000001
455.446,50.65446,-0.08895285,-3.04833,0.85235
455.546,50.66429,-0.08897162,-3.04847,0.8522700000000001
455.646,50.67411,-0.09186484,-3.04928,0.8522
455.746,50.68399,-0.09150702,-3.04965,0.8521299999999999
455.846,50.69383,-0.08954939,-3.0495900000000002,0.85205
455.946,50.70363,-0.08945262,-3.0496,0.85198
456.046,50.713409999999996,-0.0902622,-3.0496,0.8519
456.146,50.72315,-0.0911883,-3.0495900000000002,0.85183
456.246,50.73294,-0.08825147,-3.05036,0.8517600000000001
456.346,50.74275,-0.08891854,-3.0519,0.8516799999999999
456.446,50.75255,-0.0890811,-3.05225,0.8516100000000001
456.546,50.76236,-0.08857892,-3.05222,0.8515299999999999
456.646,50.77214,-0.08858788,-3.0522299999999998,0.85146
456.746,50.781929999999996,-0.08849678,-3.0522400000000003,0.8513799999999999
456.846,50.791779999999996,-0.08700124,-3.0522,0.85131
456.946,50.801590000000004,-0.08659995,-3.05234,0.85124
457.046,50.811409999999995,-0.08613653,-3.0533200000000003,0.85116
457.146,50.82123,-0.08820966,-3.05355,0.85109
457.246,50.83105,-0.08951367,-3.05355,0.85101
457.346,50.84089,-0.08682554,-3.05355,0.8509399999999999
457.446,50.85069,-0.086753,-3.05355,0.8508600000000001
457.546,50.860490000000006,-0.08606536,-3.0535400000000004,0.8507899999999999
457.646,50.870329999999996,-0.08637351,-3.05357,0.85072
457.746,50.88021,-0.08791438,-3.05455,0.85064
457.846,50.88998,-0.0874622,-3.05421,0.85057
457.946,50.899809999999995,-0.08745477,-3.05356,0.85049
458.046,50.90958,-0.08854666,-3.05355,0.8504200000000001
458.146,50.9194,-0.0883358,-3.05353,0.85034
458.246,50.929190000000006,-0.08481977,-3.0541400000000003,0.8502700000000001
458.346,50.93908,-0.08763062,-3.05483,0.85019
458.446,50.94887,-0.08491441,-3.05488,0.8501200000000001
458.546,50.95875,-0.08477103,-3.05483,0.85005
458.646,50.9686,-0.08417946,-3.0554099999999997,0.8499700000000001
458.746,50.97849,-0.08519625,-3.05612,0.8499
458.846,50.9883,-0.08467628,-3.05622,0.84982
458.946,50.99811,-0.08519682,-3.0561,0.84975
459.046,51.00793,-0.08312242,-3.05697,0.84967
459.146,51.017720000000004,-0.08373024,-3.05748,0.8496
459.246,51.0275,-0.08204179,-3.0575,0.84952
459.346,51.03734,-0.08468234,-3.0575,0.84945
459.446,51.0471,-0.08363249,-3.0575,0.8493799999999999
459.546,51.0569,-0.0822238,-3.0575,0.8493
459.646,51.06678,-0.08261034,-3.0575,0.8492299999999999
459.746,51.07666,-0.08168732,-3.0575,0.84915
459.846,51.08647,-0.08098442,-3.0575,0.84908
459.946,51.09628,-0.07970568,-3.0575,0.849
460.046,51.10607,-0.0805693,-3.0575,0.84893
460.146,51.11594,-0.07975874,-3.0575,0.84885
460.246,51.1258,-0.08006028,-3.0575099999999997,0.84878
460.346,51.13564,-0.08163218,-3.05745,0.8487
460.446,51.14549,-0.07982229,-3.0577799999999997,0.8486299999999999
460.546,51.155359999999995,-0.07890564,-3.0587,0.84856
460.646,51.16519,-0.08058097,-3.05912,0.8484799999999999
460.746,51.17495,-0.07949228,-3.05897,0.84841
460.846,51.18476,-0.07771927,-3.0592900000000003,0.8483299999999999
460.946,51.19458,-0.07896326,-3.06005,0.84826
461.046,51.204390000000004,-0.07845843,-3.06041,0.8481799999999999
461.146,51.214209999999994,-0.0772843,-3.0603,0.84811
461.246,51.22404,-0.07766536,-3.06051,0.84803
461.346,51.2339,-0.07719751,-3.0605900000000004,0.84796
461.446,51.243759999999995,-0.0781148,-3.06032,0.84788
461.546,51.253640000000004,-0.07861127,-3.06032,0.8478100000000001
461.646,51.26352,-0.07672382,-3.06051,0.8477399999999999
461.746,51.273309999999995,-0.07818811,-3.06128,0.8476600000000001
461.846,51.28313,-0.07774965,-3.0617099999999997,0.84759
461.946,51.29292,-0.07416624,-3.06165,0.84751
462.046,51.30272,-0.07578988,-3.06166,0.84744
462.146,51.3126,-0.07568625,-3.06166,0.84736
462.246,51.32244,-0.07681084,-3.06166,0.84729
462.346,51.332229999999996,-0.0743828,-3.06167,0.84721
462.446,51.34211,-0.07213519,-3.06164,0.84714
462.546,51.35195,-0.07540325,-3.0617400000000004,0.84706
462.646,51.361779999999996,-0.07659767,-3.0624700000000002,0.8469899999999999
462.746,51.37165,-0.07301567,-3.06302,0.84691
462.846,51.38155,-0.07434253,-3.06297,0.8468399999999999
462.946,51.391459999999995,-0.0746005,-3.06298,0.8467600000000001
463.046,51.401309999999995,-0.07522229,-3.06298,0.8466899999999999
463.146,51.41118,-0.07647293,-3.06299,0.8466100000000001
463.246,51.42106,-0.07642326,-3.06296,0.84654
463.346,51.43097,-0.07633711,-3.06304,0.8464700000000001
463.446,51.44085,-0.0752835,-3.0640400000000003,0.84639
463.546,51.45067,-0.07577302,-3.0643,0.8463200000000001
463.646,51.460570000000004,-0.07474885,-3.0643,0.84624
463.746,51.4704,-0.0738315,-3.0643,0.8461700000000001
463.846,51.480270000000004,-0.07643358,-3.0643,0.84609
463.946,51.49013,-0.07260317,-3.0643,0.8460200000000001
464.046,51.5,-0.07219505,-3.0649599999999997,0.8459399999999999
464.146,51.50996,-0.07107295,-3.06562,0.8458700000000001
464.246,51.51983,-0.07356355,-3.06562,0.8457899999999999
464.346,51.529709999999994,-0.0702601,-3.06562,0.84572
464.446,51.53966,-0.07081457,-3.06562,0.84564
464.546,51.54952,-0.07175255,-3.06562,0.84557
464.646,51.55942,-0.0720273,-3.0656,0.84549
464.746,51.569320000000005,-0.07155206,-3.06623,0.8454200000000001
464.846,51.57917,-0.07190081,-3.0663099999999996,0.84534
464.946,51.58907,-0.06928646,-3.06565,0.8452700000000001
465.046,51.59887,-0.06939225,-3.0656,0.84519
465.146,51.60869,-0.0706008,-3.06562,0.8451200000000001
465.246,51.618629999999996,-0.07031751,-3.0656,0.84504
465.346,51.62853,-0.06752182,-3.06583,0.8449700000000001
465.446,51.63835,-0.06813175,-3.06681,0.8448899999999999
465.546,51.64819,-0.06739552,-3.06696,0.8448200000000001
465.646,51.65811,-0.06862775,-3.06692,0.8447399999999999
465.746,51.667970000000004,-0.06898965,-3.06694,0.84467
465.846,51.67791,-0.06875505,-3.06692,0.84459
465.946,51.6878,-0.0666672,-3.06712,0.84452
466.046,51.6977,-0.06766905,-3.06803,0.84444
466.146,51.70756,-0.06785296,-3.06874,0.8443700000000001
466.246,51.71739,-0.06736011,-3.06953,0.84429
466.346,51.72723,-0.06902225,-3.0697200000000002,0.8442200000000001
466.446,51.73705,-0.06940033,-3.0697900000000002,0.84414
466.546,51.74686,-0.07003169,-3.07081,0.8440700000000001
466.646,51.75674,-0.06792109,-3.07117,0.84399
466.746,51.76661,-0.06755068,-3.07108,0.8439200000000001
466.846,51.77642,-0.06718381,-3.07111,0.8438399999999999
466.946,51.78627,-0.06586516,-3.0711,0.84377
467.046,51.79612,-0.06737094,-3.0710900000000003,0.8436899999999999
467.146,51.806020000000004,-0.06818334,-3.07113,0.84362
467.246,51.81593,-0.06756607,-3.071,0.84354
467.346,51.825759999999995,-0.06727303,-3.07165,0.84347
467.446,51.83562,-0.06649726,-3.0723700000000003,0.84339
467.546,51.84552,-0.06847832,-3.07242,0.8433200000000001
467.646,51.85538,-0.06872651,-3.0724299999999998,0.84324
467.746,51.86518,-0.06692035,-3.07238,0.8431700000000001
467.846,51.87488,-0.06872859,-3.07261,0.84309
467.946,51.88463,-0.06737549,-3.07262,0.8430200000000001
468.046,51.89448,-0.06508318,-3.0723700000000003,0.8429399999999999
468.146,51.90433,-0.06605732,-3.07242,0.8428700000000001
468.246,51.914190000000005,-0.06408011,-3.0724099999999996,0.8427899999999999
468.346,51.92407,-0.06339482,-3.0724099999999996,0.84272
468.446,51.93397,-0.06733098,-3.07242,0.84264
468.546,51.94386,-0.0686671,-3.0723700000000003,0.84257
468.646,51.953759999999996,-0.06553666,-3.07259,0.84249
468.746,51.96358,-0.06567077,-3.0734,0.8424200000000001
468.846,51.97339,-0.06612784,-3.0744599999999997,0.84234
468.946,51.983270000000005,-0.06457581,-3.07513,0.8422700000000001
469.046,51.993159999999996,-0.06631756,-3.07503,0.84219
469.146,52.00298,-0.06518666,-3.0750599999999997,0.8421200000000001
469.246,52.01277,-0.06333947,-3.07505,0.84204
469.346,52.02263,-0.06628442,-3.07505,0.8419700000000001
469.446,52.03249,-0.06500803,-3.07505,0.8418899999999999
469.546,52.042320000000004,-0.0627122,-3.07505,0.8418200000000001
469.646,52.05211,-0.0648371,-3.07505,0.8417399999999999
469.746,52.06195,-0.06600078,-3.07505,0.84167
469.846,52.07183,-0.06486595,-3.07505,0.84159
469.946,52.081790000000005,-0.06665163,-3.07504,0.84152
470.046,52.09176,-0.06464969,-3.0750900000000003,0.84144
470.146,52.10157,-0.06438961,-3.07492,0.8413700000000001
470.246,52.11145,-0.06471145,-3.07401,0.84129
470.346,52.12127,-0.06586802,-3.07449,0.8412200000000001
470.446,52.13113,-0.06350421,-3.07508,0.84114
470.546,52.14097,-0.06503595,-3.07504,0.84106
470.646,52.15081,-0.06432547,-3.07505,0.84099
470.746,52.16065,-0.06288958,-3.07505,0.84091
470.846,52.17053,-0.06306243,-3.0754200000000003,0.8408399999999999
470.946,52.18045,-0.06133381,-3.07638,0.8407600000000001
471.046,52.19031,-0.06292373,-3.0763599999999998,0.8406899999999999
471.146,52.20021,-0.06154481,-3.0763599999999998,0.8406100000000001
471.246,52.21007,-0.06317901,-3.0763599999999998,0.84054
471.346,52.21996,-0.0670018,-3.0763599999999998,0.84046
471.446,52.229820000000004,-0.06525098,-3.077,0.84039
471.546,52.23968,-0.06302969,-3.07767,0.84031
471.646,52.24954,-0.06068884,-3.07768,0.84024
471.746,52.25946,-0.06262779,-3.07768,0.84016
471.846,52.26934,-0.06279005,-3.07768,0.84009
471.946,52.27922,-0.06209023,-3.07767,0.84001
472.046,52.28914,-0.06221916,-3.07796,0.8399399999999999
472.146,52.29906,-0.06318237,-3.07863,0.83986
472.246,52.30897,-0.06226755,-3.07868,0.83978
472.346,52.31888,-0.06026981,-3.07868,0.8397100000000001
472.446,52.32877,-0.05890218,-3.07861,0.8396299999999999
472.546,52.33862,-0.06023589,-3.07953,0.8395600000000001
472.646,52.34841,-0.0614521,-3.07997,0.8394799999999999
472.746,52.35832,-0.06032023,-3.07998,0.83941
472.846,52.36824,-0.05966056,-3.07998,0.8393299999999999
472.946,52.37812,-0.0613354,-3.07998,0.83926
473.046,52.38799,-0.06039824,-3.07998,0.8391799999999999
473.146,52.397870000000005,-0.06175035,-3.08015,0.83911
473.246,52.40769,-0.06186719,-3.08121,0.8390299999999999
473.346,52.41753,-0.06005461,-3.08146,0.83896
473.446,52.42737,-0.06058448,-3.0813900000000003,0.83888
473.546,52.437219999999996,-0.06171704,-3.08143,0.8388
473.646,52.447109999999995,-0.06109665,-3.0813599999999997,0.83873
473.746,52.45697,-0.06150134,-3.08182,0.83865
473.846,52.46682,-0.0587731,-3.08258,0.8385799999999999
473.946,52.4767,-0.05697168,-3.08277,0.8385
474.046,52.48656,-0.05777809,-3.08271,0.8384299999999999
474.146,52.496390000000005,-0.05870098,-3.08278,0.83835
474.246,52.506209999999996,-0.06052251,-3.08238,0.8382799999999999
474.346,52.51606999999999,-0.06088281,-3.0816,0.8382
474.446,52.5259,-0.05975311,-3.0813900000000003,0.8381200000000001
474.546,52.535759999999996,-0.06113597,-3.08138,0.83805
474.646,52.54566,-0.05933172,-3.0817200000000002,0.8379700000000001
474.746,52.555580000000006,-0.05915812,-3.0825099999999996,0.8379
474.846,52.56548000000001,-0.06038977,-3.08278,0.8378200000000001
474.946,52.575309999999995,-0.06005573,-3.08272,0.83775
475.046,52.585069999999995,-0.05812994,-3.0827299999999997,0.83767
475.146,52.59479,-0.0585975,-3.0827299999999997,0.8376
475.246,52.604580000000006,-0.06032136,-3.0827299999999997,0.83752
475.346,52.61447,-0.05759795,-3.08272,0.83744
475.446,52.624430000000004,-0.05705439,-3.08275,0.8373700000000001
475.546,52.63437,-0.05918691,-3.08265,0.83729
475.646,52.64427,-0.0585241,-3.08311,0.8372200000000001
475.746,52.65413,-0.05774746,-3.08396,0.83714
475.846,52.66401,-0.05864479,-3.08406,0.8370700000000001
475.946,52.67394,-0.05833639,-3.08405,0.83699
476.046,52.68381,-0.06065209,-3.08405,0.8369200000000001
476.146,52.693659999999994,-0.06124549,-3.08405,0.8368399999999999
476.246,52.703559999999996,-0.05836702,-3.08405,0.8367600000000001
476.346,52.713469999999994,-0.05704975,-3.08405,0.8366899999999999
476.446,52.72335,-0.05818325,-3.08405,0.8366100000000001
476.546,52.733259999999994,-0.0573203,-3.08405,0.83654
476.646,52.7432,-0.0585003,-3.0840799999999997,0.83646
476.746,52.753080000000004,-0.05851328,-3.08469,0.83639
476.846,52.763,-0.05835503,-3.08546,0.83631
476.946,52.77288000000001,-0.05705899,-3.08535,0.8362299999999999
477.046,52.782740000000004,-0.05725575,-3.08537,0.83616
477.146,52.7927,-0.05580034,-3.08538,0.8360799999999999
477.246,52.80276,-0.05764918,-3.0853200000000003,0.83601
477.346,52.81273,-0.05691896,-3.0855799999999998,0.83593
477.446,52.82261999999999,-0.05630631,-3.08652,0.83586
477.546,52.83246,-0.05441946,-3.08669,0.83578
477.646,52.842319999999994,-0.05690696,-3.08668,0.8357
477.746,52.85225,-0.05785767,-3.08668,0.8356299999999999
477.846,52.86215,-0.05672893,-3.08668,0.83555
477.946,52.87209,-0.05686226,-3.08669,0.8354799999999999
478.046,52.88196,-0.05500054,-3.0872,0.8354
478.146,52.89181,-0.0552491,-3.08807,0.8353299999999999
478.246,52.90173000000001,-0.05410649,-3.08798,0.83525
478.346,52.9116,-0.05566701,-3.088,0.8351700000000001
478.446,52.92146999999999,-0.05805232,-3.088,0.8351
478.546,52.93135,-0.05551507,-3.088,0.8350200000000001
478.646,52.941230000000004,-0.05464055,-3.0880099999999997,0.83495
478.746,52.95094,-0.05477379,-3.0884099999999997,0.8348700000000001
478.846,52.9607,-0.05644793,-3.08934,0.8348
478.946,52.97045,-0.05711249,-3.0893,0.83472
479.046,52.98024,-0.05424287,-3.08931,0.8346399999999999
479.146,52.990159999999996,-0.05585459,-3.08931,0.83457
479.246,53.000009999999996,-0.05426255,-3.08931,0.83449
479.346,53.00988,-0.05608409,-3.08931,0.83442
479.446,53.01975,-0.05454398,-3.08931,0.83434
479.546,53.029619999999994,-0.0538479,-3.08931,0.83426
479.646,53.0395,-0.05351016,-3.0893,0.83419
479.746,53.04936,-0.0562885,-3.08992,0.83411
479.846,53.05921,-0.05463585,-3.0906,0.83404
479.946,53.069069999999996,-0.05478304,-3.09064,0.83396
480.046,53.07894,-0.05309962,-3.09063,0.8338899999999999
480.146,53.08878000000001,-0.0528792,-3.0906,0.83381
480.246,53.098690000000005,-0.05298973,-3.09118,0.83373
480.346,53.1086,-0.05281559,-3.0918900000000002,0.8336600000000001
480.446,53.11855,-0.05443575,-3.09198,0.8335799999999999
480.546,53.12843,-0.05379775,-3.0918799999999997,0.8335100000000001
480.646,53.13833,-0.05416208,-3.09278,0.8334299999999999
480.746,53.14818,-0.05690436,-3.09325,0.83335
480.846,53.15814,-0.05575655,-3.09326,0.8332799999999999
480.946,53.16806999999999,-0.05595739,-3.09326,0.8332
481.046,53.17802,-0.05654133,-3.09326,0.8331299999999999
481.146,53.188,-0.05703373,-3.09324,0.83305
481.246,53.19786,-0.05477564,-3.09349,0.8329700000000001
481.346,53.20775,-0.05324939,-3.0939200000000002,0.8329
481.446,53.21762,-0.05650284,-3.0934,0.8328200000000001
481.546,53.227540000000005,-0.05331717,-3.09322,0.83275
481.646,53.237480000000005,-0.05306725,-3.09327,0.83267
481.746,53.24735,-0.05718288,-3.09325,0.8325899999999999
481.846,53.25728,-0.05458024,-3.09341,0.83252
481.946,53.26716999999999,-0.05298359,-3.09435,0.83244
482.046,53.27705,-0.05351158,-3.09464,0.83237
482.146,53.286930000000005,-0.05207015,-3.09456,0.83229
482.246,53.29681,-0.05307584,-3.09458,0.83221
482.346,53.3067,-0.05413155,-3.09458,0.83214
482.446,53.316590000000005,-0.05471926,-3.09458,0.83206
482.546,53.32645,-0.05558576,-3.09458,0.83199
