##Temp./°C,Time/min,DSC(subtr.)/(mW/mg),Mass loss(subtr.)/mg,Sensit./(uV/mW)
453.943,50.48285,0.05124883,-2.8910400000000003,0.85346
454.043,50.492670000000004,0.05015785,-2.8914,0.85339
454.143,50.502520000000004,0.05093594,-2.8923,0.85331
454.243,50.51238,0.0528911,-2.89243,0.85324
454.343,50.52223,0.05268358,-2.89242,0.8531700000000001
454.443,50.532,0.05011388,-2.8924,0.85309
454.543,50.541779999999996,0.05176185,-2.8925099999999997,0.8530200000000001
454.643,50.55157,0.05167408,-2.89338,0.8529399999999999
454.743,50.56136,0.05106727,-2.8946099999999997,0.8528700000000001
454.843,50.5712,0.0541931,-2.89508,0.8528
454.943,50.58108,0.05417584,-2.8950400000000003,0.85272
455.043,50.590959999999995,0.05582004,-2.89505,0.85265
455.143,50.600809999999996,0.05465875,-2.89506,0.85257
455.243,50.61068,0.05452165,-2.89502,0.8525
455.343,50.62062,0.05571083,-2.89515,0.8524299999999999
455.443,50.63049,0.05556011,-2.89613,0.85235
455.543,50.64026,0.05458084,-2.89593,0.8522799999999999
455.643,50.650090000000006,0.05609831,-2.895,0.8522
455.743,50.65994,0.05302443,-2.89506,0.8521299999999999
455.843,50.66979,0.05528558,-2.8954299999999997,0.85205
455.943,50.67957,0.05572875,-2.8963900000000002,0.85198
456.043,50.68942,0.05449946,-2.89637,0.8519100000000001
456.143,50.69932,0.05832062,-2.89637,0.85183
456.243,50.70913,0.05806579,-2.8967,0.8517600000000001
456.343,50.71895,0.05894865,-2.89768,0.8516799999999999
456.443,50.728790000000004,0.05900406,-2.8977,0.8516100000000001
456.543,50.7387,0.05791435,-2.8976900000000003,0.8515299999999999
456.643,50.74861,0.05716778,-2.8976900000000003,0.85146
456.743,50.7585,0.05842359,-2.8976900000000003,0.85139
456.843,50.768359999999994,0.05930688,-2.8976900000000003,0.85131
456.943,50.778209999999994,0.05762442,-2.8976900000000003,0.85124
457.043,50.78803,0.06026533,-2.8976900000000003,0.85116
457.143,50.79786,0.06094971,-2.8976900000000003,0.85109
457.243,50.80772,0.06008881,-2.89771,0.85101
457.343,50.81759,0.06097171,-2.89762,0.8509399999999999
457.443,50.82741,0.05859564,-2.89851,0.8508700000000001
457.543,50.837309999999995,0.06204497,-2.89899,0.8507899999999999
457.643,50.84725,0.06336269,-2.899,0.85072
457.743,50.85712,0.06029407,-2.89899,0.85064
457.843,50.86695,0.06252907,-2.89918,0.85057
457.943,50.87678,0.06267052,-2.90013,0.85049
458.043,50.88667,0.06304038,-2.90037,0.8504200000000001
458.143,50.89651,0.06340499,-2.9003,0.85035
458.243,50.906279999999995,0.06224604,-2.90035,0.8502700000000001
458.343,50.91607,0.06460276,-2.90022,0.8502
458.443,50.9259,0.06387705,-2.90098,0.8501200000000001
458.543,50.93566,0.06356107,-2.90161,0.85005
458.643,50.94536,0.06619404,-2.90165,0.8499700000000001
458.743,50.95503,0.06551727,-2.90164,0.8499
458.843,50.96479,0.0658119,-2.90164,0.84982
458.943,50.97465,0.06700581,-2.90163,0.84975
459.043,50.98451,0.0658477,-2.9016599999999997,0.8496799999999999
459.143,50.99435,0.06704696,-2.90155,0.8496
459.243,51.00416,0.06659267,-2.9021,0.8495299999999999
459.343,51.01404,0.06520736,-2.90288,0.84945
459.443,51.02393,0.06699223,-2.90295,0.8493799999999999
459.543,51.03378,0.06732487,-2.9029599999999998,0.8493
459.643,51.04361,0.06651077,-2.90291,0.8492299999999999
459.743,51.05343,0.06710176,-2.90315,0.84915
459.843,51.06323,0.0683325,-2.90398,0.84908
459.943,51.07305,0.06819957,-2.90445,0.84901
460.043,51.08287,0.06816329,-2.9043200000000002,0.84893
460.143,51.092659999999995,0.06926039,-2.90455,0.8488600000000001
460.243,51.10248,0.06992399,-2.90531,0.84878
460.343,51.1123,0.06948734,-2.90574,0.8487100000000001
460.443,51.12219,0.06843589,-2.90567,0.8486299999999999
460.543,51.13212,0.06967766,-2.90572,0.84856
460.643,51.14195,0.07087917,-2.9063,0.8484799999999999
460.743,51.151790000000005,0.06935983,-2.9071,0.84841
460.843,51.16163,0.07164643,-2.90699,0.8483299999999999
460.943,51.171490000000006,0.07210489,-2.9070099999999996,0.84826
461.043,51.181309999999996,0.07118041,-2.90702,0.84819
461.143,51.191140000000004,0.07400897,-2.90752,0.84811
461.243,51.201,0.07235905,-2.90842,0.84804
461.343,51.21083,0.07192375,-2.90825,0.84796
461.443,51.22065,0.07109155,-2.90755,0.8478899999999999
461.543,51.2304,0.07268687,-2.90698,0.8478100000000001
461.643,51.24017,0.07289132,-2.907,0.8477399999999999
461.743,51.25002,0.07426068,-2.90706,0.8476600000000001
461.843,51.259890000000006,0.07466634,-2.90805,0.84759
461.943,51.26976,0.07536253,-2.9083200000000002,0.84751
462.043,51.27964,0.07604222,-2.9083200000000002,0.84744
462.143,51.28947,0.0764466,-2.9083200000000002,0.84736
462.243,51.2993,0.07579847,-2.9083200000000002,0.84729
462.343,51.30918,0.07715644,-2.9083200000000002,0.84721
462.443,51.31899,0.07649047,-2.9083200000000002,0.84714
462.543,51.32884,0.07672824,-2.9083200000000002,0.8470700000000001
462.643,51.33862,0.075253,-2.9083200000000002,0.8469899999999999
462.743,51.348459999999996,0.07417123,-2.9083,0.8469200000000001
462.843,51.35835,0.07637631,-2.9089099999999997,0.8468399999999999
462.943,51.36829,0.07601662,-2.90961,0.84677
463.043,51.37827,0.07443339,-2.90965,0.8466899999999999
463.143,51.38807,0.07724384,-2.90964,0.84662
463.243,51.397890000000004,0.07938491,-2.90964,0.84654
463.343,51.407709999999994,0.07677852,-2.90964,0.8464700000000001
463.443,51.41755,0.07735992,-2.90963,0.84639
463.543,51.427409999999995,0.07695075,-2.90987,0.8463200000000001
463.643,51.43721,0.08062676,-2.91053,0.84624
463.743,51.4471,0.07795655,-2.9106799999999997,0.8461700000000001
463.843,51.4569,0.07970934,-2.91054,0.84609
463.943,51.46668,0.080223,-2.91138,0.8460200000000001
464.043,51.47647,0.08055348,-2.91193,0.8459399999999999
464.143,51.48624,0.08113337,-2.9119599999999997,0.8458700000000001
464.243,51.49602,0.07990114,-2.91194,0.8457899999999999
464.343,51.50588,0.0798576,-2.91207,0.84572
464.443,51.51572,0.08334999,-2.91297,0.84564
464.543,51.52559,0.08408074,-2.91332,0.84557
464.643,51.53543,0.08268101,-2.9132700000000002,0.8455
464.743,51.54525,0.08263589,-2.91317,0.8454200000000001
464.843,51.55508,0.08267675,-2.91382,0.84535
464.943,51.56495,0.0806465,-2.91453,0.8452700000000001
465.043,51.57477,0.08268406,-2.91459,0.8452
465.143,51.58448,0.08340208,-2.91458,0.8451200000000001
465.243,51.59431,0.08287537,-2.91457,0.84505
465.343,51.60419,0.08499851,-2.91465,0.8449700000000001
465.443,51.614020000000004,0.08374916,-2.91542,0.8449
465.543,51.62384,0.0824151,-2.91598,0.8448200000000001
465.643,51.63367,0.08312565,-2.91586,0.84475
465.743,51.64355,0.08335203,-2.91594,0.84467
465.843,51.65339,0.08577321,-2.9167,0.8446
465.943,51.66324,0.08561333,-2.91743,0.84452
466.043,51.67311,0.08232763,-2.91729,0.84445
466.143,51.682959999999994,0.08427666,-2.91735,0.8443700000000001
466.243,51.692809999999994,0.08480455,-2.91725,0.8443
466.343,51.702690000000004,0.08427298,-2.91762,0.8442200000000001
466.443,51.712579999999996,0.08679155,-2.91852,0.84415
466.543,51.72238,0.08721807,-2.9186400000000003,0.8440700000000001
466.643,51.732209999999995,0.08579054,-2.91866,0.844
466.743,51.74207,0.0867681,-2.91856,0.8439200000000001
466.843,51.75196,0.08614799,-2.91825,0.84385
466.943,51.76185,0.08612777,-2.91843,0.84377
467.043,51.771679999999996,0.08806297,-2.9191700000000003,0.8437
467.143,51.78147,0.08743245,-2.91967,0.84362
467.243,51.79139,0.08896865,-2.91961,0.84355
467.343,51.801320000000004,0.08990185,-2.91962,0.84347
467.443,51.81118,0.08791912,-2.91962,0.8434
467.543,51.82107,0.08925208,-2.91962,0.8433200000000001
467.643,51.83093,0.0891027,-2.91962,0.84325
467.743,51.8408,0.08902733,-2.9196299999999997,0.8431700000000001
467.843,51.850629999999995,0.08947444,-2.9195900000000004,0.8431
467.943,51.86047,0.09158452,-2.91971,0.8430200000000001
468.043,51.87032,0.08916073,-2.9207,0.84295
468.143,51.880140000000004,0.09043864,-2.9209400000000003,0.8428700000000001
468.243,51.889990000000004,0.09402749,-2.9209400000000003,0.8428
468.343,51.899840000000005,0.09272366,-2.9209400000000003,0.84272
468.443,51.90971,0.09204789,-2.9209400000000003,0.84265
468.543,51.91955,0.0905699,-2.9209400000000003,0.84257
468.643,51.929429999999996,0.09288136,-2.9209400000000003,0.8425
468.743,51.93926,0.09306298,-2.92095,0.8424200000000001
468.843,51.949090000000005,0.09240281,-2.92193,0.84235
468.943,51.95893,0.09169297,-2.92193,0.8422700000000001
469.043,51.96873,0.09375094,-2.92193,0.8422
469.143,51.97853,0.09247859,-2.92193,0.8421200000000001
469.243,51.988409999999995,0.09251237,-2.92194,0.84204
469.343,51.99825,0.09092192,-2.9218900000000003,0.8419700000000001
469.443,52.00806,0.09549268,-2.92282,0.8418899999999999
469.543,52.01788,0.09483761,-2.9232299999999998,0.8418200000000001
469.643,52.02771,0.09356977,-2.9232400000000003,0.8417399999999999
469.743,52.03748,0.09420139,-2.9232400000000003,0.84167
469.843,52.04724,0.09405104,-2.9232400000000003,0.84159
469.943,52.05699,0.09295972,-2.9232299999999998,0.84152
470.043,52.06687,0.09386759,-2.92326,0.84144
470.143,52.07676,0.09382448,-2.9231599999999998,0.8413700000000001
470.243,52.08665,0.09333126,-2.92397,0.84129
470.343,52.096509999999995,0.09268943,-2.92462,0.8412200000000001
470.443,52.10635,0.09397532,-2.92468,0.84114
470.543,52.11625,0.09558048,-2.92467,0.8410700000000001
470.643,52.1261,0.09542684,-2.92466,0.84099
470.743,52.1359,0.09437939,-2.92475,0.8409200000000001
470.843,52.14575,0.09746621,-2.9247799999999997,0.8408399999999999
470.943,52.155640000000005,0.09559477,-2.9247900000000002,0.84077
471.043,52.16545,0.09436204,-2.92473,0.8406899999999999
471.143,52.17522,0.09539386,-2.9251099999999997,0.84062
471.243,52.18499,0.09557172,-2.92588,0.84054
471.343,52.19484,0.09774401,-2.92613,0.84046
471.443,52.20474,0.09830928,-2.92608,0.84039
471.543,52.2146,0.09785462,-2.9260900000000003,0.84031
471.643,52.22445,0.09743854,-2.9260900000000003,0.84024
471.743,52.23427,0.09846458,-2.9260900000000003,0.84016
471.843,52.24412,0.09956093,-2.9260900000000003,0.84009
471.943,52.25401,0.10008,-2.9260900000000003,0.84001
472.043,52.26393,0.09957142,-2.9261,0.8399399999999999
472.143,52.27382,0.09810944,-2.92604,0.83986
472.243,52.283609999999996,0.09920481,-2.92632,0.8397899999999999
472.343,52.293409999999994,0.09851566,-2.92709,0.8397100000000001
472.443,52.30323,0.09891904,-2.92747,0.8396399999999999
472.543,52.31309,0.09950779,-2.9273599999999997,0.8395600000000001
472.643,52.32292,0.09832284,-2.92758,0.83949
472.743,52.33272,0.09989345,-2.9283900000000003,0.83941
472.843,52.34257,0.09879132,-2.9289,0.8393299999999999
472.943,52.35243,0.09828077,-2.92882,0.83926
473.043,52.3623,0.09845206,-2.92884,0.8391799999999999
473.143,52.372170000000004,0.09882143,-2.92886,0.83911
473.243,52.3821,0.09958785,-2.92945,0.8390299999999999
473.343,52.39212,0.10163,-2.93024,0.83896
473.443,52.40202,0.10026,-2.93012,0.83888
473.543,52.411840000000005,0.10036,-2.93016,0.8388100000000001
473.643,52.42176,0.10329,-2.93013,0.83873
473.743,52.43167,0.10377,-2.9302,0.8386600000000001
473.843,52.441559999999996,0.10332000000000001,-2.92996,0.8385799999999999
473.943,52.451530000000005,0.10403,-2.929,0.8385
474.043,52.46145,0.10217999999999999,-2.92884,0.8384299999999999
474.143,52.47138,0.10265999999999999,-2.9287900000000002,0.83835
474.243,52.4812,0.10264000000000001,-2.92898,0.8382799999999999
474.343,52.491080000000004,0.10123,-2.92995,0.8382
474.443,52.50094,0.10152,-2.93016,0.8381299999999999
474.543,52.5108,0.10186,-2.93015,0.83805
474.643,52.520669999999996,0.10362,-2.93015,0.83798
474.743,52.530519999999996,0.10280999999999998,-2.93015,0.8379
474.843,52.54043000000001,0.10407999999999999,-2.93016,0.8378200000000001
474.943,52.55033,0.10297,-2.93013,0.83775
475.043,52.560219999999994,0.10422000000000001,-2.9302200000000003,0.83767
475.143,52.57003,0.10467,-2.9312,0.8376
475.243,52.57989,0.10632,-2.93146,0.83752
475.343,52.58981,0.10684,-2.93146,0.83745
475.443,52.59964,0.10575999999999999,-2.93146,0.8373700000000001
475.543,52.609480000000005,0.10645,-2.93146,0.8373
475.643,52.61935,0.10532000000000001,-2.93146,0.8372200000000001
475.743,52.62911999999999,0.10625,-2.93146,0.83714
475.843,52.63885,0.10667,-2.93242,0.8370700000000001
475.943,52.64865,0.10837000000000001,-2.9327799999999997,0.83699
476.043,52.65843,0.1055,-2.9327799999999997,0.8369200000000001
476.143,52.66825,0.10636,-2.9327799999999997,0.8368399999999999
476.243,52.67803000000001,0.10745999999999999,-2.9327799999999997,0.8367700000000001
476.343,52.68789,0.10939000000000002,-2.9327799999999997,0.8366899999999999
476.443,52.69774,0.10629000000000001,-2.9328,0.83662
476.543,52.70765,0.10797000000000001,-2.9327099999999997,0.83654
476.643,52.71755,0.10654000000000001,-2.93362,0.83646
476.743,52.72739,0.10765999999999999,-2.9340900000000003,0.83639
476.843,52.737280000000005,0.10765999999999999,-2.9341,0.83631
476.943,52.74716,0.10747000000000001,-2.9341,0.83624
477.043,52.75703000000001,0.10739000000000001,-2.9341,0.83616
477.143,52.766909999999996,0.10678,-2.93411,0.83609
477.243,52.77675,0.10649000000000002,-2.93405,0.83601
477.343,52.78658000000001,0.10902,-2.93454,0.83593
477.443,52.79639,0.10824,-2.93529,0.83586
477.543,52.8062,0.10807,-2.9354400000000003,0.83578
477.643,52.81605,0.10649000000000002,-2.9354,0.8357100000000001
477.743,52.82591,0.10670999999999999,-2.9354299999999998,0.8356299999999999
477.843,52.83583,0.10802,-2.9353599999999997,0.8355600000000001
477.943,52.84579,0.10797999999999999,-2.9357900000000003,0.8354799999999999
478.043,52.85573,0.10872000000000001,-2.93657,0.8354
478.143,52.86558,0.10882,-2.93677,0.8353299999999999
478.243,52.87546,0.10720999999999999,-2.93672,0.83525
478.343,52.88535,0.10887999999999999,-2.93675,0.8351799999999999
478.443,52.895219999999995,0.1102,-2.93668,0.8351
478.543,52.90509,0.10983,-2.93706,0.8350299999999999
478.643,52.914930000000005,0.10837000000000001,-2.93783,0.83495
478.743,52.924769999999995,0.10882,-2.93808,0.8348700000000001
478.843,52.934619999999995,0.1118,-2.93803,0.8348
478.943,52.944480000000006,0.11148,-2.93804,0.83472
479.043,52.95429,0.11008,-2.93804,0.83465
479.143,52.96411,0.11064,-2.93804,0.83457
479.243,52.97391999999999,0.11245999999999999,-2.93804,0.83449
479.343,52.98378,0.1116,-2.93803,0.83442
479.443,52.9937,0.11077999999999999,-2.9380900000000003,0.83434
479.543,53.00358000000001,0.1139,-2.93883,0.8342700000000001
479.643,53.01347,0.11369000000000001,-2.93946,0.83419
479.743,53.02336,0.11342,-2.93933,0.8341200000000001
479.843,53.03321999999999,0.11410999999999999,-2.9393700000000003,0.83404
479.943,53.04306,0.11243,-2.93935,0.83396
480.043,53.052890000000005,0.11252000000000001,-2.9394,0.8338899999999999
480.143,53.062740000000005,0.11202000000000001,-2.94006,0.83381
480.243,53.07261,0.11180999999999999,-2.9407799999999997,0.8337399999999999
480.343,53.08251,0.11381,-2.94065,0.8336600000000001
480.443,53.09236,0.11384000000000001,-2.94069,0.8335799999999999
480.543,53.10226,0.1132,-2.94067,0.8335100000000001
480.643,53.11218,0.11379,-2.9407099999999997,0.8334299999999999
480.743,53.12205,0.11384000000000001,-2.9413,0.83336
480.843,53.131930000000004,0.11585999999999999,-2.94208,0.8332799999999999
480.943,53.141830000000006,0.11270999999999999,-2.94197,0.8332
481.043,53.15172,0.11207,-2.942,0.8331299999999999
481.143,53.161559999999994,0.11469000000000001,-2.94199,0.83305
481.243,53.171490000000006,0.11462,-2.942,0.8329799999999999
481.343,53.181369999999994,0.11438,-2.94197,0.8329
481.443,53.19124,0.11472,-2.94207,0.8328200000000001
481.543,53.201080000000005,0.1183,-2.9428099999999997,0.83275
481.643,53.210919999999994,0.11664000000000001,-2.94335,0.83267
481.743,53.220780000000005,0.11322,-2.9433,0.8326
481.843,53.230669999999996,0.11573,-2.94331,0.83252
481.943,53.24051,0.11648,-2.94331,0.83244
482.043,53.2504,0.11607999999999999,-2.94331,0.83237
482.143,53.26028,0.11628,-2.94331,0.83229
482.243,53.27018,0.11652,-2.94331,0.8322200000000001
482.343,53.28005,0.11895,-2.94331,0.83214
482.443,53.289880000000004,0.11812,-2.94331,0.83206
482.543,53.29976,0.1188,-2.94331,0.83199
482.643,53.30966,0.12044,-2.94331,0.83191
482.743,53.319480000000006,0.11675,-2.94331,0.8318399999999999
482.843,53.32937,0.11665,-2.94331,0.83176
482.943,53.33926999999999,0.11825999999999999,-2.9433,0.83168
483.043,53.34913,0.1194,-2.94233,0.8316100000000001
483.143,53.358990000000006,0.12080999999999999,-2.94265,0.8315299999999999
483.243,53.368919999999996,0.119,-2.94331,0.8314600000000001
483.343,53.37876,0.11918,-2.94332,0.8313799999999999
483.443,53.3886,0.11864000000000001,-2.94332,0.8313
483.543,53.39849,0.11685999999999999,-2.94332,0.8312299999999999
483.643,53.40837,0.11963,-2.94332,0.83115
483.743,53.41826999999999,0.11739000000000001,-2.94332,0.8310700000000001
483.843,53.428219999999996,0.1178,-2.94332,0.831
483.943,53.438030000000005,0.12088,-2.94332,0.8309200000000001
484.043,53.447990000000004,0.11819,-2.94333,0.83085
484.143,53.45783,0.11837,-2.94326,0.8307700000000001
484.243,53.4676,0.11932000000000001,-2.94415,0.8306899999999999
484.343,53.477419999999995,0.11874000000000001,-2.94462,0.83062
484.443,53.487280000000005,0.1183,-2.94463,0.83054
484.543,53.49719,0.11759000000000001,-2.94463,0.83047
484.643,53.50703000000001,0.11947999999999999,-2.94463,0.83039
484.743,53.51685,0.11939000000000001,-2.94463,0.83031
484.843,53.52673000000001,0.11909000000000002,-2.94463,0.83024
484.943,53.53657,0.12078,-2.94463,0.83016
485.043,53.546380000000006,0.12158,-2.94463,0.8300799999999999
485.143,53.55624,0.11947999999999999,-2.94463,0.83001
485.243,53.56613,0.11907999999999999,-2.94461,0.82993
485.343,53.576,0.12004000000000001,-2.94469,0.82986
485.443,53.58586,0.12105,-2.9443,0.82978
485.543,53.59576,0.12024000000000001,-2.94492,0.8297
485.643,53.60565,0.1213,-2.94559,0.82963
485.743,53.61554,0.11987,-2.94562,0.82955
485.843,53.62543,0.11850999999999999,-2.94562,0.82947
485.943,53.635259999999995,0.12017,-2.94562,0.8294
486.043,53.645140000000005,0.1216,-2.94562,0.8293200000000001
486.143,53.65497,0.12075999999999999,-2.94562,0.82925
486.243,53.66478000000001,0.12024000000000001,-2.94563,0.8291700000000001
486.343,53.6747,0.1203,-2.94557,0.82909
486.443,53.684630000000006,0.11889000000000001,-2.94592,0.8290200000000001
486.543,53.69451,0.12030999999999999,-2.9466900000000003,0.82894
486.643,53.7043,0.12184,-2.94698,0.82886
486.743,53.71415,0.12125999999999999,-2.94692,0.8287899999999999
486.843,53.72401,0.12179000000000001,-2.94693,0.8287100000000001
486.943,53.733819999999994,0.12217,-2.94693,0.8286399999999999
487.043,53.74366,0.12014000000000001,-2.94693,0.8285600000000001
487.143,53.75355,0.11917,-2.94694,0.8284799999999999
487.243,53.76345,0.11969,-2.94691,0.8284100000000001
487.343,53.773309999999995,0.12129000000000001,-2.94705,0.8283299999999999
487.443,53.78317,0.12215999999999999,-2.94829,0.82825
487.543,53.79306,0.12167,-2.94939,0.8281799999999999
487.643,53.80293,0.12345,-2.94919,0.8281
487.743,53.8128,0.12163,-2.94924,0.8280200000000001
487.843,53.82266,0.12137,-2.94922,0.82795
487.943,53.83254,0.12188,-2.94925,0.8278700000000001
488.043,53.8424,0.12445999999999999,-2.94917,0.8278
488.143,53.85226,0.12405,-2.94949,0.8277200000000001
488.243,53.86215,0.12147999999999999,-2.9504099999999998,0.8276399999999999
488.343,53.87209,0.12205999999999999,-2.95056,0.82757
488.443,53.88202,0.12375,-2.95055,0.82749
488.543,53.891909999999996,0.12432,-2.95055,0.8274100000000001
488.643,53.90175,0.12153,-2.95055,0.82734
488.743,53.91171,0.12247000000000001,-2.95055,0.82726
488.843,53.92161,0.12340999999999999,-2.95055,0.8271799999999999
488.943,53.93145,0.12397000000000001,-2.95114,0.82711
489.043,53.941390000000006,0.12347999999999999,-2.9517700000000002,0.8270299999999999
489.143,53.951280000000004,0.12145999999999998,-2.95072,0.82695
489.243,53.9612,0.12312999999999999,-2.95053,0.82688
489.343,53.97104,0.12372999999999999,-2.9506200000000002,0.8268
489.443,53.980869999999996,0.12495999999999999,-2.95135,0.8267200000000001
489.543,53.99074,0.12500999999999998,-2.95191,0.82665
489.643,54.00059,0.12253,-2.95186,0.82657
489.743,54.010459999999995,0.12172000000000001,-2.95187,0.8265
489.843,54.02033,0.12335,-2.95188,0.82642
489.943,54.03021999999999,0.12145,-2.9523,0.82634
490.043,54.04006999999999,0.12240999999999999,-2.95323,0.8262700000000001
490.143,54.04991,0.12403,-2.95318,0.82619
490.243,54.0598,0.1242,-2.95319,0.82611
490.343,54.06973000000001,0.12140999999999999,-2.95356,0.82604
490.443,54.07956,0.12442,-2.95463,0.82596
490.543,54.08942,0.12205,-2.9546099999999997,0.82588
490.643,54.09926,0.12352,-2.9546099999999997,0.82581
490.743,54.109159999999996,0.12513,-2.9546099999999997,0.82573
490.843,54.119009999999996,0.12465,-2.95559,0.82565
490.943,54.12888,0.12700999999999998,-2.95593,0.82558
491.043,54.13885,0.12472000000000001,-2.95593,0.8255
491.143,54.14876999999999,0.12611,-2.95593,0.82542
491.243,54.15869,0.12364000000000001,-2.95593,0.82535
491.343,54.168569999999995,0.12440999999999999,-2.95593,0.8252700000000001
491.443,54.1785,0.12515,-2.95593,0.82519
491.543,54.18841,0.12598,-2.95593,0.8251200000000001
491.643,54.19836,0.12448,-2.95593,0.82504
491.743,54.208259999999996,0.12705,-2.95593,0.82496
491.843,54.21815,0.1256,-2.95593,0.82489
491.943,54.228069999999995,0.12977,-2.95593,0.82481
492.043,54.23794,0.12591,-2.95593,0.82473
492.143,54.247780000000006,0.12405999999999999,-2.95593,0.8246600000000001
492.243,54.25771999999999,0.12469000000000001,-2.95593,0.82458
492.343,54.267619999999994,0.12658,-2.95593,0.8245
492.443,54.27745,0.1303,-2.95592,0.8244299999999999
492.543,54.287330000000004,0.12611,-2.95595,0.82435
492.643,54.29724,0.12752,-2.95585,0.8242700000000001
492.743,54.307190000000006,0.12638,-2.95673,0.8242
492.843,54.317119999999996,0.12729000000000001,-2.95723,0.8241200000000001
492.943,54.32702,0.12818,-2.95724,0.82404
493.043,54.336940000000006,0.12977,-2.95724,0.8239700000000001
493.143,54.346830000000004,0.12645,-2.95724,0.82389
493.243,54.356669999999994,0.12742,-2.95724,0.82381
493.343,54.36654,0.12737,-2.95724,0.8237399999999999
493.443,54.37641,0.12738,-2.95724,0.8236600000000001
493.543,54.38621,0.12588,-2.95724,0.82358
493.643,54.396119999999996,0.12742,-2.95724,0.8235100000000001
493.743,54.40598000000001,0.12728,-2.95724,0.8234299999999999
493.843,54.41588,0.12744,-2.95724,0.82335
493.943,54.4258,0.12650999999999998,-2.95724,0.8232799999999999
494.043,54.43564,0.12733,-2.95724,0.8232
494.143,54.44549,0.12709,-2.95724,0.8231200000000001
494.243,54.45544,0.12639,-2.95724,0.82305
494.343,54.46528000000001,0.12725999999999998,-2.95724,0.8229700000000001
494.443,54.47511,0.12824000000000002,-2.95724,0.82289
494.543,54.484930000000006,0.12780999999999998,-2.95723,0.8228200000000001
494.643,54.4947,0.12569,-2.9572700000000003,0.8227399999999999
494.743,54.50455,0.12467,-2.95715,0.8226600000000001
494.843,54.5144,0.127,-2.9577299999999997,0.82258
494.943,54.52425,0.12665,-2.9585,0.8225100000000001
495.043,54.534119999999994,0.1295,-2.95857,0.8224299999999999
495.143,54.54399,0.12959,-2.95856,0.82235
495.243,54.553830000000005,0.12697,-2.95855,0.8222799999999999
495.343,54.56369,0.12864,-2.95858,0.8222
495.443,54.57358000000001,0.12853,-2.95844,0.8221200000000001
495.543,54.58347,0.12983,-2.9581,0.82205
495.643,54.59336999999999,0.12783,-2.95867,0.8219700000000001
495.743,54.60325,0.12879000000000002,-2.9592,0.82189
495.843,54.61311,0.13351,-2.95883,0.8218200000000001
495.943,54.62296,0.13108,-2.95891,0.8217399999999999
496.043,54.632780000000004,0.12865,-2.9588799999999997,0.8216600000000001
496.143,54.642630000000004,0.13179000000000002,-2.9589,0.8215899999999999
496.243,54.652530000000006,0.12979000000000002,-2.95886,0.8215100000000001
496.343,54.662409999999994,0.12802,-2.9590400000000003,0.8214299999999999
496.443,54.6723,0.1295,-2.9598,0.82135
496.543,54.682269999999995,0.13103,-2.96025,0.8212799999999999
496.643,54.69223,0.1301,-2.9601900000000003,0.8212
496.743,54.70225,0.13109,-2.9602,0.8211200000000001
496.843,54.71208000000001,0.13153,-2.96021,0.82105
496.943,54.721869999999996,0.13145,-2.96017,0.8209700000000001
497.043,54.731790000000004,0.12982,-2.9603099999999998,0.82089
497.143,54.74166999999999,0.1323,-2.96107,0.8208200000000001
497.243,54.75156,0.13318,-2.96156,0.8207399999999999
497.343,54.76145,0.13047999999999998,-2.9615099999999996,0.8206600000000001
497.443,54.77135,0.13143,-2.9615,0.82058
497.543,54.78125,0.13122999999999999,-2.9616,0.8205100000000001
497.643,54.791109999999996,0.12904000000000002,-2.96235,0.8204299999999999
497.743,54.800990000000006,0.13176,-2.96285,0.82035
497.843,54.810869999999994,0.13135,-2.96295,0.8202799999999999
497.943,54.82076,0.12896,-2.96395,0.8202
498.043,54.83065,0.12927,-2.9641599999999997,0.8201200000000001
498.143,54.840559999999996,0.1278,-2.9641599999999997,0.82005
498.243,54.850469999999994,0.1313,-2.9641599999999997,0.8199700000000001
498.343,54.86039,0.13172999999999999,-2.9641599999999997,0.81989
498.443,54.870259999999995,0.13072999999999999,-2.9641599999999997,0.81981
498.543,54.88016999999999,0.13045,-2.9641599999999997,0.8197399999999999
498.643,54.89004,0.12775,-2.9641599999999997,0.81966
498.743,54.89994,0.13118,-2.96417,0.81958
498.843,54.90983000000001,0.1303,-2.96453,0.8195100000000001
498.943,54.91985,0.12775999999999998,-2.96515,0.8194299999999999
499.043,54.929880000000004,0.12988,-2.9647900000000003,0.81935
499.143,54.93976,0.12869,-2.96481,0.8192799999999999
499.243,54.949580000000005,0.13038,-2.96481,0.8192
499.343,54.959509999999995,0.12933,-2.96481,0.81912
499.443,54.96941999999999,0.12757000000000002,-2.96481,0.81904
499.543,54.97935,0.12995,-2.96482,0.81897
499.643,54.989230000000006,0.13062,-2.96548,0.81889
499.743,54.9992,0.12993,-2.9661299999999997,0.81881
499.843,55.00915,0.13180999999999998,-2.9661299999999997,0.8187399999999999
499.943,55.01911,0.13253,-2.9661299999999997,0.81866
500.043,55.02899,0.13278,-2.9661299999999997,0.81858
500.143,55.038959999999996,0.13235,-2.96581,0.8185
500.243,55.048880000000004,0.13118,-2.9654700000000003,0.81843
500.343,55.05876,0.13180999999999998,-2.9654700000000003,0.81835
500.443,55.068580000000004,0.13348,-2.9654700000000003,0.8182699999999999
500.543,55.078419999999994,0.13375,-2.96548,0.8182
500.643,55.08821999999999,0.13448,-2.96542,0.81812
