##Temp./°C,Time/min,DSC/(mW/mg),Mass loss/mg
51.0,10.712412555574128,0.01685137157599259,0.015866286915728445
51.1,10.76579978162598,0.022965041843710843,0.015891617333080532
51.2,10.80161323106122,0.021181714042834754,0.014144596334214832
51.300000000000004,10.839211114202007,0.024695239590445395,0.012805983365265838
51.400000000000006,10.887391963772629,0.029632555921087933,0.013674978021960271
51.50000000000001,10.912941482225497,0.031732175391496975,0.013051286380299842
51.60000000000001,10.955363656246954,0.03566354652821446,0.012375568309193063
51.70000000000001,10.984818887934342,0.035679540463359416,0.012712272223430965
51.80000000000001,11.020595223015933,0.04415318917565725,0.014080487302713607
51.90000000000001,11.050626350921478,0.04933986914666377,0.013471985325777425
52.000000000000014,11.080000000000005,0.04943845223216825,0.012132199805799715
52.100000000000016,11.104954942275137,0.05155849345407004,0.011644337349091316
52.20000000000002,11.12869381085368,0.051774885486136624,0.011219345065811126
52.30000000000002,11.158097910314,0.05814036610858575,0.013792980329418114
52.40000000000002,11.178581331709214,0.05729851767370753,0.014254484119581967
52.50000000000002,11.204795912092722,0.060432835570128685,0.014157193522979838
52.60000000000002,11.228032883001001,0.06236440874819649,0.01435671963279983
52.700000000000024,11.251771196919853,0.06527084018897034,0.014526329054239895
52.800000000000026,11.273434719346328,0.06850468359990658,0.01425856505044365
52.90000000000003,11.297866891064885,0.07092603869483538,0.014400972120921729
53.00000000000003,11.318516922530058,0.07262094408484043,0.014115830622131398
53.10000000000003,11.340641397050776,0.0731257890735435,0.013587408277587087
53.20000000000003,11.3584002704589,0.07710832142071045,0.01406090140488736
53.30000000000003,11.380870924106413,0.07788986712865875,0.013435087857789796
53.400000000000034,11.403083151453293,0.07945486587112582,0.01332327816260026
53.500000000000036,11.417942381963464,0.07992461184674204,0.013850902043440527
53.60000000000004,11.43938874334901,0.08271474793708,0.014997650689763553
53.70000000000004,11.460417585991797,0.08446124028030488,0.016068192853530228
53.80000000000004,11.480624459609887,0.08621087926242721,0.016425795094801465
53.90000000000004,11.49940519099981,0.08853572266344933,0.014956550014127323
54.00000000000004,11.516205915289877,0.0889799756222418,0.01585522214824664
54.100000000000044,11.526232599792873,0.09110130962119878,0.015005907751861614
54.200000000000045,11.551833087626404,0.09039202703150306,0.014944070460419567
54.30000000000005,11.571152635334444,0.09543687266237066,0.016002526914626003
54.40000000000005,11.589155309265532,0.09658823109261738,0.015645403055454032
54.50000000000005,11.604078845051964,0.09603452450981331,0.01452186173380099
54.60000000000005,11.616286741941792,0.09868828200696789,0.014720850683308306
54.70000000000005,11.639669477361878,0.10021712587876608,0.015107800237450064
54.800000000000054,11.657171662438108,0.10198836369446718,0.013922992379751697
54.900000000000055,11.675147826775268,0.1022073262565586,0.0147425029236814
55.00000000000006,11.692078434219276,0.10452915026330967,0.014716073396924045
55.10000000000006,11.708840513074666,0.10634076948939186,0.013890321005651352
55.20000000000006,11.725286140653758,0.10710840203472238,0.014337406881513637
55.30000000000006,11.740992527464124,0.1077947366257912,0.013915364656862828
55.40000000000006,11.751943142577908,0.10649811587112556,0.01535993193154983
55.500000000000064,11.777955597314168,0.11064178201893582,0.014813305151960776
55.600000000000065,11.786815449347618,0.11185192661129562,0.015455786697867069
55.70000000000007,11.806867602542374,0.11379064255952143,0.013883915236106326
55.80000000000007,11.821052976896326,0.11458441223456606,0.015001700534301499
55.90000000000007,11.836461174506242,0.11386620501820865,0.013180442538588188
56.00000000000007,11.853597995418832,0.11536602511932781,0.012954915533526012
56.10000000000007,11.868181624034904,0.11553424927405853,0.013086341695276893
56.200000000000074,11.879661836888857,0.11550003645642626,0.012910051241855847
56.300000000000075,11.899368971417873,0.11880628223953194,0.012996636352387014
56.40000000000008,11.916930257372966,0.1212154501481606,0.01445147608190922
56.50000000000008,11.932552570745178,0.12129199742850827,0.013017621155059445
56.60000000000008,11.944817287785717,0.12186695711352002,0.013609553334078761
56.70000000000008,11.962237641056477,0.1224005301739497,0.013295565086232308
56.80000000000008,11.974361979246154,0.12143800334480037,0.014003607445359556
56.900000000000084,11.98623739497824,0.12212459998796765,0.012842107821479765
57.000000000000085,12.001006465109471,0.12530795581576748,0.014584785239756037
57.10000000000009,12.01625283977061,0.12414944632632285,0.01376060086381159
57.20000000000009,12.03661522415684,0.1263823482835753,0.014755623937078965
57.30000000000009,12.050332466816855,0.12579145783575196,0.015110674978437544
57.40000000000009,12.06543511782191,0.12740590523456063,0.014784717890721666
57.50000000000009,12.079523014036077,0.12940907618440267,0.014026454114696385
57.600000000000094,12.093169223149877,0.13092777373429665,0.01429506614550391
57.700000000000095,12.10903223777551,0.12934407098427592,0.014467621506995876
57.8000000000001,12.12267066064236,0.13102561083586917,0.013310965261089436
57.9000000000001,12.137719873983228,0.1313842236043017,0.014521063905515774
58.0000000000001,12.150266739644575,0.13308339474796682,0.01331916483586948
58.1000000000001,12.165796756100683,0.1322656525422694,0.01433201906128101
58.2000000000001,12.180436870339983,0.13307431173119677,0.014398904610306573
58.300000000000104,12.194644942466121,0.13417342442930225,0.014746589268066934
58.400000000000105,12.208580318372448,0.13708990138981725,0.014901044904652494
58.50000000000011,12.223030753867858,0.137366216895783,0.015323029709102265
58.60000000000011,12.237253004712516,0.13728877648491467,0.014679913696716618
58.70000000000011,12.24986327709297,0.1367180852155545,0.014718972722905121
58.80000000000011,12.264911262002583,0.13792008470919637,0.015514259537419584
58.90000000000011,12.27949032038965,0.13844194329007542,0.014581348567045183
59.000000000000114,12.29072266113315,0.13938659264331288,0.014967340678979646
