Sample ID:	C:\MCC\MCC Cal\Test\Particleboard_MCC_30K_min_211005_R1.txt
Sample Weight (mg):	4.63
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.501	79.998	19.998	100.897	19.957	0.201	-0.018
0.500	106.498	79.995	19.996	100.898	19.955	0.328	-0.012
1.000	106.467	79.998	19.997	100.899	19.954	0.381	-0.017
1.500	106.489	79.998	19.995	100.899	19.954	0.375	-0.021
2.000	106.485	79.997	19.996	100.899	19.952	0.480	0.005
2.500	106.463	79.997	19.997	100.900	19.954	0.357	-0.005
3.000	106.475	79.997	19.996	100.901	19.954	0.385	-0.018
3.500	106.491	79.998	19.996	100.900	19.953	0.458	0.010
4.000	106.495	79.999	19.996	100.900	19.956	0.271	0.024
4.500	106.484	79.999	19.996	100.900	19.952	0.521	0.006
5.000	106.460	80.000	19.996	100.901	19.951	0.565	-0.021
5.500	106.497	79.998	19.995	100.900	19.954	0.394	-0.011
6.000	106.458	79.999	19.995	100.900	19.953	0.475	0.006
6.500	106.512	80.000	19.996	100.900	19.953	0.412	0.007
7.000	106.484	80.000	19.997	100.900	19.955	0.302	0.020
7.500	106.455	79.999	19.995	100.899	19.956	0.228	-0.016
8.000	106.450	80.000	19.995	100.900	19.955	0.304	-0.045
8.500	106.462	79.999	19.996	100.902	19.957	0.173	-0.013
9.000	106.452	80.000	19.995	100.903	19.955	0.317	0.004
9.500	106.461	79.999	19.997	100.904	19.952	0.543	0.000
10.000	106.485	80.000	19.994	100.907	19.953	0.456	0.016
10.500	106.486	79.999	19.995	100.907	19.952	0.486	0.029
11.000	106.455	79.999	19.996	100.906	19.955	0.326	-0.002
11.500	106.501	80.001	19.995	100.908	19.952	0.506	-0.007
12.000	106.464	80.000	19.996	100.908	19.953	0.422	0.012
12.500	106.474	80.000	19.997	100.906	19.955	0.287	-0.009
13.000	106.490	79.999	19.997	100.907	19.955	0.307	0.000
13.500	106.468	79.998	19.995	100.911	19.952	0.491	0.010
14.000	106.497	80.000	19.996	100.909	19.952	0.506	0.000
14.500	106.498	79.998	19.996	100.909	19.958	0.081	0.018
15.000	106.473	79.999	19.997	100.907	19.956	0.239	0.003
15.500	106.470	80.000	19.995	100.905	19.956	0.261	-0.026
16.000	106.492	79.998	19.996	100.900	19.954	0.352	-0.004
16.500	106.470	80.000	19.996	100.899	19.954	0.385	0.010
17.000	106.477	79.998	19.995	100.898	19.953	0.440	-0.008
17.500	106.480	79.999	19.996	100.899	19.955	0.274	-0.003
18.000	106.484	79.997	19.996	100.901	19.956	0.237	0.008
18.500	106.474	79.998	19.997	100.902	19.955	0.300	0.000
19.000	106.487	79.999	19.996	100.903	19.954	0.390	-0.001
19.500	106.477	79.997	19.997	100.907	19.957	0.153	0.003
20.000	106.478	79.999	19.996	100.908	19.954	0.401	-0.003
20.500	106.511	80.000	19.996	100.909	19.952	0.525	0.013
21.000	106.505	79.998	19.995	100.911	19.954	0.344	0.030
21.500	106.531	79.998	19.996	100.917	19.953	0.447	0.024
22.000	106.476	79.998	19.996	100.922	19.952	0.508	-0.005
22.500	106.485	79.997	19.996	100.926	19.953	0.416	-0.038
23.000	106.525	79.998	19.996	100.928	19.951	0.558	0.002
23.500	106.501	80.000	19.995	100.930	19.952	0.525	0.032
24.000	106.509	79.998	19.996	100.930	19.954	0.390	-0.000
24.500	106.563	79.997	19.996	100.931	19.954	0.346	0.023
25.000	106.534	79.998	19.996	100.933	19.952	0.499	0.044
25.500	106.534	79.999	19.995	100.938	19.950	0.678	-0.002
26.000	106.545	79.998	19.996	100.939	19.952	0.512	-0.009
26.500	106.567	79.999	19.996	100.941	19.950	0.619	0.022
27.000	106.562	79.999	19.996	100.941	19.951	0.551	0.025
27.500	106.550	80.000	19.996	100.940	19.951	0.576	0.000
28.000	106.540	79.998	19.995	100.941	19.949	0.691	-0.019
28.500	106.607	79.999	19.995	100.942	19.951	0.578	0.017
29.000	106.607	79.999	19.996	100.945	19.952	0.514	0.062
29.500	106.621	79.999	19.997	100.948	19.949	0.746	0.040
30.000	106.584	79.999	19.996	100.954	19.953	0.444	-0.005
