Sample ID:	C:\MCC\MCC Cal\Test\Particleboard_MCC_30K_min_211006_R2.txt
Sample Weight (mg):	4.92
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.789	79.993	19.995	100.640	20.046	-0.038	-0.017
0.500	107.806	79.994	19.989	100.646	20.045	0.012	-0.018
1.000	107.820	79.994	19.992	100.647	20.045	-0.005	0.015
1.500	107.799	79.994	20.001	100.652	20.043	0.154	0.012
2.000	107.822	80.000	19.993	100.651	20.045	0.031	-0.003
2.500	107.811	79.996	19.994	100.653	20.047	-0.116	0.007
3.000	107.798	79.995	19.992	100.648	20.047	-0.105	-0.006
3.500	107.803	79.995	19.996	100.649	20.043	0.112	-0.016
4.000	107.810	79.998	19.989	100.651	20.045	0.000	0.002
4.500	107.789	80.001	19.993	100.655	20.042	0.202	-0.001
5.000	107.760	79.995	19.998	100.657	20.043	0.112	-0.032
5.500	107.758	79.994	19.998	100.662	20.047	-0.110	-0.041
6.000	107.769	79.998	19.996	100.657	20.046	-0.047	-0.011
6.500	107.768	79.996	19.995	100.655	20.041	0.267	0.009
7.000	107.777	79.995	19.996	100.656	20.044	0.059	0.009
7.500	107.756	79.994	19.992	100.657	20.043	0.150	-0.002
8.000	107.760	79.999	19.991	100.661	20.044	0.091	-0.015
8.501	107.733	79.998	19.988	100.668	20.041	0.255	-0.020
9.001	107.769	79.995	19.990	100.673	20.041	0.280	-0.007
9.501	107.758	79.999	19.994	100.675	20.043	0.155	0.017
10.001	107.761	79.991	19.986	100.678	20.041	0.249	0.008
10.500	107.784	79.999	19.997	100.684	20.039	0.373	0.009
11.000	107.782	79.996	19.995	100.690	20.038	0.454	0.023
11.500	107.787	79.998	19.994	100.695	20.035	0.649	0.012
12.000	107.805	79.996	19.993	100.701	20.035	0.636	0.014
12.500	107.782	79.999	19.994	100.706	20.035	0.660	0.009
13.000	107.807	79.999	19.993	100.706	20.037	0.549	-0.002
13.500	107.804	79.997	19.994	100.707	20.036	0.606	0.012
14.000	107.806	79.999	19.993	100.707	20.034	0.712	0.010
14.500	107.829	79.998	19.998	100.707	20.034	0.693	0.012
15.000	107.857	79.999	19.997	100.707	20.033	0.796	0.038
15.500	107.836	79.994	19.994	100.707	20.033	0.805	0.029
16.000	107.853	79.998	19.994	100.708	20.031	0.890	0.002
16.500	107.876	80.000	19.992	100.713	20.032	0.833	0.018
17.000	107.839	79.998	19.995	100.721	20.031	0.926	0.013
17.500	107.897	79.998	19.995	100.729	20.029	1.025	0.003
18.000	107.886	79.998	19.994	100.737	20.031	0.926	0.033
18.500	107.881	79.995	19.994	100.743	20.026	1.255	0.015
19.000	107.925	79.998	19.993	100.749	20.026	1.201	0.012
19.500	107.952	79.998	19.994	100.753	20.026	1.206	0.055
20.000	107.955	79.999	19.994	100.759	20.024	1.331	0.051
20.500	107.991	79.997	19.995	100.766	20.023	1.424	0.035
21.000	107.993	79.998	19.996	100.774	20.021	1.515	0.039
21.500	107.999	79.993	19.993	100.780	20.020	1.591	0.023
22.000	108.067	79.995	19.994	100.788	20.018	1.716	0.041
22.500	108.109	79.996	19.995	100.798	20.018	1.759	0.092
23.000	108.109	79.996	19.994	100.806	20.017	1.811	0.076
23.500	108.172	79.996	19.994	100.815	20.015	1.904	0.052
24.000	108.167	79.995	19.994	100.823	20.014	2.024	0.060
24.500	108.193	79.995	19.998	100.826	20.013	2.074	0.040
25.000	108.237	79.995	19.994	100.826	20.010	2.219	0.046
25.500	108.303	79.994	19.996	100.826	20.012	2.153	0.090
26.000	108.330	79.995	19.998	100.826	20.009	2.303	0.101
26.500	108.367	79.994	19.997	100.832	20.007	2.416	0.078
27.000	108.399	79.996	19.993	100.840	20.009	2.288	0.066
27.500	108.464	79.995	19.996	100.846	20.009	2.310	0.083
28.000	108.515	79.996	19.997	100.853	20.011	2.207	0.106
28.500	108.596	79.994	19.994	100.860	20.010	2.229	0.124
29.000	108.639	79.996	19.996	100.861	20.009	2.309	0.128
29.500	108.696	79.994	19.995	100.862	20.009	2.333	0.112
30.000	108.778	79.995	19.993	100.864	20.009	2.312	0.120
30.500	108.809	79.995	19.996	100.867	20.007	2.467	0.126
31.000	108.899	79.989	19.997	100.866	20.006	2.526	0.117
31.500	108.924	79.995	19.995	100.862	20.004	2.620	0.118
32.001	108.980	79.994	19.995	100.860	20.008	2.350	0.098
32.500	109.090	79.996	19.994	100.859	20.006	2.509	0.124
33.000	109.124	79.994	19.997	100.857	20.004	2.665	0.155
33.500	109.222	79.998	19.996	100.859	20.006	2.492	0.138
34.000	109.300	79.995	19.994	100.864	20.005	2.582	0.154
34.500	109.398	79.993	19.995	100.866	20.004	2.654	0.176
35.000	109.460	79.994	20.001	100.866	20.004	2.661	0.168
35.500	109.538	79.997	19.998	100.865	20.002	2.772	0.150
36.000	109.626	79.996	19.996	100.864	20.004	2.665	0.153
36.500	109.721	79.998	19.994	100.863	20.004	2.611	0.174
37.000	109.805	79.995	19.997	100.861	20.004	2.639	0.181
37.500	109.859	79.997	19.995	100.861	20.000	2.884	0.158
38.000	109.969	79.994	19.994	100.863	20.002	2.753	0.151
38.500	110.042	79.996	19.995	100.863	20.002	2.746	0.174
39.000	110.141	79.991	19.997	100.863	20.004	2.653	0.178
39.500	110.248	79.996	19.995	100.863	20.006	2.506	0.188
40.000	110.357	79.993	19.989	100.861	20.003	2.707	0.211
40.500	110.384	79.996	19.996	100.859	20.000	2.874	0.176
41.000	110.516	79.996	19.996	100.857	20.002	2.778	0.148
41.500	110.657	79.994	19.996	100.855	20.000	2.869	0.216
42.000	110.746	79.994	19.994	100.852	20.001	2.822	0.252
42.500	110.852	79.996	19.997	100.854	20.002	2.756	0.213
43.000	110.953	79.996	19.994	100.855	20.004	2.642	0.201
