##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.342,10.01,-0.02973,0.10488,0.61833
49.442,10.769789999999999,-0.03070983,0.12337999999999999,0.61838
49.542,10.98583,-0.02929359,0.14148,0.61843
49.642,11.11967,-0.0302716,0.1456,0.61849
49.742,11.22837,-0.03281849,0.16731,0.61854
49.842,11.3162,-0.02988048,0.16477,0.61859
49.942,11.39418,-0.03138011,0.17795999999999998,0.61864
50.042,11.464269999999999,-0.03322812,0.1825,0.6187
50.142,11.52865,-0.03152914,0.20092000000000002,0.61875
50.242,11.58504,-0.03000689,0.21723,0.6188
50.342,11.63756,-0.02950613,0.2204,0.6188600000000001
50.442,11.687389999999999,-0.02953183,0.24384,0.6189100000000001
50.542,11.7353,-0.03084304,0.24176,0.6189600000000001
50.642,11.781080000000001,-0.03214172,0.25338,0.61902
50.742,11.82461,-0.03217287,0.2671,0.61907
50.842,11.86563,-0.03321686,0.27535,0.61912
50.942,11.90516,-0.03338903,0.2888,0.61917
51.042,11.94394,-0.03521153,0.28181999999999996,0.6192300000000001
51.142,11.98093,-0.03506836,0.29481999999999997,0.61928
51.242,12.016919999999999,-0.03379431,0.29811,0.61933
51.342,12.05242,-0.03332567,0.3062,0.61938
51.442,12.08586,-0.03474419,0.32094,0.61944
51.542,12.118260000000001,-0.03612365,0.31188,0.61949
51.642,12.14966,-0.03633333,0.3286,0.61954
51.742,12.18052,-0.0359173,0.3364,0.61959
51.842,12.21074,-0.03472416,0.3436,0.61965
51.942,12.24047,-0.03506161,0.34614,0.6197
52.042,12.269110000000001,-0.03592411,0.35389,0.61975
52.142,12.29815,-0.03597669,0.3612,0.6198
52.242,12.32644,-0.03737119,0.3771,0.6198600000000001
52.342,12.353580000000001,-0.03722471,0.3818,0.6199100000000001
52.442,12.38073,-0.03862424,0.38422,0.6199600000000001
52.542,12.40754,-0.03731925,0.38051,0.6200100000000001
52.642,12.43337,-0.03826105,0.38175,0.62007
52.742,12.45919,-0.03874734,0.39497,0.62012
52.842,12.484810000000001,-0.03837222,0.39848,0.62017
52.942,12.50959,-0.03852601,0.4059,0.62022
53.042,12.53428,-0.03832515,0.40153,0.62027
53.142,12.55878,-0.0368583,0.41428000000000004,0.62033
53.242,12.58303,-0.03566268,0.41053999999999996,0.62038
53.342,12.607,-0.03681897,0.42078999999999994,0.62043
53.442,12.630560000000001,-0.03615472,0.42938999999999994,0.62048
53.542,12.653939999999999,-0.03524206,0.43321000000000004,0.62053
53.642,12.67728,-0.03524698,0.44533,0.62059
53.742,12.7003,-0.03652016,0.44513,0.62064
53.842,12.72328,-0.03776551,0.45126000000000005,0.62069
53.942,12.745569999999999,-0.03825096,0.4479,0.62074
54.042,12.76791,-0.03940294,0.45453999999999994,0.62079
54.142,12.78996,-0.03937893,0.46329,0.62084
54.242,12.811760000000001,-0.03934494,0.46691000000000005,0.6209
54.342,12.83302,-0.03931293,0.46716,0.62095
54.442,12.85422,-0.04001247,0.48036999999999996,0.621
54.542,12.87537,-0.03961335,0.48496000000000006,0.62105
54.642,12.89606,-0.04058033,0.47641000000000006,0.6211
54.742,12.9167,-0.04094875,0.48502,0.62115
54.842,12.93731,-0.03957132,0.49044,0.6212
54.942,12.95779,-0.04014305,0.49605,0.62126
55.042,12.97825,-0.03987905,0.50139,0.62131
55.142,12.99854,-0.0393741,0.51071,0.62136
55.242,13.01866,-0.04060089,0.50708,0.62141
55.342,13.03881,-0.04073766,0.50439,0.62146
55.442,13.0589,-0.03938492,0.51149,0.62151
55.542,13.07879,-0.03917249,0.5141100000000001,0.62156
55.642,13.098510000000001,-0.03865375,0.52158,0.62161
55.742,13.11801,-0.03896578,0.5261899999999999,0.62167
55.842,13.137329999999999,-0.0377947,0.52632,0.6217199999999999
55.942,13.156620000000002,-0.03892873,0.53675,0.6217699999999999
