##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
99.921,31.40917,0.14237,100.81576,1.04474
100.215,31.50917,0.14361,100.79496,1.0446799999999998
100.528,31.609170000000002,0.14469,100.82269000000001,1.04461
100.838,31.70917,0.14439000000000002,100.76723,1.04455
101.142,31.80917,0.14655,100.79496,1.0444799999999999
101.439,31.90917,0.14625,100.82269000000001,1.0444200000000001
101.743,32.009170000000005,0.14795,100.82269000000001,1.04435
102.054,32.10917,0.14827,100.79496,1.04429
102.366,32.20917,0.14858,100.77436999999999,1.0442200000000001
102.67,32.30917,0.15012999999999999,100.8021,1.04416
102.983,32.40917,0.15044000000000002,100.82961999999999,1.04409
103.281,32.509170000000005,0.14999,100.8021,1.0440200000000002
103.582,32.60917,0.15077000000000002,100.82961999999999,1.04396
103.886,32.70917,0.15047,100.82961999999999,1.04389
104.203,32.80917,0.15125,100.81576,1.04382
104.513,32.90917,0.1508,100.83655,1.04375
104.817,33.009170000000005,0.15127000000000002,100.81576,1.04369
105.121,33.10917,0.15066,100.81576,1.04362
105.43,33.20917,0.15113,100.83655,1.04355
105.745,33.30917,0.15283,100.82269000000001,1.04348
106.049,33.40917,0.15145999999999998,100.83655,1.04342
106.352,33.509170000000005,0.15055,100.80882,1.04335
106.665,33.60917,0.14948,100.83655,1.04328
106.974,33.70917,0.14965,100.82961999999999,1.04321
107.32,33.80917,0.15058,100.80882,1.04313
107.596,33.90917,0.15136,100.80189,1.0430700000000002
107.895,34.009170000000005,0.15152000000000002,100.80189,1.043
108.213,34.10917,0.1523,100.83634,1.04293
108.52,34.20917,0.15185,100.83634,1.0428600000000001
108.825,34.30917,0.15078,100.82961999999999,1.0427899999999999
109.128,34.40917,0.15217999999999998,100.82961999999999,1.04273
109.467,34.509170000000005,0.1528,100.80882,1.04265
109.76,34.60917,0.1522,100.80882,1.0425799999999998
110.045,34.70917,0.15250999999999998,100.80882,1.0425200000000001
110.377,34.80917,0.15299000000000001,100.82269000000001,1.04244
110.683,34.90917,0.15192,100.83634,1.04237
110.985,35.009170000000005,0.15178,100.78803,1.0423
111.296,35.10917,0.1521,100.83634,1.04223
111.61,35.20917,0.15149,100.83634,1.04216
111.919,35.30917,0.15135,100.81555,1.04209
112.219,35.40917,0.15259,100.81555,1.0420200000000002
112.539,35.509170000000005,0.15106,100.81576,1.0419399999999999
112.862,35.60917,0.15184,100.84328000000001,1.04187
113.157,35.70917,0.15047,100.82269000000001,1.0418
113.474,35.80917,0.15278,100.84349,1.04172
113.791,35.90917,0.15217999999999998,100.84349,1.04165
114.117,36.009170000000005,0.15235,100.84349,1.04157
114.405,36.10917,0.15297,100.84349,1.04151
114.703,36.20917,0.15313,100.84349,1.04144
115.025,36.30917,0.1533,100.82269000000001,1.04136
115.333,36.40917,0.15377000000000002,100.83634,1.04129
115.644,36.509170000000005,0.1524,100.83634,1.04121
115.96,36.60917,0.1521,100.82961999999999,1.04114
116.26,36.70917,0.1535,100.84349,1.0410700000000002
116.562,36.80917,0.15366,100.85714,1.0409899999999999
116.918,36.90917,0.15414,100.84328000000001,1.04091
117.187,37.009170000000005,0.15507,100.81576,1.04084
117.493,37.10917,0.15508,100.84349,1.04077
117.812,37.20917,0.15294000000000002,100.84349,1.04069
118.114,37.30917,0.15403,100.86429,1.04062
118.434,37.40917,0.15388,100.86429,1.04054
118.78,37.509170000000005,0.15450999999999998,100.86429,1.04046
119.073,37.60917,0.15375,100.87101,1.04039
119.363,37.70917,0.15484,100.89180999999999,1.0403200000000001
119.677,37.80917,0.15608,100.89180999999999,1.04024
119.981,37.90917,0.15502,100.89180999999999,1.04016
120.293,38.009170000000005,0.15517999999999998,100.86408,1.04009
120.615,38.10917,0.15412,100.86408,1.04001
120.923,38.20917,0.1569,100.86408,1.03993
121.221,38.30917,0.15445,100.87101,1.03986
121.57,38.40917,0.15538,100.84349,1.03977
121.841,38.509170000000005,0.15447,100.87122,1.0397100000000001
122.144,38.60917,0.15556,100.87122,1.0396299999999998
122.461,38.70917,0.1548,100.87122,1.03955
122.767,38.80917,0.15389,100.87122,1.0394700000000001
123.091,38.90917,0.1559,100.87122,1.03939
123.393,39.009170000000005,0.15699000000000002,100.87122,1.03932
123.705,39.10917,0.15531,100.87101,1.03924
124.022,39.20917,0.15686,100.87101,1.03916
124.328,39.30917,0.15641,100.89874,1.03908
124.628,39.40917,0.1555,100.87101,1.03901
124.942,39.509170000000005,0.15736,100.89874,1.03893
125.254,39.60917,0.1566,100.87101,1.03885
125.579,39.70917,0.15615,100.89874,1.0387600000000001
125.89,39.80917,0.15647,100.88486999999999,1.03869
126.206,39.90917,0.15679,100.88486999999999,1.0386
126.513,40.009170000000005,0.1568,100.87101,1.03853
126.839,40.10917,0.1562,100.89874,1.03844
127.132,40.20917,0.15775999999999998,100.89874,1.03837
127.447,40.30917,0.15684,100.89874,1.03829
127.767,40.40917,0.15685,100.87815,1.0382
128.097,40.509170000000005,0.15764,100.87815,1.0381200000000002
128.37801000000002,40.60917,0.15811,100.89874,1.03805
128.685,40.70917,0.15874000000000002,100.89874,1.03797
128.98599,40.80917,0.15721,100.89874,1.03789
129.313,40.90917,0.15753,100.90567,1.0378
129.623,41.009170000000005,0.15693,100.9334,1.03772
129.93401,41.10917,0.15925999999999998,100.9334,1.03764
130.24698999999998,41.20917,0.15803,100.9334,1.03756
130.55299,41.30917,0.15696,100.93319,1.03748
130.882,41.40917,0.15821,100.93319,1.03739
131.17101,41.509170000000005,0.15869,100.93319,1.03731
131.48,41.60917,0.15885,100.93319,1.0372299999999999
131.813,41.70917,0.15763,100.93319,1.03714
132.123,41.80917,0.15934,100.93319,1.03706
132.422,41.90917,0.15858,100.96092,1.03698
132.739,42.009170000000005,0.15844,100.96092,1.0369
133.056,42.10917,0.15861,100.90545999999999,1.03681
133.36,42.20917,0.15878,100.93319,1.03673
133.668,42.30917,0.16018,100.93319,1.03665
133.991,42.40917,0.16035,100.96092,1.03656
134.341,42.509170000000005,0.16036,100.96092,1.03647
134.653,42.60917,0.16038,100.9334,1.0363799999999999
134.93401,42.70917,0.15915,100.95399,1.03631
135.25101,42.80917,0.15916,100.94013000000001,1.0362200000000001
135.563,42.90917,0.1598,100.95399,1.03614
135.871,43.009170000000005,0.16074000000000002,100.98151,1.03605
136.183,43.10917,0.15967,100.98845,1.03597
136.494,43.20917,0.16092,100.98151,1.03588
136.817,43.30917,0.16155,100.96786,1.0358
137.142,43.40917,0.16141,100.97479,1.0357100000000001
137.44901000000002,43.509170000000005,0.16172999999999998,100.98172,1.03562
137.76199,43.60917,0.16237000000000001,100.95399,1.03554
138.10001,43.70917,0.1613,100.95399,1.03544
138.386,43.80917,0.16208,100.98172,1.03536
138.69901000000002,43.90917,0.16008,100.95399,1.03528
139.01199,44.009170000000005,0.16103,100.98172,1.03519
139.33,44.10917,0.16058,100.98172,1.0351
139.64799,44.20917,0.15980999999999998,100.98151,1.03501
139.967,44.30917,0.16184,100.98151,1.03493
140.27901,44.40917,0.16201,100.98151,1.03484
140.589,44.509170000000005,0.16063,100.98151,1.03475
140.908,44.60917,0.16188,100.98151,1.0346600000000001
141.23,44.70917,0.16080999999999998,100.98151,1.03457
141.534,44.80917,0.16021,100.98845,1.03449
141.845,44.90917,0.16099000000000002,101.00924,1.0344
142.14999,45.009170000000005,0.16255999999999998,100.98172,1.03431
142.474,45.10917,0.1618,100.98172,1.0342200000000001
142.79601,45.20917,0.16072999999999998,100.98172,1.03413
143.11501,45.30917,0.16197999999999999,101.00945,1.03404
143.43201000000002,45.40917,0.16199000000000002,101.03004,1.03395
143.74698999999998,45.509170000000005,0.16325,100.98866,1.03386
144.05901,45.60917,0.16233,100.98866,1.03377
144.367,45.70917,0.16343,101.01618,1.03368
144.69099,45.80917,0.16267,101.00924,1.03359
145.00301000000002,45.90917,0.16330999999999998,101.01618,1.0335
145.327,46.009170000000005,0.16379000000000002,100.98845,1.03341
145.63699,46.10917,0.16302,100.99538000000001,1.03332
145.94298999999998,46.20917,0.16335,101.03004,1.0332299999999999
146.27499,46.30917,0.16398,101.00231,1.0331299999999999
146.59599,46.40917,0.16353,101.00231,1.03304
146.905,46.509170000000005,0.16401,101.01618,1.03295
147.23599,46.60917,0.1631,101.01618,1.03285
147.53798999999998,46.70917,0.16310999999999998,100.98866,1.03277
147.855,46.80917,0.16421,100.98866,1.03267
148.17,46.90917,0.1633,101.01639,1.0325799999999998
148.491,47.009170000000005,0.16378,101.00251999999999,1.03249
148.808,47.10917,0.16426,100.98172,1.03239
149.123,47.20917,0.16427,101.00924,1.0323
149.44,47.30917,0.16475,101.00924,1.03221
149.79201,47.40917,0.16353,101.01618,1.0321
150.077,47.509170000000005,0.16416,101.03697,1.0320200000000002
150.394,47.60917,0.16495,101.03697,1.03193
150.71201000000002,47.70917,0.16527999999999998,101.01618,1.03183
151.069,47.80917,0.16421,101.03004,1.03173
151.341,47.90917,0.16438,101.00231,1.03165
151.655,48.009170000000005,0.16501,101.02311,1.03155
151.98199,48.10917,0.16472,100.99538000000001,1.03145
152.30098999999998,48.20917,0.16225,100.99538000000001,1.03136
152.62,48.30917,0.16335,100.99538000000001,1.03126
152.94501,48.40917,0.1629,101.01618,1.0311700000000001
153.248,48.509170000000005,0.16385,101.00231,1.0310700000000002
153.57201,48.60917,0.16355,101.03004,1.03098
153.896,48.70917,0.16403,101.03004,1.03088
154.20598999999999,48.80917,0.1642,101.02311,1.03078
154.53,48.90917,0.16344,101.01618,1.0306899999999999
154.842,49.009170000000005,0.16454000000000002,100.98866,1.03059
155.14301,49.10917,0.16378,100.98866,1.0305
155.46201000000002,49.20917,0.16364,101.00251999999999,1.0304
155.783,49.30917,0.16505999999999998,101.01618,1.03031
156.11501,49.40917,0.16523,101.01618,1.0302
156.439,49.509170000000005,0.16524,101.05084000000001,1.0301
156.743,49.60917,0.16526,101.05084000000001,1.03001
157.073,49.70917,0.16621,101.05084000000001,1.02991
157.379,49.80917,0.16685,101.06470999999999,1.0298200000000002
157.7,49.90917,0.16733,101.03697,1.02972
158.03,50.009170000000005,0.16781,101.03697,1.02962
158.327,50.10917,0.16735999999999998,101.06470999999999,1.02952
158.647,50.20917,0.16831,101.05776999999999,1.02942
158.96001,50.30917,0.1677,101.06470999999999,1.0293299999999999
159.295,50.40917,0.1685,101.06470999999999,1.02922
159.62,50.509170000000005,0.16727,101.06470999999999,1.02912
159.938,50.60917,0.16698,101.09223,1.02902
160.245,50.70917,0.16668,101.09223,1.02893
160.569,50.80917,0.1681,101.09223,1.02883
160.883,50.90917,0.16827,101.06470999999999,1.02873
161.203,51.009170000000005,0.16782,101.07143,1.02863
161.5,51.10917,0.16860999999999998,101.10609000000001,1.02853
161.83098999999999,51.20917,0.1666,101.07836,1.02843
162.157,51.30917,0.16615,101.07836,1.02833
162.45598999999999,51.40917,0.16757,101.08529,1.02823
162.783,51.509170000000005,0.16852,101.08529,1.02813
163.09599,51.60917,0.16838,101.08529,1.02803
163.41298999999998,51.70917,0.16871,101.08529,1.02793
163.744,51.80917,0.16826,101.08529,1.0278200000000002
164.049,51.90917,0.16859000000000002,101.08529,1.02773
164.371,52.009170000000005,0.16798,101.13382,1.02762
164.69,52.10917,0.16784000000000002,101.10609000000001,1.02752
165.009,52.20917,0.16895,101.10609000000001,1.02742
165.336,52.30917,0.16990999999999998,101.07164,1.02731
165.64101000000002,52.40917,0.16945,101.07164,1.02722
165.972,52.50917,0.16791,101.11975,1.02711
166.291,52.60917,0.16902,101.09223,1.02701
166.59801000000002,52.70916999999999,0.16965999999999998,101.09916,1.02691
166.92999,52.809169999999995,0.16796,101.12689,1.0268
167.241,52.909169999999996,0.17079,101.12689,1.0267
167.56,53.00917,0.17034000000000002,101.07836,1.02659
167.881,53.10917,0.17082,101.09916,1.02649
168.189,53.20916999999999,0.171,101.09916,1.02639
168.50301000000002,53.309169999999995,0.17195,101.12689,1.02629
168.821,53.409169999999996,0.17228,101.09916,1.0261799999999999
169.14799,53.50917,0.17245,101.11303000000001,1.0260799999999999
169.46899,53.60917,0.17138,101.11303000000001,1.02597
169.79601,53.70916999999999,0.17171,101.08529,1.02586
170.103,53.809169999999995,0.17063,101.08529,1.02576
170.424,53.909169999999996,0.17268,101.08529,1.02566
170.752,54.00917,0.17285,101.14076,1.02555
171.069,54.10917,0.17412,101.11303000000001,1.02544
171.382,54.20916999999999,0.17148,101.11303000000001,1.02534
171.715,54.309169999999995,0.17290999999999998,101.0855,1.0252299999999999
172.024,54.409169999999996,0.17152,101.11303000000001,1.0251299999999999
172.364,54.50917,0.17248,101.11303000000001,1.02502
172.675,54.60917,0.17202,101.13361,1.02491
172.99001,54.70916999999999,0.17314000000000002,101.13361,1.02481
173.30701000000002,54.809169999999995,0.17394,101.10609000000001,1.0247
173.618,54.909169999999996,0.17332999999999998,101.10609000000001,1.0246
173.94298999999998,55.00917,0.17365999999999998,101.11303000000001,1.02449
174.259,55.10917,0.17227,101.11303000000001,1.0243799999999998
174.582,55.20916999999999,0.1751,101.11303000000001,1.02427
174.914,55.309169999999995,0.17372,101.11303000000001,1.02416
175.22301000000002,55.409169999999996,0.17405,101.11303000000001,1.02406
175.54601,55.50917,0.17375,101.14076,1.02395
175.873,55.60917,0.17565,101.14076,1.0238399999999999
176.17,55.70916999999999,0.1752,101.11303000000001,1.0237399999999999
176.505,55.809169999999995,0.1749,101.11303000000001,1.02362
176.814,55.909169999999996,0.17414000000000002,101.12689,1.02352
177.13499,56.00917,0.17384000000000002,101.12689,1.02341
177.461,56.10917,0.17449,101.12689,1.0233
177.789,56.20916999999999,0.17465999999999998,101.12689,1.02319
178.101,56.309169999999995,0.17484,101.12689,1.02308
178.422,56.409169999999996,0.17329,101.12689,1.0229700000000002
178.739,56.50917,0.17456,101.09916,1.02286
179.05901,56.60917,0.1738,101.12668000000001,1.02275
179.37198999999998,56.70916999999999,0.17476,101.12668000000001,1.02264
179.70598999999999,56.809169999999995,0.17321,101.12668000000001,1.02253
180.01601000000002,56.909169999999996,0.17354,101.09916,1.02242
180.345,57.00917,0.17465999999999998,101.09916,1.02231
180.66701,57.10917,0.17515,101.11975,1.0222
180.976,57.20916999999999,0.17454,101.10609000000001,1.02209
181.293,57.309169999999995,0.17456,101.09223,1.0219799999999999
181.62,57.409169999999996,0.17332,101.09916,1.02187
181.93201000000002,57.50917,0.17334000000000002,101.09916,1.02176
182.246,57.60917,0.17555,101.11975,1.02165
182.567,57.70916999999999,0.17542,101.09223,1.02154
182.896,57.809169999999995,0.17497000000000001,101.12668000000001,1.02142
183.216,57.909169999999996,0.17357,101.12668000000001,1.02131
183.533,58.00917,0.17406,101.09916,1.0212
183.845,58.10917,0.17377,101.10609000000001,1.02109
184.175,58.20916999999999,0.17504,101.10609000000001,1.0209700000000002
184.481,58.309169999999995,0.17443,101.10609000000001,1.02086
184.8,58.409169999999996,0.17351,101.10609000000001,1.02075
185.116,58.50917,0.17447000000000001,101.13361,1.02064
185.444,58.60917,0.17432999999999998,101.10609000000001,1.02052
185.76401,58.70916999999999,0.17561,101.10609000000001,1.02041
186.082,58.809169999999995,0.17579,101.11303000000001,1.0203
186.40601,58.909169999999996,0.17644,101.11303000000001,1.0201799999999999
186.729,59.00917,0.17645999999999998,101.11995999999999,1.02007
187.045,59.10917,0.17459000000000002,101.08529,1.01995
187.383,59.20916999999999,0.17665,101.09223,1.01983
187.692,59.309169999999995,0.17604,101.09223,1.0197200000000002
188.013,59.409169999999996,0.17559,101.09223,1.0196100000000001
188.332,59.50917,0.17451,101.09223,1.01949
188.646,59.60917,0.17453,101.09223,1.01938
188.97301000000002,59.70916999999999,0.17534,101.09223,1.01926
189.29201,59.809169999999995,0.17551,101.09223,1.01915
189.605,59.909169999999996,0.17443,101.09916,1.01904
189.92598999999998,60.00917,0.17445,101.08529,1.01892
190.242,60.10917,0.17683,101.08529,1.0188
190.55499,60.20916999999999,0.17512,101.05756,1.0186899999999999
190.883,60.309169999999995,0.17719000000000001,101.05756,1.01857
191.2,60.409169999999996,0.17705,101.07143,1.0184600000000001
191.517,60.50917,0.17737999999999998,101.07143,1.01834
191.843,60.60917,0.17772000000000002,101.07836,1.0182200000000001
192.16701,60.70916999999999,0.179,101.05063,1.01811
