##Temp./°C,Time/min,Mass(subtr.2)/%,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
53.594,14.478420000000002,99.27128,0.01175712,1.00041
53.694,14.53991,99.25501,0.01236971,1.00048
53.794,14.60017,99.31071999999999,0.01414134,1.0005600000000001
53.894,14.660470000000002,99.30847,0.01420997,1.00063
53.994,14.720310000000001,99.27679,0.01664054,1.00071
54.094,14.779420000000002,99.27678,0.01648817,1.00078
54.194,14.837589999999999,99.26349,0.01665388,1.00085
54.294,14.895129999999998,99.26071,0.01653557,1.00092
54.394,14.95249,99.27776,0.02000742,1.001
54.494,15.008970000000001,99.27712,0.01782934,1.0010700000000001
54.594,15.064829999999999,99.27928,0.01965729,1.00114
54.694,15.12067,99.2796,0.0183248,1.00122
54.794,15.175989999999999,99.28199000000001,0.02083773,1.00129
54.894,15.231029999999999,99.24677,0.01907319,1.00136
54.994,15.285770000000001,99.24675,0.01970881,1.0014299999999998
55.094,15.34004,99.23944,0.01967655,1.0015100000000001
55.194,15.393870000000001,99.23635,0.01783164,1.00158
55.294,15.44721,99.21235,0.02075218,1.00165
55.394,15.499970000000001,99.24676,0.02240976,1.0017200000000002
55.494,15.552879999999998,99.24677,0.02185883,1.00179
55.594,15.605170000000001,99.2466,0.02177056,1.00187
55.694,15.65749,99.28262,0.02130285,1.00194
55.794,15.70917,99.2495,0.02121361,1.00201
55.894,15.760620000000001,99.2495,0.02203766,1.0020799999999999
55.994,15.811810000000001,99.25465,0.02201904,1.00215
56.094,15.86251,99.25231,0.02401914,1.00222
56.194,15.913129999999999,99.25437,0.02266538,1.00229
56.294,15.963289999999999,99.21964,0.02432495,1.0023600000000001
56.394,16.01277,99.21964,0.02244014,1.00244
56.494,16.06202,99.25454,0.02366397,1.00251
56.594,16.11109,99.265,0.02410799,1.00258
56.694,16.16018,99.28339,0.02507634,1.00265
56.794,16.20915,99.24432,0.02782141,1.00272
56.894,16.257720000000003,99.21954000000001,0.02629725,1.00279
56.994,16.3058,99.25269,0.02532096,1.00286
57.094,16.35367,99.21837,0.02425365,1.0029299999999999
57.194,16.40146,99.21965,0.02733583,1.003
57.294,16.44881,99.21931,0.02646055,1.0030700000000001
57.394,16.49565,99.22091999999999,0.02623762,1.00314
57.494,16.542170000000002,99.21953,0.02782114,1.00321
57.594,16.58895,99.21969,0.02744424,1.00328
57.694,16.63532,99.19543,0.02658499,1.00335
57.794,16.68154,99.21958000000001,0.02624593,1.00342
57.894,16.72767,99.25105,0.02877613,1.00348
57.994,16.77376,99.25486,0.02742369,1.00355
58.094,16.81956,99.22783000000001,0.02685253,1.0036200000000002
58.194,16.864710000000002,99.19507,0.02672883,1.00369
58.294,16.90982,99.18004,0.0287115,1.00376
58.394,16.95489,99.19773,0.02941928,1.00383
58.494,16.9999,99.19776,0.0293808,1.0039
58.594,17.044320000000003,99.19519,0.03104682,1.00397
58.694,17.08863,99.19764,0.03090603,1.00403
58.794,17.133,99.19776999999999,0.03129229,1.0041
58.894,17.17716,99.1983,0.03054394,1.00417
58.994,17.22195,99.23186,0.03034226,1.00424
59.094,17.26576,99.19779,0.03142815,1.00431
59.194,17.30947,99.19776,0.03230722,1.00437
59.294,17.353170000000002,99.19776,0.03273237,1.00444
59.394,17.39631,99.19776,0.03081115,1.00451
59.494,17.43978,99.19785,0.03004807,1.00458
59.594,17.48309,99.20028,0.03233476,1.00465
59.694,17.52642,99.19776,0.03235013,1.00471
59.794,17.56943,99.19776,0.03267157,1.00478
59.894,17.61249,99.19776999999999,0.03318101,1.00485
59.994,17.654770000000003,99.19908000000001,0.03406094,1.00491
60.094,17.69735,99.16504,0.03394667,1.00498
60.194,17.740289999999998,99.19906,0.03526016,1.00505
60.294,17.78305,99.19776999999999,0.03540912,1.00511
60.394,17.82551,99.19788,0.03541699,1.00518
60.494,17.86798,99.17998,0.0362053,1.00525
60.594,17.90996,99.19775,0.03569245,1.00531
60.694,17.952,99.19775,0.03540863,1.00538
60.794,17.99379,99.19196,0.03626294,1.00545
60.894,18.03564,99.16511,0.03633405,1.0055100000000001
60.994,18.077720000000003,99.16519,0.03630632,1.00558
61.094,18.1193,99.18162,0.03585473,1.0056399999999999
61.194,18.16056,99.19765,0.03580679,1.00571
61.294,18.201610000000002,99.16376,0.03622201,1.00577
61.394,18.24305,99.1469,0.0372411,1.00584
61.494,18.28425,99.14397,0.03604574,1.00591
61.594,18.32539,99.16428,0.03626939,1.00597
61.694,18.36702,99.13202,0.03758728,1.00604
61.794,18.407870000000003,99.13199,0.03694988,1.0061
61.894,18.44838,99.16483000000001,0.03651875,1.00617
61.994,18.488970000000002,99.16484,0.03791382,1.00623
62.094,18.52969,99.14049,0.03658471,1.0063
62.194,18.570120000000003,99.14055,0.03791749,1.0063600000000001
62.294,18.61058,99.14056,0.0362525,1.00642
62.394,18.65106,99.13078,0.03640058,1.0064899999999999
62.494,18.691329999999997,99.1648,0.03833929,1.00655
62.594,18.73156,99.1324,0.03572368,1.00662
62.694,18.77161,99.14809,0.03786433,1.00668
62.794,18.81167,99.14851,0.03742483,1.00675
62.894,18.85185,99.14851,0.03886257,1.00681
62.994,18.89188,99.14851,0.03752654,1.0068700000000002
63.094,18.931520000000003,99.14829,0.03702316,1.00694
63.194,18.971320000000002,99.08385,0.03780546,1.007
63.294,19.01075,99.12268,0.03771363,1.00706
63.394,19.05003,99.12141,0.03694901,1.0071299999999999
63.494,19.08951,99.10426,0.03733731,1.00719
63.594,19.12885,99.08851999999999,0.0380475,1.00725
63.694,19.16808,99.12124,0.03903995,1.00732
63.794,19.20735,99.12139,0.03862543,1.00738
63.894,19.246270000000003,99.12141,0.03732911,1.00744
63.994,19.28517,99.12382,0.03731834,1.0075
64.094,19.32415,99.0886,0.03820083,1.00757
64.194,19.3628,99.08856,0.03812451,1.00763
64.294,19.40145,99.08856999999999,0.04044723,1.00769
64.394,19.440360000000002,99.07783,0.03858585,1.00775
64.494,19.47865,99.08874,0.03912732,1.0078200000000002
64.594,19.517210000000002,99.09000999999999,0.04050274,1.0078799999999999
64.694,19.55574,99.06425,0.04068513,1.00794
64.794,19.59412,99.06418000000001,0.0399739,1.008
64.894,19.63249,99.06425,0.04080632,1.00806
64.994,19.67091,99.08968,0.04113586,1.00813
65.094,19.70937,99.08856,0.04066265,1.00819
65.194,19.74788,99.08861999999999,0.04057724,1.00825
65.294,19.78614,99.0651,0.04114525,1.00831
65.394,19.82432,99.06394,0.03956481,1.00837
65.494,19.86266,99.06393,0.04115821,1.00843
65.594,19.9008,99.06393,0.04016517,1.0084899999999999
65.694,19.939120000000003,99.06393,0.04252611,1.00855
65.794,19.97709,99.06464,0.04187022,1.00861
65.894,20.01534,99.04697,0.0407714,1.0086700000000002
65.994,20.05358,99.05502,0.04169093,1.00874
66.094,20.09153,99.0587,0.04193104,1.0088
66.194,20.129189999999998,99.05870999999999,0.04176255,1.00886
66.294,20.16731,99.05870999999999,0.04145229,1.00892
66.394,20.20505,99.05870999999999,0.04294056,1.00898
66.494,20.24277,99.05870999999999,0.04184635,1.00904
66.594,20.28043,99.05866999999999,0.04296388,1.0091
66.694,20.318089999999998,99.08065,0.04272905,1.00916
66.794,20.355529999999998,99.09096,0.04180107,1.00922
66.894,20.39312,99.05713,0.04049294,1.00928
66.994,20.43064,99.05855,0.04366313,1.00934
67.094,20.467979999999997,99.09022,0.04369413,1.00939
67.194,20.5052,99.09257,0.04471071,1.00945
67.294,20.54239,99.05904,0.04372202,1.0095100000000001
67.394,20.57925,99.05870999999999,0.04343001,1.00957
67.494,20.61646,99.0587,0.04344188,1.00963
67.594,20.653489999999998,99.05842,0.04216134,1.00969
67.694,20.690379999999998,99.02512,0.04150991,1.00975
67.794,20.72719,99.02588,0.04196484,1.00981
67.894,20.76418,99.02587,0.04267534,1.00987
67.994,20.80119,99.02587,0.04306138,1.0099200000000002
68.094,20.83804,99.02587,0.0425572,1.0099799999999999
68.194,20.8748,99.02586,0.04261792,1.01004
68.294,20.91173,99.02453,0.04302586,1.0101
68.394,20.948620000000002,99.05048000000001,0.04432598,1.01016
68.494,20.98515,99.0187,0.04442043,1.01021
68.594,21.02192,99.01767,0.04393567,1.01027
68.694,21.05844,99.01764,0.04349511,1.01033
68.794,21.09504,99.00269,0.04298204,1.01039
68.894,21.13155,98.98491,0.0440203,1.01045
68.994,21.16819,98.99324,0.04306536,1.0105
69.094,21.204720000000002,98.99328,0.04411516,1.0105600000000001
69.194,21.24126,98.99314,0.04512948,1.01062
69.294,21.27788,98.96165,0.04199625,1.0106700000000002
69.394,21.31409,98.96051,0.04322408,1.01073
69.494,21.35066,98.99463,0.0437452,1.0107899999999999
69.594,21.38714,98.99302,0.04394678,1.01084
69.694,21.42351,98.99301,0.0453917,1.0109
69.794,21.45974,98.99255,0.04464244,1.01096
69.894,21.495910000000002,98.97021,0.04316892,1.01101
69.994,21.53229,98.99323000000001,0.04528052,1.0110700000000001
70.094,21.56837,98.95984,0.04443474,1.0111299999999999
70.194,21.60428,98.96186999999999,0.0443148,1.01118
70.294,21.64031,98.99311999999999,0.0448676,1.01124
70.394,21.67661,98.99941,0.04514048,1.01129
70.494,21.712770000000003,99.00098,0.04674923,1.01135
70.594,21.74894,98.96884,0.04690622,1.0114100000000001
70.694,21.78491,98.96868,0.04688318,1.01146
70.794,21.820870000000003,98.96869000000001,0.04567837,1.01152
70.894,21.8568,98.95714,0.04510248,1.01157
70.994,21.89282,98.93624,0.04610202,1.01163
71.094,21.92878,98.96037,0.04596963,1.01168
71.194,21.96482,98.96021,0.04636093,1.0117399999999999
71.294,22.00098,98.9602,0.04673701,1.01179
71.394,22.03685,98.9602,0.04626714,1.01185
71.494,22.0727,98.9602,0.04583369,1.0119
71.594,22.108620000000002,98.96015,0.04635437,1.01196
71.694,22.14477,98.99417,0.04808218,1.01201
71.794,22.18064,98.96048,0.045674,1.01207
71.894,22.21644,98.96045,0.04560571,1.0121200000000001
71.994,22.25235,98.96045,0.04519549,1.01217
72.094,22.28849,98.96045,0.04612353,1.01223
72.194,22.32432,98.96045,0.04665033,1.0122799999999998
72.294,22.36006,98.91741,0.04673603,1.01234
72.394,22.39584,98.91118,0.04753769,1.01239
72.494,22.43157,98.90992,0.04637241,1.01244
72.594,22.46732,98.94963,0.047327,1.0125
72.694,22.50306,98.94953000000001,0.04787378,1.01255
72.794,22.53856,98.949,0.04537049,1.0126
72.894,22.57423,98.97569,0.04748851,1.0126600000000001
72.994,22.60973,98.95767,0.04911742,1.01271
73.094,22.645210000000002,98.95754000000001,0.04808391,1.01276
73.194,22.68066,98.94086,0.04822993,1.01282
73.294,22.716179999999998,98.9413,0.04853397,1.0128700000000002
73.394,22.75176,98.94129000000001,0.04721985,1.01292
73.494,22.78721,98.94129000000001,0.04742528,1.0129700000000001
73.594,22.822589999999998,98.94126,0.04925227,1.0130299999999999
73.694,22.857979999999998,98.91067,0.0472663,1.01308
73.794,22.89366,98.90875,0.0476798,1.0131299999999999
73.894,22.92895,98.90871,0.04851062,1.01318
73.994,22.964170000000003,98.9087,0.04765621,1.01324
74.094,22.99942,98.90869,0.04905748,1.01329
74.194,23.034679999999998,98.88147,0.04782222,1.01334
74.294,23.06994,98.88418,0.04687014,1.01339
74.394,23.10523,98.88382,0.04969373,1.01344
74.494,23.14045,98.88383,0.04880195,1.0135
74.594,23.175720000000002,98.88382,0.04788151,1.01355
74.694,23.21086,98.92149,0.04850369,1.0136
74.794,23.2459,98.95652,0.04782189,1.01365
74.894,23.28106,98.95119,0.04751368,1.0137
74.994,23.31616,98.93025,0.04839701,1.01375
75.094,23.351370000000003,98.91683,0.04585245,1.0138
75.194,23.38645,98.89733000000001,0.04868265,1.01385
75.294,23.42159,98.91895,0.04642316,1.0139
75.394,23.456670000000003,98.92395,0.04784989,1.01395
75.494,23.49171,98.92214,0.04846204,1.01401
75.594,23.52665,98.89449,0.04744862,1.01406
75.694,23.56159,98.88959,0.04796959,1.01411
75.794,23.596410000000002,98.88955,0.04558061,1.01416
75.894,23.631320000000002,98.88955,0.0468827,1.01421
75.994,23.666439999999998,98.88955,0.04872842,1.01426
76.094,23.701320000000003,98.88955,0.0463782,1.01431
76.194,23.73625,98.88955,0.04791803,1.01436
76.294,23.77135,98.88955,0.04517139,1.01441
76.394,23.80623,98.88953000000001,0.04602914,1.0144600000000001
76.494,23.841,98.88775,0.0465411,1.0145
76.594,23.87582,98.85694000000001,0.04672293,1.01455
76.694,23.91091,98.85618000000001,0.04783987,1.0146
76.794,23.945710000000002,98.86153,0.04765141,1.01465
76.894,23.980729999999998,98.85679,0.04741296,1.0147
76.994,24.01566,98.82245999999999,0.04714823,1.01475
77.094,24.050539999999998,98.82379,0.04617262,1.0148
77.194,24.08531,98.85769,0.04587833,1.01485
77.294,24.11995,98.85672,0.04603643,1.0149
77.394,24.15454,98.85672,0.04638211,1.01495
77.494,24.18929,98.85672,0.04543708,1.01499
77.594,24.22395,98.85824000000001,0.04531761,1.01504
77.694,24.25868,98.8895,0.04581138,1.01509
77.794,24.29356,98.88745,0.04504039,1.01514
77.894,24.32799,98.91646999999999,0.04528045,1.01519
77.994,24.362820000000003,98.88945,0.04496589,1.0152299999999999
78.094,24.39784,98.87595999999999,0.04597276,1.01528
78.194,24.43272,98.83296999999999,0.04594642,1.0153299999999998
78.294,24.46738,98.82385,0.04579039,1.01538
78.394,24.50219,98.82388,0.04785006,1.0154299999999998
78.494,24.53688,98.82388,0.04768591,1.01547
78.594,24.57165,98.82388,0.04643093,1.01552
78.694,24.606370000000002,98.82388,0.04632742,1.01557
78.794,24.64102,98.82365,0.0467629,1.0156100000000001
78.894,24.67558,98.79249,0.0473584,1.01566
78.994,24.7102,98.82479000000001,0.04681761,1.0157100000000001
79.094,24.74493,98.82411,0.04825127,1.01576
79.194,24.77971,98.82412,0.04669486,1.0158
79.294,24.8146,98.83301999999999,0.04706333,1.01585
79.394,24.84921,98.8403,0.04763692,1.01589
79.494,24.883770000000002,98.84324000000001,0.04856697,1.01594
79.594,24.9183,98.85654,0.04781561,1.01599
79.694,24.95283,98.82257,0.04700201,1.01603
79.794,24.987270000000002,98.82444,0.049271,1.0160799999999999
79.894,25.02211,98.84782,0.04816741,1.01613
79.994,25.05644,98.84846999999999,0.04882009,1.01617
80.094,25.09065,98.85795999999999,0.04675538,1.0162200000000001
80.194,25.12505,98.824,0.0484961,1.01626
80.294,25.15936,98.82413000000001,0.04724938,1.01631
80.394,25.19363,98.78893000000001,0.04748722,1.01635
80.494,25.22798,98.79677,0.04757068,1.0164
80.594,25.2622,98.83256999999999,0.0477944,1.01644
80.694,25.29648,98.83223000000001,0.04786864,1.01649
80.794,25.33083,98.80662,0.04889858,1.01653
80.894,25.36505,98.80779,0.04937573,1.0165799999999998
80.994,25.39927,98.80789,0.04836161,1.01662
81.094,25.43328,98.79841,0.04757414,1.01667
81.194,25.46732,98.79951,0.04603781,1.01671
81.294,25.50129,98.7995,0.04674992,1.01676
81.394,25.53545,98.79948,0.04659073,1.0168
81.494,25.56972,98.79903,0.04623989,1.01685
81.594,25.60389,98.77084,0.04569499,1.01689
81.694,25.63798,98.77489,0.04602769,1.01694
81.794,25.67225,98.77488000000001,0.04517713,1.01698
81.894,25.706229999999998,98.77486,0.04677585,1.01702
81.994,25.74019,98.77444,0.04465623,1.0170700000000001
82.094,25.77439,98.80762,0.04380574,1.01711
82.194,25.8084,98.80753,0.04508733,1.01715
82.294,25.8425,98.77775,0.04555529,1.0172
82.394,25.87664,98.77544,0.04586174,1.01724
82.494,25.91072,98.80749,0.04597681,1.01728
82.594,25.944779999999998,98.78028,0.04430672,1.0173299999999998
82.694,25.97871,98.77486999999999,0.04549108,1.01737
82.794,26.01286,98.77497,0.04572174,1.01741
82.894,26.0469,98.76144000000001,0.0485446,1.01746
82.994,26.08111,98.78652,0.04647923,1.0175
83.094,26.11524,98.7913,0.04586228,1.01754
83.194,26.14934,98.79129,0.04586681,1.01758
83.294,26.18338,98.79129,0.04617527,1.01763
83.394,26.21753,98.79129,0.04605063,1.01767
83.494,26.251520000000003,98.79129,0.04499733,1.0177100000000001
83.594,26.28562,98.79129,0.04518172,1.01775
83.694,26.31963,98.79129,0.04735339,1.0178
83.794,26.353659999999998,98.79415,0.04715994,1.0178399999999999
83.894,26.387559999999997,98.80741,0.04525933,1.01788
83.994,26.42169,98.80745999999999,0.04673491,1.0179200000000002
84.094,26.45573,98.80757,0.04652704,1.01796
84.194,26.48961,98.79037,0.04565266,1.018
84.294,26.5235,98.78281,0.04547207,1.01805
84.394,26.55746,98.78284000000001,0.04547227,1.01809
84.494,26.591340000000002,98.78282,0.04654846,1.01813
84.594,26.625140000000002,98.75905999999999,0.04701329,1.01817
84.694,26.658990000000003,98.75024,0.04679408,1.01821
84.794,26.69278,98.74834,0.04698895,1.01825
84.894,26.726490000000002,98.77425,0.04689988,1.01829
84.994,26.76032,98.77462,0.04654329,1.01833
85.094,26.794009999999997,98.77463,0.04751403,1.01837
85.194,26.827820000000003,98.77463,0.04775847,1.01841
85.294,26.86148,98.77483000000001,0.04684003,1.01845
85.394,26.89515,98.79445,0.04789376,1.01849
85.494,26.92885,98.77489,0.04826076,1.01853
85.594,26.96258,98.76774,0.04670764,1.01857
85.694,26.996259999999996,98.74207,0.04749344,1.01861
85.794,27.030009999999997,98.74204,0.04752662,1.01865
85.894,27.06376,98.74204,0.04592312,1.0186899999999999
85.994,27.097479999999997,98.74204,0.04591378,1.01873
86.094,27.131140000000002,98.74204,0.04597576,1.0187700000000002
86.194,27.16478,98.7414,0.047348,1.01881
86.294,27.198320000000002,98.75855,0.04749061,1.01885
86.394,27.231920000000002,98.75853000000001,0.04549948,1.01889
86.494,27.26564,98.74738,0.04529909,1.01893
86.594,27.2993,98.74226,0.04544839,1.0189700000000002
86.694,27.333170000000003,98.77614,0.04437541,1.01901
86.794,27.366870000000002,98.77486999999999,0.04459444,1.01905
86.894,27.40056,98.77503,0.04455366,1.01909
86.994,27.43416,98.7846,0.04451426,1.01912
87.094,27.46777,98.77484,0.04439287,1.01916
87.194,27.50139,98.76135,0.04466809,1.0192
87.294,27.535079999999997,98.7398,0.04473648,1.01924
87.394,27.568890000000003,98.70948,0.04355973,1.01928
87.494,27.60241,98.70945999999999,0.04460777,1.01932
87.594,27.63577,98.70945,0.04455696,1.01935
87.694,27.66941,98.70945,0.04321163,1.01939
87.794,27.702990000000003,98.70944,0.04549267,1.0194299999999998
87.894,27.736690000000003,98.71045,0.04410326,1.01947
87.994,27.77042,98.70353,0.04442495,1.0195100000000001
88.094,27.80408,98.70925,0.04456186,1.01954
88.194,27.83775,98.73957,0.04498277,1.01958
88.294,27.87142,98.74165,0.04330898,1.01962
88.394,27.90513,98.70137,0.04260134,1.01965
88.494,27.93853,98.67665,0.04430997,1.01969
88.594,27.972,98.67662,0.04290869,1.01973
88.694,28.005570000000002,98.67662,0.04376015,1.01977
88.794,28.0391,98.67662,0.04540602,1.0198
88.894,28.072670000000002,98.67661,0.04517736,1.0198399999999999
88.994,28.10623,98.67723000000001,0.04622122,1.01988
89.094,28.13992,98.70952,0.04576346,1.01991
89.194,28.1734,98.70947,0.04434109,1.01995
89.294,28.207,98.70836,0.04433361,1.01999
89.394,28.2404,98.74201,0.04529499,1.0200200000000001
89.494,28.27386,98.71656,0.04523014,1.02006
89.594,28.30745,98.70942,0.04593695,1.02009
89.694,28.34103,98.70917,0.04415653,1.02013
89.794,28.37452,98.6869,0.0456855,1.02017
89.894,28.408,98.69306,0.04536923,1.0202
89.994,28.441329999999997,98.69304,0.04439731,1.02024
90.094,28.47465,98.69303000000001,0.0436381,1.02027
90.194,28.508059999999997,98.69303000000001,0.04433825,1.02031
90.294,28.54127,98.69303000000001,0.04419746,1.02034
90.394,28.5747,98.69303000000001,0.04279273,1.0203799999999998
90.494,28.6079,98.69303000000001,0.04422541,1.02041
90.594,28.6414,98.69301,0.04391443,1.02045
90.694,28.67479,98.66994,0.04468776,1.0204799999999998
90.794,28.70813,98.6601,0.04444265,1.02052
90.894,28.741490000000002,98.67815,0.04329866,1.02055
90.994,28.77477,98.67659,0.04326758,1.0205899999999999
91.094,28.80813,98.67662,0.04462397,1.02062
91.194,28.841490000000004,98.67690999999999,0.04348331,1.0206600000000001
91.294,28.874779999999998,98.70796,0.04347339,1.0206899999999999
91.394,28.90798,98.70931,0.04384358,1.02072
91.494,28.94132,98.67715,0.04439815,1.0207600000000001
91.594,28.974859999999996,98.6766,0.0435615,1.0207899999999999
91.694,29.00818,98.6767,0.0440322,1.02083
91.794,29.04137,98.64433000000001,0.04326599,1.02086
91.894,29.074659999999998,98.64376999999999,0.04389324,1.0208899999999999
91.994,29.108,98.64378,0.04530423,1.02093
92.094,29.141270000000002,98.64378,0.04408019,1.02096
92.194,29.174559999999996,98.64376999999999,0.04390621,1.02099
92.294,29.20775,98.6442,0.04508864,1.0210299999999999
92.394,29.2412,98.67675,0.04429012,1.02106
92.494,29.27451,98.67661,0.04500275,1.02109
92.594,29.30795,98.67662,0.0454553,1.0211299999999999
92.694,29.341440000000002,98.67633000000001,0.04513372,1.02116
92.794,29.374579999999998,98.64526,0.04486654,1.02119
92.894,29.407770000000003,98.64403,0.04532744,1.02122
92.994,29.44098,98.64489,0.04652101,1.02126
93.094,29.474390000000003,98.66004000000001,0.04768934,1.02129
93.194,29.5076,98.6602,0.04600736,1.02132
93.294,29.54087,98.6602,0.04700107,1.02135
93.394,29.574040000000004,98.6602,0.04762152,1.02139
93.494,29.607359999999996,98.6602,0.04764345,1.02142
93.594,29.640559999999997,98.6602,0.04620795,1.02145
93.694,29.673109999999998,98.66037,0.04760724,1.02148
93.794,29.706229999999998,98.62495,0.04869018,1.0215100000000001
93.894,29.739490000000004,98.66014,0.0490319,1.02155
93.994,29.7727,98.66020999999999,0.04920529,1.02158
94.094,29.805740000000004,98.6602,0.04669177,1.0216100000000001
94.194,29.83895,98.6602,0.04866101,1.0216399999999999
94.294,29.87156,98.65985,0.04787243,1.02167
94.394,29.90467,98.63322,0.04940253,1.0217
94.494,29.937640000000002,98.63602,0.04514052,1.02173
94.594,29.97066,98.66853,0.04759372,1.02176
94.694,30.00367,98.66835999999999,0.04564773,1.0218
94.794,30.0368,98.64010999999999,0.0469275,1.02183
94.894,30.069979999999997,98.63559000000001,0.04637524,1.02186
94.994,30.10292,98.63556,0.04650354,1.02189
95.094,30.135890000000003,98.6365,0.04712838,1.0219200000000002
95.194,30.16862,98.6267,0.04804866,1.02195
95.294,30.20155,98.66366,0.04691095,1.0219799999999999
95.394,30.234509999999997,98.64693,0.04729395,1.02201
95.494,30.26762,98.6466,0.04649675,1.02204
95.594,30.30048,98.62903,0.04617159,1.02207
95.694,30.33349,98.63213,0.04401934,1.0221
95.794,30.366529999999997,98.6013,0.04475879,1.02213
95.894,30.399620000000002,98.63039,0.04697857,1.02216
95.994,30.43253,98.63034,0.04566443,1.02219
96.094,30.465459999999997,98.63035,0.04773682,1.0222200000000001
96.194,30.49855,98.63035,0.04766434,1.02225
96.294,30.5315,98.63035,0.04746926,1.0222799999999999
96.394,30.56505,98.63035,0.04805511,1.0223
96.494,30.59804,98.63035,0.04696122,1.02233
96.594,30.631040000000002,98.63022,0.04831456,1.02236
96.694,30.664109999999997,98.60417,0.04821527,1.02239
96.794,30.69704,98.59747,0.04650747,1.02242
96.894,30.72983,98.59751,0.04716493,1.02245
96.994,30.76274,98.59751,0.04777331,1.0224799999999998
97.094,30.795809999999996,98.59754000000001,0.04615161,1.02251
97.194,30.82879,98.58986999999999,0.04786172,1.02253
97.294,30.86178,98.57304,0.0482025,1.0225600000000001
97.394,30.894709999999996,98.57314000000001,0.0483648,1.0225899999999999
97.494,30.927540000000004,98.57313,0.0477699,1.02262
97.594,30.960240000000002,98.57313,0.04644245,1.02265
97.694,30.993109999999998,98.57313,0.04776805,1.02267
97.794,31.025920000000003,98.57318000000001,0.04746119,1.0227
97.894,31.059340000000002,98.60596,0.04620453,1.02273
97.994,31.09215,98.60564000000001,0.04518824,1.0227600000000001
98.094,31.12503,98.61050999999999,0.04582163,1.02278
98.194,31.157890000000002,98.6137,0.04625054,1.02281
98.294,31.190620000000003,98.61369,0.04623576,1.02284
98.394,31.223409999999998,98.61309,0.04653885,1.0228700000000002
98.494,31.25607,98.58773000000001,0.04498855,1.0228899999999999
98.594,31.28878,98.58131,0.04583355,1.02292
98.694,31.32139,98.58057,0.0448033,1.02295
98.794,31.35411,98.61816,0.04524665,1.0229700000000002
98.894,31.3868,98.61665,0.04679225,1.023
98.994,31.419559999999997,98.61668,0.04544911,1.0230299999999999
99.094,31.45229,98.61026,0.04369116,1.02305
99.194,31.48497,98.58386999999999,0.04628777,1.02308
99.294,31.51783,98.58383,0.04593465,1.02311
99.394,31.55068,98.58383,0.04563811,1.0231299999999999
99.494,31.583479999999998,98.58383,0.04674628,1.02316
99.594,31.61625,98.58383,0.04607998,1.02318
99.694,31.64909,98.58383,0.04506766,1.02321
99.794,31.681890000000003,98.5838,0.04753146,1.02324
99.894,31.71472,98.58848,0.04701696,1.02326
99.994,31.7476,98.59201999999999,0.04634036,1.02329
100.094,31.780309999999997,98.55781999999999,0.04722449,1.02331
100.194,31.81315,98.58426,0.04674824,1.02334
100.294,31.84592,98.58381999999999,0.04648992,1.02336
100.394,31.87867,98.58388000000001,0.04487703,1.02339
100.494,31.9115,98.55158,0.04748433,1.02341
100.594,31.94448,98.54867,0.04541697,1.02344
100.694,31.977209999999996,98.58389,0.04633163,1.02346
100.794,32.01013,98.58383,0.04590883,1.02349
100.894,32.04288,98.58383,0.04497989,1.0235100000000001
