Sample ID:	C:\MCC\MCC Cal\Test\Fiber_Cement_Board\Fiber_Cement_Board_30_2.txt
Sample Weight (mg):	3.79
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.272	79.985	19.992	99.866	20.034	-0.168	-0.009
0.500	106.279	79.985	19.992	99.867	20.032	-0.002	-0.005
1.001	106.256	79.987	19.992	99.868	20.031	0.124	-0.008
1.500	106.272	79.985	19.990	99.868	20.030	0.193	-0.012
2.000	106.279	79.988	19.992	99.869	20.033	-0.062	0.007
2.500	106.283	79.986	19.993	99.869	20.029	0.293	0.017
3.000	106.278	79.984	19.992	99.869	20.029	0.308	0.005
3.500	106.268	79.985	19.992	99.868	20.031	0.120	-0.008
4.001	106.278	79.985	19.991	99.869	20.030	0.200	-0.007
4.501	106.247	79.985	19.991	99.869	20.032	0.064	-0.010
5.000	106.239	79.984	19.991	99.866	20.035	-0.197	-0.030
5.500	106.258	79.985	19.990	99.864	20.032	0.013	-0.014
6.000	106.277	79.985	19.991	99.865	20.037	-0.412	0.025
6.500	106.263	79.986	19.990	99.866	20.037	-0.408	0.021
7.000	106.294	79.986	19.991	99.868	20.031	0.091	0.010
7.500	106.268	79.985	19.993	99.873	20.033	-0.071	0.010
8.000	106.285	79.985	19.992	99.875	20.036	-0.337	-0.002
8.500	106.301	79.984	19.992	99.878	20.035	-0.186	0.012
9.000	106.311	79.984	19.991	99.882	20.026	0.517	0.030
9.500	106.310	79.984	19.991	99.887	20.028	0.324	0.018
10.000	106.294	79.985	19.991	99.893	20.029	0.299	-0.004
10.501	106.303	79.984	19.992	99.900	20.026	0.547	-0.013
11.001	106.308	79.986	19.992	99.910	20.018	1.141	0.003
11.500	106.350	79.984	19.990	99.914	20.027	0.461	0.031
12.001	106.317	79.985	19.991	99.915	20.028	0.373	0.028
12.501	106.292	79.986	19.992	99.919	20.020	0.987	-0.024
13.000	106.344	79.986	19.992	99.927	20.026	0.506	-0.015
13.500	106.371	79.984	19.991	99.931	20.023	0.737	0.053
14.000	106.350	79.985	19.992	99.936	20.025	0.630	0.042
14.501	106.349	79.984	19.991	99.937	20.021	0.930	-0.008
15.001	106.373	79.985	19.991	99.937	20.021	0.948	0.001
15.501	106.353	79.986	19.992	99.938	20.020	1.049	0.013
16.001	106.392	79.985	19.992	99.937	20.019	1.087	0.012
16.500	106.367	79.984	19.992	99.940	20.019	1.138	0.016
17.001	106.428	79.983	19.991	99.950	20.016	1.373	0.025
17.501	106.436	79.984	19.991	99.957	20.009	1.914	0.053
18.000	106.453	79.984	19.991	99.959	20.012	1.713	0.047
18.500	106.448	79.985	19.991	99.964	20.012	1.671	0.019
19.000	106.519	79.987	19.992	99.968	20.008	1.992	0.039
19.500	106.566	79.986	19.991	99.979	20.013	1.602	0.092
20.000	106.542	79.986	19.993	99.957	20.009	1.897	0.070
20.500	106.610	79.987	19.992	99.937	20.009	1.893	0.033
21.001	106.637	79.986	19.991	99.926	20.010	1.844	0.069
21.501	106.649	79.987	19.992	99.921	20.011	1.720	0.067
22.000	106.650	79.988	19.992	99.907	20.014	1.533	0.026
22.501	106.717	79.985	19.992	99.933	20.006	2.186	0.040
23.001	106.693	79.987	19.992	99.976	20.009	1.933	0.056
23.500	106.733	79.985	19.992	100.028	20.008	2.040	0.030
24.000	106.779	79.986	19.993	100.057	20.012	1.640	0.051
24.500	106.810	79.986	19.993	100.072	20.005	2.230	0.082
25.000	106.848	79.987	19.992	100.079	20.006	2.170	0.074
25.501	106.870	79.987	19.993	100.065	20.009	1.933	0.065
26.001	106.914	79.985	19.994	100.033	20.004	2.319	0.063
