##Temp./°C,Time/min,Mass(subtr.2)/%,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
53.804,11.500060000000001,100.83649,0.13807,1.0741399999999999
53.904,11.51442,100.80036,0.14078,1.07413
54.004,11.52855,100.82651,0.13948,1.07412
54.104,11.54257,100.82618000000001,0.14287,1.07412
54.204,11.55653,100.82477,0.14432,1.0741100000000001
54.304,11.5703,100.84810999999999,0.14642,1.0741
54.404,11.5841,100.83976,0.14643,1.07409
54.504,11.597719999999999,100.84368,0.14892,1.07408
54.604,11.6113,100.84761999999999,0.1498,1.07408
54.704,11.62474,100.84285,0.15054,1.07407
54.804,11.63804,100.84838,0.15188,1.07406
54.904,11.6513,100.85045,0.15357,1.07405
55.004,11.66438,100.8484,0.15516,1.0740399999999999
55.104,11.67757,100.84451999999999,0.15556,1.0740399999999999
55.204,11.690719999999999,100.83440999999999,0.1566,1.0740299999999998
55.304,11.70374,100.80686999999999,0.15588,1.07402
55.404,11.716660000000001,100.83525999999999,0.15783,1.0740100000000001
55.504,11.7297,100.80374,0.1598,1.074
55.604,11.74248,100.80570999999999,0.16158,1.07399
55.704,11.75525,100.81166,0.16255,1.07399
55.804,11.76797,100.79948,0.1628,1.07398
55.904,11.78063,100.7982,0.16424,1.07397
56.004,11.79321,100.81756,0.16355999999999998,1.07396
56.104,11.805819999999999,100.80745999999999,0.16657,1.07395
56.204,11.81834,100.79799,0.16626,1.07394
56.304,11.83084,100.82731,0.16882,1.07394
56.404,11.84338,100.83033,0.16947,1.0739299999999998
56.504,11.85588,100.80416,0.17132999999999998,1.07392
56.604,11.86808,100.81254,0.16992000000000002,1.0739100000000001
56.704,11.88048,100.83396,0.17301,1.0739
56.804,11.892719999999999,100.81749,0.1732,1.07389
56.904,11.90488,100.79508,0.17198,1.07388
57.004,11.917060000000001,100.83181,0.17448,1.07388
57.104,11.929219999999999,100.81124,0.17404,1.07387
57.204,11.941289999999999,100.79833,0.17602,1.07386
57.304,11.95343,100.82418,0.17432,1.07385
57.404,11.965539999999999,100.83051,0.17629,1.07384
57.504,11.97763,100.806,0.17590999999999998,1.0738299999999998
57.604,11.98972,100.80259000000001,0.18012,1.07382
57.704,12.00179,100.83004,0.17873,1.07381
57.804,12.01375,100.81331999999999,0.18213,1.07381
57.904,12.0256,100.79848,0.18078,1.0738
58.004,12.037339999999999,100.80056,0.18048,1.07379
58.104,12.04901,100.80022,0.18195999999999998,1.07378
58.204,12.06069,100.80023,0.18311,1.0737700000000001
58.304,12.072519999999999,100.80077,0.18116,1.07376
58.404,12.08435,100.82019,0.18488,1.07375
58.504,12.096,100.83521999999999,0.1838,1.07374
58.604,12.1077,100.83458,0.18445999999999999,1.0737299999999999
58.704,12.11943,100.81801999999999,0.18661,1.0737299999999999
58.804,12.13101,100.81012,0.18712,1.07372
58.904,12.142660000000001,100.8363,0.18557,1.07371
59.004,12.15426,100.83294000000001,0.18634,1.0737
59.104,12.16591,100.83378,0.18700999999999998,1.07369
59.204,12.1775,100.83385,0.18732000000000001,1.07368
59.304,12.189010000000001,100.83327,0.18972999999999998,1.0736700000000001
59.404,12.20049,100.83270999999999,0.18895,1.07366
59.504,12.21199,100.80894,0.19109,1.07365
59.604,12.223510000000001,100.8308,0.18994,1.07364
59.704,12.234919999999999,100.83411,0.19254000000000002,1.0736299999999999
59.804,12.24648,100.834,0.19197,1.07362
59.904,12.25807,100.83348000000001,0.19251,1.07362
60.004,12.2696,100.83641,0.19179000000000002,1.07361
60.104,12.28096,100.83653000000001,0.19315,1.0736
60.204,12.29242,100.83554000000001,0.19362000000000001,1.07359
60.304,12.303889999999999,100.84322,0.19396,1.07358
60.404,12.315380000000001,100.85118,0.19343,1.0735700000000001
60.504,12.3267,100.83839,0.19394,1.07356
60.604,12.33814,100.83615,0.19588,1.07355
60.704,12.34946,100.83731999999999,0.19443,1.07354
60.804,12.36079,100.81952,0.19485,1.0735299999999999
60.904,12.37202,100.83081999999999,0.19638,1.07352
61.004,12.3832,100.83695,0.19532,1.07351
61.104,12.39449,100.83645,0.19632,1.0735
61.204,12.40574,100.83606,0.1991,1.07349
61.304,12.416960000000001,100.83809000000001,0.19956,1.07348
61.404,12.4282,100.82248,0.19912,1.0734700000000001
61.504,12.43941,100.81886999999999,0.19712000000000002,1.07346
61.604,12.45071,100.83702,0.19849,1.07345
61.704,12.46187,100.83702,0.20058,1.07344
61.804,12.47306,100.83019,0.20199,1.0734299999999999
61.904,12.48428,100.8063,0.20174,1.07342
62.004,12.49558,100.82803,0.20042000000000001,1.07342
62.104,12.50682,100.84131,0.20012,1.07341
62.204,12.51801,100.83938,0.20090999999999998,1.0734
62.304,12.529160000000001,100.83281,0.20221,1.07339
62.404,12.54035,100.80539,0.20014,1.07338
62.504,12.55144,100.8063,0.20165,1.0733700000000002
62.604,12.56259,100.80555,0.20277,1.07336
62.704,12.57372,100.78591,0.20264000000000001,1.07335
62.804,12.58486,100.78112,0.20294,1.07334
62.904,12.59603,100.80507,0.20334000000000002,1.07333
63.004,12.60719,100.80563000000001,0.20615,1.07332
63.104,12.618310000000001,100.80558,0.2056,1.07331
63.204,12.62932,100.80566999999999,0.20494,1.0733
63.304,12.640360000000001,100.79669,0.20454,1.0732899999999999
63.404,12.65141,100.77026,0.20412,1.07328
63.504,12.662460000000001,100.77547,0.20454,1.0732700000000002
63.604,12.6735,100.79614000000001,0.20515999999999998,1.07326
63.704,12.6845,100.80716,0.20579,1.07325
63.804,12.69546,100.80575999999999,0.20668000000000003,1.07324
63.904,12.70637,100.80292,0.20706999999999998,1.07322
64.004,12.71728,100.77835,0.20731999999999998,1.07321
64.104,12.72819,100.76944,0.20603000000000002,1.0732
64.204,12.7392,100.79573,0.20686,1.0731899999999999
64.304,12.7502,100.80589,0.20749,1.07318
64.404,12.76125,100.80583,0.20848000000000003,1.0731700000000002
64.504,12.772160000000001,100.80588,0.20768000000000003,1.0731600000000001
64.604,12.78289,100.80587,0.20947,1.07315
64.704,12.79391,100.80586,0.20801999999999998,1.07314
64.804,12.80482,100.80591,0.207,1.07313
64.904,12.815660000000001,100.80570999999999,0.20779,1.07312
65.004,12.82655,100.80646999999999,0.20873000000000003,1.07311
65.104,12.837480000000001,100.80383,0.20829,1.0731
65.204,12.84835,100.82155,0.21003000000000002,1.0730899999999999
65.304,12.85923,100.80702,0.20951,1.07308
65.404,12.87013,100.80591,0.2104,1.07307
65.504,12.88103,100.80579,0.20997,1.0730600000000001
65.604,12.89199,100.80596,0.21061999999999997,1.07305
65.704,12.90289,100.82311999999999,0.21174,1.07304
65.804,12.913860000000001,100.83344,0.21094000000000002,1.07303
65.904,12.92484,100.807,0.21204,1.07302
66.004,12.93576,100.80587,0.21036,1.073
66.104,12.9466,100.80587,0.21059,1.0729899999999999
66.204,12.95748,100.80584,0.21105,1.0729799999999998
66.304,12.96835,100.80595,0.21041999999999997,1.07297
66.404,12.97922,100.80569,0.20931,1.0729600000000001
66.504,12.99035,100.80552,0.21143,1.07295
66.604,13.00121,100.78744,0.21324,1.07294
66.704,13.012089999999999,100.79346,0.21163,1.07293
66.804,13.02294,100.81891999999999,0.21220999999999998,1.07292
66.904,13.033760000000001,100.82266,0.21251,1.07291
67.004,13.04459,100.82229,0.21318,1.0729
67.104,13.05543,100.82293,0.21238,1.07289
67.204,13.06632,100.82065,0.21339,1.07287
67.304,13.07714,100.835,0.21354,1.0728600000000001
67.404,13.08793,100.84002,0.21424,1.07285
67.504,13.09871,100.83917,0.21472,1.07284
67.604,13.10945,100.8393,0.21584,1.07283
67.704,13.12028,100.83929,0.21566999999999997,1.07282
67.804,13.13098,100.83928,0.21465,1.07281
67.904,13.14175,100.83929,0.21578000000000003,1.0728
68.004,13.15252,100.83928,0.21556999999999998,1.07279
68.104,13.163260000000001,100.83929,0.21548,1.07277
68.204,13.17399,100.83926,0.21472,1.07276
68.304,13.18474,100.8394,0.21523,1.07275
68.404,13.195379999999998,100.83957,0.21336,1.07274
68.504,13.206079999999998,100.83954,0.21458000000000002,1.07273
68.604,13.216870000000002,100.83954,0.21549000000000001,1.0727200000000001
68.704,13.22763,100.83954,0.21663000000000002,1.07271
68.804,13.238470000000001,100.83954,0.2156,1.0727
68.904,13.249279999999999,100.83954,0.21743,1.0726799999999999
69.004,13.26014,100.83954,0.21736,1.07267
69.104,13.270660000000001,100.83954,0.21706,1.07266
69.204,13.281260000000001,100.83952,0.21534,1.07265
69.304,13.291870000000001,100.83926,0.21839,1.07264
69.404,13.3026,100.83929,0.21795,1.07263
69.504,13.31334,100.83928,0.21844,1.0726200000000001
69.604,13.32407,100.83928,0.21846999999999997,1.0726
69.704,13.33474,100.8384,0.2188,1.07259
69.804,13.34551,100.81354,0.21904,1.0725799999999999
69.904,13.35627,100.8192,0.21644000000000002,1.07257
70.004,13.366970000000002,100.83906999999999,0.21798,1.07256
70.104,13.37771,100.83928,0.2187,1.07255
70.204,13.38839,100.83929,0.21948,1.07253
70.304,13.399120000000002,100.83929,0.21908000000000002,1.0725200000000001
70.404,13.40996,100.83929,0.21903000000000003,1.07251
70.504,13.420639999999999,100.83927,0.2197,1.0725
70.604,13.431239999999999,100.83944,0.22211999999999998,1.07249
70.704,13.441889999999999,100.83838,0.22166,1.07247
70.804,13.45249,100.84425999999999,0.22008000000000003,1.07246
70.904,13.46315,100.86971,0.22125,1.07245
71.004,13.4739,100.87264,0.22211,1.07244
71.104,13.484760000000001,100.8751,0.22219,1.07243
71.204,13.495510000000001,100.85986,0.22230999999999998,1.0724200000000002
71.304,13.50624,100.84051,0.22282,1.0724
71.404,13.51689,100.83941,0.22158000000000003,1.07239
71.504,13.5275,100.8396,0.2203,1.0723799999999999
71.604,13.538070000000001,100.83941,0.22158000000000003,1.07237
71.704,13.548670000000001,100.84523,0.22371999999999997,1.07236
71.804,13.55921,100.87165,0.22246,1.07234
71.904,13.569729999999998,100.87307,0.22263000000000002,1.07233
72.004,13.58027,100.873,0.22524,1.0723200000000002
72.104,13.59084,100.87274000000001,0.22276999999999997,1.07231
72.204,13.60144,100.87437,0.22307,1.07229
72.304,13.612060000000001,100.89413,0.2228,1.07228
72.404,13.622620000000001,100.9079,0.22341999999999998,1.07227
72.504,13.633170000000002,100.90606,0.22313000000000002,1.07226
72.604,13.64374,100.90772,0.22391999999999998,1.07225
72.704,13.654320000000002,100.90106,0.2241,1.07223
72.804,13.6649,100.87988,0.22421999999999997,1.0722200000000002
72.904,13.67542,100.87178,0.22601,1.07221
73.004,13.68595,100.87325,0.22591,1.0722
73.104,13.696570000000001,100.87288000000001,0.22426999999999997,1.07218
73.204,13.70721,100.87302,0.22676,1.07217
73.304,13.71774,100.8728,0.22723000000000002,1.07216
73.404,13.7283,100.87345,0.22591,1.07215
73.504,13.738779999999998,100.87151,0.22436,1.07213
73.604,13.749379999999999,100.89684,0.2258,1.07212
73.704,13.759929999999999,100.90637,0.22475,1.0721100000000001
73.804,13.77055,100.90637,0.22575,1.0721
73.904,13.781139999999999,100.90638,0.22644,1.07208
74.004,13.79176,100.9064,0.22548,1.07207
74.104,13.80228,100.90624,0.22775,1.07206
74.204,13.81277,100.90703,0.22837,1.07205
74.304,13.823220000000001,100.90329,0.22876,1.0720299999999998
74.404,13.83375,100.90011,0.22725,1.07202
74.504,13.84424,100.9078,0.22765,1.0720100000000001
74.604,13.854729999999998,100.90633000000001,0.22751999999999997,1.072
74.704,13.86522,100.9067,0.22723000000000002,1.07198
74.804,13.8757,100.90666,0.22760999999999998,1.07197
74.904,13.886170000000002,100.90646,0.22903,1.07196
75.004,13.896629999999998,100.9073,0.23128,1.07195
75.104,13.90712,100.90424,0.23035999999999998,1.0719299999999998
75.204,13.917570000000001,100.92599,0.22991,1.07192
75.304,13.92806,100.93506,0.2312,1.0719100000000001
75.404,13.93854,100.9093,0.22916999999999998,1.07189
75.504,13.94905,100.90621,0.22794,1.07188
75.604,13.959589999999999,100.90668000000001,0.23053,1.07187
75.704,13.97004,100.90663,0.23096999999999998,1.07185
75.804,13.98045,100.90663,0.23135,1.07184
75.904,13.99089,100.90665,0.23199,1.0718299999999998
76.004,14.00136,100.90654,0.23321,1.07182
76.104,14.011829999999998,100.90711,0.23299,1.0718
76.204,14.02229,100.90417,0.23271999999999998,1.07179
76.304,14.0328,100.88393,0.23099,1.07178
76.404,14.04321,100.87164,0.2319,1.07176
76.504,14.05359,100.87331,0.23326,1.07175
76.604,14.064,100.87286,0.23138000000000003,1.07174
76.704,14.07441,100.87298,0.2319,1.07172
76.804,14.084829999999998,100.87295999999999,0.23217,1.07171
76.904,14.095270000000001,100.87295,0.23388,1.0717
77.004,14.105739999999999,100.87301,0.23423000000000002,1.07168
77.104,14.116129999999998,100.87276999999999,0.23423000000000002,1.0716700000000001
77.204,14.12655,100.87604,0.23405,1.07166
77.304,14.13694,100.90004,0.23464000000000002,1.07164
77.404,14.14732,100.9077,0.23276,1.0716299999999999
77.504,14.157739999999999,100.90602,0.23699,1.07162
77.604,14.16811,100.90668000000001,0.2353,1.0716
77.704,14.17849,100.9056,0.23489000000000002,1.07159
77.804,14.18885,100.92039,0.23453000000000002,1.07158
77.904,14.19921,100.94043,0.23512,1.07156
78.004,14.20951,100.91599000000001,0.23546,1.07155
78.104,14.21984,100.91497,0.23410999999999998,1.07154
78.204,14.230229999999999,100.91503,0.23669,1.07152
78.304,14.240570000000002,100.91504,0.23433,1.07151
78.404,14.250929999999999,100.9152,0.23379,1.0715
78.504,14.26141,100.91413,0.23638,1.07148
78.604,14.2718,100.90598,0.23485,1.0714700000000001
78.704,14.28215,100.90666,0.23558,1.07145
78.804,14.292470000000002,100.90748,0.23671999999999999,1.07144
78.904,14.30284,100.92017,0.23669,1.0714299999999999
79.004,14.3132,100.93342,0.23585,1.07141
79.104,14.32351,100.93149,0.23496999999999998,1.0714
79.204,14.333789999999999,100.93191999999999,0.23599,1.07139
79.304,14.344079999999998,100.9322,0.23531,1.0713700000000002
79.404,14.354389999999999,100.92984,0.23709000000000002,1.07136
79.504,14.364679999999998,100.91483000000001,0.23618000000000003,1.07134
79.604,14.374929999999999,100.90514,0.23653000000000002,1.07133
79.704,14.38516,100.90701999999999,0.23820999999999998,1.07132
79.804,14.39543,100.90654,0.23855,1.0713
79.904,14.40579,100.90665,0.24084,1.0712899999999999
80.004,14.416139999999999,100.90666999999999,0.2398,1.07128
80.104,14.426429999999998,100.90649,0.23718000000000003,1.07126
80.204,14.4367,100.90963,0.23776999999999998,1.07125
80.304,14.44697,100.93372,0.23834,1.07123
80.404,14.457279999999999,100.94141,0.23951999999999998,1.07122
80.504,14.46749,100.93969,0.24120999999999998,1.07121
80.604,14.47775,100.94021,0.24011,1.0711899999999999
80.704,14.488029999999998,100.93975,0.23892,1.07118
80.804,14.498270000000002,100.94104,0.24114000000000002,1.0711600000000001
80.904,14.50855,100.92631,0.24158000000000002,1.07115
81.004,14.5187,100.9076,0.24111,1.07113
81.104,14.528960000000001,100.90611,0.24159,1.07112
81.204,14.5391,100.9065,0.24164000000000002,1.07111
81.304,14.54921,100.90615,0.23906999999999998,1.0710899999999999
81.404,14.55925,100.90715,0.23926,1.07108
81.504,14.569479999999999,100.8902,0.23964000000000002,1.0710600000000001
81.604,14.57975,100.89787,0.24076,1.07105
81.704,14.590060000000001,100.90665,0.24095999999999998,1.07103
81.804,14.60038,100.9066,0.24147,1.07102
81.904,14.61062,100.90665,0.24031,1.07101
82.004,14.62076,100.90663,0.24309,1.0709899999999999
82.104,14.63096,100.90663,0.24273000000000003,1.0709799999999998
82.204,14.6412,100.90663,0.24284,1.0709600000000001
82.304,14.65135,100.90663,0.24318,1.07095
82.404,14.6616,100.90663,0.24261,1.07093
82.504,14.67185,100.90663,0.24261999999999997,1.07092
82.604,14.6821,100.90665,0.24399,1.0709
82.704,14.69231,100.90655,0.24249,1.07089
82.804,14.702539999999999,100.90697,0.24456999999999998,1.07087
82.904,14.712720000000001,100.90526,0.24397,1.0708600000000001
83.004,14.722879999999998,100.91261999999999,0.24464,1.07085
83.104,14.73313,100.93686,0.24427,1.07083
83.204,14.7434,100.9402,0.24489,1.07082
83.304,14.75375,100.94001,0.24515,1.0708
83.404,14.76409,100.94005,0.24558000000000002,1.07079
83.504,14.774410000000001,100.9401,0.2465,1.07077
83.604,14.78457,100.93985,0.24528000000000003,1.07076
83.704,14.79471,100.94081,0.24566999999999997,1.07074
83.804,14.804829999999999,100.93717,0.24461,1.07073
83.904,14.81499,100.9541,0.24420999999999998,1.07071
84.004,14.82513,100.95998,0.24584,1.0707
84.104,14.835320000000001,100.94169000000001,0.24568,1.0706799999999999
84.204,14.845529999999998,100.93985,0.24627,1.07067
84.304,14.85573,100.9401,0.24741,1.07065
84.404,14.8659,100.94004,0.24778000000000003,1.07064
84.504,14.87595,100.94006,0.24719000000000002,1.0706200000000001
84.604,14.88604,100.94005,0.24736,1.07061
84.704,14.89613,100.94005,0.24652,1.07059
84.804,14.90625,100.94004,0.24541,1.0705799999999999
84.904,14.91645,100.9401,0.24634,1.07056
85.004,14.92661,100.93988,0.24996,1.07055
85.104,14.936739999999999,100.9407,0.24811,1.07053
85.204,14.946829999999999,100.93762,0.24736,1.0705200000000001
85.304,14.95695,100.95745,0.24661999999999998,1.0705
85.404,14.96711,100.97331,0.24633000000000002,1.07049
85.504,14.97727,100.96993,0.24566999999999997,1.07047
85.604,14.987429999999998,100.94541,0.24813000000000002,1.07046
85.704,14.997539999999999,100.93911999999999,0.24814,1.07044
85.804,15.007760000000001,100.94059,0.24802,1.07043
85.904,15.01795,100.94023,0.24818,1.07041
86.004,15.028089999999999,100.94036,0.24743,1.07039
86.104,15.038279999999999,100.94018,0.2498,1.0703799999999999
86.204,15.04835,100.94077,0.24697,1.07036
86.304,15.05843,100.93863,0.24789,1.07035
86.404,15.06846,100.96166,0.24991,1.07033
86.504,15.07855,100.97351,0.2482,1.0703200000000002
86.604,15.08869,100.97374,0.24854,1.0703
86.704,15.09883,100.97381999999999,0.24786999999999998,1.07029
86.804,15.10904,100.96717,0.24900999999999998,1.07027
86.904,15.11917,100.94143000000001,0.24975999999999998,1.07026
87.004,15.12928,100.93974,0.25131,1.0702399999999999
87.104,15.13938,100.94012,0.24994,1.0702200000000002
87.204,15.149429999999999,100.94003000000001,0.25051999999999996,1.07021
87.304,15.15955,100.94006999999999,0.25168,1.07019
87.404,15.169570000000002,100.94001,0.2512,1.07018
87.504,15.17963,100.94771,0.25058,1.07016
87.604,15.18971,100.97328,0.25256999999999996,1.07015
87.704,15.19979,100.97381,0.25265,1.07013
87.804,15.209879999999998,100.97371,0.25099,1.0701100000000001
87.904,15.21982,100.97375,0.25155,1.0701
88.004,15.229820000000002,100.97366,0.24956,1.07008
88.104,15.2399,100.97386,0.25008,1.07007
88.204,15.249939999999999,100.9486,0.251,1.07005
88.304,15.260010000000001,100.94005,0.2521,1.0700399999999999
88.404,15.27006,100.94005,0.25136,1.07002
88.504,15.28021,100.94005,0.24977,1.07
88.604,15.290220000000001,100.94006999999999,0.25287,1.06999
88.704,15.30025,100.93999000000001,0.25131,1.06997
88.804,15.310260000000001,100.9403,0.24977,1.06996
88.904,15.320070000000001,100.957,0.25158,1.06994
89.004,15.32986,100.96528,0.24979,1.06992
89.104,15.339839999999999,100.96529,0.24921,1.0699100000000001
89.204,15.34995,100.96533000000001,0.24995,1.06989
89.304,15.360029999999998,100.95713,0.25068,1.06988
89.404,15.370029999999998,100.95715,0.25159000000000004,1.06986
89.504,15.380020000000002,100.95714,0.25069,1.06984
89.604,15.39001,100.95714,0.25233,1.0698299999999998
89.704,15.40001,100.95714,0.25124,1.06981
89.804,15.409989999999999,100.95714,0.25051999999999996,1.06979
89.904,15.41995,100.95714,0.25253000000000003,1.06978
90.004,15.43002,100.95714,0.25016,1.06976
90.104,15.44011,100.95713,0.25164000000000003,1.06975
90.204,15.45004,100.95716,0.25144,1.0697299999999998
90.304,15.460139999999999,100.95696,0.25092,1.06971
90.404,15.470120000000001,100.94027,0.25366,1.0697
90.504,15.480120000000001,100.95716999999999,0.25473,1.06968
90.604,15.49014,100.97381999999999,0.25437,1.06966
90.704,15.50017,100.97369,0.25511,1.06965
90.804,15.510179999999998,100.97373,0.25489,1.0696299999999999
90.904,15.520170000000002,100.97372,0.25329,1.06961
91.004,15.53031,100.97373,0.25498000000000004,1.0696
91.104,15.54049,100.97372,0.25568,1.06958
91.204,15.55054,100.97372,0.25561,1.06956
91.304,15.56052,100.97372,0.25459,1.06955
91.404,15.57042,100.97373,0.25569000000000003,1.0695299999999999
91.504,15.580429999999998,100.97372,0.25554,1.06952
91.604,15.590420000000002,100.97374,0.25695,1.0695
91.704,15.600439999999999,100.97368,0.25526,1.06948
91.804,15.6104,100.9644,0.25538,1.0694700000000001
91.904,15.620410000000001,100.93955,0.2566,1.06945
92.004,15.63044,100.94003000000001,0.2559,1.0694299999999999
92.104,15.6404,100.94064,0.25737,1.06941
92.204,15.650329999999999,100.966,0.25656,1.0694
92.304,15.660379999999998,100.97376,0.25554,1.06938
92.404,15.67024,100.97372,0.25683,1.06936
92.504,15.68016,100.97373,0.25642,1.06935
92.604,15.69011,100.97372,0.25498000000000004,1.06933
92.704,15.69989,100.97373,0.25534,1.06931
92.804,15.709829999999998,100.97372,0.2577,1.0693
92.904,15.719779999999998,100.97377,0.25794,1.06928
93.004,15.72974,100.97353000000001,0.25665,1.06926
93.104,15.73976,100.99006,0.25755,1.06925
93.204,15.74974,101.00693000000001,0.2572,1.06923
93.304,15.75965,101.00724,0.25774,1.06921
93.404,15.769589999999999,101.00704,0.25724,1.0692
93.504,15.779570000000001,101.00746,0.257,1.06918
93.604,15.78953,100.99132,0.25797,1.06916
93.704,15.79946,100.97393000000001,0.25637,1.06914
93.804,15.8094,100.97333,0.25697,1.06913
93.904,15.8193,100.97351,0.25761,1.06911
94.004,15.82918,100.97346,0.25735,1.0690899999999999
94.104,15.839120000000001,100.97346999999999,0.25871,1.06908
94.204,15.849089999999999,100.97346999999999,0.25724,1.0690600000000001
94.304,15.85904,100.97346999999999,0.2593,1.06904
94.404,15.8689,100.97346999999999,0.25808000000000003,1.06902
94.504,15.878810000000001,100.97346999999999,0.25651,1.06901
94.604,15.88882,100.97346999999999,0.25779,1.0689899999999999
94.704,15.89869,100.97348000000001,0.25885,1.06897
94.804,15.90875,100.97341,0.25944,1.06895
94.904,15.918679999999998,100.97369,0.26129,1.06894
95.004,15.928560000000001,100.97261,0.25898000000000004,1.06892
95.104,15.93849,100.98711,0.25781,1.0689
95.204,15.9484,101.00556,0.25997,1.0688799999999998
95.304,15.95827,101.0076,0.25993,1.06887
95.404,15.968110000000001,101.00698,0.25995,1.06885
95.504,15.97799,101.0073,0.25866,1.06883
95.604,15.987910000000001,101.00262,0.25949,1.06881
95.704,15.997810000000001,100.97798,0.25793,1.0688
95.804,16.00773,100.97261,0.26035,1.0687799999999998
95.904,16.01764,100.97404,0.26155,1.06876
96.004,16.02757,100.97363,0.25949,1.06874
96.104,16.03748,100.97378,0.26048000000000004,1.06873
96.204,16.047320000000003,100.97361,0.2603,1.06871
96.304,16.057129999999997,100.97413,0.26145,1.06869
96.404,16.06695,100.97219,0.26183,1.06867
96.504,16.07685,100.98486,0.26314,1.06866
96.604,16.08673,100.99768,0.26378,1.06864
96.704,16.096610000000002,100.9992,0.26128,1.0686200000000001
96.804,16.10656,100.99915,0.26181,1.0686
96.904,16.11648,100.99809,0.26241,1.0685799999999999
97.004,16.12643,101.00459000000001,0.26203000000000004,1.06857
97.104,16.13636,101.00806999999999,0.26393,1.06855
97.204,16.14621,101.00721,0.26403000000000004,1.06853
97.304,16.15608,101.00745,0.26363000000000003,1.06851
97.404,16.16597,101.00739,0.26516999999999996,1.06849
97.504,16.1759,101.00738,0.26602,1.0684799999999999
97.604,16.1858,101.00749,0.26503000000000004,1.06846
97.704,16.19567,101.00705,0.2656,1.06844
97.804,16.20553,101.00871,0.26524000000000003,1.0684200000000001
97.904,16.21539,100.99991999999999,0.26584,1.0684
98.004,16.22531,100.97998,0.26633,1.06839
98.104,16.23516,100.97231,0.26538,1.06837
98.204,16.24504,100.97581,0.26525,1.06835
98.304,16.254939999999998,100.99521999999999,0.2645,1.06833
98.404,16.26483,101.00948000000001,0.26456999999999997,1.06831
98.504,16.27469,101.0065,0.26438,1.06829
98.604,16.284470000000002,101.00731999999999,0.26414,1.06828
98.704,16.29439,101.0071,0.2652,1.06826
98.804,16.304270000000002,101.00716,0.26632,1.0682399999999999
98.904,16.31407,101.00714,0.26614,1.0682200000000002
99.004,16.32392,101.00715,0.26499,1.0682
99.104,16.33369,101.00713,0.26498,1.06819
99.204,16.3435,101.00718,0.26605999999999996,1.06817
99.304,16.35333,101.00702,0.26687,1.06815
99.404,16.36318,101.00757,0.26688,1.06813
99.504,16.37305,101.00564,0.26837,1.0681100000000001
99.604,16.382939999999998,101.01321999999999,0.26819,1.06809
99.704,16.392770000000002,101.03698,0.26807,1.06807
99.804,16.402639999999998,101.04108000000001,0.26914,1.06806
99.904,16.41248,101.04045,0.26873,1.0680399999999999
100.004,16.42231,101.04194,0.26805,1.06802
100.104,16.43211,101.03678000000001,0.26853,1.068
100.204,16.44194,101.01238000000001,0.2689,1.06798
100.304,16.45184,101.00725,0.26852,1.06796
100.404,16.46165,101.00744,0.26777,1.06794
