Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.13441315293312073,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,13.846179008483887,17.06614875793457,1,1,1,1.000896692276001,1.0499846935272217,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,28.481428146362305,31.313535690307617,182.33026123046875,102.5544204711914,103.79985046386719,0.00432506063953042,0.0782339796423912,20.981361389160156,-938.5919189453125,-0.11114085465669632,,
1,0,27.320796966552734,29.304777145385742,179.84254455566406,102.33361053466797,103.64633178710938,0.004205010831356049,0.08846645057201385,20.97317123413086,21.789522171020508,-0.11739824712276459,0.0,0.0
2,0.25,27.148948669433594,29.511690139770508,176.80088806152344,102.3382568359375,103.86715698242188,0.0042050848715007305,0.08813401311635971,20.973493576049805,21.559314727783203,-0.13658270239830017,0.0,0.0
3,0.5,26.91980743408203,29.390451431274414,185.0595245361328,102.33487701416016,103.45259094238281,0.004199768882244825,0.08783482015132904,20.973783493041992,21.559314727783203,-0.10005160421133041,0.0,0.0
4,0.75,25.867292404174805,28.12166404724121,182.2689971923828,102.32938385009766,103.40623474121094,0.004194984212517738,0.08756554871797562,20.974273681640625,21.709449768066406,-0.09641777724027634,0.0,0.0
5,1,26.337223052978516,28.086650848388672,182.04840087890625,102.33361053466797,103.28800964355469,0.004190678242594004,0.08732320368289948,20.974714279174805,21.719459533691406,-0.0855010449886322,0.0,0.0
6,1.25,25.87508773803711,28.644506454467773,176.77645874023438,102.33361053466797,102.91354370117188,0.004186802543699741,0.08690425008535385,20.97511100769043,21.619369506835938,-0.05204865708947182,0.0,0.0
7,1.5,26.09653663635254,28.18408203125,181.8262939453125,102.32389068603516,102.9296875,0.004183314740657806,0.08652719110250473,20.9754695892334,21.58934211730957,-0.05436829850077629,0.0,0.0
8,1.75,25.949342727661133,28.166866302490234,182.62391662597656,102.32811737060547,103.0546875,0.004172103945165873,0.08618783205747604,20.975791931152344,21.659404754638672,-0.06516634672880173,0.0,0.0
9,2,26.01960563659668,28.383136749267578,183.21621704101562,102.3272705078125,103.21770477294922,0.004162014462053776,0.08573189377784729,20.97631072998047,21.67942237854004,-0.07980053871870041,0.0,0.0
10,2.25,26.10017967224121,28.460613250732422,185.26866149902344,102.33487701416016,103.49530029296875,0.004152934066951275,0.08532154560089111,20.976778030395508,21.609359741210938,-0.10385344177484512,0.0,0.0
11,2.5,26.59419822692871,28.162084579467773,179.2655029296875,102.32389068603516,103.2598876953125,0.004144761711359024,0.08495223522186279,20.977197647094727,21.599349975585938,-0.08386824280023575,0.0,0.0
12,2.75,26.19685935974121,28.462194442749023,181.10118103027344,102.33149719238281,103.26197052001953,0.004137406591325998,0.08461985737085342,20.977575302124023,21.66941261291504,-0.08336910605430603,0.0,0.0
13,3,26.481613159179688,28.68140411376953,179.67843627929688,102.33361053466797,103.53071594238281,0.0041307867504656315,0.08432071655988693,20.977916717529297,21.649394989013672,-0.1071186363697052,0.0,0.0
