##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.612,10.00917,0.0079,0.11352999999999999,1.0752
49.712,10.4144,0.00990944,0.11557,1.07515
49.812,10.5136,0.009495048,0.14854,1.0751
49.912,10.58284,0.008850423,0.16572,1.07504
50.012,10.63924,0.009225035,0.19018,1.07499
50.112,10.68545,0.010342,0.21011999999999997,1.07494
50.212,10.72767,0.009401615,0.22966,1.07489
50.312,10.764510000000001,0.01000141,0.24679,1.07484
50.412,10.79877,0.01073152,0.26134,1.0747799999999998
50.512,10.82899,0.01107943,0.27119,1.07473
50.612,10.858419999999999,0.01112514,0.29513,1.0746799999999999
50.712,10.88717,0.01098397,0.30459,1.07463
50.812,10.91452,0.01129933,0.32345,1.0745799999999999
50.912,10.94047,0.01158218,0.33107,1.0745200000000001
51.012,10.96498,0.01159162,0.35091999999999995,1.07447
51.112,10.98869,0.01116265,0.36113,1.0744200000000002
51.212,11.011560000000001,0.01001309,0.37287,1.07437
51.312,11.0346,0.00914655,0.3845,1.0743200000000002
51.412,11.05677,0.009538836,0.3935,1.07426
51.512,11.077630000000001,0.01128419,0.41231,1.07421
51.612,11.09794,0.01084281,0.42195,1.07416
51.712,11.11755,0.009641206999999999,0.43356000000000006,1.0741100000000001
51.812,11.13685,0.01043538,0.44167,1.07405
51.912,11.1559,0.01064307,0.45346000000000003,1.074
52.012,11.17453,0.01002322,0.46319,1.07395
52.112,11.19289,0.009738014,0.46889,1.0739
52.212,11.21107,0.01087511,0.47846000000000005,1.07385
52.312,11.228530000000001,0.009649486,0.48841,1.07379
52.412,11.246,0.01128728,0.5018600000000001,1.07374
52.512,11.26304,0.01009017,0.51347,1.07369
52.612,11.27984,0.01078719,0.51625,1.07364
52.712,11.29653,0.01007677,0.52032,1.07359
52.812,11.31291,0.009861044000000001,0.53414,1.0735299999999999
52.912,11.329310000000001,0.009332677,0.54389,1.07348
