Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
35.0,0.0,0.4844198946523459,0.003745482771231684
35.1,0.0215310638057975,0.4906427963960205,0.0044688604751380034
35.2,0.04009453666646934,0.4973719564960799,0.005193765396067973
35.300000000000004,0.05419334508465745,0.49580022407751656,0.0037523673826294207
35.400000000000006,0.07193434338276283,0.5096600247155241,0.0031541922210626405
35.50000000000001,0.08777856967087772,0.5099362749806868,0.003652683649723751
35.60000000000001,0.10490062285071922,0.5157965562244744,0.002714702758655735
35.70000000000001,0.11985820149771875,0.5226603688089089,0.00363277501293105
35.80000000000001,0.13035916512288637,0.5290985490947175,0.002179827958288222
35.90000000000001,0.14584607736632904,0.5285241162945713,0.002488152829100587
36.000000000000014,0.16296455227042017,0.5306726004102824,0.0034609960154974306
36.100000000000016,0.1779934278009634,0.5344042883938993,0.0026344249056985958
36.20000000000002,0.19487024332697978,0.5391773286908563,0.003637316142771352
36.30000000000002,0.2086128121010269,0.5409564354648708,0.0025842255987720553
36.40000000000002,0.23065251262612385,0.5516273420821829,0.0037526843338910876
36.50000000000002,0.24581395689717667,0.5497128873106565,0.0024168265352206286
36.60000000000002,0.26153127010070065,0.5524383140474427,0.0035392434960567765
36.700000000000024,0.277373999630397,0.5527714529403731,0.002182671835976757
36.800000000000026,0.2947015501735901,0.5545883763187476,0.0022747117703817987
36.90000000000003,0.306940478405501,0.5590485196718191,0.0020031051742289696
37.00000000000003,0.32180808726924504,0.5687232011410384,0.0007116405822821803
37.10000000000003,0.3385154540431117,0.5746840855752708,0.0017323227762200133
37.20000000000003,0.3525377063418418,0.5746226866378947,0.0004977873961982404
37.30000000000003,0.3678537831348141,0.5727417465713209,0.0018625396854150544
37.400000000000034,0.38203800472888183,0.5764399614338735,0.000904770493115048
37.500000000000036,0.3971580240663073,0.5862930689215542,0.0020087934421080533
37.60000000000004,0.4143745345615262,0.5881854636502606,0.002562924663211341
37.70000000000004,0.4160094006383943,0.5782132944176972,0.0016587084243207817
37.80000000000004,0.44515965956184367,0.5944861570036508,0.0035130304161605785
37.90000000000004,0.458653993082379,0.5960689497026834,0.0024448375450846216
38.00000000000004,0.4714565789877554,0.5970330819436303,0.0032505644788020926
38.100000000000044,0.48674429936398234,0.6052077346453881,0.002860510475799133
38.200000000000045,0.501820858693165,0.612156894651724,0.0024571255545264015
38.30000000000005,0.5164178831749808,0.6121034920612747,0.002809289007280169
38.40000000000005,0.529893251375011,0.6162229931153238,0.0024397579048019424
38.50000000000005,0.5442909924262569,0.6187953145683576,0.003232782025695158
38.60000000000005,0.5587615517849152,0.6144326973724628,0.002368547004335697
38.70000000000005,0.5726928451346609,0.6089095270223286,0.0034507754851649253
38.800000000000054,0.5871821863933615,0.6153010864074631,0.002108117944594673
38.900000000000055,0.6023033529926849,0.6253790107872241,0.002801036746170882
39.00000000000006,0.6160047344615425,0.6277280097889566,0.0019489270919419988
39.10000000000006,0.6282111865648723,0.6241806352523387,0.00211654322733254
39.20000000000006,0.6457694992416254,0.6341217370321228,0.002119365850959287
39.30000000000006,0.6589378903068042,0.640560962776453,0.002222178836048694
39.40000000000006,0.6711187323749161,0.639129024748069,0.002803310073479809
39.500000000000064,0.6817685570368646,0.64120329661759,0.0021660035128437116
39.600000000000065,0.7009225256527145,0.639746716561584,0.0032164273859468517
39.70000000000007,0.7150698151000174,0.6423390065032617,0.002584487685296455
39.80000000000007,0.7279819502170835,0.6448095257376281,0.0021295544186291926
39.90000000000007,0.7419861425201439,0.653758694037931,0.0014458281210022739
40.00000000000007,0.755538932754094,0.6539538021575435,0.0012152287230342007
40.10000000000007,0.7675755825041986,0.6570115989793646,0.0018723647661073317
40.200000000000074,0.7823251102167745,0.6540182594091384,0.0019004659141582114
40.300000000000075,0.7957707401273151,0.6531108196266544,0.0004933631415367512
40.40000000000008,0.8100956002437361,0.653234253942049,0.001853528220672418
40.50000000000008,0.8234018035006603,0.656571155423137,0.00016378762176880168
40.60000000000008,0.8391694089709851,0.6601702996550323,0.00021129028057448318
40.70000000000008,0.8524377444012892,0.6713094474042194,0.0005945500427504136
40.80000000000008,0.8647753138406937,0.6743238077063527,0.00016494219049054126
40.900000000000084,0.8772392829639379,0.6728373094297915,0.0001686964051047235
41.000000000000085,0.8902510241821577,0.6770000231871176,0.000729023276828028
41.10000000000009,0.9036126029937765,0.6776984365402026,0.001798147433208025
41.20000000000009,0.9189345320014617,0.6813497937984891,0.0010109247641221508
41.30000000000009,0.929921653918985,0.680415456709456,0.0011432482876425065
41.40000000000009,0.9446806896085373,0.6842788834528015,0.00160966442715324
41.50000000000009,0.9578511730572608,0.6962872975782233,2.6352681165020542e-05
41.600000000000094,0.9713630092033974,0.6992396984216853,-5.842763460173206e-05
41.700000000000095,0.98494620660896,0.6976156200376309,0.00015280486858487707
41.8000000000001,0.9976838795767922,0.6973045123377695,-7.533422292529957e-05
41.9000000000001,1.0076350063416744,0.698691057505485,-0.0003933551209613084
42.0000000000001,1.0228397848609756,0.7023523215491458,-0.00010235314214904201
42.1000000000001,1.0385114302183176,0.7052831198865306,-8.367118144769758e-05
42.2000000000001,1.051665827135908,0.7031769079758341,0.00013692548784433045
42.300000000000104,1.0629121102561552,0.7038012883422393,-8.7245553013926e-05
42.400000000000105,1.0770697232783795,0.7091640912030233,-0.00016927431744445665
42.50000000000011,1.0904997187150565,0.7102473517328267,-3.001690715040417e-05
42.60000000000011,1.1042064181013345,0.7104030439766866,2.3117867044897267e-05
42.70000000000011,1.1158780993177757,0.7071779746157496,4.333244691015481e-05
