Time after Ignition,MDF_R1,MDF_R2,MDF_R3,Mean,Std. Dev.
674.75,195.1337160938158,204.41650707226518,189.24892789958446,196.26638368855515,7.646964521953397
675.0,201.04933653589865,205.04848115397522,190.98220378172584,199.02667382386656,7.24799373021579
675.25,197.86346182504982,204.15768532765225,189.9316651687016,197.31760410713454,7.1287013457482695
675.5,195.52371697055312,201.28155934656422,191.87446228518954,196.22657953410229,4.742771406884401
675.75,196.27021474135643,206.53757389653137,193.92203954733117,198.90994272840635,6.709251047111996
676.0,196.13945836758452,201.55298975677832,189.37738283362077,195.6899436526612,6.100237585210099
676.25,198.47279256648486,203.6452485772782,190.6415038144459,197.5865149860697,6.547019201620082
676.5,194.50805302843384,207.12691247303906,190.46312301808095,197.36602950651795,8.691748495656947
676.75,196.0915906428072,200.50279363927478,193.10328316764856,196.56588914991016,3.7224868180165043
677.0,199.26692068288128,203.74643168773719,193.94879247011093,198.98738161357645,4.904797664342827
677.25,197.97230081351927,199.60054815667738,192.7913691421199,196.78807270410553,3.555703428917656
677.5,199.57203931334004,202.88739971868438,192.87257475210083,198.44400459470842,5.101816002430412
677.75,199.28799995750643,204.26581383262413,192.8509332662424,198.80158235212434,5.7229648043045875
678.0,199.93422821908553,207.30962311696575,192.19348664726994,199.8124459944404,7.5588040472879445
678.25,198.62623639432633,204.81382070361872,189.39609578483768,197.61205096092758,7.758736333178816
678.5,201.99418723254965,203.20751349042308,190.59857855396635,198.60009309231305,6.9560201503834955
678.75,198.24734860838115,201.41279123120782,192.31050952669983,197.32354978876296,4.620923744382849
679.0,196.47334370752597,202.71791035001434,192.70157737129435,197.2976104762782,5.058783783153848
679.25,195.82195469501545,201.91453903024112,190.9252076982236,196.22056714116005,5.5054990412206495
679.5,200.14646948053874,207.12550107458182,191.341340352326,199.5377703024822,7.909666139827007
679.75,199.45449236635784,206.1506436839738,191.10848614002512,198.90454073011892,7.536143642201528
680.0,196.7055654196853,205.80223338034756,195.90111821729258,199.46963900577518,5.498917844449848
680.25,197.67748153024493,205.0688849543348,192.9862953280414,198.5775539375404,6.091374292648109
680.5,195.94787548629722,205.40369685314607,191.432649689032,197.5947406761584,7.129632769691401
680.75,199.16163667103697,205.5382347343981,190.25690693941485,198.31892611494996,7.675439114828362
681.0,199.2203462030139,206.0143565567593,194.68542265516243,199.9733751383119,5.701883484405378
681.25,200.58762945796005,208.70635905705515,191.48672184134105,200.2602367854521,8.614485819345834
681.5,198.78308099671875,201.74491662469796,194.9547619286516,198.4942531833561,3.404279120223397
681.75,201.5722606061975,206.17600031092257,193.66076997832596,200.46967696514866,6.3300486241116625
682.0,197.39887570140314,199.89082558533008,192.42416362016567,196.57128830229965,3.801504426260001
682.25,202.1692248645802,205.10770643827348,194.85698062249773,200.71130397511715,5.278588346092395
682.5,201.17041317431168,204.65983475474627,190.72533126752776,198.8518597321952,7.250818188783158
682.75,201.56973864567624,209.2549992715464,192.49232161495866,201.10568651072708,8.390968289931129
683.0,199.88172211742372,203.42937861619566,192.9261226180394,198.74574111721958,5.342980092169541
683.25,201.97413828791633,205.72025927445335,193.15027651854598,200.28155802697188,6.453660788711804
683.5,199.92554550871589,204.7662412061749,195.48887241138382,200.06021970875818,4.6401504063724675
683.75,199.43723431243131,205.44442667257678,190.31108314087083,198.39758137529302,7.620051199593861
684.0,198.12178991141272,209.00996460582988,195.98886135168706,201.04020528964324,6.983920369583359
684.25,202.131005339261,205.2316111843531,194.6907726298946,200.6844630511696,5.417257867336325
684.5,201.34773093199806,204.82410100471665,196.49625977744424,200.88936390471966,4.182799316897306
684.75,199.64770747898845,205.84640312261885,198.18651739517435,201.2268759989272,4.066791394963749
685.0,200.88718068636558,209.063671500116,194.2880357498142,201.41296264543192,7.401836796212053
685.25,201.9362140764841,207.26203979760135,196.35157975195523,201.84994454201356,5.455741601867101
685.5,205.79926419244006,208.52833397424976,194.74565503053446,203.0244177324081,7.298314146016681
685.75,202.1460348940808,210.41683473499475,193.2006779826036,201.92118253722637,8.610280614911058
686.0,205.36425126586948,206.01356622441597,196.30792808765761,202.5619151926477,5.4258334392869685
686.25,199.74855817490504,206.28073605095003,195.26829636082573,200.43253019556028,5.537988829524272
686.5,203.9173999355917,205.99525156493095,196.83534851330788,202.2493333379435,4.802373435024149
686.75,198.84454237287187,206.120523082094,195.41826006178763,200.12777517225118,5.4653109016785475
687.0,201.51394327228638,207.022902545835,197.362000102877,201.96628197366613,4.8463095989280705
687.25,200.63297883066866,210.12815511932246,197.77668983924949,202.84594126308022,6.466264430616848
687.5,204.01611539897445,207.3533751608062,194.40858954795235,201.92602670257767,6.720730742247543
687.75,201.73112723781082,208.76179296867355,196.9128903243983,202.46860351029423,5.958777299726455
688.0,203.8872054542913,210.09520443794037,197.0448858512653,203.67576524783235,6.527728090546495
688.25,201.6804898511815,211.71653678789593,197.17214123224176,203.5230559571064,7.445209729138639
688.5,203.10487164187805,212.00611105391255,200.20052802169977,205.10383690583012,6.1514099422394874
688.75,206.91966521421645,205.0110836682958,197.03788036371023,202.98954308207416,5.241887800614354
689.0,202.74410084851982,206.73154283930558,196.83759690790302,202.10441353190947,4.977895280201604
689.25,205.84228466912577,209.84785240571617,193.1261368681091,202.9387579809837,8.730795671170373
689.5,204.33706126207966,213.8032584709928,195.8528286810966,204.66438280472303,8.979690248260626
689.75,201.35380349420785,210.0561564136642,195.01628954948004,202.1420831524507,7.550856735351022
690.0,204.87540772129006,207.12302765976779,195.90868707557453,202.63570748554412,5.933173817112664
690.25,202.18032357800192,210.57192199806417,198.07631057071833,203.60951871559482,6.369224858002214
690.5,205.16473515213994,210.44552827986934,198.24033372640343,204.6168657194709,6.121014148687148
690.75,201.9990473370519,211.02351294540685,195.20502619454817,202.74252882566898,7.935408263896074
691.0,205.35172800764747,211.1208188504142,197.55813400092407,204.6768936196619,6.806478984765406
691.25,202.91534460759584,210.07283477235077,198.5378203232249,203.84199990105716,5.823071106388841
691.5,205.02770667488795,206.97821955906747,197.65067312387404,203.21886645260983,4.919828029257811
691.75,204.71227409825667,213.6957149552481,196.60187146923138,205.00328684091207,8.550636677663238
692.0,201.80618436998353,214.3190001331469,197.68990510477894,204.60502986930314,8.660649655910289
692.25,200.34593297562907,210.41443709307657,199.50397118495817,203.42144708455461,6.070721279938939
692.5,201.14244399540516,211.737919423846,195.93914244537862,202.9398352882099,8.051291827925843
692.75,204.12280141402087,210.15824202843584,197.12149616817499,203.80084653687723,6.524333442080082
693.0,203.4967948138656,213.66555573236553,199.18131841766407,205.44788965463172,7.436622953693143
693.25,204.41513266040693,211.00463720247933,198.0326469424427,204.48413893510966,6.486270440405834
693.5,203.7713508978042,210.37371210816102,199.1946942099547,204.44658573863998,5.6200148451595044
693.75,201.18992595661922,207.54296529443076,199.34616907756683,202.69302010953894,4.300155355287154
694.0,201.03172402123008,210.63235398226192,194.85638232312533,202.17348677553912,7.949719308743908
694.25,203.3675349908403,209.9089717938931,199.64621825868784,204.30757501447374,5.195554250088878
694.5,200.17344495041507,212.3332647252599,198.6438433862099,203.7168510206283,7.501123854685197
694.75,207.3584270636982,212.26249338025596,194.83512075485592,204.81868039960338,8.98699415791906
695.0,204.6641589718341,211.46787836015287,196.17712620410944,204.10305451203214,7.660803093376954
695.25,202.7974029510436,210.2040277885714,198.5954772842549,203.86563600795662,5.877537971015417
695.5,200.9858515532275,208.38937323548885,196.55376827192507,201.9763310202138,5.979646594429727
695.75,203.6256123478749,211.97389067945278,196.3786015956226,203.9927015409834,7.804122388765505
696.0,205.01493520569008,212.34871124088065,197.12163086177372,204.82842576944813,7.615253347414072
696.25,202.23362403438108,212.87475953695795,194.74980040492366,203.2860613254209,9.108197081374378
696.5,202.85695411087153,206.78065943344856,198.65831587787517,202.76530980739844,4.0619472199254965
696.75,203.6638653811155,212.69503183835553,197.12917687411712,204.4960246978627,7.816222043817799
697.0,204.33223417332272,212.1338376440255,196.47709767228233,204.31438982987686,7.828385239060474
697.25,204.3326036491059,210.7980640771796,199.2195150725132,204.7833942662662,5.802422631862933
697.5,201.71225224928776,210.5612780350523,200.3046064695869,204.192712251309,5.560066480418831
697.75,200.55563080646212,212.8025480073634,199.66035647556512,204.33951176313022,7.342861559725493
698.0,203.76713290904164,212.17849428744927,198.47563464742913,204.8070872813067,6.910370424283931
698.25,202.99224485859733,210.72730726140065,198.2253385960834,203.98163023869378,6.309434816202252
698.5,205.53094928038664,209.29372995845853,200.19651721751458,205.00706548545327,4.571177155442958
698.75,201.5424742400373,206.18511726005008,199.14903613294695,202.29220921101145,3.577455282993822
699.0,204.15338588602182,210.49648917726807,198.6045772514551,204.41815077158165,5.950375420617785
699.25,202.0806238492757,208.40684705552766,199.97835341755712,203.4886081074535,4.387105082487181
699.5,202.04048992887203,210.51993338595557,198.60339728374993,203.7212735328592,6.133492749760662
699.75,203.75862169418303,211.24974603652439,198.00551070263495,204.3379594777808,6.6410967916067385
700.0,203.24747955574512,211.49722484555227,195.91098823060327,203.55189754396687,7.797576270095661
700.25,202.70044752821073,210.09543680253992,199.31528186994268,204.0370554002311,5.51296885038908
700.5,203.30868378533017,212.16954688616408,203.4481295217127,206.30878673106898,5.0760460473691085
700.75,202.20346857878087,209.74635078975197,198.5265646514977,203.49212800667684,5.719823650067334
701.0,199.29564957720373,211.8609488836352,199.9200464556764,203.69221497217177,7.081216572925929
701.25,204.75066039680394,209.8080455374193,196.945179436237,203.83462845682007,6.480174918205462
701.5,207.03553732299386,214.39012720066742,200.75890196645202,207.39485549670442,6.8227126210142215
701.75,205.70805887155586,209.7837495536369,199.63495230567688,205.04225357695654,5.107053349318729
702.0,200.17725321326617,209.29159430333453,196.4819362068143,201.98359457447168,6.593101468378736
702.25,204.9167070945171,209.9772465646192,201.30765218876937,205.40053528263522,4.355001027227782
702.5,205.84191236232056,208.88535831186852,201.33346616261827,205.35357894560244,3.7995553559449005
702.75,208.16318769161526,208.14854915373377,201.3463862216929,205.8860410223473,3.9314631949855845
703.0,206.44707223329655,211.6634679161099,202.05984382565592,206.7234613250208,4.80777413313117
703.25,210.0601728943758,213.66074716561076,201.45176308178523,208.3908943805906,6.273331742958836
703.5,207.57158724894327,212.09272492936145,201.26490667114237,206.97640628314903,5.4383906024474244
703.75,205.3780053003694,212.8207316110312,200.91928843299124,206.3726751147973,6.0127459167861845
704.0,206.84147921671507,210.53838009736617,205.285678828644,207.5551793809084,2.6980999977551043
704.25,204.92093284747037,211.19074422094707,197.30581896169824,204.47249867670521,6.953316278428871
704.5,208.45058083675812,209.31721367730117,199.37262344447163,205.71347265284362,5.508406269744534
704.75,209.59643522142105,205.7013412697168,202.27320491612625,205.85699380242136,3.6640955649791738
705.0,208.82657465034188,209.3830226172973,199.5267853813832,205.91212754967412,5.536863240102461
705.25,210.47839749908394,208.88103916027308,199.92182887557755,206.42708851164488,5.690051899159363
705.5,208.43398667827694,210.22583401879515,201.2313007939665,206.6303738303462,4.760795255212327
705.75,211.49809982587578,208.90029355084306,202.37084871511865,207.5897473639458,4.702640395639183
706.0,209.87581063329043,212.03820821160056,204.9080846769631,208.94070117395134,3.6558839807229586
706.25,210.7582598720472,212.36367219782414,202.34100388103312,208.48764531696816,5.383329628622446
706.5,209.05340224413567,207.51266814335344,201.28724057764268,205.9511036550439,4.1118340793237635
706.75,209.126950584072,207.12502096244427,199.71794399948143,205.32330518199925,4.956509461541022
707.0,205.53163214987438,208.48215319902343,197.55854061126274,203.8574419867202,5.650974475139013
707.25,212.6764906764904,208.00218396600042,199.79333454329347,206.8240030619281,6.521887048249375
707.5,210.83460712638336,209.80147523474133,195.6140679515175,205.41671677088073,8.505044578554797
707.75,210.42396598916937,210.44291524162455,202.31412252702827,207.72700125260738,4.687700058868151
708.0,212.4837743120657,205.20952524612602,198.10257740945903,205.26529232255027,7.19076063869432
708.25,209.09646950683455,206.6958589341052,200.7498625294895,205.51406365680975,4.296968939455424
708.5,209.29065055216827,211.22271332803587,200.61134586745382,207.04156991588596,5.651906990321923
708.75,210.3766671631937,208.32607283157398,197.70010583034664,205.46761527503813,6.804548957002665
709.0,215.42730100583233,204.57257776359333,198.10636509715172,206.03541462219246,8.752635257127563
709.25,212.87248073873138,208.3714574969127,202.014835912347,207.752924715997,5.455185596730727
709.5,211.47514077518136,209.67887055275156,198.090227755123,206.41474636101864,7.264974479853589
709.75,208.5146304754196,210.0346708449245,200.55704415587329,206.3687818254058,5.090172073302489
710.0,214.03107910296652,207.27488204158968,202.02591820706928,207.7772931172085,6.018329062187723
710.25,213.940637876076,207.5120865527338,202.0958882000558,207.8495375429552,5.92958081149049
710.5,214.3349072484884,210.28109762630226,203.71246202126287,209.4428222986845,5.360607688967842
710.75,211.34752037164728,210.5123777871227,199.54813920355141,207.13601245410712,6.584544869161101
711.0,214.39829741376468,206.58275288687923,202.4273236644205,207.80279132168812,6.078027925542964
711.25,213.6636369862829,210.59582639383797,200.89651971860164,208.3853276995742,6.664424145392292
711.5,211.61959160757235,210.0058888508984,199.31975212054988,206.98174419300688,6.684354945357081
711.75,215.76474467515948,211.96499072791795,203.80853300376253,210.51275613561333,6.108967864224428
712.0,215.12729757631908,214.93728939179334,200.13261793894904,210.06573496902047,8.60285628308228
712.25,212.27422830982337,210.9910284067313,201.65347766136804,208.30624479264088,5.79707972819352
712.5,212.400103202495,207.45125041083728,203.1804859121945,207.67727984184225,4.613962800311918
712.75,213.8061534061501,211.28957158618257,203.45615717524467,209.5172940558591,5.397808002171453
713.0,217.03770894773209,209.36007862548144,198.84112439446105,208.4129706558915,9.135189241643058
713.25,215.16261482789946,209.40455280841599,201.53983318923574,208.70233360851705,6.838485120785771
713.5,215.6291751136076,213.0355696585747,203.18010096289592,210.61494857835942,6.568060338712368
713.75,212.82049878106784,210.74228593893412,205.4359225893587,209.6662357697869,3.808070949664759
714.0,215.92572532321105,216.18095976585482,201.24803641092294,211.1182404999963,8.548800075165397
714.25,214.18704178193843,213.31301734917764,197.4417682567012,208.31394246260575,9.425715285850613
714.5,218.59170072107372,215.91241338766721,204.73037696886118,213.07816369253405,7.352469145918585
714.75,212.04857032026672,211.83074707332423,205.47832698897935,209.78588146085676,3.7320411155117927
715.0,215.67781603105013,215.58012260401796,206.5529371439668,212.6036252596783,5.240277283372566
715.25,217.8895063963692,210.77332204810455,204.47120458589922,211.044677676791,6.713265321520547
715.5,217.1220149259473,215.5578036517898,203.36533276225882,212.01505044666533,7.531593539384686
715.75,217.7700274857798,214.00180583356203,204.22708805663405,211.99964045865863,6.989942899389394
716.0,212.28243214637823,210.7250553885247,204.08083382368392,209.0294404528623,4.355787674948888
716.25,212.7978316089705,216.49813522139357,204.53093449439183,211.27563377491865,6.1270945801890395
716.5,216.5890476372513,211.64409393105464,201.35204410787355,209.86172855872647,7.773299741996528
716.75,214.11040982819557,214.9635495922475,201.38585599811228,210.1532718061851,7.604777894717618
717.0,216.04294700116796,214.67571218876023,203.93209517411591,211.5502514546814,6.632839632797106
717.25,216.63001675705507,209.65586518646296,204.4103863590344,210.23208943418413,6.130160483527667
717.5,215.91625487332425,213.82055766722056,203.31390706960394,211.01690653671622,6.752787371720442
717.75,212.94389991770316,211.3744594670955,203.72974124987397,209.34936687822423,4.929597345028197
718.0,218.81514955579408,212.054414357371,203.04958187315634,211.30638192877382,7.9093580949804405
718.25,216.148003132994,212.1811913927989,208.65824364973395,212.32914605850897,3.7470711517930946
718.5,214.98058753418982,211.63566654558062,207.22074799524512,211.27900069167185,3.8921954365178966
718.75,215.218653665049,215.66323981964084,203.505127469256,211.46234031798193,6.894732877505893
719.0,216.4511180541974,212.25254283921154,200.64742298499672,209.78369462613523,8.186000432719084
719.25,213.62794371116306,211.82234103326,199.82298092081135,208.42442188841144,7.503575167674733
719.5,215.9336706242952,208.40687329949645,204.25223536447592,209.53092642942252,5.921283983352737
719.75,214.30585234750436,213.94921916033982,204.73223478202817,210.99576876329078,5.4273096703956725
720.0,212.09058571495646,215.67464780786625,204.4915289155578,210.75225414612683,5.7104190372485775
720.25,217.43743742289197,215.62962758481626,205.3264329511018,212.79783265293668,6.5332537246837905
720.5,217.4690745159559,215.7120923355527,203.49479292641522,212.22531992597462,7.611722726366891
720.75,217.83878876495461,216.38403851444988,205.87035732187647,213.36439486709367,6.5306602744040765
721.0,217.497894927983,211.98131578488696,202.66187988792677,210.71369686693228,7.498798494296346
721.25,218.02347836949232,212.5993440132726,204.00058615409841,211.54113617895442,7.071084031928768
721.5,216.78664565446545,215.1117041289134,203.97658077137595,211.9583101849183,6.962927588432869
721.75,217.53776990462325,216.0084809856865,206.89744920059016,213.48123336363332,5.752768166591538
722.0,218.6819389848359,214.2994414365828,205.9374470236949,212.97294248170454,6.47496860570512
722.25,215.31810401783673,217.14367931075995,202.321516694576,211.59443334105754,8.08229043260505
722.5,217.2207161953923,214.0841575532022,205.3014201513613,212.2020979666519,6.178512423051975
722.75,217.1573253039237,210.51129247703284,210.19649764516575,212.62170514204078,3.931114553940371
723.0,218.31840058110953,214.31770950907446,205.28502401339153,212.64037803452516,6.67662391075163
723.25,215.88777074757016,210.7026987526971,208.36594165395525,211.6521370514075,3.8497471398367846
723.5,218.94064846143007,214.7287871152022,206.8444321492994,213.50462257531058,6.140321358284938
723.75,218.6166543749084,210.42005586938583,207.94365203861656,212.32678742763696,5.58614031725356
724.0,219.01834661548625,216.32436167769296,204.78914480870216,213.37728436729378,7.558537855938085
724.25,216.33588962563897,212.9517014811185,205.82024856727648,211.70261322467798,5.367945866098406
724.5,216.7874356093713,210.5931657017467,208.96543027789951,212.11534386300582,4.1271917349880844
724.75,216.29765560415137,213.22010403757318,205.21725288614033,211.5783375092883,5.719735929076979
725.0,222.3914152581397,214.3758582090442,204.46802562849825,213.74509969856072,8.978327582456268
725.25,216.06478537097894,215.09151101366862,211.0151553679386,214.0571505841954,2.6790141685788678
725.5,212.56826038860987,211.5326993761137,205.52625659659796,209.87573878710717,3.802182681936543
725.75,217.03681722089087,210.41097222571165,208.37150226073743,211.93976390244666,4.530433073427463
726.0,220.0735285171047,214.57712771538752,207.17374128892692,213.94146584047303,6.473343583302181
726.25,212.97918635933536,211.15946699787105,206.59745141400782,210.24536825707142,3.2876005853893324
726.5,216.03298036993488,213.00910765525768,205.58026840778626,211.54078547765963,5.378826484822775
726.75,216.94876471370102,210.4396806650773,204.886146303723,210.75819722750043,6.037613794090229
727.0,214.6779103414606,213.9875721622399,205.5002051798442,211.38856256118154,5.111135508689356
727.25,214.91304942163066,212.48105246624607,207.69532092289577,211.69647427025748,3.672270875027868
727.5,216.46037371188956,209.0526179419912,208.0258293138545,211.17960698924512,4.602004629067602
727.75,216.93955437435926,211.85849788017558,204.85554989938262,211.21786738463913,6.067420919276351
728.0,216.69474046764242,213.6585247331484,204.83742395971794,211.7302297201696,6.159361162903489
728.25,215.0917544320464,214.06616443508298,203.91493982863219,211.02428623192054,6.178192569184734
728.5,215.51110285489483,210.21101417195771,203.13839579344713,209.62017094009988,6.207478699163903
728.75,217.50684247665694,210.71792600253264,208.89877017883256,212.3745128860074,4.536842211055868
729.0,213.82635280678946,210.59153478848924,205.9050596745134,210.10764908993067,3.9827541034832965
729.25,215.15684955731803,211.26554334766115,206.1256217538656,210.8493382196149,4.529976704236127
729.5,216.6235346370401,209.22511363739747,208.11510926039352,211.32125251161037,4.625329635007734
729.75,217.55448001755707,209.8228785539394,200.95317094994752,209.4435098404813,8.307153914255885
730.0,216.09306336899502,210.96129372374475,208.61572438671953,211.89002715981977,3.8242069649048713
730.25,218.25472588356413,211.7248605218943,204.95138701137242,211.64365780561027,6.652041167787577
730.5,216.30422550129794,206.16094465929993,207.93417867542692,210.13311627867492,5.417382347328322
730.75,215.2153915613454,208.48286322946055,208.07784159467303,210.59203212849297,4.009064724492545
731.0,209.73556781017027,208.10511538318906,208.24607077173232,208.69558465503056,0.903405129286201
731.25,212.23174940684925,209.57368914173492,207.27186106919984,209.69243320592798,2.482075380618699
731.5,216.66537846884322,205.4716636230669,204.81797547094249,208.9850058542842,6.659423373979767
731.75,215.19017639731453,208.35912259793406,205.71686132334236,209.75538677286363,4.8885672601827785
732.0,216.6296422122518,208.19203589706245,207.95552080668003,210.9257329719981,4.941145647801066
732.25,214.89691061479922,208.1675885290967,206.11413828085512,209.72621247491702,4.594154320529175
732.5,213.66520133957852,206.00973929058418,206.58865319877137,208.75453127631135,4.262604330802282
732.75,213.66991362444514,207.41553241458743,204.00050085102413,208.36198229668557,4.903693646649641
733.0,215.78371947316057,205.57823362319775,204.7511384937169,208.7043638633584,6.144833478283266
733.25,215.72039532590614,209.16316167919416,206.3683246541214,210.41729388640724,4.800514780457496
733.5,215.73369853596523,204.0095088776839,209.73463015521932,209.8259458562895,5.8626282249332595
733.75,218.11871367120372,211.36059213992718,207.71304392193613,212.39744991102233,5.279753428032031
734.0,218.65854975951947,207.7899282785,204.48960953047876,210.3126958561661,7.413702448286175
734.25,215.07745359478923,205.8614256779697,203.60061706370155,208.1798321121535,6.079531271888963
734.5,217.77337104397034,205.30721134281407,207.6481355685555,210.2429059851133,6.6257761477177795
734.75,215.4101232717791,203.05736185763604,205.57921957914522,208.0155682361868,6.526831139434098
735.0,216.7766107423875,206.4640675895312,206.32070177239265,209.8537933681038,5.995764232993518
735.25,214.88983960367878,205.17239618310586,204.80429891563955,208.28884490080804,5.719591086788853
735.5,216.73440683959942,208.68458247277246,205.38528944998887,210.26809292078693,5.837914472225361
735.75,217.1471721092379,203.5421030946677,202.29824634501944,207.66250718297502,8.237472092579283
736.0,216.70432194736006,203.9946443932536,203.93674680455794,208.21190438172388,7.354706324153182
736.25,214.8190527613888,205.6890340257734,202.56628896760623,207.6914585849228,6.367089855881638
736.5,214.10052348393904,206.60645100441806,207.4225429596062,209.37650581598777,4.111418090533671
736.75,216.92865915414873,206.68418043883676,203.86962618878343,209.1608219272563,6.872765112692647
737.0,213.22072073545843,207.9101266150046,207.23514913626786,209.45533216224362,3.278339820652044
737.25,213.525196974488,208.33781471814308,205.76644158833548,209.20981776032218,3.9521972704705592
737.5,217.83746413889247,210.15127348262868,207.31618766420794,211.76830842857638,5.443842041839526
737.75,214.02676654575146,209.01091136349174,205.64861563238102,209.56209784720807,4.216184066982386
738.0,219.07448410237888,208.3248437995353,204.3718047374524,210.59037754645553,7.608658061431361
738.25,215.01430119909915,207.51504378466893,203.09037916295736,208.53990804890847,6.027664493905031
738.5,218.0106153404805,205.1496382530804,206.07782213934723,209.7460252443027,7.172375368388174
738.75,214.40948885077816,205.35075505774208,202.22682622602136,207.32902337818052,6.3276754276668905
739.0,214.58677057619644,204.83164403789567,202.2064087825476,207.20827446554657,6.523390121527075
739.25,212.37710536838497,207.55369428228985,201.27470166117672,207.06850043728386,5.567081984296771
739.5,215.36030068502194,205.55075217466594,202.6030870696589,207.8380466431156,6.679102619068772
739.75,214.5186477704326,202.69475065053686,207.37894316337614,208.19744719478186,5.954292351954203
740.0,214.62362845415916,202.5492843725332,206.9014148196428,208.02477588211173,6.115055298840509
740.25,221.72968254865242,205.17074664500376,203.77050936277396,210.22364618547672,9.989085078458276
740.5,215.12530190600137,204.1341494787777,203.90416396081483,207.72120511519793,6.413166947796318
740.75,216.00687160946572,203.0623005373467,201.56763826851986,206.87893680511078,7.9402707239035415
741.0,217.7295620660001,203.99458884046012,205.35919528949003,209.02778206531676,7.566787236033741
741.25,213.37055206535956,204.60316029544154,200.0733772302572,206.01569653035276,6.760189243654559
741.5,213.60245825740876,199.66056760391461,203.46658021295863,205.57653535809402,7.206456257021147
741.75,214.84118088558176,201.59936000050985,204.47013887405728,206.9702265867163,6.965937411168948
742.0,217.92550155778238,201.10164809515,201.88603909664593,206.9710629165261,9.494925579992369
742.25,214.1202202107404,200.9875251338021,202.50220182093193,205.8699823884915,7.1849411590759455
742.5,213.2666161593399,198.9993559708845,203.64033530532456,205.3021024785163,7.27734710761376
742.75,216.66427506928704,201.12487066604686,201.47952338463529,206.4228897066564,8.871072384279676
743.0,211.11336525831095,202.75813821524568,201.77102880248543,205.21417742534734,5.132631787361068
743.25,213.35427142432107,198.63970282830763,202.53725964506137,204.84374463256336,7.62361705425156
743.5,214.82797003650774,202.11862826385607,201.89519105247098,206.28059645094493,7.403085671207683
743.75,213.93679510174604,200.8904095567464,202.77031566289074,205.86584010712772,7.052570285778476
744.0,216.82091254191803,199.08259317339954,204.37697509620185,206.76016027050647,9.106133767201017
744.25,211.80597641861846,196.49297941591726,199.94895451767528,202.749303450737,8.03140304749792
744.5,214.0778051418949,196.31158165232992,198.50690729849956,202.96543136424145,9.685995142673391
744.75,212.17237514204146,198.405203825126,204.03526178667207,204.87094691794653,6.921526475157042
745.0,211.39824014287146,194.910285304346,201.49273873429254,202.60042139383665,8.299601456998094
745.25,214.72478060064176,196.7254292649903,199.31167811345838,203.58729599303015,9.73164134743671
745.5,206.44747282870227,193.14433607374866,201.56562947361135,200.38581279202074,6.729586720733228
745.75,211.55064133339812,195.43267643533065,198.6131728942066,201.86549688764512,8.537002204085208
746.0,210.00180873371485,194.5350852672082,198.15314810549862,200.89668070214054,8.090124351885738
746.25,209.62772843144344,194.19466025960074,198.95939275194226,200.9272604809955,7.902485422224637
746.5,211.78638565268145,193.01558749935302,197.4463610399325,200.74944473065565,9.811650586378953
746.75,210.20655610537247,194.1563968169935,197.99412360169785,200.78569217468794,8.38132117382838
747.0,212.47544232373707,193.29867470373367,197.3093475017897,201.0278215097535,10.114711602355722
747.25,210.77559048211856,188.5977365889878,197.0430647306592,198.80546393392186,11.19347305531261
747.5,207.30999709628946,190.50117443903926,195.48193779881183,197.76436977804687,8.633727560306612
747.75,208.37107990544422,191.7860684083025,196.30848830087814,198.8218788715416,8.57341826289875
748.0,207.23218446394927,189.78121621250315,198.39870755175613,198.4707027427362,8.725706888779168
748.25,207.31228584346346,188.30875595690472,197.0608113216359,197.5606177073347,9.511618782032938
748.5,208.06700064705458,193.78585664317492,194.17063799388154,198.67449842803703,8.136420442839121
748.75,206.4488954736483,190.900114794448,194.11769725572435,197.15556917460688,8.20747491614317
749.0,205.3559896839935,191.85689228031387,193.67569982279025,196.9628605956992,7.325331196520815
749.25,211.11169526742154,192.5444989089127,193.66798950031048,199.10806122554823,10.410618638469789
749.5,204.2473381784707,192.96426484577114,194.471561918774,197.22772164767196,6.125703902097136
749.75,208.22297779321337,186.94109120721956,191.65906836417855,195.6077124548705,11.17691893059054
750.0,205.83834030240226,190.09823233121415,189.62663412425746,195.18773558595794,9.226707800546215
750.25,205.80582043108464,190.42766116506994,193.66752111141156,196.6336675691887,8.106815910668407
750.5,211.442522241647,192.25305216430453,193.616628763862,199.10406772327119,10.707143886781232
750.75,208.15880394554483,186.0772954094942,190.4148390455162,194.88364613351845,11.699398805034951
751.0,208.40931845725615,185.43454816999528,194.1854369405988,196.00976785595006,11.595523054378832
751.25,205.0653600359935,185.8383419117224,190.4313644857726,193.77835547782954,10.040981924764374
751.5,205.94723663673523,186.84135236012708,189.83419514738452,194.20759471474892,10.276364694270688
751.75,200.422200621753,184.2831723980079,191.02009934608023,191.9084907886137,8.106108037651932
752.0,201.77667571930877,185.86653020750703,191.1904259566143,192.94454396114335,8.098819669065122
752.25,201.85959189339465,187.36669028896452,192.2937939531387,193.8400253784993,7.369136512814975
752.5,202.6695627676153,186.52640291818702,190.04173187805281,193.07923252128504,8.489417535925273
752.75,204.46568868729491,185.7534383591902,188.82236791847737,193.0138316549875,10.035604330396517
753.0,200.34805798027614,184.72480390592582,190.81561627966423,191.96282605528873,7.874552982226498
753.25,200.69806102617153,180.8571504183457,190.3393667353691,190.6315260599621,9.923681335076408
753.5,205.12044206094777,178.06505149217563,187.70474254562077,190.29674536624805,13.712672922293669
753.75,206.30161364969646,181.65408545166224,189.7014821406124,192.5523937473237,12.568648865736682
