##Temp./°C,Time/min,Mass(subtr.2)/%,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
57.311,13.5479,100.16932,0.06732457,1.0353700000000001
57.411,13.56812,100.15694,0.06914029,1.03536
57.511,13.588339999999999,100.17858000000001,0.0699965,1.03536
57.611,13.608360000000001,100.17817,0.06992563,1.03535
57.711,13.628179999999999,100.17225,0.07007018,1.03534
57.811,13.64812,100.17578,0.06989961,1.0353299999999999
57.911,13.667879999999998,100.14495,0.0700871,1.03532
58.011,13.68775,100.15231,0.07035441,1.03531
58.111,13.70716,100.17616,0.07375832,1.03531
58.211,13.7267,100.14059,0.07344765,1.0353
58.311,13.746020000000001,100.13784,0.07252717,1.03529
58.411,13.76547,100.17558000000001,0.07305822,1.03528
58.511,13.78479,100.14908,0.07329178,1.0352700000000001
58.611,13.80401,100.17694,0.07494924,1.03526
58.711,13.82294,100.14081,0.07527064,1.03526
58.811,13.84191,100.1733,0.07554364,1.03525
58.911,13.860610000000001,100.17155,0.07665236,1.03524
59.011,13.87941,100.16339,0.07720531,1.0352299999999999
59.111,13.897979999999999,100.1714,0.07699925,1.03522
59.211,13.916479999999998,100.13803,0.07809787,1.03521
59.311,13.93469,100.11541,0.07818894,1.0352
59.411,13.953079999999998,100.12485,0.07880926,1.0352
59.511,13.971070000000001,100.13338,0.0802037,1.03519
59.611,13.989120000000002,100.10256,0.08128692,1.03518
59.711,14.00704,100.10546,0.08046973,1.0351700000000001
59.811,14.025079999999999,100.13677,0.08054094,1.03516
59.911,14.04302,100.13449,0.08241611,1.03515
60.011,14.060939999999999,100.13379,0.08060931,1.03514
60.111,14.07877,100.13351999999999,0.08061334,1.0351299999999999
60.211,14.09651,100.13435,0.08238075,1.03512
60.311,14.11423,100.13546,0.08376694,1.03511
60.411,14.131929999999999,100.1363,0.08364956,1.03511
60.511,14.14974,100.16139,0.08399353,1.0351
60.611,14.16746,100.15905,0.08578221,1.03509
60.711,14.18524,100.13605,0.08535813,1.03508
60.811,14.202770000000001,100.13719,0.0859154,1.0350700000000002
60.911,14.220220000000001,100.13728,0.08718167,1.03506
61.011,14.237729999999999,100.16149,0.08761666,1.03505
61.111,14.255120000000002,100.13424,0.08713447,1.03504
61.211,14.27246,100.13602,0.08717194,1.03503
61.311,14.289570000000001,100.15339,0.08879175,1.03502
61.411,14.30675,100.13938,0.08842894,1.03501
61.511,14.32371,100.14787,0.08874819,1.035
61.611,14.340770000000001,100.17300999999999,0.0875604,1.0349899999999999
61.711,14.35786,100.17406,0.08875675,1.03498
61.811,14.3747,100.14733000000001,0.08885255,1.0349700000000002
61.911,14.39149,100.14107,0.08941575,1.03496
62.011,14.40823,100.11639,0.08992647,1.03495
62.111,14.42482,100.12794,0.09158454,1.03494
62.211,14.441410000000001,100.13450999999999,0.09237325,1.03493
62.311,14.45788,100.10491,0.09208437,1.03492
62.411,14.47435,100.10444,0.09158355,1.03491
62.511,14.49089,100.1145,0.09309256,1.0349
62.611,14.50751,100.13817,0.09298047,1.0348899999999999
62.711,14.52391,100.13266999999999,0.0939741,1.03488
62.811,14.540289999999999,100.10407,0.09490659,1.0348700000000002
62.911,14.556560000000001,100.10225,0.09495652,1.0348600000000001
63.011,14.57272,100.11841,0.09665151,1.03485
63.111,14.58893,100.10443000000001,0.09584778,1.03484
63.211,14.605070000000001,100.11699,0.0964593,1.03483
63.311,14.62132,100.1173,0.09638624,1.03482
63.411,14.63761,100.10848,0.09614972,1.03481
63.511,14.653770000000002,100.12778,0.09770269,1.0348
63.611,14.6698,100.10155,0.09807978,1.0347899999999999
63.711,14.685820000000001,100.1096,0.0970686,1.03478
63.811,14.701770000000002,100.13535999999999,0.09851415,1.03477
63.911,14.7177,100.13538,0.09847715,1.0347600000000001
64.011,14.73357,100.11005,0.10001,1.03474
64.111,14.74939,100.09883,0.10044,1.03473
64.211,14.76521,100.09871,0.10181,1.03472
64.311,14.781020000000002,100.10951,0.10152,1.03471
64.411,14.7967,100.13365999999999,0.10109,1.0347
64.511,14.81238,100.13410999999999,0.10142999999999999,1.0346899999999999
64.611,14.827879999999999,100.1313,0.1016,1.0346799999999998
64.711,14.84326,100.12885,0.10279,1.03467
64.811,14.85865,100.09606,0.10236,1.0346600000000001
64.911,14.874089999999999,100.09385,0.10257999999999999,1.03465
65.011,14.88967,100.09378000000001,0.10342,1.03463
65.111,14.905129999999998,100.07333,0.10347,1.03462
65.211,14.92045,100.09638000000001,0.10397999999999999,1.03461
65.311,14.935579999999998,100.103,0.10515,1.0346
65.411,14.95084,100.13261999999999,0.105,1.03459
65.511,14.96602,100.12283000000001,0.10437,1.0345799999999998
65.611,14.981129999999999,100.09775,0.10403,1.03457
65.711,14.99606,100.10757,0.10582000000000001,1.0345600000000001
65.811,15.01111,100.13244,0.10701,1.03454
65.911,15.02625,100.13166,0.10805999999999999,1.03453
66.011,15.0414,100.13235999999999,0.10844000000000001,1.03452
66.111,15.056329999999999,100.11659,0.10848,1.03451
66.211,15.071270000000002,100.09893000000001,0.10705999999999999,1.0345
66.311,15.08625,100.0985,0.10785,1.03449
66.411,15.10106,100.10868,0.10812000000000001,1.03447
66.511,15.115789999999999,100.10576,0.10897000000000001,1.03446
66.611,15.1307,100.09864,0.11085999999999999,1.03445
66.711,15.14564,100.11184,0.11041,1.03444
66.811,15.1604,100.12549,0.11027999999999999,1.03443
66.911,15.17521,100.09928000000001,0.11127999999999999,1.03441
67.011,15.19002,100.11004,0.11119000000000001,1.0344
67.111,15.20495,100.13535999999999,0.11089,1.03439
67.211,15.219660000000001,100.10195,0.11083,1.0343799999999999
67.311,15.23427,100.12156999999999,0.11152000000000001,1.03437
67.411,15.24889,100.13478,0.11283,1.03435
67.511,15.263520000000002,100.13073,0.11285999999999999,1.03434
67.611,15.278170000000001,100.10106,0.11281,1.03433
67.711,15.29265,100.0998,0.11377999999999999,1.0343200000000001
67.811,15.30708,100.08846,0.11517000000000001,1.0343
67.911,15.3213,100.06544,0.11563,1.03429
68.011,15.33571,100.0897,0.11482,1.0342799999999999
68.111,15.34994,100.09902,0.11654,1.03427
68.211,15.36421,100.10037,0.11767000000000001,1.03425
68.311,15.37846,100.1291,0.11784000000000001,1.03424
68.411,15.39264,100.13195999999999,0.11772,1.03423
68.511,15.40674,100.12103,0.11729,1.0342200000000001
68.611,15.42087,100.1136,0.11869,1.0342
68.711,15.4346,100.13035,0.1192,1.03419
68.811,15.44864,100.1297,0.11996,1.0341799999999999
68.911,15.4628,100.1067,0.12005999999999999,1.03417
69.011,15.476939999999999,100.09517,0.11979000000000001,1.03415
69.111,15.490929999999999,100.09586,0.12014000000000001,1.03414
69.211,15.504979999999998,100.07496,0.12104000000000001,1.03413
69.311,15.519120000000001,100.06271,0.12149000000000001,1.03411
69.411,15.53289,100.05986,0.12236,1.0341
69.511,15.546870000000002,100.03665,0.12287000000000001,1.03409
69.611,15.561029999999999,100.07043,0.12172999999999999,1.03407
69.711,15.575170000000002,100.06899,0.12264000000000001,1.03406
69.811,15.589120000000001,100.10521,0.12195,1.03405
69.911,15.603110000000001,100.10538000000001,0.12272000000000001,1.03404
70.011,15.617,100.11763,0.12435999999999998,1.0340200000000002
70.111,15.631039999999999,100.14112,0.1249,1.03401
70.211,15.64528,100.12751999999999,0.12485999999999998,1.034
70.311,15.659279999999999,100.10735,0.1252,1.03398
70.411,15.672979999999999,100.10741,0.126,1.03397
70.511,15.68697,100.10379,0.12668,1.03395
70.611,15.700820000000002,100.07324,0.12825999999999999,1.0339399999999999
70.711,15.71461,100.07485,0.12917,1.03393
70.811,15.7283,100.0743,0.12909,1.03391
70.911,15.74231,100.07525,0.12832000000000002,1.0339
71.011,15.75606,100.08995,0.12782000000000002,1.03389
71.111,15.76958,100.07451999999999,0.1295,1.03387
71.211,15.78304,100.0749,0.12866,1.03386
71.311,15.796710000000001,100.07154,0.12947,1.03385
71.411,15.810279999999999,100.09933000000001,0.13047999999999998,1.03383
71.511,15.823939999999999,100.10731,0.13142,1.0338200000000002
71.611,15.8375,100.10639,0.13107,1.0338
71.711,15.85099,100.10538000000001,0.1316,1.03379
71.811,15.864479999999999,100.07629,0.13223,1.03378
71.911,15.87796,100.07413000000001,0.13230999999999998,1.03376
72.011,15.8914,100.07401999999999,0.13235,1.03375
72.111,15.9047,100.07789,0.13246,1.03373
72.211,15.91809,100.08352,0.13385999999999998,1.03372
72.311,15.931479999999999,100.07366,0.13407,1.0337
72.411,15.944920000000002,100.07504,0.13375,1.03369
72.511,15.95841,100.07256,0.13388,1.03368
72.611,15.9717,100.10155999999999,0.13445,1.03366
72.711,15.985079999999998,100.10948,0.13374,1.03365
72.811,15.99824,100.08627,0.13355,1.0336299999999998
72.911,16.01139,100.07355,0.13479000000000002,1.03362
73.011,16.024620000000002,100.08362,0.13464,1.0336
73.111,16.03781,100.07585,0.13501,1.03359
73.211,16.05086,100.07186999999999,0.1353,1.03357
73.311,16.063979999999997,100.06956,0.13599,1.03356
73.411,16.07706,100.05266,0.13654000000000002,1.03355
73.511,16.090220000000002,100.07153000000001,0.1375,1.0335299999999998
73.611,16.10323,100.07085,0.13748,1.03352
73.711,16.11629,100.06811,0.13734000000000002,1.0335
73.811,16.1293,100.04696,0.13671,1.03349
73.911,16.14236,100.06846,0.13840999999999998,1.03347
74.011,16.15533,100.08081,0.13782,1.03346
74.111,16.16834,100.07970999999999,0.13741,1.03344
74.211,16.181379999999997,100.08006,0.13876,1.0334299999999998
74.311,16.19424,100.07528,0.13939000000000001,1.03341
74.411,16.20724,100.08179,0.13946,1.0334
74.511,16.22032,100.10469,0.13992000000000002,1.03338
74.611,16.23321,100.10575,0.14062,1.0333700000000001
74.711,16.24605,100.0898,0.14017000000000002,1.03335
74.811,16.25905,100.07807,0.14035,1.0333299999999999
74.911,16.27204,100.10632,0.14156,1.03332
75.011,16.28494,100.10203,0.1421,1.0333
75.111,16.29774,100.07565,0.14286,1.03329
75.211,16.31055,100.07145,0.14382,1.0332700000000001
75.311,16.32339,100.07108000000001,0.14355,1.03326
75.411,16.33616,100.07127,0.14378,1.03324
75.511,16.34893,100.07127,0.14468,1.0332299999999999
75.611,16.361629999999998,100.0715,0.14507,1.03321
75.711,16.37431,100.09071999999999,0.14595,1.0332
75.811,16.38694,100.10306,0.14508,1.03318
75.911,16.399720000000002,100.06649,0.14437,1.03316
76.011,16.41244,100.06666,0.14527,1.03315
76.111,16.42516,100.06597,0.14679,1.0331299999999999
76.211,16.43781,100.06158,0.14715999999999999,1.03312
76.311,16.45051,100.03236,0.14678,1.0331
76.411,16.463179999999998,100.05071,0.14714000000000002,1.03308
76.511,16.47576,100.07082,0.14695,1.0330700000000002
76.611,16.4882,100.06877,0.14704,1.03305
76.711,16.50079,100.06940999999999,0.14855,1.03304
76.811,16.51339,100.09188,0.14953,1.03302
76.911,16.52593,100.10273000000001,0.14935,1.033
77.011,16.538439999999998,100.09598000000001,0.15008,1.0329899999999999
77.111,16.55101,100.06754000000001,0.14958,1.0329700000000002
77.211,16.56352,100.06939,0.15072,1.03296
77.311,16.57602,100.06866,0.15026,1.03294
77.411,16.58856,100.06864,0.15049,1.03292
77.511,16.600929999999998,100.0683,0.14947,1.03291
77.611,16.613429999999997,100.07661999999999,0.15003,1.0328899999999999
77.711,16.62581,100.0937,0.15094000000000002,1.0328700000000002
77.811,16.63814,100.06296999999999,0.14981,1.0328600000000001
77.911,16.6505,100.06915,0.15166,1.03284
78.011,16.66285,100.06846,0.15131,1.03282
78.111,16.67521,100.0671,0.15129,1.03281
78.211,16.687620000000003,100.04025,0.15104,1.0327899999999999
78.311,16.70008,100.03577,0.15144000000000002,1.03277
78.411,16.71237,100.03794,0.15059,1.0327600000000001
78.511,16.7246,100.06326999999999,0.1512,1.03274
78.611,16.73686,100.09203000000001,0.15089,1.03272
78.711,16.74919,100.10509,0.15194000000000002,1.03271
78.811,16.761470000000003,100.15160999999999,0.15266,1.0326899999999999
78.911,16.773670000000003,100.13999,0.15262,1.03267
79.011,16.785829999999997,100.09808000000001,0.1521,1.0326600000000001
79.111,16.79797,100.02476,0.15182,1.03264
79.211,16.81017,99.95839000000001,0.15295,1.03262
79.311,16.82228,99.92962,0.15345,1.0326
79.411,16.83449,99.94059,0.1542,1.03259
79.511,16.84671,99.97232,0.15436,1.03257
79.611,16.8589,100.01257,0.15445,1.03255
79.711,16.871129999999997,100.03341999999999,0.1543,1.03254
79.811,16.88317,100.03260999999999,0.15464,1.03252
79.911,16.89519,100.03416,0.15528,1.0325
80.011,16.90727,100.02263,0.15611,1.0324799999999998
80.111,16.91938,99.9955,0.15683,1.03247
80.211,16.93151,99.99509,0.15635,1.03245
80.311,16.9436,99.99462,0.15773,1.03243
80.411,16.95566,99.99478,0.15728,1.03241
80.511,16.967670000000002,99.99475,0.15662,1.0324
80.611,16.979770000000002,99.99475,0.15704,1.0323799999999999
80.711,16.991870000000002,99.99473,0.15658,1.03236
80.811,17.00401,99.99495,0.15624000000000002,1.03234
80.911,17.01604,99.99382,0.15722,1.0323200000000001
81.011,17.02802,100.00593,0.1565,1.03231
81.111,17.03995,100.03302,0.15667999999999999,1.03229
81.211,17.05185,100.0049,0.15700999999999998,1.03227
81.311,17.06381,100.01794,0.15744,1.03225
81.411,17.07556,100.0351,0.15675999999999998,1.03224
81.511,17.08744,100.03267,0.15705999999999998,1.0322200000000001
81.611,17.09936,100.03302,0.15704,1.0322
81.711,17.11129,100.033,0.15758,1.0321799999999999
81.811,17.12312,100.0331,0.15694,1.03216
81.911,17.13502,100.03241,0.15824000000000002,1.03214
82.011,17.14694,100.0353,0.15917,1.03213
82.111,17.15879,100.01127,0.15963,1.03211
82.211,17.170579999999998,100.0002,0.15986,1.03209
82.311,17.1824,100.00029,0.15992,1.03207
82.411,17.1942,100.00024,0.16035,1.03205
82.511,17.20596,100.00025,0.16035,1.03203
82.611,17.2178,100.00027,0.15992,1.0320200000000002
82.711,17.229589999999998,100.00023,0.16004000000000002,1.032
82.811,17.24137,99.99996,0.16069,1.03198
82.911,17.2532,100.00347,0.16094,1.03196
83.011,17.26492,100.02885,0.1609,1.0319399999999999
83.111,17.276670000000003,100.01609,0.16080999999999998,1.0319200000000002
83.211,17.288429999999998,99.99441999999999,0.16130999999999998,1.0319
83.311,17.30016,99.99427,0.16157,1.03189
83.411,17.3119,99.96188000000001,0.16326,1.03187
83.511,17.3236,99.9653,0.16265,1.03185
83.611,17.33525,99.97564,0.16271,1.03183
83.711,17.34681,99.95701,0.1622,1.0318100000000001
83.811,17.35846,99.95619,0.15992,1.03179
83.911,17.370070000000002,99.95625,0.16251,1.03177
84.011,17.38172,99.95622,0.16266,1.03175
84.111,17.3933,99.95648,0.16286,1.03173
84.211,17.40485,99.95506,0.16257,1.03172
84.311,17.41638,99.96539,0.16247999999999999,1.0317
84.411,17.42792,99.98713000000001,0.16265,1.03168
84.511,17.43945,99.98935999999999,0.16288,1.03166
84.611,17.45099,99.98917,0.16313,1.03164
84.711,17.46254,99.97469,0.16355999999999998,1.03162
84.811,17.47404,99.9541,0.1625,1.0316
84.911,17.485570000000003,99.95559,0.1622,1.03158
85.011,17.49716,99.96656999999999,0.16337000000000002,1.03156
85.111,17.50861,99.99019,0.16382,1.03154
85.211,17.52001,99.99175,0.16346,1.03152
85.311,17.53146,99.99181999999999,0.16205999999999998,1.0315
85.411,17.54289,99.99172,0.16359,1.03148
85.511,17.554270000000002,99.99176,0.16435,1.03146
85.611,17.56567,99.99172,0.16585,1.03144
85.711,17.577070000000003,99.99184,0.1642,1.03142
85.811,17.58853,99.99153000000001,0.16279000000000002,1.0314
85.911,17.5999,99.99183000000001,0.16255999999999998,1.03138
86.011,17.61127,99.97287,0.16197999999999999,1.03136
86.111,17.62271,99.95778,0.16228,1.03134
86.211,17.63402,99.95928,0.16186,1.03132
86.311,17.64538,99.95926,0.16294,1.0313
86.411,17.656779999999998,99.95770999999999,0.1637,1.03128
86.511,17.66807,99.97163,0.16286,1.03126
86.611,17.67942,99.99132,0.16402,1.03124
86.711,17.69076,99.99069,0.16384,1.03122
86.811,17.70202,99.96327,0.16368,1.0312
86.911,17.71325,99.96253,0.16374,1.03118
87.011,17.72455,99.9848,0.16454000000000002,1.03116
87.111,17.73581,99.99081,0.16491,1.03114
87.211,17.74709,99.96469,0.16427,1.03112
87.311,17.75841,99.9583,0.16484000000000001,1.0311
87.411,17.76974,99.95902,0.16574,1.03108
87.511,17.78094,99.95896,0.16488,1.03106
87.611,17.79214,99.95954,0.16328,1.03104
87.711,17.80329,99.95517,0.16282,1.03102
87.811,17.81455,99.93347,0.16403,1.031
87.911,17.82576,99.92314,0.16454000000000002,1.03098
88.011,17.83695,99.90052,0.16415,1.03096
88.111,17.84815,99.92378000000001,0.16387000000000002,1.03094
88.211,17.859270000000002,99.92877,0.16480999999999998,1.03092
88.311,17.87049,99.94643,0.16487000000000002,1.0309
88.411,17.8817,99.96562,0.16557,1.03088
88.511,17.89282,99.96412,0.16469,1.03085
88.611,17.90391,99.96455,0.16437000000000002,1.03083
88.711,17.91504,99.96476,0.16452999999999998,1.03081
88.811,17.9262,99.96336,0.16515,1.0307899999999999
88.911,17.93739,99.97505,0.16444,1.03077
89.011,17.94851,100.00105,0.16627,1.03075
89.111,17.95958,99.99574,0.16658,1.03073
89.211,17.970679999999998,99.96918000000001,0.16535999999999998,1.03071
89.311,17.98174,99.97045,0.1644,1.0306899999999999
89.411,17.99285,99.96985,0.1646,1.0306600000000001
89.511,18.0039,99.97001,0.16514,1.03064
89.611,18.01502,99.97015999999999,0.16472,1.03062
89.711,18.0261,99.96746,0.16494,1.0306
89.811,18.03712,99.94301,0.16495,1.0305799999999998
89.911,18.04814,99.93638,0.16576,1.0305600000000001
90.011,18.059179999999998,99.93736,0.16549,1.03054
90.111,18.07026,99.93728,0.16547,1.03052
90.211,18.08119,99.9369,0.1653,1.03049
90.311,18.09215,99.95454000000001,0.16539,1.03047
90.411,18.10312,100.00343000000001,0.16534000000000001,1.03045
90.511,18.114179999999998,100.03224,0.16659000000000002,1.03043
90.611,18.12517,100.05464,0.16609000000000002,1.03041
90.711,18.1361,100.05503,0.16574,1.03039
90.811,18.14701,100.0246,0.16554000000000002,1.03036
90.911,18.15794,99.96574,0.16394,1.03034
91.011,18.16892,99.90228,0.16624,1.0303200000000001
91.111,18.17967,99.89849,0.16605999999999999,1.0303
91.211,18.190479999999997,99.89865999999999,0.16723,1.0302799999999999
91.311,18.20135,99.89882,0.1677,1.03025
91.411,18.212229999999998,99.89865999999999,0.16705,1.03023
91.511,18.22316,99.89923,0.1668,1.03021
91.611,18.2341,99.90288000000001,0.16675,1.03019
91.711,18.24502,99.90299,0.16598,1.03017
91.811,18.25593,99.91221999999999,0.16524,1.03014
91.911,18.26679,99.93334,0.1651,1.0301200000000001
92.011,18.27766,99.93759,0.1654,1.0301
92.111,18.28856,99.93691,0.16477999999999998,1.0300799999999999
92.211,18.29951,99.93701,0.16589,1.03005
92.311,18.31043,99.937,0.16534000000000001,1.03003
92.411,18.32122,99.93699000000001,0.1654,1.03001
92.511,18.33207,99.93704,0.16524,1.02999
92.611,18.34293,99.93656999999999,0.16451,1.02996
92.711,18.35378,99.91811,0.16491,1.0299399999999999
92.811,18.364639999999998,99.89893000000001,0.16551,1.0299200000000002
92.911,18.37549,99.90203000000001,0.16569,1.0299
93.011,18.38651,99.9017,0.1657,1.02987
93.111,18.39752,99.90037,0.16632,1.02985
93.211,18.408360000000002,99.91459,0.16669,1.02983
93.311,18.41928,99.93388,0.16639,1.0298100000000001
93.411,18.4301,99.93448000000001,0.16502,1.02978
93.511,18.4408,99.93446999999999,0.16466,1.02976
93.611,18.451520000000002,99.93499,0.16442,1.0297399999999999
93.711,18.46228,99.93134,0.16444,1.0297100000000001
93.811,18.47306,99.91622,0.16545,1.02969
93.911,18.483810000000002,99.91821,0.16598,1.02967
94.011,18.49449,99.91762,0.16605999999999999,1.02965
94.111,18.50525,99.91781999999999,0.16555999999999998,1.02962
94.211,18.51588,99.91757,0.16460999999999998,1.0296
94.311,18.52662,99.91839,0.1645,1.02958
94.411,18.537329999999997,99.91224,0.16485999999999998,1.02955
94.511,18.54801,99.90245,0.16501,1.0295299999999998
94.611,18.55874,99.90138,0.16541,1.0295100000000001
94.711,18.56944,99.90146,0.16562000000000002,1.02948
94.811,18.5801,99.90146,0.16582,1.02946
94.911,18.59071,99.90264,0.16563,1.02944
95.011,18.60129,99.92860999999999,0.16512000000000002,1.02941
95.111,18.61197,99.93486999999999,0.1636,1.02939
95.211,18.62266,99.93327,0.16353,1.0293700000000001
95.311,18.633329999999997,99.94097,0.16376,1.02934
95.411,18.64398,99.96670999999999,0.16374,1.02932
95.511,18.6546,99.95698,0.16394,1.0293
95.611,18.66525,99.93568,0.16258,1.0292700000000001
95.711,18.6759,99.93412,0.16276,1.02925
95.811,18.68646,99.93428,0.16407,1.02922
95.911,18.69706,99.93424,0.16422,1.0292
96.011,18.7076,99.93427,0.16417,1.02918
96.111,18.71816,99.93418,0.16427,1.02915
96.211,18.72885,99.93444000000001,0.16351,1.0291299999999999
96.311,18.73936,99.93382,0.16397,1.02911
96.411,18.74997,99.94251,0.16477,1.02908
96.511,18.76051,99.92828,0.16537000000000002,1.02906
96.611,18.77103,99.92896999999999,0.16563,1.02903
96.711,18.781570000000002,99.92877,0.1637,1.02901
96.811,18.7921,99.92824,0.16261,1.02898
96.911,18.80264,99.93159,0.16371,1.02896
97.011,18.8132,99.95191,0.163,1.02894
97.111,18.82374,99.9626,0.16297999999999999,1.02891
97.211,18.834229999999998,99.96332,0.16422,1.0288899999999999
97.311,18.84467,99.95161,0.16369,1.02886
97.411,18.85512,99.92914,0.16313,1.02884
97.511,18.86567,99.92585,0.16268,1.02881
97.611,18.876160000000002,99.92635,0.16391,1.0287899999999999
97.711,18.8866,99.92623,0.16345,1.02877
97.811,18.89712,99.92625,0.16239,1.02874
97.911,18.90765,99.92628,0.16312000000000001,1.02872
98.011,18.91819,99.92617,0.16348,1.0286899999999999
98.111,18.928639999999998,99.92651,0.16234,1.02867
98.211,18.93909,99.92553000000001,0.16211,1.02864
98.311,18.94956,99.94185,0.16097999999999998,1.02862
98.411,18.96003,99.95078000000001,0.1617,1.02859
98.511,18.97052,99.95923,0.16302,1.02857
98.611,18.981,99.95877,0.16235,1.02854
98.711,18.99149,99.94731999999999,0.16168,1.02852
98.811,19.001929999999998,99.92407,0.16136,1.02849
98.911,19.01238,99.92658,0.16095,1.02847
99.011,19.02282,99.92583,0.16203,1.02844
99.111,19.03324,99.92604,0.16235,1.0284200000000001
99.211,19.04361,99.926,0.16266,1.02839
99.311,19.05401,99.92596999999999,0.1621,1.02837
99.411,19.064410000000002,99.92614,0.16276,1.02834
99.511,19.07476,99.92455,0.16313,1.0283200000000001
99.611,19.08517,99.90399000000001,0.16207,1.02829
99.711,19.09562,99.89191,0.1612,1.02827
99.811,19.105970000000003,99.89099,0.16167,1.02824
99.911,19.11629,99.90966,0.16166,1.0282200000000001
100.011,19.12664,99.91589,0.16259,1.02819
100.111,19.136979999999998,99.89674000000001,0.16358,1.02817
100.211,19.147389999999998,99.89253000000001,0.16339,1.02814
100.311,19.15781,99.89348000000001,0.163,1.0281200000000001
100.411,19.16822,99.89295,0.16387000000000002,1.02809
100.511,19.17855,99.89412,0.16402,1.02806
100.611,19.18893,99.87897,0.16430999999999998,1.02804
100.711,19.19926,99.86088000000001,0.16494,1.02801
100.811,19.20958,99.86016,0.1644,1.02799
100.911,19.219920000000002,99.86025,0.16458,1.02796
101.011,19.23031,99.86025,0.16458,1.0279399999999999
101.111,19.24067,99.86025,0.1648,1.02791
101.211,19.25104,99.86025,0.16516,1.02788
