##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.121,10.01667,-0.03279,0.02278453,1.04801
50.221,10.5259,-0.03387178,0.02720912,1.04797
50.321,10.70164,-0.03475672,0.03096315,1.04792
50.421,10.82382,-0.03488794,0.03416223,1.04788
50.521,10.921710000000001,-0.03517239,0.03986722,1.0478299999999998
50.621,11.00624,-0.03635597,0.04308774,1.04779
50.721,11.08272,-0.03557273,0.0436228,1.04775
50.821,11.15175,-0.03557127,0.0488408,1.0477
50.921,11.21668,-0.03586003,0.0513295,1.04766
51.021,11.27736,-0.03709058,0.05306397,1.04761
51.121,11.335,-0.03553519,0.05485832,1.0475700000000001
51.221,11.3901,-0.03551812,0.0576285,1.04752
51.321,11.44257,-0.03456601,0.05822666,1.04748
51.421,11.49366,-0.03443034,0.06130851,1.04744
51.521,11.54313,-0.03565311,0.06201892,1.04739
51.621,11.59153,-0.03651356,0.06454132,1.04735
51.721,11.638539999999999,-0.03547256,0.06509005,1.0473
51.821,11.684989999999999,-0.03545081,0.06660678,1.04726
51.921,11.73065,-0.03556162,0.07117156,1.04721
52.021,11.77541,-0.03698476,0.06974548,1.0471700000000002
52.121,11.81927,-0.03644207,0.07137275,1.04713
52.221,11.86228,-0.03685821,0.07247467,1.04708
52.321,11.90522,-0.03531494,0.07442873,1.04704
52.421,11.94773,-0.03689222,0.07301057,1.0469899999999999
52.521,11.989889999999999,-0.03695987,0.07377305,1.04695
52.621,12.03159,-0.03544083,0.07418169,1.04691
52.721,12.0728,-0.03682925,0.0745869,1.0468600000000001
52.821,12.11404,-0.03692598,0.07565501,1.04682
52.921,12.1546,-0.03552906,0.077864,1.04677
53.021,12.195210000000001,-0.03661831,0.07717159,1.04673
53.121,12.235339999999999,-0.03685439,0.07769456,1.0466799999999998
53.221,12.27517,-0.03691781,0.07957911,1.04664
53.321,12.31511,-0.03819088,0.07867072,1.0466
53.421,12.35467,-0.03671161,0.07812924,1.04655
53.521,12.3938,-0.03813895,0.07842608,1.04651
53.621,12.432730000000001,-0.03818125,0.08183288,1.04646
53.721,12.47153,-0.0379444,0.0831733,1.0464200000000001
53.821,12.51032,-0.03689236,0.08120983,1.0463799999999999
53.921,12.54899,-0.03811479,0.08072726,1.04633
54.021,12.58756,-0.03817931,0.08034042,1.04629
54.121,12.62585,-0.03817056,0.08271762,1.04624
54.221,12.66372,-0.03816911,0.0816123,1.0462
54.321,12.70192,-0.03818376,0.08266433,1.04616
54.421,12.740039999999999,-0.03922786,0.08136447,1.04611
54.521,12.77796,-0.03926816,0.08211003,1.04607
54.621,12.81606,-0.03816346,0.08313263,1.0460200000000002
54.721,12.85383,-0.03816643,0.08322633,1.04598
54.821,12.891589999999999,-0.03798,0.08316814,1.04593
54.921,12.92942,-0.03819037,0.08456887,1.04589
55.021,12.967360000000001,-0.03816998,0.08661401,1.04585
55.121,13.00482,-0.03819088,0.08493216,1.0458
55.221,13.042530000000001,-0.03780982,0.08464352,1.04576
55.321,13.08008,-0.03784751,0.08417066,1.0457100000000001
55.421,13.11744,-0.03779549,0.08432565,1.04567
55.521,13.15465,-0.03691904,0.08573391,1.0456299999999998
55.621,13.192089999999999,-0.03684922,0.08729628,1.04558
55.721,13.22933,-0.03799376,0.08405255,1.04554
55.821,13.26653,-0.03849921,0.08540974,1.04549
55.921,13.30375,-0.03962529,0.08663537,1.04545
56.021,13.34105,-0.04088569,0.08605153,1.04541
56.121,13.3779,-0.04122897,0.08594759,1.04536
56.221,13.4148,-0.04124365,0.08541959,1.04532
56.321,13.451839999999999,-0.0411622,0.08637922,1.0452700000000001
56.421,13.48867,-0.03972039,0.08706655,1.0452299999999999
56.521,13.5255,-0.03927677,0.08831284,1.04519
56.621,13.56207,-0.03925996,0.08775287,1.04514
56.721,13.598629999999998,-0.03925514,0.08792289,1.0451
56.821,13.635079999999999,-0.03850416,0.08689397,1.04505
56.921,13.67146,-0.03913893,0.08700309,1.04501
57.021,13.707729999999998,-0.0392816,0.08866301,1.0449700000000002
57.121,13.74399,-0.03963609,0.08854866,1.04492
57.221,13.780439999999999,-0.0406076,0.08969591,1.04488
57.321,13.81693,-0.04058984,0.08975715,1.04484
57.421,13.852970000000001,-0.04057674,0.09146642,1.0447899999999999
57.521,13.88889,-0.04018236,0.09276358,1.04475
57.621,13.925020000000002,-0.03923621,0.09254267,1.0447
57.721,13.96079,-0.03990068,0.09307053,1.0446600000000001
57.821,13.99652,-0.04061098,0.09247405,1.04462
57.921,14.03209,-0.04058072,0.09387916,1.04457
58.021,14.06789,-0.04057996,0.09400988,1.04453
58.121,14.10351,-0.04058,0.09321965,1.0444799999999999
58.221,14.13911,-0.04058019,0.09363774,1.04444
58.321,14.174710000000001,-0.04058341,0.09291483,1.0444
58.421,14.210289999999999,-0.04063181,0.09235844,1.04435
58.521,14.2459,-0.03937294,0.09327948,1.04431
58.621,14.28129,-0.03927097,0.09393094,1.04426
58.721,14.316670000000002,-0.03926999,0.09276979,1.0442200000000001
58.821,14.351920000000002,-0.04061829,0.09309578,1.0441799999999999
58.921,14.38715,-0.040593,0.09307926,1.04413
59.021,14.422379999999999,-0.04058554,0.09265053,1.04409
59.121,14.45735,-0.0413829,0.0968112,1.04405
59.221,14.4925,-0.04189091,0.0968947,1.044
59.321,14.527470000000001,-0.04196011,0.09549264,1.04396
59.421,14.562520000000001,-0.04068898,0.09690709,1.0439100000000001
59.521,14.597520000000001,-0.04179793,0.09659894,1.04387
59.621,14.632270000000002,-0.0418973,0.09690981,1.04383
59.721,14.66741,-0.04190011,0.09802849,1.04378
59.821,14.702079999999999,-0.04189991,0.09849252,1.04374
59.921,14.737079999999999,-0.04189691,0.09919309,1.0437
60.021,14.77181,-0.04254049,0.09856799,1.04365
60.121,14.80645,-0.04319383,0.10119,1.04361
60.221,14.841120000000002,-0.04322151,0.09851618,1.04356
60.321,14.875829999999999,-0.04327097,0.09825205,1.04352
60.421,14.9103,-0.04208431,0.09890416,1.04348
60.521,14.94489,-0.0419079,0.09980119,1.0434299999999999
60.621,14.97945,-0.04189439,0.09972251,1.04339
60.721,15.01428,-0.04183773,0.09803966,1.04335
60.821,15.04889,-0.04320689,0.09695966,1.0433
60.921,15.08359,-0.0432103,0.10051,1.04326
61.021,15.118360000000001,-0.04323572,0.09801336,1.04321
61.121,15.152870000000002,-0.04179805,0.09981625,1.0431700000000002
61.221,15.187370000000001,-0.04192011,0.10047,1.04313
61.321,15.22215,-0.04108029,0.10167000000000001,1.04308
61.421,15.25671,-0.04092404,0.10142999999999999,1.04304
61.521,15.291279999999999,-0.04091371,0.1008,1.043
61.621,15.3258,-0.04182553,0.10286,1.04295
61.721,15.36014,-0.04221293,0.10157999999999999,1.04291
61.821,15.39465,-0.04226642,0.1028,1.0428600000000001
61.921,15.429120000000001,-0.04326207,0.10203999999999999,1.04282
62.021,15.4636,-0.04353635,0.10245,1.0427799999999998
62.121,15.498289999999999,-0.04354945,0.10372,1.04273
62.221,15.53263,-0.04354971,0.10557000000000001,1.04269
62.321,15.56698,-0.04355186,0.10484,1.04265
62.421,15.601339999999999,-0.04284166,0.10192000000000001,1.0426
62.521,15.6355,-0.04255357,0.10545999999999998,1.04256
62.621,15.6699,-0.04290896,0.10274000000000001,1.0425200000000001
62.721,15.7041,-0.04332867,0.10317,1.04247
62.821,15.738320000000002,-0.04363196,0.10424000000000001,1.04243
62.921,15.77254,-0.04387012,0.10588,1.0423799999999999
63.021,15.80688,-0.0438793,0.1036,1.04234
63.121,15.84118,-0.04387995,0.10365,1.0423
63.221,15.875329999999998,-0.04388,0.1043,1.04225
63.321,15.9095,-0.04388,0.1054,1.04221
63.421,15.94374,-0.04387995,0.1038,1.04217
63.521,15.97814,-0.0438793,0.10612,1.0421200000000002
63.621,16.012610000000002,-0.04387116,0.10339000000000001,1.04208
63.721,16.047060000000002,-0.04377627,0.10260999999999999,1.0420399999999999
63.821,16.08147,-0.04523772,0.10305999999999998,1.04199
63.921,16.11564,-0.04485684,0.10499000000000001,1.04195
64.021,16.15002,-0.04486011,0.10359000000000002,1.0419
64.121,16.18431,-0.04417995,0.10297,1.04186
64.221,16.21866,-0.04425672,0.10450999999999999,1.04182
64.321,16.25293,-0.04484551,0.10421,1.04177
64.421,16.28742,-0.04485873,0.10329,1.0417299999999998
64.521,16.32171,-0.04485958,0.10422000000000001,1.04169
64.621,16.35585,-0.0448549,0.10237,1.04164
64.721,16.39017,-0.04561247,0.10396,1.0416
64.821,16.42438,-0.04614463,0.10332000000000001,1.04156
64.921,16.458470000000002,-0.04616824,0.10349000000000001,1.04151
65.021,16.49236,-0.04616988,0.10488,1.0414700000000001
65.121,16.52679,-0.04616999,0.10595999999999998,1.0414299999999999
65.221,16.56116,-0.04616998,0.10517,1.04138
65.321,16.59543,-0.04616973,0.10594,1.04134
65.421,16.6297,-0.04616666,0.10536,1.0413
65.521,16.66385,-0.04594652,0.10844000000000001,1.04125
65.621,16.69799,-0.04519789,0.10568,1.04121
