Sample ID:	C:\MCC\MCC Cal\Test\PE_batting_82B_MCC_30K_min_220309_R3.txt
Sample Weight (mg):	4.1
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.988	80.007	19.993	103.710	19.985	0.281	0.007
0.500	107.016	80.006	19.993	103.706	19.983	0.446	0.027
1.000	107.031	80.006	19.994	103.705	19.985	0.261	0.045
1.500	106.997	80.007	19.994	103.701	19.985	0.244	0.012
2.000	106.982	80.007	19.994	103.699	19.983	0.431	-0.033
2.500	106.956	80.008	19.995	103.700	19.986	0.165	-0.045
3.000	107.000	80.006	19.994	103.702	19.982	0.455	-0.012
3.500	107.002	80.007	19.993	103.702	19.986	0.154	0.032
4.000	106.954	80.006	19.993	103.707	19.983	0.396	0.000
4.500	106.989	80.007	19.993	103.710	19.982	0.522	-0.030
5.000	106.982	80.008	19.994	103.710	19.983	0.444	0.008
5.500	106.956	80.008	19.994	103.711	19.984	0.303	-0.002
6.000	106.960	80.008	19.994	103.709	19.984	0.316	-0.028
6.500	106.990	80.007	19.993	103.709	19.984	0.335	0.006
7.000	106.973	80.007	19.994	103.709	19.984	0.296	0.024
7.501	107.008	80.007	19.993	103.709	19.985	0.270	0.015
8.002	106.996	80.008	19.994	103.708	19.985	0.253	0.020
8.501	107.020	80.008	19.994	103.710	19.984	0.324	0.018
9.000	107.001	80.008	19.993	103.709	19.984	0.322	0.009
9.500	107.010	80.007	19.993	103.709	19.985	0.279	-0.003
10.000	106.977	80.007	19.993	103.706	19.981	0.555	-0.017
10.500	106.975	80.009	19.993	103.707	19.987	0.078	-0.030
11.000	106.956	80.008	19.993	103.707	19.985	0.276	-0.028
11.501	106.978	80.009	19.993	103.707	19.984	0.335	-0.009
12.001	106.991	80.008	19.993	103.701	19.983	0.374	0.019
12.501	106.995	80.009	19.993	103.700	19.982	0.455	0.027
13.000	106.949	80.007	19.993	103.698	19.985	0.242	-0.012
13.500	106.960	80.010	19.994	103.698	19.982	0.499	-0.039
14.000	106.981	80.010	19.993	103.703	19.982	0.514	-0.002
14.501	106.990	80.009	19.993	103.713	19.982	0.475	0.031
15.001	106.971	80.009	19.993	103.721	19.983	0.438	0.010
15.501	106.995	80.009	19.994	103.731	19.980	0.666	-0.002
16.000	106.970	80.009	19.993	103.738	19.978	0.806	0.003
16.500	106.989	80.010	19.993	103.741	19.976	0.967	-0.003
17.000	106.999	80.007	19.993	103.743	19.976	0.941	0.011
17.500	106.987	80.009	19.993	103.746	19.979	0.712	0.013
18.000	106.996	80.009	19.993	103.745	19.979	0.747	-0.003
18.500	107.018	80.009	19.993	103.745	19.977	0.913	0.014
19.000	107.007	80.009	19.993	103.747	19.978	0.799	0.021
19.500	106.972	80.007	19.992	103.749	19.975	1.069	-0.017
20.000	107.007	80.008	19.993	103.750	19.974	1.089	-0.023
20.500	107.015	80.009	19.993	103.751	19.974	1.124	0.021
21.001	107.000	80.009	19.994	103.754	19.976	0.998	0.018
