Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-120,0.0,5.301441215125207,6.651615350574702,16.820286498561103,0.06957427420904568,-0.004340108215764925,0.029743900711163902,-0.02697020319652046,0.07552062216454763,0.1437007783541039,0.3840241197588684,0.24891797120058134,-0.0677398401800799,0.4471307120084032,1.9231682423719105,26.860078894115066,0.0,0.0
-119,0.0,5.224883490441856,6.651615350574702,16.66801171152038,-0.021574407965723612,-0.049911244481727624,0.01455280979000678,-0.8293337482891892,-0.8231747815935032,-0.6706036323189074,1.2462669546886187,-0.5009868027961983,0.21510370302795004,0.28108395324115204,0.9646513751606204,27.04697385692408,0.0,0.0
-118,0.15087,4.842079517387611,6.575079109397872,16.629940289406786,-0.021574407965723612,-0.03472086572642882,-0.01582937205232957,-0.8293337482891892,-1.7218701853513223,0.1437007783541039,1.2462669546886187,-0.1260344157977624,-0.0677398401800799,0.4471307120084032,1.9231682423719105,26.922377215051416,0.0,0.0
-117,0.38789,4.420969173224452,6.422001846117109,16.591867780471684,0.054382827179906404,-0.049911244481727624,-0.04621155389466591,-0.02697020319652046,-0.8231747815935032,-0.6706036323189074,2.108509789618368,0.24891797120058134,-0.0677398401800799,0.4471307120084032,1.9231682423719105,27.04697385692408,0.0,0.0
-116,1.18948,4.196796619691826,6.389262886819918,16.52122106292794,-0.021574407965723612,-0.03472086572642882,-0.09178482665815939,-0.02697020319652046,0.9742160259224827,-1.4849080429920334,-0.4782187151714466,-0.5009868027961983,-0.20916161178405349,0.28108395324115204,3.8402019767938627,26.922377215051416,0.0,0.0
-115,1.30478,3.999836930889112,6.307189830961173,16.629940289406786,-0.04436157850942146,-0.06510162323704853,0.006957264329417168,-0.02697020319652046,-0.8231747815935032,-0.6706036323189074,0.3840241197588684,-0.5009868027961983,-0.0677398401800799,0.4471307120084032,2.881685109582573,26.90161110807263,0.0,0.0
-114,1.2403,3.8905133611611378,6.427533121694488,16.825786794321445,0.03919138015078925,-0.06510162323704853,-0.06899819027641266,-0.8293337482891892,0.9742160259224827,0.1437007783541039,1.2462669546886187,-0.1260344157977624,0.07368193142393512,0.28108395324115204,1.9231682423719105,27.04697385692408,0.0,0.0
-113,2.00851,3.846693596683368,6.422001846117109,16.85835246172325,-0.04436157850942146,-0.03472086572642882,-0.06899819027641266,-0.8293337482891892,0.07552062216454763,0.9580051890269413,-1.3404615501011965,0.24891797120058134,-0.0677398401800799,0.4471307120084032,0.9646513751606204,26.94314332203018,0.0,0.0
-112,2.67919,3.956017618904776,6.2633869419772905,16.738650694146703,-0.051957302024002144,-0.04231605510407822,-0.02342491751289708,-1.6316972933821925,0.07552062216454763,0.9580051890269413,-0.4782187151714466,0.24891797120058134,0.07368193142393512,0.4471307120084032,1.9231682423719105,26.90161110807263,0.0,0.0
-111,1.53189,3.923265516013232,6.230646605948074,16.820286498561103,0.06957427420904568,-0.027125676348713122,-0.06899819027641266,0.7753933418965785,0.07552062216454763,0.9580051890269413,0.3840241197588684,-0.1260344157977624,0.07368193142393512,0.6131774707757631,1.9231682423719105,26.860078894115066,0.0,0.0
