Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-120,0.0,-7.5196373255517,-7.117702553209074,10.291710400628194,-0.004212754218161141,-0.022466442528908614,0.01991437129160335,-0.8495614006868214,0.10572887103022831,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,0.11646498837977669,0.4471307120084032,1.9231682423719105,26.070966828921456,0.0,0.0
-119,0.0,-7.323912740614486,-7.195957156561369,10.215260181263847,-0.03459564827641757,-0.014871253151237114,-0.05604108331422647,0.7551656894993765,0.10572887103022831,-0.5953317960382069,-0.5724133105835828,0.1480904385624802,-0.024956783224238246,0.6131774707757631,2.881685109582573,25.925604080070006,0.0,0.0
-118,0.0,-7.5253157918105025,-7.201632299072156,10.209717770159116,0.026170139840095287,0.007914314981733185,-0.002872265090143387,-0.047197855593722436,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.6131774707757631,3.8402019767938627,26.09173293590024,0.0,0.0
-117,0.0,-7.84430241203251,-7.168178076615666,10.204175251945813,-0.04978709530555683,0.04589026187004649,-0.002872265090143387,-0.047197855593722436,-0.7929665327277067,0.21897261463463058,1.152072359275917,0.1480904385624802,-0.024956783224238246,0.6131774707757631,3.8402019767938627,25.925604080070006,0.0,0.0
-116,0.0,-7.838620640926711,-7.2407642100568355,10.171491491161207,-0.02699992476188109,-0.007276063773587716,-0.025658901471890122,-0.047197855593722436,1.903119678546687,-0.5953317960382069,-1.4346561455138978,0.1480904385624802,-0.024956783224238246,0.7792242295430144,0.9646513751606204,26.070966828921456,0.0,0.0
-115,0.0,-7.4918431822390685,-7.24643991123485,10.28062588456756,0.018574416325536705,0.007914314981733185,0.09586982589745527,0.7551656894993765,-0.7929665327277067,0.21897261463463058,0.28982952434616743,0.1480904385624802,0.11646498837977669,0.6131774707757631,2.881685109582573,26.070966828921456,0.0,0.0
-114,0.0,-7.061362565118079,-7.089927462727277,10.242400924325626,0.010978692810956021,0.023104693737076187,0.012318825831013736,-0.047197855593722436,-0.7929665327277067,1.0332770253080017,0.28982952434616743,0.1480904385624802,-0.024956783224238246,0.6131774707757631,1.9231682423719105,25.925604080070006,0.0,0.0
-113,0.0,-7.055688790544407,-7.084253389249144,10.324392337562244,-0.004212754218161141,0.00031912560408378535,-0.010467810550733,-0.047197855593722436,0.10572887103022831,1.0332770253080017,1.152072359275917,-0.601814335434453,-0.024956783224238246,0.6131774707757631,2.881685109582573,26.09173293590024,0.0,0.0
-112,0.0,-6.82669841429379,-6.972572705732841,10.318850129823666,0.026170139840095287,-0.030061631906558015,0.012318825831013736,0.7551656894993765,-0.7929665327277067,0.21897261463463058,0.28982952434616743,0.1480904385624802,-0.16637855482825328,0.4471307120084032,3.8402019767938627,25.904837973091222,0.0,0.0
-111,0.0,-6.856165587139544,-7.008481193487134,10.303102852553558,-0.004557488768895607,0.007869478157499346,-0.006524428622909417,0.4453882473607311,-0.613175738555129,-0.39205699009984124,0.37021178414078126,-0.06241160378624404,-0.18380567339239243,0.4283770847185621,3.418215344315448,25.82872598038162,0.0,0.0
-110,0.0,-6.9496903753925405,-7.05648019931744,10.275083465525466,-0.019404201247300405,0.030699883114703484,-0.01806335601130051,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,0.28982952434616743,-0.601814335434453,-0.16637855482825328,0.6131774707757631,2.881685109582573,25.94637018704879,0.0,0.0
-109,0.0,-6.82669841429379,-6.972572705732841,10.204175251945813,0.018574416325536705,-0.007276063773587716,0.01991437129160335,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.7792242295430144,2.881685109582573,26.11249904287902,0.0,0.0
-108,0.0,-6.871473844689588,-7.017361534143813,10.236858401849725,-0.04978709530555683,0.04589026187004649,0.01991437129160335,-0.8495614006868214,0.10572887103022831,-0.5953317960382069,1.152072359275917,0.1480904385624802,0.11646498837977669,0.4471307120084032,1.9231682423719105,26.09173293590024,0.0,0.0
-107,0.0,-7.145281368666367,-6.978245701825747,10.504418742370705,0.056553033898351715,0.015509504359404685,-0.002872265090143387,0.7551656894993765,0.10572887103022831,0.21897261463463058,-0.5724133105835828,0.1480904385624802,-0.024956783224238246,0.4471307120084032,2.881685109582573,25.904837973091222,0.0,0.0
-106,0.0,-7.458372676427224,-6.860915275630692,10.351531446315594,-0.019404201247300405,0.023104693737076187,0.004723280370446226,-0.047197855593722436,-0.7929665327277067,0.21897261463463058,0.28982952434616743,-0.22686194843610918,-0.16637855482825328,0.6131774707757631,1.9231682423719105,26.11249904287902,0.0,0.0
-105,0.0,-7.307481293028822,-6.827482343166984,10.345989127687943,0.0033829692963974404,0.023104693737076187,-0.13199653792005628,1.5575292345924758,0.10572887103022831,-0.5953317960382069,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.6131774707757631,2.881685109582573,25.925604080070006,0.0,0.0
-104,0.0,-7.111832014655512,-6.749281272675961,10.307765391800435,-0.019404201247300405,0.00031912560408378535,0.012318825831013736,-0.8495614006868214,0.10572887103022831,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,0.11646498837977669,0.6131774707757631,2.881685109582573,26.11249904287902,0.0,0.0
-103,0.0,-7.117506660444615,-6.833153992908569,10.340446701196466,-0.011808477732741825,0.06108064062536739,0.04270100767337219,-0.047197855593722436,0.10572887103022831,1.0332770253080017,0.28982952434616743,-0.22686194843610918,-0.024956783224238246,0.4471307120084032,1.9231682423719105,26.070966828921456,0.0,0.0
-102,0.0,-7.313157967352772,-7.028708812437033,10.187547052912,-0.07257426584925468,0.023104693737076187,-0.010467810550733,0.7551656894993765,1.004424274788752,1.0332770253080017,0.28982952434616743,0.1480904385624802,0.11646498837977669,0.6131774707757631,2.881685109582573,26.11249904287902,0.0,0.0
-101,0.0,-7.044939769468359,-7.034382683496623,10.258455562260329,0.04895731038379313,0.07627101938068828,-0.03325444693247973,-0.8495614006868214,0.10572887103022831,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,0.11646498837977669,0.6131774707757631,3.8402019767938627,25.925604080070006,0.0,0.0
-100,0.0,-7.162306529436979,-7.034382683496623,10.143777312789224,0.018574416325536705,0.07627101938068828,0.09586982589745527,0.7551656894993765,0.10572887103022831,-0.5953317960382069,1.152072359275917,0.5230428255608239,0.11646498837977669,0.7792242295430144,2.881685109582573,25.94637018704879,0.0,0.0
-99,0.0,-7.665504855726472,-6.715855456724076,10.340446701196466,-0.07257426584925468,-0.045252010661878915,0.03510546221278257,0.7551656894993765,0.10572887103022831,0.21897261463463058,1.152072359275917,-0.22686194843610918,0.11646498837977669,0.6131774707757631,2.881685109582573,25.94637018704879,0.0,0.0
-98,0.0,-7.469729081955887,-6.715855456724076,10.378669821798756,-0.03459564827641757,0.04589026187004649,0.14903864412153836,0.7551656894993765,0.10572887103022831,1.0332770253080017,1.152072359275917,-0.601814335434453,-0.024956783224238246,0.4471307120084032,3.8402019767938627,25.925604080070006,0.0,0.0
-97,0.0,-8.533404942474771,-6.6042522295160575,10.373127391763791,0.04136158686923455,0.007914314981733185,0.012318825831013736,0.7551656894993765,1.004424274788752,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.28108395324115204,1.9231682423719105,25.925604080070006,0.0,0.0
-96,0.0,-8.018072100348782,-6.598582939878639,10.416892220146131,0.018574416325536705,0.05348545124771799,0.04270100767337219,-0.8495614006868214,0.10572887103022831,0.21897261463463058,1.152072359275917,-0.22686194843610918,0.25788675998379174,0.4471307120084032,3.8402019767938627,26.09173293590024,0.0,0.0
-95,0.0,-7.9845707642858175,-6.682431849006954,10.411349895015432,0.07174448092749099,-0.014871253151237114,0.0502965531339397,-0.047197855593722436,1.004424274788752,0.21897261463463058,0.28982952434616743,0.5230428255608239,-0.024956783224238246,0.7792242295430144,1.9231682423719105,26.11249904287902,0.0,0.0
-94,0.0,-7.095408451941879,-6.928385739754006,10.018005685959766,-0.004212754218161141,-0.022466442528908614,0.012318825831013736,-0.047197855593722436,0.10572887103022831,1.0332770253080017,1.152072359275917,0.5230428255608239,-0.024956783224238246,0.4471307120084032,2.881685109582573,26.11249904287902,0.0,0.0
-93,0.0,-6.894162864404511,-6.922712794279893,10.023549257230028,0.026170139840095287,-0.014871253151237114,0.01991437129160335,-0.047197855593722436,1.004424274788752,1.0332770253080017,0.28982952434616743,0.1480904385624802,0.11646498837977669,0.4471307120084032,3.8402019767938627,26.09173293590024,0.0,0.0
-92,0.0,-7.324511777071899,-6.922712794279893,10.10000655560665,0.0641487574129324,0.05348545124771799,-0.01806335601130051,0.7551656894993765,1.004424274788752,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.6131774707757631,2.881685109582573,26.070966828921456,0.0,0.0
-91,0.0,-6.938944416474375,-6.88927637896517,9.941545404008728,0.10212737498574741,0.015509504359404685,0.13384755320035913,-1.6519249457794902,0.10572887103022831,1.0332770253080017,2.0143151942062323,-0.22686194843610918,-0.024956783224238246,0.6131774707757631,2.881685109582573,26.070966828921456,0.0,0.0
-90,0.0,-6.743428497520541,-6.81106623621057,10.209144173252266,0.010978692810956021,0.05348545124771799,0.004723280370446226,-0.047197855593722436,-0.7929665327277067,-0.5953317960382069,-0.5724133105835828,0.1480904385624802,0.25788675998379174,0.6131774707757631,2.881685109582573,26.09173293590024,0.0,0.0
-89,0.0,-6.670912568838194,-6.934058840838084,10.203601003068474,0.018574416325536705,0.00031912560408378535,-0.010467810550733,-0.047197855593722436,-0.7929665327277067,0.21897261463463058,0.28982952434616743,0.5230428255608239,-0.024956783224238246,0.4471307120084032,1.9231682423719105,26.09173293590024,0.0,0.0
-88,0.0,-6.547984715269412,-6.81106623621057,10.094463186873371,0.0033829692963974404,-0.037656821284229515,-0.05604108331422647,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,1.152072359275917,0.1480904385624802,0.11646498837977669,0.4471307120084032,1.9231682423719105,26.133265149857802,0.0,0.0
-87,0.0,-6.832970356536894,-7.017961009198761,10.045147520440144,-0.011808477732741825,-0.08322795755021432,-0.15478317430180302,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,0.28982952434616743,0.1480904385624802,-0.024956783224238246,0.6131774707757631,3.8402019767938627,26.070966828921456,0.0,0.0
-86,0.0,-7.218462173256256,-6.973171463974756,9.821305639496124,0.04136158686923455,-0.045252010661878915,-0.04844553785363686,1.5575292345924758,-0.7929665327277067,-0.5953317960382069,-0.5724133105835828,0.1480904385624802,0.11646498837977669,0.6131774707757631,1.9231682423719105,30.722574792168007,0.0,0.0
-85,0.0,-7.492443731514949,-7.168777050932073,9.897770247568507,-0.064978542334674,-0.037656821284229515,0.05789209859452931,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,0.28982952434616743,0.1480904385624802,-0.024956783224238246,0.6131774707757631,2.881685109582573,25.925604080070006,0.0,0.0
-84,0.0,-7.419827690731948,-7.252715499268528,9.892226159643249,0.04895731038379313,-0.08322795755021432,-0.025658901471890122,-0.047197855593722436,1.004424274788752,-0.5953317960382069,-0.5724133105835828,-0.601814335434453,0.11646498837977669,0.6131774707757631,3.8402019767938627,25.904837973091222,0.0,0.0
-83,0.0,-7.766559979106516,-7.090526350944852,10.050691207130678,0.03376586335467597,-0.045252010661878915,0.012318825831013736,-0.8495614006868214,-0.7929665327277067,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,0.11646498837977669,0.4471307120084032,3.8402019767938627,25.925604080070006,0.0,0.0
-82,0.0,-7.760878318048896,-7.16310148936729,10.094463186873371,-0.08016998936381327,-0.060442389417199816,0.06548764405509681,-0.8495614006868214,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,0.1480904385624802,-0.024956783224238246,0.4471307120084032,1.9231682423719105,25.904837973091222,0.0,0.0
-81,0.0,-7.738755348974376,-7.101876307882191,10.077832430707408,0.0033829692963974404,0.023104693737076187,0.08827428043686567,-1.6519249457794902,1.004424274788752,0.21897261463463058,0.28982952434616743,0.1480904385624802,0.11646498837977669,0.4471307120084032,1.9231682423719105,26.09173293590024,0.0,0.0
-80,0.0,-7.654745871336839,-7.135325604007227,10.19805772432287,0.010978692810956021,-0.052847200039550415,-0.01806335601130051,-0.047197855593722436,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,0.5230428255608239,0.25788675998379174,0.4471307120084032,2.881685109582573,26.09173293590024,0.0,0.0
-79,0.0,-7.615585999318768,-7.213582734829201,10.121604028550502,0.010978692810956021,0.06108064062536739,0.04270100767337219,0.7551656894993765,0.10572887103022831,-1.409636206711218,-0.5724133105835828,-0.22686194843610918,-0.024956783224238246,0.7792242295430144,2.881685109582573,26.09173293590024,0.0,0.0
-78,0.0,-7.693908465153966,-7.291851053754239,10.19805772432287,0.07934020444204956,-0.06803757879489342,0.0502965531339397,-0.047197855593722436,-0.7929665327277067,-0.5953317960382069,-1.4346561455138978,-0.22686194843610918,-0.024956783224238246,0.4471307120084032,2.881685109582573,26.11249904287902,0.0,0.0
-77,0.0,-7.392040440628179,-7.264069019913228,10.263422113513462,-0.04219137179097615,-0.045252010661878915,0.012318825831013736,-0.047197855593722436,-0.7929665327277067,1.8475814359808396,0.28982952434616743,-0.22686194843610918,0.11646498837977669,0.4471307120084032,1.9231682423719105,26.070966828921456,0.0,0.0
-76,0.0,-7.54863379687965,-7.224935445325394,10.33987053176643,-0.04219137179097615,-0.022466442528908614,0.05789209859452931,-0.047197855593722436,1.004424274788752,0.21897261463463058,0.28982952434616743,-0.22686194843610918,-0.024956783224238246,0.4471307120084032,1.9231682423719105,26.09173293590024,0.0,0.0
-75,0.0,-7.5821088509012355,-7.141001068366935,10.192514336840954,0.0641487574129324,0.015509504359404685,0.012318825831013736,-0.047197855593722436,0.10572887103022831,0.21897261463463058,0.28982952434616743,-0.22686194843610918,-0.024956783224238246,0.6131774707757631,2.881685109582573,26.09173293590024,0.0,0.0
-74,0.0,-7.626946936223761,-7.264069019913228,10.33987053176643,0.010978692810956021,-0.014871253151237114,0.012318825831013736,-0.8495614006868214,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,0.5230428255608239,0.11646498837977669,0.6131774707757631,1.9231682423719105,26.070966828921456,0.0,0.0
-73,0.0,-8.881408094312828,-6.716455931009122,10.913140398999548,-0.019404201247300405,0.007914314981733185,-0.08642326515656282,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,-0.024956783224238246,0.6131774707757631,2.881685109582573,26.11249904287902,0.0,0.0
-72,0.0,-8.136245947918132,-6.990192939840052,10.49275871309075,-0.057382818820115415,0.023104693737076187,0.03510546221278257,-1.6519249457794902,-0.7929665327277067,-1.409636206711218,1.152072359275917,-0.22686194843610918,-0.024956783224238246,0.7792242295430144,2.881685109582573,26.09173293590024,0.0,0.0
-71,0.0,-9.31324088836679,-6.599183280413521,10.913140398999548,-0.10295715990751111,-0.045252010661878915,-0.0788277196959732,1.5575292345924758,0.10572887103022831,0.21897261463463058,0.28982952434616743,-0.22686194843610918,-0.16637855482825328,0.4471307120084032,3.8402019767938627,26.070966828921456,0.0,0.0
-70,0.0,-9.711779716129554,-6.683032955871699,10.678310242994462,0.010978692810956021,-0.10601352568318462,-0.010467810550733,0.7551656894993765,0.10572887103022831,-0.5953317960382069,-0.5724133105835828,0.1480904385624802,0.11646498837977669,0.6131774707757631,3.8402019767938627,25.96713629402757,0.0,0.0
-69,0.0,-8.645992655942559,-6.951079079421049,10.569198431103212,-0.11814860693662828,-0.022466442528908614,-0.0788277196959732,-0.047197855593722436,2.80181508230521,1.0332770253080017,-0.5724133105835828,-0.22686194843610918,-0.024956783224238246,0.7792242295430144,1.9231682423719105,25.925604080070006,0.0,0.0
-68,0.0,-7.31943783490175,-7.465457578965763,10.18142723497002,-0.02699992476188109,0.007914314981733185,-0.04084999239304724,-0.8495614006868214,-0.7929665327277067,-0.5953317960382069,-1.4346561455138978,-0.601814335434453,-0.024956783224238246,0.6131774707757631,1.9231682423719105,25.904837973091222,0.0,0.0
-67,0.0,-7.436863358356978,-7.426309732521817,10.219653329780414,0.0033829692963974404,0.007914314981733185,-0.01806335601130051,-0.047197855593722436,-1.6916619364857577,0.21897261463463058,-0.5724133105835828,0.1480904385624802,0.11646498837977669,0.4471307120084032,2.881685109582573,25.94637018704879,0.0,0.0
-66,0.0,-7.509481332718544,-7.538081725599302,10.18697084044824,-0.03459564827641757,-0.022466442528908614,-0.025658901471890122,-0.047197855593722436,0.10572887103022831,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,-0.16637855482825328,0.7792242295430144,4.798718844005153,25.925604080070006,0.0,0.0
-65,0.0,-7.643989496231322,-7.476816047778648,10.20856599639622,-0.011808477732741825,-0.037656821284229515,-0.11680544699889917,-0.047197855593722436,-0.7929665327277067,-0.5953317960382069,0.28982952434616743,-0.22686194843610918,-0.024956783224238246,0.28108395324115204,3.8402019767938627,26.070966828921456,0.0,0.0
-64,0.0,-7.945991879888628,-7.543761524996396,10.104972925481071,0.0033829692963974404,-0.037656821284229515,-0.09401881061713033,-0.047197855593722436,0.10572887103022831,0.21897261463463058,-0.5724133105835828,0.5230428255608239,-0.024956783224238246,0.7792242295430144,3.8402019767938627,25.925604080070006,0.0,0.0
-63,0.0,-8.030044586358486,-7.588597962191613,10.175883520231872,-0.011808477732741825,-0.037656821284229515,-0.01806335601130051,-0.8495614006868214,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,-0.16637855482825328,0.6131774707757631,2.881685109582573,25.94637018704879,0.0,0.0
-62,0.0,-7.800653161992321,-7.672600416876816,10.20856599639622,0.03376586335467597,0.007914314981733185,-0.002872265090143387,0.7551656894993765,-0.7929665327277067,-0.5953317960382069,-0.5724133105835828,-0.22686194843610918,-0.024956783224238246,0.6131774707757631,2.881685109582573,25.904837973091222,0.0,0.0
-61,0.0,-7.487369408255503,-7.555121587036602,10.361464073130191,-0.011808477732741825,-0.045252010661878915,0.0502965531339397,-0.8495614006868214,-0.7929665327277067,0.21897261463463058,-0.5724133105835828,-0.22686194843610918,0.11646498837977669,0.6131774707757631,2.881685109582573,25.925604080070006,0.0,0.0
-60,0.0,-7.487369408255503,-7.476816047778648,10.323240628333002,0.018574416325536705,0.015509504359404685,-0.0788277196959732,-0.047197855593722436,0.10572887103022831,0.21897261463463058,-1.4346561455138978,-0.601814335434453,-0.024956783224238246,0.9452709883102657,1.9231682423719105,26.09173293590024,0.0,0.0
-59,0.0,-7.213390365408963,-7.515967445026655,10.437908796952163,0.10212737498574741,0.00031912560408378535,-0.06363662877479398,-0.047197855593722436,0.10572887103022831,0.21897261463463058,0.28982952434616743,0.1480904385624802,-0.16637855482825328,0.4471307120084032,2.881685109582573,26.070966828921456,0.0,0.0
