Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-120,0.0,-7.847155629440489,-7.875803736055918,9.78068362780298,-0.10059546436097158,-0.02176436619987124,0.13506028734953374,0.013485101598177214,-0.8231747815935561,0.23950129725664807,0.14491476217309046,0.22686194843610957,0.09982713289695072,0.6131774707757631,1.9231682423719105,26.133265149857802,0.0,0.0
-119,0.0,-7.886331503532967,-7.797453677938692,9.933613008790472,0.020936111872054127,0.07697309570972566,0.11986919642837661,0.013485101598177214,-1.721870185351607,0.23950129725664807,-0.7173280727566598,-0.14809043856247978,-0.18301641031107924,0.4471307120084032,2.881685109582573,26.2370956847517,0.0,0.0
-118,0.61541,-8.917197262953048,-7.612967436841251,9.999004331859522,-0.16895697599206513,-0.006573987444550343,0.005936014519620825,1.6182121917843755,0.07552062216437892,-0.5748031134161893,-1.5795709076869748,-0.14809043856247978,-0.18301641031107924,0.6131774707757631,1.9231682423719105,26.278627898709253,0.0,0.0
-117,0.556,-9.26156828654383,-7.3195926213251985,10.285288253220715,-0.20992462269577372,-0.07132324919325544,-0.03910970686892134,1.6391314990099037,0.5078395018941139,-1.9943791311734602,-0.5719101051715629,0.2049414228448355,-0.010812384048420677,0.5231954058392781,2.316097118063727,26.225250466888397,0.0,0.0
-116,0.52831,-8.978641757707237,-7.243641443725826,10.436089781526402,-0.12338263490466943,-0.044549934332863646,-0.047232803704462256,0.8158486466912761,0.07552062216437892,-1.3891075240892006,0.14491476217309046,0.22686194843610957,0.09982713289695072,0.4471307120084032,2.881685109582573,26.133265149857802,0.0,0.0
-115,0.0,-8.603311863550301,-7.53465380231323,10.19014456313626,-0.055021123273598,0.04659233819908386,-0.06242389462561938,0.013485101598177214,0.07552062216437892,1.0538057079300192,-0.7173280727566598,-0.14809043856247978,-0.04159463870706421,0.6131774707757631,1.9231682423719105,26.11249904287902,0.0,0.0
-114,0.0,-8.52486626625817,-7.53465380231323,10.19014456313626,-0.08540401733185442,-0.006573987444550343,-0.039637258243872646,-1.5912419885875906,0.07552062216437892,-1.3891075240892006,0.14491476217309046,0.6018143354344533,-0.18301641031107924,0.6131774707757631,0.9646513751606204,26.25786179173047,0.0,0.0
-113,0.17596,-8.244711536719272,-7.411535071787279,10.425022975048575,-0.055021123273598,-0.09012107059884844,-0.06242389462561938,-0.7888784434949218,-0.8231747815935561,1.0538057079300192,-0.7173280727566598,0.22686194843610957,0.09982713289695072,0.7792242295430144,2.881685109582573,26.25786179173047,0.0,0.0
-112,1.08008,-8.093602159417454,-7.691291986440852,10.075462526069852,-0.009446782186202301,-0.006573987444550343,-0.024446167322715522,0.013485101598177214,0.07552062216437892,-1.3891075240892006,0.14491476217309046,0.22686194843610957,-0.04159463870706421,0.4471307120084032,2.881685109582573,26.11249904287902,0.0,0.0
-111,1.52256,-8.256065985277482,-7.50117088345711,10.184610314499071,0.020936111872054127,0.008616391310770558,-0.024446167322715522,0.013485101598177214,0.9742160259229026,-0.5748031134161893,0.14491476217309046,-0.14809043856247978,-0.04159463870706421,0.7792242295430144,1.9231682423719105,25.94637018704879,0.0,0.0
