##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.799,10.00917,-0.01645,-0.000158737,1.0358399999999999
49.899,10.74568,-0.01788454,0.00379723,1.0358399999999999
49.999,10.979619999999999,-0.01812218,0.006160271,1.03583
50.099,11.13781,-0.01825238,0.009398473000000001,1.03583
50.199,11.25595,-0.01816589,0.01067883,1.03582
50.299,11.35148,-0.01822205,0.01273894,1.03582
50.399,11.434460000000001,-0.01807337,0.01690487,1.03582
50.499,11.508939999999999,-0.01665867,0.018729,1.0358100000000001
50.599,11.57751,-0.01832517,0.02170377,1.0358100000000001
50.699,11.64078,-0.01943726,0.02273159,1.0358
50.799,11.699910000000001,-0.01954925,0.02603818,1.0358
50.899,11.755469999999999,-0.01878158,0.02898248,1.03579
50.999,11.8069,-0.02013626,0.0299599,1.03578
51.099,11.85406,-0.02048992,0.03011663,1.03578
51.199,11.90039,-0.02035874,0.03321107,1.03577
51.299,11.94474,-0.02033878,0.03577909,1.03577
51.399,11.98859,-0.02078952,0.03881195,1.03576
51.499,12.03018,-0.02169397,0.03894313,1.03576
51.599,12.07218,-0.02189812,0.03948628,1.03575
51.699,12.11283,-0.02161773,0.03975348,1.03575
51.799,12.15143,-0.02107977,0.04341063,1.0357399999999999
51.899,12.18834,-0.0218987,0.04459486,1.0357399999999999
51.999,12.22434,-0.02198677,0.04493321,1.0357299999999998
52.099,12.25935,-0.02237484,0.04715504,1.0357299999999998
52.199,12.29349,-0.02246744,0.04843621,1.03572
52.299,12.32612,-0.02192145,0.0491172,1.0357100000000001
52.399,12.35904,-0.02258649,0.05128222,1.0357100000000001
52.499,12.39103,-0.02270709,0.05132335,1.0357
52.599,12.42227,-0.02268548,0.05358579,1.0357
52.699,12.45315,-0.02261656,0.05426735,1.03569
52.799,12.48335,-0.02183166,0.0543429,1.03568
52.899,12.51325,-0.02239578,0.05684379,1.03568
52.999,12.542819999999999,-0.02301508,0.05852533,1.03567
53.099,12.571480000000001,-0.02400681,0.05726251,1.03567
53.199,12.60009,-0.02322378,0.05863161,1.03566
53.299,12.62824,-0.02213992,0.06025075,1.03565
53.399,12.65592,-0.02220207,0.06111396,1.03565
53.499,12.6835,-0.0207118,0.06204879,1.03564
53.599,12.71071,-0.02063662,0.06464903,1.03564
53.699,12.737260000000001,-0.02197586,0.06346989,1.0356299999999998
53.799,12.763710000000001,-0.02240542,0.06375669,1.03562
53.899,12.789639999999999,-0.02313768,0.0662494,1.03562
53.999,12.81514,-0.02249949,0.06642296,1.0356100000000001
54.099,12.84073,-0.02247592,0.06682398,1.0356
54.199,12.86652,-0.02218736,0.06740225,1.0356
54.299,12.89132,-0.02257729,0.06842728,1.03559
54.399,12.916160000000001,-0.02259009,0.06937843,1.03558
54.499,12.94073,-0.02257746,0.0697772,1.03558
54.599,12.965019999999999,-0.02240669,0.07025124,1.03557
54.699,12.98902,-0.02235734,0.0709662,1.03556
54.799,13.01302,-0.02144498,0.07157642,1.03556
54.899,13.03684,-0.02263209,0.07153351,1.03555
54.999,13.06024,-0.02180043,0.07272577,1.03554
55.099,13.08355,-0.02198715,0.07383447,1.03554
55.199,13.106819999999999,-0.02254181,0.07467845,1.0355299999999998
55.299,13.12979,-0.0226336,0.07623163,1.03552
55.399,13.152610000000001,-0.02303335,0.07684205,1.03551
55.499,13.17518,-0.02398129,0.07793635,1.03551
55.599,13.19757,-0.02319343,0.07819747,1.0355
55.699,13.21991,-0.02242891,0.07799074,1.03549
55.799,13.24179,-0.0218591,0.07851148,1.03549
55.899,13.2637,-0.02114051,0.08009164,1.03548
55.999,13.2854,-0.02234255,0.08103391,1.0354700000000001
56.099,13.30695,-0.02118399,0.08228831,1.03546
56.199,13.3281,-0.02254751,0.08238491,1.03546
56.299,13.34937,-0.02117018,0.08177528,1.03545
56.399,13.370579999999999,-0.02255379,0.08278939,1.03544
56.499,13.391760000000001,-0.02157155,0.08299257,1.0354299999999999
56.599,13.412920000000002,-0.02163409,0.08441912,1.0354299999999999
56.699,13.43377,-0.02130981,0.08473726,1.03542
56.799,13.45469,-0.02243462,0.0840199,1.03541
56.899,13.47541,-0.02166738,0.08430372,1.0354
56.999,13.495629999999998,-0.02254425,0.08479384,1.0354
57.099,13.515920000000001,-0.02146158,0.0849732,1.03539
57.199,13.5364,-0.02252707,0.08657232,1.03538
57.299,13.556610000000001,-0.0229054,0.08735273,1.0353700000000001
57.399,13.576629999999998,-0.02399557,0.08927769,1.03536
57.499,13.596570000000002,-0.02466893,0.08926251,1.03536
57.599,13.61641,-0.0246464,0.08894546,1.03535
57.699,13.63614,-0.02558709,0.09073355,1.03534
57.799,13.65572,-0.0245467,0.09257676,1.0353299999999999
57.899,13.6751,-0.02457906,0.09374476,1.03532
57.999,13.69447,-0.02532093,0.09221015,1.03532
58.099,13.713970000000002,-0.02403799,0.09257238,1.03531
58.199,13.733429999999998,-0.02375627,0.09268884,1.0353
58.299,13.7522,-0.02415729,0.09334735,1.03529
58.399,13.771239999999999,-0.02336437,0.09345451,1.03528
58.499,13.790370000000001,-0.02425289,0.09447272,1.0352700000000001
58.599,13.809270000000001,-0.02456585,0.09562029,1.0352700000000001
58.699,13.82818,-0.02427871,0.09636795,1.03526
58.799,13.847079999999998,-0.02415035,0.0965222,1.03525
58.899,13.865689999999999,-0.02516267,0.09554654,1.03524
58.999,13.884360000000001,-0.02406909,0.09729794,1.0352299999999999
59.099,13.90306,-0.02492534,0.0965815,1.03522
59.199,13.921429999999999,-0.02427357,0.09759125,1.03521
59.299,13.93995,-0.02412115,0.09772925,1.03521
59.399,13.95861,-0.0238332,0.09847011,1.0352
59.499,13.97706,-0.02277163,0.10011,1.03519
59.599,13.99523,-0.0228373,0.1005,1.03518
59.699,14.013420000000002,-0.02326647,0.10134,1.0351700000000001
59.799,14.031479999999998,-0.02298438,0.10188,1.03516
59.899,14.04955,-0.02280349,0.10035,1.03515
59.999,14.06749,-0.02367315,0.10016,1.03514
60.099,14.08552,-0.02313044,0.1014,1.0351299999999999
60.199,14.1035,-0.02326597,0.10187,1.03512
60.299,14.12124,-0.0228487,0.10234,1.03512
60.399,14.13892,-0.02292023,0.10371,1.03511
60.499,14.156479999999998,-0.02395784,0.10279,1.0351
60.599,14.174029999999998,-0.02293479,0.10269,1.03509
60.699,14.19164,-0.02320855,0.10364000000000001,1.03508
60.799,14.2093,-0.024337,0.10437,1.0350700000000002
60.899,14.22671,-0.02302897,0.10418,1.03506
60.999,14.24407,-0.02444222,0.10525,1.03505
61.099,14.26136,-0.02442642,0.10618,1.03504
61.199,14.27861,-0.02421117,0.10708,1.03503
61.299,14.29579,-0.02463658,0.10705999999999999,1.03502
61.399,14.31286,-0.02364159,0.10649000000000002,1.03501
61.499,14.329989999999999,-0.02460469,0.10695999999999999,1.035
61.599,14.34702,-0.02459156,0.10860999999999998,1.0349899999999999
61.699,14.36387,-0.02353971,0.10970999999999999,1.03498
61.799,14.380770000000002,-0.02332216,0.10985,1.0349700000000002
61.899,14.39754,-0.02449665,0.11002999999999999,1.03496
61.999,14.414179999999998,-0.02429544,0.1098,1.03495
62.099,14.43085,-0.02321938,0.11092,1.03494
62.199,14.447410000000001,-0.02318092,0.11158,1.03493
62.299,14.464220000000001,-0.0244923,0.11195,1.03492
62.399,14.480839999999999,-0.02450229,0.11264,1.03491
62.499,14.49729,-0.02324228,0.11265,1.0349
62.599,14.513779999999999,-0.02454295,0.11384000000000001,1.0348899999999999
62.699,14.53018,-0.0238252,0.11434000000000001,1.03488
62.799,14.546629999999999,-0.02337479,0.11550999999999999,1.0348700000000002
62.899,14.563120000000001,-0.02479193,0.11509000000000001,1.0348600000000001
62.999,14.579310000000001,-0.02468276,0.11615999999999999,1.03485
63.099,14.59549,-0.02417581,0.11505,1.03484
63.199,14.611679999999998,-0.02475271,0.11562,1.03483
63.299,14.6279,-0.02465242,0.11531,1.03482
63.399,14.643939999999999,-0.02434317,0.11714000000000001,1.03481
63.499,14.659889999999999,-0.02427449,0.11785,1.0348
63.599,14.67564,-0.02447671,0.11754,1.0347899999999999
63.699,14.69147,-0.0230058,0.11825999999999999,1.03478
63.799,14.707289999999999,-0.02394966,0.11988,1.03477
63.899,14.72303,-0.0242812,0.12022999999999999,1.0347600000000001
63.999,14.73872,-0.02315481,0.12075999999999999,1.03475
64.099,14.75441,-0.0232172,0.121,1.03474
64.199,14.769960000000001,-0.02448446,0.12125,1.03472
64.299,14.785789999999999,-0.02341913,0.1224,1.03471
64.399,14.80129,-0.02324376,0.12217,1.0347
64.499,14.816770000000002,-0.0244353,0.12285,1.0346899999999999
64.599,14.832120000000002,-0.02449342,0.12235,1.0346799999999998
64.699,14.84784,-0.02543206,0.12180999999999999,1.03467
64.799,14.86321,-0.02513352,0.12197000000000001,1.0346600000000001
64.899,14.878810000000001,-0.02455481,0.12268,1.03465
64.999,14.894110000000001,-0.02459886,0.1232,1.03464
65.099,14.909429999999999,-0.02387632,0.12412000000000001,1.03462
65.199,14.9248,-0.02304253,0.12329000000000001,1.03461
65.299,14.939979999999998,-0.02348004,0.12358,1.0346
65.399,14.955229999999998,-0.02319145,0.12457,1.03459
65.499,14.970529999999998,-0.0230452,0.1244,1.0345799999999998
65.599,14.98574,-0.02291677,0.12393,1.03457
65.699,15.00097,-0.02407573,0.12424,1.0345600000000001
65.799,15.01624,-0.0231666,0.12532000000000001,1.03455
65.899,15.031479999999998,-0.02306024,0.12568,1.03453
65.999,15.046570000000001,-0.02413142,0.12704000000000001,1.03452
66.099,15.06144,-0.02430662,0.12707000000000002,1.03451
66.199,15.076620000000002,-0.02442761,0.12795,1.0345
66.299,15.09155,-0.02319424,0.12757000000000002,1.03449
66.399,15.106589999999999,-0.02403448,0.12742,1.0344799999999998
66.499,15.12166,-0.02364115,0.12796,1.03446
66.599,15.13649,-0.02287187,0.12792,1.03445
66.699,15.15115,-0.02291493,0.12782000000000002,1.03444
66.799,15.16601,-0.02292065,0.12847999999999998,1.03443
66.899,15.180629999999999,-0.0234112,0.13019,1.0344200000000001
66.999,15.1954,-0.02409423,0.13095,1.0344
67.099,15.20992,-0.02305561,0.13075,1.03439
67.199,15.22445,-0.0244839,0.13026,1.0343799999999999
67.299,15.238979999999998,-0.02455526,0.13129000000000002,1.03437
67.399,15.25349,-0.02561174,0.13153,1.03436
67.499,15.26803,-0.02533519,0.13055,1.03434
67.599,15.282329999999998,-0.0245209,0.13026,1.03433
67.699,15.29667,-0.02458675,0.1325,1.0343200000000001
67.799,15.311160000000001,-0.02463536,0.13162000000000001,1.03431
67.899,15.3253,-0.02470932,0.13207,1.03429
67.999,15.339579999999998,-0.02456415,0.13228,1.0342799999999999
68.099,15.354020000000002,-0.02444547,0.1339,1.03427
68.199,15.368129999999999,-0.02389054,0.13402,1.03426
68.299,15.38234,-0.02464858,0.135,1.03424
68.399,15.396729999999998,-0.02454176,0.13384000000000001,1.03423
68.499,15.410829999999999,-0.02447241,0.13302999999999998,1.0342200000000001
68.599,15.42503,-0.02401615,0.13416,1.03421
68.699,15.43927,-0.02457147,0.1353,1.03419
68.799,15.45346,-0.02453783,0.13577,1.0341799999999999
68.899,15.46774,-0.02484819,0.1361,1.03417
68.999,15.481929999999998,-0.02479598,0.13591,1.03415
69.099,15.496189999999999,-0.02457113,0.1367,1.03414
69.199,15.51034,-0.02465863,0.13691,1.03413
69.299,15.524370000000001,-0.02533947,0.13747,1.0341200000000002
69.399,15.53871,-0.02457165,0.13815,1.0341
69.499,15.552529999999999,-0.02451927,0.13879,1.03409
69.599,15.56645,-0.0251011,0.13893,1.0340799999999999
69.699,15.58065,-0.02481505,0.13837,1.03406
69.799,15.59446,-0.02454052,0.13923,1.03405
69.899,15.608089999999999,-0.02456298,0.14007,1.03404
69.999,15.62176,-0.02458594,0.13985999999999998,1.0340200000000002
70.099,15.63555,-0.02420728,0.14010999999999998,1.03401
70.199,15.649239999999999,-0.02324007,0.14106,1.034
70.299,15.66285,-0.02421456,0.14184000000000002,1.03398
70.399,15.67637,-0.0245817,0.1406,1.03397
70.499,15.690010000000001,-0.02455031,0.14046,1.03396
70.599,15.703489999999999,-0.0240095,0.14089000000000002,1.0339399999999999
70.699,15.71686,-0.02442724,0.14117000000000002,1.03393
70.799,15.730020000000001,-0.02456185,0.14196,1.0339200000000002
70.899,15.743210000000001,-0.02455705,0.14262,1.0339
70.999,15.756870000000001,-0.02478998,0.14445,1.03389
71.099,15.77048,-0.02516804,0.14447000000000002,1.03387
71.199,15.78403,-0.02449173,0.14429,1.03386
71.299,15.79752,-0.02454948,0.14384,1.03385
71.399,15.811079999999999,-0.02443153,0.14382999999999999,1.03383
71.499,15.82453,-0.02420133,0.14422000000000001,1.0338200000000002
71.599,15.83816,-0.02459007,0.14514000000000002,1.0338100000000001
71.699,15.85162,-0.02462447,0.14552,1.03379
71.799,15.865079999999999,-0.02399772,0.14575,1.03378
71.899,15.878639999999999,-0.02325632,0.14556,1.03376
71.999,15.892029999999998,-0.02337808,0.14547000000000002,1.03375
72.099,15.905429999999999,-0.02438903,0.14558,1.03373
72.199,15.91881,-0.02426247,0.14462,1.03372
72.299,15.93244,-0.02314579,0.1447,1.0337100000000001
72.399,15.94605,-0.02337758,0.14569000000000001,1.03369
72.499,15.959539999999999,-0.02456955,0.14573,1.03368
72.599,15.972679999999999,-0.02359911,0.14623,1.03366
72.699,15.98596,-0.0232133,0.14553,1.03365
72.799,15.999170000000001,-0.02358,0.14587,1.0336299999999998
72.899,16.01241,-0.02466631,0.14637,1.03362
72.999,16.02574,-0.02455272,0.14648,1.0336100000000001
73.099,16.03902,-0.02425416,0.14636,1.03359
73.199,16.05213,-0.02339724,0.147,1.03358
73.299,16.06535,-0.0245412,0.14632,1.03356
73.399,16.078429999999997,-0.0245574,0.1457,1.03355
73.499,16.09147,-0.02451586,0.14601,1.0335299999999998
73.599,16.10463,-0.02507244,0.14624,1.03352
73.699,16.117620000000002,-0.02587077,0.1463,1.0335
73.799,16.13071,-0.02587213,0.1457,1.03349
73.899,16.14375,-0.02503196,0.14538,1.03347
73.999,16.15677,-0.02435118,0.1457,1.03346
74.099,16.16965,-0.0251464,0.14656,1.03344
74.199,16.18272,-0.02514322,0.14781,1.0334299999999998
74.299,16.195729999999998,-0.02438414,0.14757,1.03341
74.399,16.20873,-0.02446059,0.14733,1.0334
74.499,16.22165,-0.0244135,0.14711,1.03338
74.599,16.2345,-0.02496028,0.14762,1.0333700000000001
74.699,16.247339999999998,-0.02555875,0.14715999999999999,1.03335
74.799,16.26025,-0.02439684,0.14744000000000002,1.03334
74.899,16.273120000000002,-0.02449862,0.14712,1.03332
74.999,16.28577,-0.02434507,0.14582,1.03331
75.099,16.29871,-0.02540144,0.14732,1.03329
75.199,16.31161,-0.02580307,0.14762,1.03328
75.299,16.32462,-0.02546348,0.14783,1.03326
75.399,16.33755,-0.02454019,0.1463,1.03324
75.499,16.35033,-0.0245483,0.14711,1.0332299999999999
75.599,16.3632,-0.02564369,0.14737999999999998,1.03321
75.699,16.37611,-0.02462664,0.1477,1.0332
75.799,16.38891,-0.02433521,0.14785,1.03318
75.899,16.40161,-0.02433616,0.14747000000000002,1.0331700000000001
75.999,16.41441,-0.02431725,0.14734,1.03315
76.099,16.427139999999998,-0.02441855,0.14747000000000002,1.0331299999999999
76.199,16.4399,-0.02329181,0.14622000000000002,1.03312
76.299,16.45267,-0.02304615,0.14628,1.0331
76.399,16.46535,-0.02400963,0.14642,1.03309
76.499,16.47792,-0.02436261,0.1461,1.0330700000000002
76.599,16.49073,-0.02434876,0.14679,1.03305
76.699,16.5034,-0.02429467,0.14652,1.03304
76.799,16.51594,-0.02473952,0.14682,1.03302
76.899,16.52838,-0.02562729,0.14597000000000002,1.03301
76.999,16.54081,-0.02559122,0.14701,1.0329899999999999
77.099,16.55346,-0.02462609,0.14640999999999998,1.0329700000000002
77.199,16.566,-0.02472048,0.14568,1.03296
77.299,16.5785,-0.02563493,0.14619000000000001,1.03294
77.399,16.59092,-0.0255862,0.14795,1.03293
77.499,16.60332,-0.02462514,0.14752,1.03291
77.599,16.61576,-0.02468655,0.14673,1.0328899999999999
77.699,16.62821,-0.02562833,0.14661,1.03288
77.799,16.640629999999998,-0.02565125,0.14606,1.0328600000000001
77.899,16.65302,-0.02566627,0.14587,1.03284
77.999,16.66535,-0.02564574,0.14658,1.03283
78.099,16.67774,-0.02576806,0.14681,1.03281
78.199,16.690170000000002,-0.0257829,0.14661,1.0327899999999999
78.299,16.7025,-0.02571731,0.14644000000000001,1.03278
78.399,16.71489,-0.02631537,0.14664000000000002,1.0327600000000001
78.499,16.727220000000003,-0.02708296,0.14687,1.03274
78.599,16.73963,-0.02671948,0.14615999999999998,1.03273
78.699,16.75185,-0.02569277,0.14649,1.03271
78.799,16.764,-0.02570658,0.14636,1.0326899999999999
