##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.707,10.01,-0.03576,0.01506836,1.07515
49.807,10.41597,-0.03770974,0.01815768,1.0751
49.907,10.51737,-0.03807016,0.02330327,1.07505
50.007,10.58694,-0.03812672,0.0246387,1.075
50.107,10.64148,-0.03800757,0.02819574,1.07494
50.207,10.68779,-0.03793375,0.03165972,1.07489
50.307,10.72775,-0.03866191,0.03526699,1.07484
50.407,10.76455,-0.03843118,0.04207761,1.07479
50.507,10.798169999999999,-0.03873599,0.04075229,1.07473
50.607,10.82981,-0.03873361,0.04590565,1.0746799999999999
50.707,10.85983,-0.03853562,0.047144,1.07463
50.807,10.887739999999999,-0.03810905,0.05095807,1.0745799999999999
50.907,10.91435,-0.03893484,0.05463217,1.07453
51.007,10.94,-0.03915999,0.05680439,1.07447
51.107,10.96468,-0.03886992,0.06015511,1.0744200000000002
51.207,10.988560000000001,-0.03836645,0.06322956,1.07437
51.307,11.0113,-0.0372082,0.06569054,1.0743200000000002
51.407,11.03328,-0.0376772,0.06750514,1.07427
51.507,11.05462,-0.03786888,0.06900349,1.07421
51.607,11.07525,-0.03793347,0.0703499,1.07416
51.707,11.09551,-0.03799672,0.07566294,1.0741100000000001
51.807,11.1153,-0.03774548,0.07573566,1.07406
51.907,11.13454,-0.03874049,0.07835807,1.0740100000000001
52.007,11.15345,-0.0383233,0.07968905,1.07395
52.107,11.17189,-0.03960931,0.08220654,1.0739
52.207,11.19005,-0.03850283,0.08491501,1.07385
52.307,11.20787,-0.03890369,0.08559902,1.0738
52.407,11.22552,-0.03925238,0.08752904,1.07374
52.507,11.24275,-0.03863996,0.09078777,1.07369
52.607,11.25977,-0.03982679,0.09138637,1.07364
52.707,11.27635,-0.03952701,0.0929336,1.07359
52.807,11.29274,-0.03887589,0.09401459,1.07354
52.907,11.30909,-0.03951422,0.09580789,1.07348
53.007,11.32512,-0.03929771,0.09665191,1.0734299999999999
53.107,11.34113,-0.03983619,0.09856976,1.07338
53.207,11.35665,-0.03939495,0.10131,1.07333
53.307,11.37219,-0.03975841,0.09986043,1.07328
53.407,11.387369999999999,-0.03908345,0.10347,1.07322
53.507,11.40267,-0.03846339,0.10265999999999999,1.0731700000000002
53.607,11.417760000000001,-0.0391553,0.10438,1.07312
53.707,11.43251,-0.03867526,0.10747000000000001,1.07307
53.807,11.447280000000001,-0.03891076,0.10845999999999999,1.07302
53.907,11.46187,-0.03826273,0.10997,1.0729600000000001
