Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
50.0,0.0,1.606752460972812,-0.015307859845009514
50.1,0.006431660733617228,1.6193639370382709,-0.015006156750676708
50.2,0.012769085933716617,1.6317760307824276,-0.014815348228804842
50.300000000000004,0.019169459534013278,1.6477785576108488,-0.014812451469069204
50.400000000000006,0.0255581277004282,1.6569660297881565,-0.01502312455592611
50.50000000000001,0.03112133603216627,1.6608781728013966,-0.014933156008666737
50.60000000000001,0.03708290680549897,1.666259873587629,-0.014926022237128828
50.70000000000001,0.04349539363848187,1.6822646889812063,-0.015003225591306263
50.80000000000001,0.04956546226139036,1.7006887592714097,-0.015102572649421164
50.90000000000001,0.055478940254245046,1.7081034875243724,-0.015249323218626626
51.000000000000014,0.061589146580447895,1.7160711896272396,-0.015214845388831638
51.100000000000016,0.06791383423955644,1.732060000259409,-0.015136922109697859
51.20000000000002,0.0736917696601731,1.7420015550660128,-0.01526698010949315
51.30000000000002,0.07915679406259901,1.745118542893099,-0.015404870324787323
51.40000000000002,0.08525247758523502,1.7526323807056787,-0.015380672609689172
51.50000000000002,0.09128950738756814,1.7596878584454227,-0.015303429500859778
51.60000000000002,0.0972358531628581,1.7703196448639265,-0.015328548450930735
51.700000000000024,0.10307128546680033,1.7838467025003801,-0.015381543078182625
51.800000000000026,0.10861677116601864,1.796078230514551,-0.015463789067259898
51.90000000000003,0.11430649517178715,1.8091739793511383,-0.015402037757016485
52.00000000000003,0.12044196027311482,1.821675790617407,-0.01526698485890246
52.10000000000003,0.12603170592419932,1.8294154227413113,-0.015189913782398645
52.20000000000003,0.13059982973439332,1.839932905129551,-0.015341708876553173
52.30000000000003,0.13705536987770994,1.850327678383671,-0.015146974835493182
52.400000000000034,0.14347515241520625,1.8610670645362752,-0.015147618826170939
52.500000000000036,0.14813294338524852,1.8720509656075635,-0.01556138157391368
52.60000000000004,0.15359422954860769,1.8770772226053491,-0.015767261405520788
52.70000000000004,0.1599007771662606,1.882684262026217,-0.015794630670721815
52.80000000000004,0.16534880623153203,1.8918556890007974,-0.015950962091621113
52.90000000000004,0.17098581685689052,1.8990181626894618,-0.015607064687243155
53.00000000000004,0.1761850713976374,1.9067728509165054,-0.015521525273060194
53.100000000000044,0.18125255983541866,1.9168379950691534,-0.01553909757820951
53.200000000000045,0.18707966607664517,1.9246652094464523,-0.014981500964699579
53.30000000000005,0.19228558610651003,1.93599873481398,-0.014909055010845051
53.40000000000005,0.19843561709083435,1.944258152135875,-0.0152016028891383
53.50000000000005,0.20395147822419712,1.9519490143334135,-0.014806892413792044
53.60000000000005,0.20940998918867848,1.9622105212967327,-0.014666512289718964
53.70000000000005,0.21513020243153047,1.9730196000253333,-0.01502982788841531
53.800000000000054,0.21999346787155183,1.982677469270394,-0.014190083695305195
53.900000000000055,0.22512568792789267,1.9934540794887585,-0.013359096353098565
54.00000000000006,0.23095499799845243,2.0031328326714384,-0.013947125079641881
54.10000000000006,0.23681734520612263,2.0080725477978234,-0.014281653844096215
54.20000000000006,0.24215247118356054,2.012939228965797,-0.01425148524550593
54.30000000000006,0.2468940126873962,2.0226634629842994,-0.015109036154787564
54.40000000000006,0.25136903154687484,2.0333067428347835,-0.015617525569983276
54.500000000000064,0.2571668522517587,2.0402202381724237,-0.015577757733012843
54.600000000000065,0.2629482641850256,2.0475451463188836,-0.01582830528060067
54.70000000000007,0.26802534441946424,2.0569772099870622,-0.015994066523945277
54.80000000000007,0.2734721615256772,2.065966891458366,-0.016635374609689724
54.90000000000007,0.2784471835916644,2.075029486137703,-0.017676074570571382
55.00000000000007,0.2841146194675792,2.086151393925281,-0.018126849926691113
55.10000000000007,0.2896693667447483,2.095817966042951,-0.017460894444740083
55.200000000000074,0.2945389358141659,2.1029565937696066,-0.01766187761175622
55.300000000000075,0.29952374084350986,2.1143486684370796,-0.018021810576472286
55.40000000000008,0.3047420242303902,2.125012442988952,-0.01741659747614424
55.50000000000008,0.31002131679006784,2.133211134029491,-0.017704828809873757
55.60000000000008,0.3152366770207209,2.144387839229399,-0.018693479386103357
55.70000000000008,0.3204560052909944,2.1532534314922174,-0.017930167683692877
55.80000000000008,0.3256514548315588,2.1636733755734774,-0.017270383572367376
55.900000000000084,0.3301746530145939,2.1763084005544346,-0.017890684491112946
56.000000000000085,0.33500619612846627,2.184715434913967,-0.018243166667263028
56.10000000000009,0.34056321382655597,2.1883458789669437,-0.01777135600778945
56.20000000000009,0.3455998090280872,2.1961289328789206,-0.017711147224417162
56.30000000000009,0.3511330906628123,2.2046927230563007,-0.018322754708111705
56.40000000000009,0.3562210110501072,2.2134706361370338,-0.0183414104019331
56.50000000000009,0.3608820503341921,2.2227686260825177,-0.018211736009866863
56.600000000000094,0.36613280514234603,2.2304394365233158,-0.017813136339855207
56.700000000000095,0.3710685551730828,2.2367084343922414,-0.017972945817530006
56.8000000000001,0.37594581481814515,2.243181871730984,-0.018176155265932636
56.9000000000001,0.38092199993199394,2.247566181108679,-0.018267244815841244
57.0000000000001,0.3857671881602789,2.2518295384631806,-0.018243028350264034
57.1000000000001,0.3908609199729822,2.2598891260510054,-0.01806985189914284
57.2000000000001,0.3962153948831011,2.271326652972615,-0.017931630766555018
57.300000000000104,0.40104772232071184,2.280807954061096,-0.01771577025494353
57.400000000000105,0.4051685000288092,2.293688453319392,-0.018059500317644722
57.50000000000011,0.41057033950387023,2.3059603873929415,-0.018136374188551907
57.60000000000011,0.4156466776392449,2.3131995236311216,-0.018192668729676287
57.70000000000011,0.41964322822995204,2.3224173951581477,-0.01818651277040656
