Sample ID:	C:\MCC\MCC Cal\Test\Corian_Countertop_30K_min_210930_R1.txt
Sample Weight (mg):	4.69
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.566	80.006	19.996	100.606	20.286	0.138	-0.013
0.500	107.550	80.005	19.997	100.607	20.286	0.169	-0.012
1.000	107.576	80.007	19.995	100.607	20.286	0.166	0.005
1.500	107.558	80.003	19.998	100.603	20.284	0.261	0.009
2.000	107.538	80.006	19.996	100.602	20.285	0.217	-0.015
2.500	107.578	80.005	19.996	100.599	20.287	0.055	-0.009
3.000	107.545	80.006	19.996	100.599	20.283	0.344	0.014
3.500	107.585	80.005	19.995	100.599	20.288	-0.011	0.007
4.000	107.570	80.005	19.997	100.603	20.284	0.239	0.016
4.500	107.555	80.006	19.995	100.604	20.289	-0.077	-0.002
5.000	107.551	80.005	19.996	100.606	20.288	0.015	-0.024
5.500	107.543	80.005	19.996	100.603	20.287	0.083	-0.016
6.000	107.545	80.004	19.996	100.600	20.288	0.020	-0.010
6.500	107.514	80.006	19.996	100.600	20.285	0.208	-0.018
7.000	107.539	80.006	19.995	100.596	20.286	0.142	-0.018
7.500	107.554	80.003	19.994	100.596	20.286	0.134	0.017
8.000	107.514	80.003	19.997	100.599	20.282	0.403	0.008
8.500	107.474	80.006	19.996	100.603	20.288	0.022	-0.052
9.001	107.537	80.005	19.994	100.604	20.285	0.182	-0.029
9.501	107.514	80.006	19.996	100.606	20.283	0.363	0.032
10.000	107.505	80.004	19.996	100.602	20.288	-0.022	0.004
10.500	107.518	80.005	19.995	100.599	20.287	0.055	-0.014
11.000	107.548	80.005	19.995	100.598	20.286	0.144	0.023
11.500	107.536	80.003	19.996	100.597	20.289	-0.048	0.031
12.000	107.548	80.004	19.996	100.599	20.285	0.228	0.009
12.500	107.515	80.002	19.997	100.603	20.284	0.293	-0.011
13.000	107.514	80.004	19.996	100.606	20.288	0.013	-0.027
13.500	107.541	80.001	19.995	100.608	20.286	0.116	-0.004
14.000	107.524	80.002	19.996	100.608	20.285	0.210	0.018
14.500	107.549	80.004	19.996	100.608	20.288	-0.002	0.009
15.000	107.545	80.004	19.997	100.608	20.288	0.022	0.015
15.500	107.507	80.003	19.996	100.608	20.288	0.020	-0.010
16.000	107.529	80.002	19.997	100.608	20.289	-0.057	-0.029
16.500	107.512	80.002	19.999	100.608	20.287	0.079	-0.005
17.000	107.504	80.001	19.996	100.609	20.287	0.048	-0.010
17.500	107.522	80.002	19.997	100.608	20.285	0.204	-0.007
18.000	107.505	80.003	19.995	100.615	20.287	0.103	0.005
18.500	107.555	80.002	19.997	100.621	20.283	0.328	0.017
19.000	107.556	80.002	19.998	100.625	20.285	0.214	0.042
19.500	107.517	80.001	19.997	100.631	20.287	0.077	0.006
20.000	107.522	80.002	19.997	100.639	20.284	0.304	-0.036
20.500	107.518	80.001	19.995	100.640	20.284	0.247	-0.017
21.001	107.513	80.003	19.996	100.643	20.285	0.227	-0.004
21.500	107.547	80.003	19.995	100.646	20.286	0.112	0.010
22.000	107.540	80.002	19.997	100.654	20.283	0.361	0.028
22.500	107.543	80.001	19.997	100.661	20.285	0.223	0.012
23.001	107.528	80.001	19.996	100.669	20.284	0.254	-0.008
23.500	107.551	79.998	19.994	100.675	20.284	0.276	-0.002
24.000	107.571	80.004	19.996	100.678	20.282	0.383	0.025
24.501	107.612	80.003	19.996	100.675	20.282	0.438	0.052
25.000	107.636	80.004	19.996	100.669	20.283	0.321	0.063
25.500	107.629	80.004	19.997	100.661	20.278	0.685	0.041
