##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
48.564,10.00667,0.03973862,101.00411,1.06799
48.573,10.10667,0.03896565,100.92576,1.06799
48.578,10.206669999999999,0.04004812,100.96861,1.06799
48.593,10.30667,0.0412854,101.00411,1.06798
48.616,10.40667,0.0411312,100.97554000000001,1.06797
48.632,10.50667,0.04592501,100.94697,1.06796
48.694,10.60667,0.04917358,100.94719,1.0679299999999998
48.764,10.706669999999999,0.05798951,100.97554000000001,1.0679
48.881,10.80667,0.06649809,100.99221,1.06784
49.058,10.90667,0.0777934,100.99459,1.06776
49.265,11.00667,0.09744402,100.96623000000001,1.06766
49.534,11.10667,0.11509000000000001,101.02078,1.0675299999999999
49.877,11.206669999999999,0.1394,101.02316,1.0673700000000002
50.311,11.30667,0.16589,101.02771,1.0671700000000002
50.843,11.40667,0.19595,101.04221,1.06691
51.453,11.50667,0.22945,101.0184,1.0666200000000001
52.163,11.60667,0.26824000000000003,101.00411,1.06629
52.993,11.706669999999999,0.30676,101.01126,1.06589
53.922,11.80667,0.34889000000000003,101.0303,1.06545
54.978,11.90667,0.39496,101.05628,1.06495
56.135,12.00667,0.44061999999999996,101.04437,1.0644
57.367,12.10667,0.48883000000000004,101.07056,1.0638100000000001
58.722,12.206669999999999,0.53308,101.05866,1.06316
60.181,12.30667,0.58131,101.07294,1.06247
61.713,12.40667,0.62759,101.07771,1.0617299999999998
63.337,12.50667,0.67428,101.04697,1.0609600000000001
65.015,12.60667,0.7149800000000001,101.03009,1.06015
66.773,12.706669999999999,0.75546,101.1132,1.05931
68.595,12.80667,0.79322,101.15606,1.05843
70.454,12.90667,0.8293299999999999,101.12749000000001,1.05754
72.374,13.00667,0.86179,101.13225,1.05661
74.334,13.10667,0.89666,101.16299000000001,1.05566
76.328,13.20667,0.9275399999999999,101.14177,1.0547
78.373,13.30667,0.95929,101.19632,1.0537100000000001
80.473,13.406670000000002,0.9922200000000001,101.21537,1.05269
82.595,13.506670000000002,1.02538,101.15606,1.05166
84.769,13.606670000000001,1.05911,101.16082,1.0506
86.99,13.70667,1.0940299999999998,101.15606,1.04952
89.238,13.80667,1.12983,101.15606,1.0484200000000001
91.53,13.906670000000002,1.16683,101.18225,1.0473
93.889,14.006670000000002,1.20916,101.20345999999999,1.04615
96.28,14.106670000000001,1.25034,101.18203000000001,1.0449700000000002
98.726,14.20667,1.29608,101.18939,1.04377
101.196,14.30667,1.3421,101.18918000000001,1.04256
103.741,14.406670000000002,1.38955,101.18203000000001,1.0413
106.306,14.506670000000002,1.4404700000000001,101.22013000000001,1.0400399999999999
108.932,14.606670000000001,1.4936200000000002,101.25108,1.03874
111.597,14.70667,1.54725,101.19416,1.03742
114.294,14.80667,1.60535,101.22251,1.03608
117.029,14.906670000000002,1.6647599999999998,101.24394000000001,1.03472
119.801,15.006670000000002,1.72531,101.25086999999999,1.03334
122.647,15.106670000000001,1.78562,101.24394000000001,1.0319200000000002
125.512,15.20667,1.8512400000000002,101.25086999999999,1.03049
128.42,15.30667,1.9231900000000002,101.28658,1.02903
131.358,15.406670000000002,2.01208,101.28658,1.02756
134.36099,15.506670000000002,2.10678,101.2868,1.02605
137.40601,15.606670000000001,2.19375,101.28658,1.02452
140.424,15.70667,2.2431799999999997,101.29372,1.02299
143.532,15.80667,2.24906,101.2868,1.02142
146.649,15.906670000000002,2.2483299999999997,101.28658,1.01985
149.80499,16.00667,2.27083,101.29372,1.01825
152.996,16.10667,2.31035,101.32944,1.01663
156.22301000000002,16.206670000000003,2.3559099999999997,101.34848000000001,1.01498
159.464,16.30667,2.40962,101.35303,1.0133299999999998
162.718,16.406670000000002,2.46402,101.32468,1.01167
166.002,16.50667,2.5192900000000003,101.28203,1.00999
169.29401000000001,16.60667,2.57428,101.32468,1.0083
172.64799,16.706670000000003,2.6331599999999997,101.36731999999999,1.00657
175.98398999999998,16.80667,2.6894299999999998,101.41017,1.00486
179.36,16.906670000000002,2.74859,101.43853,1.00312
182.761,17.00667,2.8068400000000002,101.40996,1.00136
186.19099,17.10667,2.868,101.40996,0.9995799999999999
189.63901,17.206670000000003,2.92428,101.41017,0.99779
193.101,17.30667,2.98942,101.4316,0.9959899999999999
196.60001,17.406670000000002,3.04955,101.43853,0.9941700000000001
200.114,17.50667,3.11243,101.40996,0.99234
203.636,17.60667,3.17557,101.3816,0.9905
207.183,17.706670000000003,3.24084,101.3816,0.98864
210.744,17.80667,3.3057199999999995,101.40303,0.98677
214.308,17.906670000000002,3.3712,101.39589000000001,0.9848899999999999
217.897,18.00667,3.4420300000000004,101.37446,0.983
221.48801,18.10667,3.51399,101.40303,0.98111
225.099,18.206670000000003,3.5947199999999997,101.40303,0.97919
228.716,18.30667,3.6778199999999996,101.42446,0.9772799999999999
232.343,18.406670000000002,3.77245,101.40303,0.97535
235.981,18.50667,3.8839599999999996,101.43139000000001,0.97341
239.62399,18.60667,4.02245,101.43139000000001,0.97146
243.256,18.706670000000003,4.206980000000001,101.43139000000001,0.96952
246.916,18.80667,4.48313,101.40303,0.9675600000000001
250.573,18.906670000000002,4.919980000000001,101.4316,0.96559
254.224,19.00667,5.54575,101.37921999999999,0.9636299999999999
257.87201,19.10667,5.9642599999999995,101.35087,0.9616600000000001
261.53601000000003,19.206670000000003,5.2529900000000005,101.37208000000001,0.95968
265.23499,19.30667,4.80169,101.35087,0.95767
268.93201,19.406670000000002,4.59509,101.38615,0.9556600000000001
272.65302,19.50667,4.5172300000000005,101.44329,0.9536399999999999
276.375,19.60667,4.5041400000000005,101.47185999999999,0.9516100000000001
280.09601000000004,19.706670000000003,4.53084,101.50022,0.94957
283.802,19.80667,4.57332,101.52879,0.9475399999999999
287.52499,19.906670000000002,4.62654,101.54307,0.9454899999999999
291.23199,20.00667,4.68171,101.50022,0.94345
294.93701,20.10667,4.73855,101.47165,0.9414
298.65302,20.206670000000003,4.79464,101.47165,0.93934
302.36499,20.30667,4.84324,101.41494,0.9372799999999999
306.069,20.406670000000002,4.89382,101.44329,0.93522
309.76001,20.50667,4.94301,101.45043000000001,0.93316
313.47198,20.60667,4.99057,101.44329,0.93109
317.17801000000003,20.706670000000003,5.03426,101.44329,0.92901
320.87399,20.80667,5.07886,101.41494,0.9269299999999999
324.565,20.906670000000002,5.12349,101.41494,0.92485
328.25699,21.00667,5.16513,101.38636,0.9227700000000001
331.94698999999997,21.10667,5.20843,101.37208000000001,0.9206799999999999
335.62701,21.206670000000003,5.24688,101.37208000000001,0.91859
339.306,21.30667,5.28068,101.37208000000001,0.9164899999999999
342.987,21.406670000000002,5.3114099999999995,101.37208000000001,0.9143899999999999
346.64801,21.50667,5.33954,101.34371999999999,0.9123
350.30301000000003,21.60667,5.36545,101.32229,0.9102
353.95099,21.706670000000003,5.38604,101.31515,0.9081
357.60001,21.80667,5.41332,101.2868,0.906
361.23599,21.906670000000002,5.4409,101.28658,0.90389
364.85901,22.00667,5.46201,101.25823000000001,0.90179
368.46398999999997,22.10667,5.47602,101.25823000000001,0.89969
372.06,22.206670000000003,5.4719,101.22013000000001,0.8976
375.638,22.30667,5.451309999999999,101.1632,0.8955
379.20801,22.406670000000002,5.40771,101.10606,0.89341
382.745,22.50667,5.32325,101.06342,0.89133
386.255,22.60667,5.20602,100.97316,0.88926
389.73401,22.706670000000003,5.05802,100.90195,0.8872
393.22601000000003,22.80667,4.90716,100.82121,0.88513
396.72601000000003,22.906670000000002,4.83869,100.76666999999999,0.88305
400.23098999999996,23.00667,4.84155,100.59329,0.8809600000000001
403.77398999999997,23.10667,4.88328,100.41060999999999,0.87884
