##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
48.794,10.00583,0.0021693520000000003,99.75992,1.06788
48.795,10.105830000000001,0.001735483,99.74656,1.06788
48.799,10.20583,0.001880109,99.74656,1.06788
48.791,10.30583,0.002458596,99.74656,1.06789
48.813,10.40583,0.0039048670000000002,99.77328,1.06788
48.844,10.50583,0.005206561,99.74676,1.06786
48.889,10.605830000000001,0.00694222,99.77328,1.06784
48.964,10.70583,0.009690504,99.74676,1.0678
49.081,10.80583,0.01475348,99.74676,1.06775
49.255,10.90583,0.02271053,99.75546999999999,1.0676700000000001
49.469,11.00583,0.02734204,99.75121,1.06756
49.74,11.105830000000001,0.03660512,99.75121,1.06744
50.096,11.20583,0.0487663,99.70911,1.0672700000000002
50.536,11.30583,0.06064414,99.74008,1.0670600000000001
51.07,11.40583,0.07339829,99.7334,1.06681
51.725,11.50583,0.08862494,99.72895,1.06649
52.42,11.605830000000001,0.10502,99.73116999999999,1.06616
53.271,11.70583,0.12070999999999998,99.7334,1.06576
54.207,11.80583,0.13888,99.72227,1.06532
55.261,11.90583,0.15867,99.72895,1.06481
56.426,12.00583,0.17762,99.71113000000001,1.06426
57.697,12.105830000000001,0.19529000000000002,99.73116999999999,1.06365
59.083,12.20583,0.21488000000000002,99.72004,1.0629899999999999
60.56,12.30583,0.23189,99.70223,1.06229
62.092,12.40583,0.25053000000000003,99.7,1.06155
63.734,12.50583,0.2692,99.67794,1.06077
65.439,12.605830000000001,0.28573000000000004,99.68219,1.05995
67.232,12.70583,0.30419,99.68462,1.0590899999999999
69.049,12.80583,0.32166,99.68219,1.05821
70.984,12.90583,0.33962,99.67571,1.05728
72.889,13.00583,0.35615,99.66457,1.05636
74.856,13.105830000000001,0.37198000000000003,99.67328,1.05541
76.904,13.205829999999999,0.39005,99.6668,1.0544200000000001
78.963,13.305829999999998,0.40360999999999997,99.67105,1.05342
81.063,13.405829999999998,0.41721,99.66457,1.0524
83.209,13.50583,0.43128999999999995,99.67794,1.05136
85.404,13.60583,0.44628,99.65344,1.05029
87.644,13.705829999999999,0.45705,99.67348,1.0492
89.903,13.805829999999998,0.46931999999999996,99.64008000000001,1.0481
92.241,13.905829999999998,0.48193,99.68664,1.04695
94.604,14.00583,0.49487,99.65789000000001,1.0458
97.083,14.10583,0.50934,99.6668,1.0445799999999998
99.493,14.205829999999999,0.5180600000000001,99.66011999999999,1.0434
101.993,14.305829999999998,0.5334899999999999,99.6668,1.04216
104.536,14.405829999999998,0.5463,99.65344,1.04091
107.129,14.50583,0.55975,99.65344,1.0396299999999998
