Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
60.0,0.0,1.5083064044136076,-0.004909405806861139
60.1,0.0058550607908767205,1.5185130076001911,-0.004329559933953286
60.2,0.012267279069819281,1.5312504840114318,-0.004716557129875926
60.300000000000004,0.018675026690987195,1.5427924289073829,-0.005059937946125664
60.400000000000006,0.024461635773008084,1.5503177983628973,-0.004552801548672214
60.50000000000001,0.03050779060326292,1.5549841445570056,-0.00430525596017492
60.60000000000001,0.03717919267221248,1.5633395354905346,-0.004702151689000872
60.70000000000001,0.04401007957510217,1.5808276606066016,-0.0048893588270695065
60.80000000000001,0.05014030805527625,1.5957597815484412,-0.004281170041253196
60.90000000000001,0.0558410510068903,1.6050659941993466,-0.0034281342250824243
61.000000000000014,0.06245116543408891,1.6154702176627609,-0.0032468143964354823
61.100000000000016,0.06855670320382856,1.6283413808303866,-0.0035155597345720435
61.20000000000002,0.07298149510703489,1.6419276557342979,-0.0035861436339804376
61.30000000000002,0.07830262294877244,1.6546928491342285,-0.003334577575695802
61.40000000000002,0.08582397582565626,1.6671626495823997,-0.003418325610022699
61.50000000000002,0.09251868056334267,1.6798200471281781,-0.004119442763342862
61.60000000000002,0.09833866449915796,1.6917807814721684,-0.0045285287292653464
61.700000000000024,0.10438583671930779,1.7018110036360543,-0.0041449926179203955
61.800000000000026,0.11014113502344536,1.7085877891231327,-0.004167201991666675
61.90000000000003,0.11562065829916257,1.7131360216829599,-0.004688714996067628
62.00000000000003,0.12158024480333651,1.7188950695443506,-0.0044521776134218705
62.10000000000003,0.12768821817991416,1.7278141758451504,-0.0038787359530928767
62.20000000000003,0.13324888078962793,1.7401072968475724,-0.0039882008047601725
62.30000000000003,0.13875289817272574,1.7526602719994173,-0.004372264170287132
62.400000000000034,0.14460644813526358,1.763433231895366,-0.004466052803073245
62.500000000000036,0.15050474632446154,1.7739875307022626,-0.004222883782857317
62.60000000000004,0.1562253957411368,1.7853633186330704,-0.003910450613721361
62.70000000000004,0.16174979640338982,1.7974234783399048,-0.003947611783716415
62.80000000000004,0.1673953758906439,1.808458544898965,-0.0041125427018693095
62.90000000000004,0.17340295187374188,1.8180499844389413,-0.004046879722076124
63.00000000000004,0.1790638068743231,1.829050386464818,-0.004045676997230269
63.100000000000044,0.18413491576127505,1.8420375759498526,-0.004324476155015744
63.200000000000045,0.18956359757999763,1.85208091458993,-0.004733649592281536
63.30000000000005,0.19556661634953798,1.8587111366917846,-0.004963597176546097
63.40000000000005,0.20124916530537718,1.8673680490675633,-0.0046809598013427545
63.50000000000005,0.20651521008808338,1.8775325002272325,-0.004206789091779295
63.60000000000005,0.211789743261944,1.884910998125342,-0.004275506389481237
63.70000000000005,0.21728453667168246,1.8917951751709534,-0.004490852907420101
63.800000000000054,0.22302833512783948,1.9019058456716706,-0.004224032772332603
63.900000000000055,0.2286608082470405,1.9127244627661142,-0.0039627961957171
64.00000000000006,0.23395653408836026,1.9220030325776083,-0.004157979610773771
64.10000000000005,0.23919702110809027,1.9320246249239847,-0.004624269358573491
64.20000000000006,0.2445515251287933,1.943007618660074,-0.005079993261640325
64.30000000000007,0.2499159751681308,1.9510938182564281,-0.00511977782107198
64.40000000000006,0.25525583157020293,1.9562938214666445,-0.0047850770259604825
64.50000000000006,0.26063219923502245,1.9629640099694292,-0.004802260490433419
64.60000000000007,0.26598275823138984,1.9722871382223772,-0.005174360169762554
64.70000000000007,0.2711751969857339,1.9828898521026197,-0.005092292762097966
64.80000000000007,0.2763810773537507,1.9936424098501018,-0.004685852417316144
64.90000000000006,0.28187251640636113,2.0038901682807833,-0.00459550040989945
65.00000000000007,0.2874001731755609,2.0145328563269196,-0.004764843363090354
65.10000000000008,0.29262054656474135,2.0263500008735775,-0.0050191975767852615
65.20000000000007,0.2977676862162184,2.0381820123999965,-0.005187223430896032
65.30000000000007,0.30311060269999857,2.0491447710027995,-0.004917808137049978
65.40000000000008,0.3085367896511535,2.0594339107872077,-0.00451106915844432
65.50000000000009,0.31385313822635474,2.068965050760424,-0.004432422220830845
65.60000000000008,0.31886737175561386,2.077351567607833,-0.0043967463821276975
65.70000000000007,0.32363774274848645,2.084680308297278,-0.004186231551224162
65.80000000000008,0.32865688990587927,2.093058895673755,-0.0040779598186928
65.90000000000009,0.33410260650429535,2.1043941889997733,-0.004153399622182391
66.00000000000009,0.3394247345046768,2.116169846609317,-0.004232759053927088
66.10000000000008,0.34433849230963887,2.125532035216823,-0.004305256003173524
66.20000000000009,0.34904598406444265,2.1321734492153155,-0.004293340061576084
66.3000000000001,0.353772368731315,2.1367857843005993,-0.004087955861377557
66.40000000000009,0.35872276760176725,2.1436749659856797,-0.003982048867592625
66.50000000000009,0.3639129207735685,2.155854111211463,-0.004191967169017818
66.6000000000001,0.36899791541378235,2.167622062332244,-0.004320013546681628
66.7000000000001,0.37388673512129955,2.1744713005314296,-0.004223439128505618
66.8000000000001,0.37897181102628075,2.1812626325783704,-0.004369078246020397
66.90000000000009,0.38430073743110604,2.1928909434660078,-0.004824673367034599
67.0000000000001,0.3892536999286875,2.2055326315006383,-0.005074073407086294
67.10000000000011,0.39369945399081274,2.2146670936673214,-0.005125970653307194
67.2000000000001,0.3982683056609613,2.221554604513832,-0.005361229490766728
67.3000000000001,0.4033710447803891,2.228027559120921,-0.005723955304006156
67.4000000000001,0.40875192087082546,2.234073513310234,-0.005594041219058599
67.50000000000011,0.41408658551622857,2.2397403344015494,-0.005030553505444207
67.60000000000011,0.41911687850996593,2.2468542864390866,-0.005035689328188098
