Sample ID:	C:\MCC\MCC Cal\Test\Fiberglas_Insulation3B_MCC_30K_min_220222_R3.txt
Sample Weight (mg):	4.91
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.289	80.003	19.993	103.634	20.017	-0.183	-0.025
0.499	113.315	80.003	19.993	103.633	20.015	-0.011	0.026
1.000	113.272	80.004	19.994	103.639	20.014	0.042	0.018
1.500	113.277	80.002	19.993	103.639	20.014	0.011	-0.027
2.000	113.263	80.002	19.993	103.634	20.014	0.000	-0.023
2.499	113.248	80.003	19.992	103.633	20.015	-0.044	-0.019
2.999	113.296	80.002	19.994	103.635	20.012	0.178	0.002
3.499	113.271	80.002	19.993	103.635	20.013	0.125	0.028
3.999	113.243	80.001	19.994	103.638	20.009	0.327	-0.015
4.499	113.277	80.001	19.994	103.644	20.012	0.160	-0.023
4.999	113.238	80.003	19.994	103.644	20.011	0.249	0.000
5.500	113.255	80.001	19.993	103.644	20.010	0.298	-0.013
6.000	113.298	80.001	19.994	103.643	20.010	0.267	0.019
6.499	113.249	80.002	19.993	103.641	20.008	0.431	0.027
6.999	113.223	80.000	19.995	103.636	20.010	0.320	-0.040
7.500	113.277	80.000	19.995	103.629	20.012	0.160	-0.023
8.000	113.281	80.000	19.994	103.621	20.010	0.282	0.042
8.499	113.247	80.001	19.994	103.615	20.010	0.264	0.014
8.999	113.266	80.001	19.994	103.613	20.011	0.240	-0.022
9.499	113.203	80.001	19.994	103.613	20.009	0.344	-0.029
9.999	113.287	80.001	19.994	103.614	20.012	0.182	-0.012
10.499	113.245	79.999	19.994	103.619	20.007	0.482	0.031
10.999	113.206	80.001	19.994	103.624	20.010	0.260	-0.020
11.499	113.240	80.001	19.994	103.629	20.010	0.307	-0.043
11.999	113.218	79.999	19.993	103.634	20.009	0.325	0.004
12.499	113.262	80.000	19.993	103.641	20.011	0.243	0.017
13.000	113.250	80.000	19.995	103.644	20.013	0.127	0.027
13.500	113.202	80.000	19.993	103.646	20.011	0.214	-0.014
13.999	113.294	80.001	19.993	103.647	20.013	0.084	-0.008
14.500	113.201	80.000	19.994	103.647	20.013	0.094	0.021
15.000	113.259	80.000	19.993	103.647	20.007	0.469	-0.018
15.499	113.213	80.001	19.994	103.649	20.012	0.193	-0.011
15.999	113.234	80.001	19.994	103.653	20.010	0.265	-0.006
16.500	113.303	80.002	19.994	103.659	20.008	0.443	0.032
17.000	113.243	80.002	19.994	103.667	20.014	0.011	0.049
17.500	113.194	80.002	19.993	103.674	20.011	0.196	-0.050
18.000	113.182	80.001	19.994	103.681	20.009	0.325	-0.085
18.500	113.192	80.002	19.993	103.686	20.010	0.302	-0.032
19.000	113.246	80.000	19.994	103.689	20.009	0.329	0.031
19.500	113.248	80.001	19.995	103.689	20.011	0.231	0.061
20.000	113.196	80.001	19.994	103.684	20.008	0.394	0.003
20.500	113.166	80.000	19.994	103.676	20.009	0.360	-0.066
21.000	113.224	80.001	19.994	103.666	20.007	0.511	-0.027
21.500	113.211	80.001	19.994	103.658	20.011	0.251	0.036
22.000	113.233	80.001	19.994	103.650	20.009	0.325	0.027
22.500	113.193	80.001	19.993	103.646	20.012	0.171	-0.004
23.000	113.246	80.001	19.995	103.639	20.011	0.254	-0.002
23.500	113.230	80.002	19.994	103.632	20.012	0.187	0.025
24.000	113.254	80.001	19.993	103.624	20.012	0.173	0.023
24.500	113.143	80.002	19.993	103.618	20.011	0.258	-0.040
25.000	113.244	80.002	19.993	103.612	20.013	0.127	-0.048
25.500	113.179	80.001	19.994	103.612	20.011	0.236	0.013
26.000	113.214	80.001	19.994	103.619	20.012	0.138	0.002
26.500	113.268	80.002	19.994	103.626	20.008	0.394	0.030
27.000	113.197	80.001	19.993	103.629	20.012	0.189	0.036
27.500	113.238	80.001	19.993	103.634	20.010	0.284	-0.024
28.000	113.188	80.000	19.993	103.635	20.010	0.274	-0.020
28.500	113.226	80.002	19.993	103.635	20.010	0.293	-0.011
29.000	113.234	80.002	19.994	103.637	20.013	0.082	0.017
29.500	113.162	80.000	19.993	103.640	20.010	0.291	-0.009
30.000	113.174	80.002	19.993	103.642	20.009	0.349	-0.062
30.500	113.213	79.999	19.993	103.648	20.008	0.411	-0.004
31.000	113.166	80.003	19.994	103.650	20.009	0.360	0.021
31.500	113.246	79.998	19.992	103.649	20.009	0.338	0.012
32.000	113.216	80.001	19.996	103.650	20.008	0.418	0.042
32.499	113.213	80.000	19.994	103.652	20.007	0.493	0.009
32.999	113.183	80.000	19.994	103.651	20.005	0.591	-0.033
33.499	113.192	80.000	19.994	103.651	20.007	0.475	-0.027
34.000	113.171	80.001	19.993	103.652	20.005	0.648	-0.016
34.500	113.209	80.000	19.994	103.652	20.005	0.602	0.003
34.999	113.223	80.002	19.994	103.650	20.006	0.566	0.034
35.499	113.212	80.001	19.994	103.650	20.007	0.473	0.027
35.999	113.216	80.001	19.994	103.651	20.005	0.633	-0.002
36.499	113.230	80.000	19.994	103.655	20.004	0.684	0.006
36.999	113.208	80.001	19.993	103.657	20.003	0.755	0.005
37.499	113.232	80.001	19.994	103.658	20.001	0.855	-0.003
37.999	113.258	80.000	19.995	103.665	20.006	0.584	0.025
38.499	113.241	80.002	19.993	103.668	20.005	0.631	0.030
38.999	113.284	80.001	19.994	103.670	20.005	0.644	0.018
39.499	113.254	80.000	19.993	103.677	20.003	0.732	0.020
39.999	113.299	80.001	19.994	103.683	20.002	0.844	0.014
40.499	113.326	79.999	19.993	103.685	19.999	1.001	0.044
40.999	113.240	79.999	19.993	103.695	20.000	0.935	0.007
41.499	113.317	80.001	19.994	103.703	20.002	0.815	-0.034
42.000	113.312	80.000	19.994	103.711	19.998	1.055	0.031
42.501	113.352	80.000	19.993	103.719	19.997	1.125	0.053
43.000	113.313	80.000	19.993	103.726	19.999	1.019	0.018
43.499	113.326	80.001	19.992	103.728	19.998	1.088	-0.012
44.000	113.352	80.000	19.994	103.730	19.996	1.216	0.007
44.500	113.399	80.000	19.992	103.741	19.996	1.189	0.056
44.999	113.390	80.000	19.993	103.755	19.998	1.116	0.055
45.499	113.434	79.999	19.993	103.769	19.991	1.575	0.036
45.999	113.433	80.000	19.992	103.781	19.995	1.305	0.039
46.500	113.457	80.000	19.993	103.794	19.990	1.585	0.033
47.000	113.519	80.000	19.994	103.799	19.991	1.542	0.055
47.499	113.495	80.000	19.993	103.797	19.989	1.682	0.062
47.999	113.587	80.001	19.993	103.799	19.987	1.831	0.053
48.499	113.581	80.000	19.993	103.800	19.987	1.829	0.077
48.999	113.592	80.000	19.992	103.799	19.987	1.785	0.045
49.499	113.609	80.001	19.993	103.799	19.983	2.095	0.016
49.999	113.669	80.001	19.994	103.802	19.983	2.095	0.053
50.499	113.713	80.001	19.993	103.801	19.980	2.241	0.091
51.000	113.725	80.002	19.993	103.801	19.980	2.257	0.080
51.501	113.722	80.003	19.993	103.802	19.980	2.275	0.032
52.001	113.810	80.002	19.993	103.798	19.982	2.148	0.047
52.500	113.840	80.002	19.993	103.790	19.981	2.219	0.101
52.999	113.923	80.001	19.993	103.786	19.980	2.264	0.116
53.500	113.980	80.002	19.993	103.786	19.980	2.295	0.126
54.000	113.951	80.001	19.993	103.789	19.981	2.235	0.084
54.499	114.037	80.002	19.993	103.800	19.979	2.308	0.043
54.999	114.091	80.000	19.995	103.815	19.976	2.534	0.099
55.499	114.134	80.002	19.994	103.828	19.979	2.314	0.119
55.999	114.230	80.000	19.995	103.834	19.981	2.186	0.118
56.499	114.204	80.002	19.994	103.833	19.977	2.461	0.104
56.999	114.376	80.002	19.994	103.827	19.980	2.290	0.108
57.499	114.377	80.002	19.994	103.818	19.980	2.292	0.160
57.999	114.452	80.001	19.993	103.810	19.978	2.395	0.125
58.499	114.450	80.002	19.993	103.807	19.980	2.302	0.074
58.999	114.575	80.001	19.993	103.807	19.978	2.412	0.098
59.499	114.610	80.002	19.994	103.806	19.980	2.270	0.142
59.999	114.697	80.001	19.994	103.809	19.978	2.377	0.141
60.499	114.755	80.001	19.994	103.817	19.979	2.310	0.133
60.999	114.846	80.002	19.996	103.821	19.978	2.409	0.147
