Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Fabric_30_2.txt
Sample Weight (mg):	3.46
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.075	79.993	19.989	99.594	20.311	0.413	0.002
0.500	111.988	79.993	19.990	99.592	20.314	0.160	-0.010
1.000	112.048	79.991	19.989	99.594	20.316	-0.007	-0.038
1.500	112.031	79.993	19.990	99.602	20.318	-0.145	0.008
2.000	112.045	79.993	19.991	99.615	20.320	-0.404	0.020
2.500	112.048	79.992	19.990	99.627	20.318	-0.175	0.007
3.000	112.017	79.993	19.990	99.635	20.317	-0.123	-0.005
3.500	112.039	79.991	19.991	99.635	20.316	-0.025	-0.019
3.999	112.029	79.993	19.990	99.633	20.316	0.027	0.001
4.499	111.993	79.992	19.990	99.623	20.311	0.438	-0.017
4.999	111.999	79.993	19.989	99.615	20.313	0.236	-0.038
5.499	112.008	79.993	19.990	99.611	20.316	0.042	-0.007
5.999	111.984	79.994	19.990	99.613	20.315	0.128	0.000
6.499	112.012	79.993	19.990	99.617	20.317	-0.066	-0.006
6.999	111.957	79.994	19.991	99.624	20.314	0.153	-0.012
7.499	111.973	79.993	19.990	99.631	20.313	0.303	-0.033
7.999	111.983	79.994	19.991	99.636	20.312	0.315	-0.006
8.499	111.974	79.995	19.990	99.631	20.310	0.495	0.014
9.000	111.948	79.994	19.991	99.626	20.314	0.145	-0.017
9.500	111.967	79.995	19.989	99.627	20.310	0.535	-0.021
9.999	111.962	79.995	19.991	99.634	20.311	0.406	0.004
10.499	111.964	79.995	19.992	99.650	20.306	0.860	0.006
10.999	111.960	79.994	19.990	99.672	20.306	0.887	-0.002
11.499	111.960	79.995	19.991	99.686	20.302	1.288	-0.004
11.999	111.992	79.996	19.991	99.692	20.304	1.099	0.014
12.499	111.987	79.995	19.991	99.692	20.304	1.109	0.030
12.999	112.020	79.995	19.992	99.685	20.300	1.417	0.028
13.499	112.008	79.995	19.991	99.678	20.300	1.419	0.025
13.999	112.002	79.994	19.990	99.679	20.298	1.641	0.001
14.499	112.025	79.995	19.993	99.679	20.298	1.594	-0.001
14.999	112.064	79.994	19.990	99.679	20.296	1.824	0.039
15.499	112.094	79.993	19.992	99.680	20.294	1.984	0.065
15.999	112.090	79.994	19.992	99.687	20.292	2.120	0.048
16.499	112.084	79.994	19.991	99.699	20.291	2.225	0.008
16.999	112.118	79.994	19.991	99.718	20.292	2.117	0.009
17.499	112.123	79.994	19.991	99.742	20.291	2.223	0.034
18.000	112.135	79.995	19.991	99.763	20.290	2.343	0.028
18.500	112.146	79.993	19.993	99.777	20.290	2.361	0.020
18.999	112.170	79.993	19.992	99.783	20.285	2.807	0.029
19.499	112.216	79.994	19.991	99.780	20.286	2.738	0.052
20.000	112.237	79.994	19.990	99.772	20.284	2.884	0.068
20.500	112.289	79.994	19.991	99.765	20.283	2.987	0.070
20.999	112.319	79.993	19.992	99.761	20.284	2.889	0.078
21.499	112.340	79.994	19.992	99.765	20.283	2.960	0.066
21.999	112.358	79.994	19.990	99.769	20.281	3.135	0.045
22.499	112.401	79.995	19.989	99.770	20.280	3.258	0.050
22.999	112.491	79.993	19.990	99.776	20.280	3.268	0.097
23.499	112.480	79.994	19.991	99.782	20.279	3.305	0.106
24.000	112.540	79.995	19.991	99.782	20.278	3.384	0.064
24.500	112.581	79.995	19.991	99.788	20.278	3.413	0.075
24.999	112.619	79.993	19.991	99.800	20.282	3.061	0.090
25.499	112.659	79.993	19.991	99.809	20.277	3.472	0.078
25.999	112.712	79.994	19.991	99.816	20.280	3.214	0.085
26.499	112.752	79.995	19.989	99.821	20.279	3.374	0.093
26.999	112.816	79.996	19.991	99.819	20.281	3.164	0.099
27.499	112.847	79.994	19.991	99.816	20.279	3.309	0.100
28.000	112.916	79.996	19.990	99.810	20.280	3.272	0.098
28.500	112.965	79.995	19.990	99.805	20.282	3.071	0.109
28.999	113.060	79.995	19.990	99.803	20.274	3.739	0.131
29.499	113.115	79.997	19.991	99.808	20.279	3.327	0.147
29.999	113.137	79.996	19.991	99.813	20.282	3.101	0.114
30.499	113.219	79.996	19.990	99.819	20.278	3.449	0.091
30.999	113.315	79.995	19.991	99.824	20.279	3.372	0.141
31.499	113.408	79.995	19.992	99.828	20.277	3.530	0.184
31.999	113.424	79.995	19.991	99.829	20.277	3.550	0.149
32.499	113.553	79.996	19.992	99.828	20.277	3.550	0.127
32.999	113.567	79.996	19.991	99.826	20.278	3.407	0.144
33.499	113.642	79.997	19.990	99.824	20.274	3.804	0.116
33.999	113.730	79.996	19.991	99.823	20.276	3.639	0.126
34.499	113.843	79.997	19.990	99.821	20.275	3.693	0.182
35.000	113.915	79.996	19.991	99.817	20.274	3.747	0.194
35.501	113.999	79.996	19.991	99.816	20.277	3.488	0.170
36.000	114.095	79.996	19.990	99.815	20.274	3.806	0.167
36.500	114.152	79.997	19.992	99.816	20.275	3.665	0.167
37.001	114.238	79.995	19.993	99.811	20.277	3.550	0.148
37.500	114.323	79.995	19.992	99.808	20.273	3.838	0.157
38.000	114.409	79.996	19.992	99.805	20.273	3.851	0.171
38.500	114.538	79.996	19.992	99.804	20.273	3.856	0.193
38.999	114.628	79.994	19.991	99.803	20.273	3.861	0.218
39.499	114.741	79.995	19.992	99.811	20.272	4.007	0.211
39.999	114.817	79.995	19.992	99.818	20.271	4.076	0.196
40.499	114.931	79.994	19.991	99.826	20.273	3.879	0.189
40.999	115.035	79.996	19.991	99.833	20.271	4.069	0.204
41.499	115.157	79.995	19.991	99.836	20.272	3.968	0.222
41.999	115.237	79.994	19.991	99.838	20.273	3.879	0.214
42.499	115.364	79.995	19.991	99.840	20.274	3.753	0.204
42.999	115.466	79.994	19.992	99.846	20.271	4.024	0.219
43.499	115.571	79.994	19.991	99.850	20.273	3.866	0.218
43.999	115.666	79.993	19.993	99.850	20.270	4.169	0.203
44.499	115.810	79.992	19.992	99.848	20.269	4.271	0.219
45.000	115.931	79.992	19.992	99.847	20.270	4.110	0.252
45.500	116.033	79.993	19.993	99.840	20.273	3.861	0.244
46.000	116.149	79.994	19.992	99.836	20.273	3.867	0.221
46.500	116.272	79.993	19.992	99.833	20.273	3.887	0.229
47.000	116.371	79.993	19.991	99.833	20.273	3.902	0.231
47.500	116.477	79.993	19.991	99.835	20.270	4.171	0.214
48.000	116.597	79.992	19.991	99.837	20.268	4.294	0.215
48.500	116.739	79.993	19.991	99.842	20.270	4.111	0.244
49.000	116.869	79.993	19.991	99.850	20.268	4.343	0.267
49.500	116.986	79.993	19.991	99.858	20.271	4.042	0.260
50.000	117.071	79.993	19.992	99.865	20.267	4.431	0.224
50.500	117.268	79.993	19.991	99.870	20.268	4.291	0.242
50.999	117.361	79.994	19.992	99.872	20.269	4.192	0.285
51.499	117.510	79.993	19.991	99.872	20.268	4.357	0.266
52.000	117.645	79.994	19.991	99.872	20.267	4.439	0.263
52.501	117.749	79.994	19.991	99.871	20.271	4.066	0.262
