Sample ID:	C:\MCC\MCC Cal\Test\PMMA_R03_MCC_30K_min_211015_R2.txt
Sample Weight (mg):	4.83
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.051	80.000	19.995	102.813	19.816	0.205	-0.015
0.500	108.098	79.999	19.996	102.812	19.814	0.319	-0.028
1.000	108.075	79.998	19.994	102.812	19.816	0.219	0.011
1.500	108.039	79.998	19.996	102.814	19.816	0.196	-0.017
2.000	108.042	79.998	19.997	102.815	19.817	0.105	-0.046
2.500	108.025	79.999	19.996	102.815	19.817	0.136	-0.024
3.000	108.035	79.998	19.995	102.816	19.814	0.326	-0.011
3.500	108.065	79.998	19.996	102.816	19.818	0.045	0.017
4.000	108.039	79.997	19.996	102.817	19.819	0.009	0.022
4.500	108.078	79.997	19.994	102.817	19.813	0.412	0.008
5.000	108.060	79.997	19.996	102.817	19.815	0.247	0.017
5.500	108.067	79.997	19.997	102.818	19.815	0.227	0.005
6.000	108.051	79.997	19.997	102.818	19.812	0.479	-0.010
6.500	108.035	79.997	19.994	102.819	19.815	0.263	-0.021
7.000	108.011	79.998	19.993	102.819	19.815	0.277	-0.036
7.500	108.049	79.997	19.996	102.820	19.814	0.332	-0.013
8.000	108.044	79.997	19.996	102.820	19.811	0.490	0.023
8.500	108.053	79.996	19.995	102.820	19.814	0.345	0.019
9.000	108.048	79.998	19.995	102.820	19.813	0.384	0.004
9.500	108.038	79.996	19.996	102.822	19.815	0.287	-0.006
10.000	108.045	79.997	19.995	102.822	19.815	0.288	-0.009
10.500	108.042	79.997	19.994	102.826	19.811	0.497	0.000
11.000	108.028	79.999	19.995	102.831	19.813	0.406	-0.007
11.500	108.021	79.997	19.995	102.838	19.812	0.444	-0.019
12.001	108.012	79.998	19.995	102.843	19.809	0.635	-0.019
12.501	108.051	79.997	19.995	102.854	19.808	0.697	0.007
13.000	108.053	79.996	19.997	102.865	19.809	0.666	0.036
13.500	108.048	79.996	19.996	102.876	19.807	0.775	0.019
14.000	108.037	79.995	19.994	102.884	19.807	0.789	-0.009
14.500	108.086	79.995	19.997	102.893	19.805	0.904	0.011
15.000	108.067	79.995	19.993	102.897	19.807	0.789	0.034
15.500	108.031	79.996	19.995	102.898	19.805	0.947	-0.013
16.000	108.108	79.996	19.996	102.900	19.801	1.194	-0.008
16.500	108.066	79.998	19.999	102.904	19.805	0.893	0.038
17.000	108.055	79.997	19.995	102.904	19.804	0.960	-0.009
17.500	108.119	79.996	19.994	102.904	19.807	0.815	0.000
18.000	108.123	79.996	19.998	102.904	19.803	1.067	0.060
18.500	108.159	79.995	19.998	102.901	19.802	1.145	0.054
19.000	108.143	79.996	19.996	102.898	19.800	1.234	0.030
19.500	108.179	79.996	19.995	102.897	19.802	1.138	0.020
20.000	108.164	79.996	19.997	102.897	19.799	1.312	0.020
20.500	108.227	79.996	19.997	102.897	19.797	1.426	0.034
21.000	108.230	79.997	19.998	102.899	19.802	1.134	0.057
21.500	108.251	79.998	19.996	102.905	19.799	1.299	0.045
22.000	108.223	79.997	19.996	102.912	19.796	1.497	0.009
22.500	108.278	79.996	19.995	102.919	19.792	1.776	0.010
23.000	108.303	79.996	19.997	102.928	19.797	1.430	0.053
23.500	108.345	79.997	19.995	102.933	19.794	1.675	0.074
24.000	108.352	79.996	19.995	102.937	19.796	1.499	0.058
24.500	108.379	79.994	19.998	102.939	19.794	1.669	0.041
25.000	108.444	79.997	19.997	102.943	19.794	1.642	0.063
25.500	108.509	79.996	19.998	102.943	19.793	1.709	0.111
26.000	108.471	79.996	19.995	102.943	19.792	1.771	0.078
26.500	108.537	79.996	19.995	102.943	19.791	1.829	0.027
27.000	108.568	79.995	19.997	102.944	19.792	1.784	0.062
27.500	108.606	79.997	19.998	102.942	19.792	1.795	0.083
28.000	108.609	79.996	19.998	102.942	19.789	1.993	0.056
28.500	108.685	79.995	19.997	102.942	19.792	1.778	0.060
29.000	108.713	79.996	19.996	102.941	19.792	1.791	0.091
29.500	108.768	79.995	19.998	102.938	19.791	1.876	0.094
30.000	108.789	79.997	19.995	102.937	19.788	2.069	0.080
30.500	108.836	79.997	19.996	102.936	19.789	1.991	0.072
31.000	108.917	79.996	19.997	102.936	19.787	2.090	0.098
31.500	108.929	79.999	19.997	102.934	19.789	1.989	0.110
32.000	108.974	79.997	19.994	102.933	19.788	2.063	0.075
32.500	109.045	79.997	19.997	102.934	19.786	2.152	0.087
33.000	109.120	79.997	19.996	102.938	19.787	2.125	0.131
33.500	109.189	79.996	19.996	102.943	19.786	2.154	0.145
34.000	109.174	79.998	19.995	102.949	19.789	2.016	0.099
34.500	109.254	79.995	19.996	102.956	19.787	2.085	0.059
35.000	109.291	79.998	19.995	102.962	19.788	2.024	0.091
35.500	109.331	79.996	19.995	102.961	19.792	1.811	0.097
36.000	109.386	79.998	19.994	102.958	19.787	2.131	0.086
36.500	109.428	79.997	19.995	102.957	19.788	2.055	0.097
37.000	109.514	79.999	19.994	102.958	19.789	1.964	0.113
37.500	109.575	79.997	19.997	102.955	19.786	2.155	0.138
38.000	109.645	79.997	19.996	102.960	19.788	2.039	0.139
38.500	109.663	79.999	19.996	102.965	19.786	2.211	0.109
39.000	109.700	79.996	19.994	102.966	19.790	1.912	0.072
39.500	109.797	79.997	19.995	102.965	19.788	2.058	0.095
40.000	109.832	79.997	19.996	102.962	19.786	2.153	0.133
40.500	109.892	79.996	19.997	102.957	19.791	1.872	0.113
41.000	109.958	79.997	19.994	102.957	19.788	2.053	0.111
41.500	110.009	79.996	19.995	102.957	19.786	2.171	0.122
42.000	110.124	79.997	19.995	102.956	19.788	2.082	0.142
42.500	110.184	79.997	19.995	102.962	19.786	2.206	0.170
43.000	110.250	79.997	19.996	102.967	19.788	2.066	0.151
43.500	110.283	79.998	19.995	102.968	19.789	1.953	0.113
44.000	110.372	79.997	19.996	102.968	19.789	1.997	0.110
44.500	110.426	79.996	19.995	102.969	19.786	2.191	0.132
45.000	110.457	79.997	19.993	102.970	19.785	2.226	0.114
45.500	110.539	79.997	19.995	102.971	19.788	2.084	0.099
46.000	110.633	79.998	19.995	102.971	19.784	2.333	0.145
46.500	110.685	79.997	19.995	102.972	19.780	2.567	0.161
47.000	110.764	79.998	19.995	102.975	19.783	2.355	0.138
47.500	110.883	79.999	19.995	102.980	19.786	2.217	0.164
48.000	110.959	79.999	19.995	102.987	19.784	2.320	0.196
48.500	111.017	79.998	19.994	102.991	19.782	2.428	0.164
49.000	111.126	79.999	19.996	102.997	19.783	2.398	0.151
49.500	111.207	79.998	19.997	102.999	19.778	2.689	0.178
50.000	111.287	79.999	19.994	102.997	19.783	2.377	0.176
50.501	111.368	79.998	19.995	102.992	19.782	2.457	0.162
51.001	111.472	79.998	19.994	102.994	19.781	2.486	0.173
51.500	111.559	79.999	19.995	102.995	19.783	2.371	0.188
52.000	111.643	79.998	19.997	102.994	19.783	2.415	0.181
52.500	111.749	79.999	19.995	102.998	19.784	2.342	0.181
53.001	111.841	79.998	19.995	103.002	19.781	2.551	0.194
53.501	111.899	79.997	19.995	103.004	19.782	2.435	0.174
54.000	111.983	79.999	19.994	103.005	19.780	2.570	0.146
54.500	112.127	79.997	19.996	103.009	19.781	2.539	0.185
55.000	112.211	79.996	19.995	103.010	19.777	2.761	0.228
55.500	112.257	80.000	19.995	103.010	19.777	2.795	0.179
56.000	112.391	79.998	19.995	103.010	19.780	2.579	0.155
56.500	112.470	79.998	19.996	103.011	19.779	2.677	0.197
57.000	112.582	79.998	19.996	103.013	19.774	2.986	0.202
57.500	112.669	80.000	19.997	103.014	19.777	2.761	0.195
58.000	112.780	79.998	19.996	103.014	19.778	2.746	0.199
58.500	112.879	79.999	19.996	103.015	19.776	2.828	0.204
59.000	113.013	79.998	19.995	103.016	19.776	2.833	0.221
59.500	113.096	79.998	19.995	103.018	19.776	2.882	0.225
60.000	113.181	79.998	19.994	103.017	19.773	3.075	0.193
60.500	113.301	79.997	19.993	103.017	19.771	3.180	0.186
61.000	113.415	79.997	19.994	103.018	19.770	3.240	0.219
61.500	113.505	79.998	19.995	103.016	19.773	3.068	0.219
62.000	113.636	79.998	19.995	103.016	19.772	3.117	0.213
62.500	113.725	79.997	19.995	103.022	19.772	3.106	0.220
63.000	113.818	79.998	19.995	103.025	19.770	3.222	0.201
63.500	113.949	79.998	19.994	103.030	19.772	3.142	0.203
64.000	114.071	79.999	19.993	103.033	19.769	3.313	0.239
64.500	114.182	79.998	19.994	103.037	19.769	3.326	0.243
65.000	114.332	79.997	19.995	103.038	19.769	3.297	0.247
65.500	114.447	79.997	19.995	103.042	19.769	3.289	0.263
66.000	114.582	79.999	19.995	103.045	19.768	3.384	0.258
66.500	114.677	79.997	19.995	103.048	19.770	3.249	0.240
