Sample ID:	C:\MCC\MCC Cal\Test\Tyvek_Wrap_MCC_30K_min_220211_R3.txt
Sample Weight (mg):	4.55
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.321	80.011	19.994	103.627	19.894	0.193	0.007
0.500	112.310	80.010	19.993	103.627	19.895	0.117	-0.012
1.000	112.332	80.009	19.993	103.627	19.892	0.304	-0.005
1.500	112.320	80.010	19.993	103.627	19.892	0.310	0.011
2.000	112.314	80.010	19.992	103.626	19.892	0.306	-0.004
2.500	112.319	80.010	19.993	103.625	19.888	0.592	-0.010
3.000	112.294	80.011	19.994	103.623	19.894	0.214	-0.011
3.500	112.329	80.009	19.994	103.623	19.891	0.380	-0.005
4.000	112.262	80.009	19.993	103.622	19.892	0.327	-0.011
4.500	112.301	80.009	19.994	103.623	19.896	0.057	-0.030
5.000	112.286	80.009	19.993	103.624	19.891	0.421	-0.002
5.500	112.292	80.010	19.993	103.626	19.888	0.616	0.007
6.000	112.287	80.008	19.993	103.627	19.887	0.675	-0.004
6.500	112.305	80.009	19.993	103.633	19.893	0.259	0.007
7.000	112.311	80.010	19.993	103.640	19.892	0.359	0.018
7.500	112.318	80.009	19.994	103.648	19.890	0.456	0.019
8.000	112.290	80.008	19.994	103.656	19.892	0.308	-0.004
8.500	112.292	80.008	19.994	103.663	19.891	0.390	-0.024
9.000	112.307	80.009	19.994	103.666	19.890	0.482	-0.005
9.500	112.335	80.008	19.994	103.666	19.895	0.148	0.030
10.000	112.319	80.007	19.993	103.666	19.886	0.745	0.028
10.500	112.353	80.008	19.994	103.667	19.891	0.421	0.015
11.000	112.343	80.007	19.994	103.670	19.886	0.727	0.021
11.500	112.334	80.007	19.993	103.677	19.888	0.634	0.003
12.000	112.348	80.007	19.993	103.685	19.883	1.006	-0.007
12.501	112.326	80.008	19.994	103.692	19.882	1.047	-0.002
13.001	112.368	80.009	19.993	103.698	19.884	0.879	0.006
13.501	112.347	80.009	19.993	103.704	19.881	1.099	0.020
14.000	112.405	80.008	19.995	103.707	19.879	1.236	0.029
14.500	112.427	80.007	19.994	103.713	19.879	1.253	0.058
15.000	112.414	80.008	19.995	103.722	19.876	1.450	0.045
15.500	112.411	80.009	19.993	103.733	19.874	1.598	-0.003
16.000	112.401	80.010	19.993	103.748	19.874	1.604	-0.014
16.500	112.426	80.007	19.994	103.762	19.873	1.701	0.001
17.000	112.462	80.009	19.994	103.765	19.871	1.809	0.038
