Sample ID:	C:\MCC\MCC Cal\Test\TREX_Board\TREX_Board_30_3.txt
Sample Weight (mg):	4.32
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.566	79.982	19.993	99.850	20.141	-0.004	-0.002
0.500	113.562	79.981	19.993	99.852	20.140	0.067	-0.013
1.000	113.577	79.983	19.993	99.853	20.143	-0.116	-0.005
1.500	113.553	79.982	19.992	99.852	20.143	-0.110	0.001
2.000	113.541	79.983	19.992	99.856	20.142	-0.094	-0.023
2.500	113.573	79.984	19.992	99.860	20.144	-0.178	-0.009
3.000	113.591	79.984	19.993	99.861	20.143	-0.145	0.035
3.500	113.620	79.983	19.993	99.863	20.142	-0.070	0.049
4.000	113.594	79.984	19.994	99.865	20.139	0.164	0.025
4.500	113.555	79.983	19.993	99.867	20.140	0.106	-0.031
5.001	113.562	79.984	19.994	99.869	20.137	0.270	-0.048
5.500	113.574	79.983	19.993	99.869	20.138	0.204	-0.007
6.000	113.574	79.984	19.993	99.863	20.137	0.282	0.015
6.500	113.558	79.982	19.993	99.856	20.139	0.159	-0.002
7.000	113.550	79.983	19.993	99.850	20.140	0.102	-0.020
7.500	113.556	79.985	19.993	99.847	20.141	0.027	-0.013
8.000	113.549	79.984	19.994	99.845	20.141	-0.020	-0.001
8.500	113.558	79.983	19.993	99.845	20.141	0.004	0.000
9.000	113.517	79.984	19.993	99.846	20.141	0.006	-0.015
9.500	113.559	79.984	19.992	99.849	20.139	0.163	-0.016
10.001	113.506	79.984	19.993	99.851	20.142	-0.067	-0.005
10.501	113.506	79.983	19.994	99.853	20.142	-0.041	-0.032
11.001	113.499	79.984	19.994	99.858	20.141	0.020	-0.030
11.501	113.503	79.984	19.993	99.864	20.140	0.112	-0.005
12.000	113.477	79.985	19.992	99.864	20.140	0.076	-0.013
12.501	113.481	79.982	19.992	99.864	20.140	0.106	-0.022
13.001	113.442	79.984	19.993	99.864	20.142	-0.041	-0.029
13.500	113.488	79.983	19.992	99.864	20.142	-0.065	-0.014
14.000	113.489	79.983	19.993	99.863	20.140	0.063	0.027
14.500	113.516	79.982	19.991	99.867	20.141	0.041	0.037
15.000	113.491	79.983	19.993	99.867	20.141	-0.018	0.015
15.500	113.461	79.984	19.993	99.868	20.138	0.247	-0.026
16.000	113.495	79.982	19.992	99.868	20.143	-0.157	-0.026
16.500	113.451	79.982	19.993	99.870	20.139	0.184	-0.003
17.000	113.464	79.981	19.992	99.870	20.141	0.022	-0.020
17.500	113.442	79.984	19.992	99.870	20.141	0.043	-0.020
18.000	113.449	79.984	19.991	99.872	20.138	0.202	-0.012
18.500	113.438	79.982	19.992	99.880	20.137	0.316	-0.010
19.000	113.443	79.983	19.993	99.887	20.137	0.296	-0.005
19.500	113.425	79.984	19.992	99.891	20.135	0.470	-0.010
20.000	113.427	79.983	19.992	99.897	20.136	0.349	-0.014
20.500	113.437	79.982	19.992	99.903	20.133	0.586	-0.002
21.000	113.430	79.982	19.992	99.903	20.137	0.335	0.008
21.500	113.446	79.984	19.993	99.908	20.132	0.690	0.006
22.000	113.451	79.984	19.993	99.919	20.130	0.775	0.015
22.500	113.407	79.983	19.992	99.924	20.130	0.814	-0.009
23.000	113.476	79.985	19.993	99.926	20.130	0.790	-0.007
23.500	113.446	79.984	19.993	99.928	20.130	0.796	0.032
24.000	113.476	79.985	19.992	99.930	20.125	1.151	0.019
24.500	113.479	79.985	19.992	99.930	20.125	1.151	0.016
25.000	113.478	79.984	19.992	99.935	20.128	0.930	0.017
25.500	113.502	79.985	19.991	99.941	20.126	1.083	0.012
26.000	113.486	79.985	19.993	99.947	20.120	1.538	0.016
26.500	113.516	79.985	19.993	99.948	20.127	1.014	0.011
27.000	113.546	79.985	19.993	99.948	20.123	1.334	0.037
27.500	113.557	79.984	19.992	99.948	20.122	1.420	0.050
28.000	113.576	79.985	19.992	99.948	20.120	1.534	0.036
28.500	113.574	79.987	19.992	99.952	20.120	1.505	0.023
29.000	113.637	79.985	19.993	99.960	20.116	1.832	0.039
29.500	113.654	79.985	19.992	99.968	20.115	1.899	0.071
30.000	113.667	79.985	19.993	99.980	20.110	2.248	0.055
30.500	113.692	79.983	19.992	99.994	20.115	1.858	0.035
31.000	113.730	79.983	19.992	100.004	20.111	2.180	0.051
31.500	113.752	79.986	19.992	100.011	20.107	2.454	0.061
32.000	113.793	79.985	19.993	100.019	20.109	2.358	0.061
32.500	113.835	79.985	19.993	100.023	20.107	2.442	0.073
33.000	113.854	79.985	19.992	100.029	20.106	2.513	0.072
33.501	113.899	79.985	19.992	100.035	20.104	2.692	0.063
34.001	113.943	79.984	19.992	100.038	20.105	2.603	0.076
34.500	113.985	79.983	19.992	100.040	20.102	2.863	0.087
35.000	114.016	79.984	19.992	100.046	20.104	2.710	0.079
35.500	114.092	79.983	19.992	100.049	20.097	3.157	0.089
36.000	114.126	79.983	19.992	100.052	20.100	2.989	0.109
36.500	114.189	79.982	19.993	100.057	20.099	3.048	0.104
37.000	114.250	79.983	19.992	100.063	20.097	3.191	0.110
37.500	114.251	79.982	19.993	100.065	20.095	3.328	0.093
38.000	114.319	79.983	19.992	100.066	20.095	3.318	0.066
38.500	114.353	79.984	19.992	100.065	20.097	3.159	0.085
39.000	114.423	79.983	19.993	100.066	20.094	3.441	0.103
39.500	114.519	79.982	19.991	100.066	20.095	3.322	0.135
40.000	114.595	79.981	19.993	100.066	20.094	3.443	0.169
40.500	114.640	79.981	19.993	100.066	20.090	3.667	0.147
41.000	114.725	79.982	19.993	100.066	20.093	3.449	0.126
41.501	114.807	79.983	19.993	100.067	20.095	3.306	0.148
42.001	114.919	79.982	19.993	100.067	20.093	3.449	0.181
