##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
112.395,20.01,0.18288,99.16967,1.0634700000000001
113.438,20.11,0.18237,99.16066,1.06301
114.464,20.21,0.18225,99.26585,1.06255
115.492,20.31,0.18233,98.87895999999999,1.06209
116.525,20.41,0.18202000000000002,99.03497,1.0616299999999999
117.575,20.51,0.18347,99.06201999999999,1.0611700000000002
118.611,20.61,0.18375,99.09781,1.0607
119.656,20.71,0.18520999999999999,99.04071,1.06023
120.696,20.81,0.1849,98.98087,1.05977
121.747,20.91,0.18320999999999998,98.98087,1.05929
122.802,21.01,0.18408,99.05301,1.05881
123.856,21.11,0.18455,99.01694,1.05834
124.917,21.21,0.18444000000000002,99.05273000000001,1.05785
125.966,21.31,0.18531,98.98087,1.05738
127.036,21.41,0.18619000000000002,98.98087,1.0568899999999999
128.093,21.51,0.1847,99.00792,1.0564
129.14999,21.61,0.18537,99.03497,1.05592
130.228,21.71,0.18803,98.99891,1.05542
131.3,21.81,0.18772,98.99891,1.05493
132.371,21.91,0.18899000000000002,98.99891,1.05443
133.45,22.01,0.18928,99.07077,1.05393
134.524,22.11,0.18818,99.04399000000001,1.0534299999999999
135.603,22.21,0.18966,99.00792,1.05293
136.677,22.31,0.18935,98.94508,1.0524200000000001
137.778,22.41,0.18766,99.00191,1.0519100000000001
138.86501,22.51,0.18657,99.01093,1.0514
139.95,22.61,0.19003,98.97514,1.0508899999999999
141.037,22.71,0.19072,99.02869,1.05037
142.145,22.81,0.19379000000000002,99.01093,1.04985
143.23199,22.91,0.19269,98.9929,1.0493299999999999
144.321,23.01,0.19397999999999999,99.02896,1.04882
145.42999,23.11,0.19289,98.9929,1.04829
146.524,23.21,0.19278,98.95683000000001,1.04776
147.63901,23.31,0.19149000000000002,98.95683000000001,1.0472299999999999
148.745,23.41,0.19417,98.95683000000001,1.0467
149.842,23.51,0.19487000000000002,98.95683000000001,1.04617
150.953,23.61,0.19078,98.92076999999999,1.04564
152.04401000000001,23.71,0.19028,98.95683000000001,1.04511
153.153,23.81,0.18958,98.96585,1.04457
154.26801,23.91,0.18947999999999998,98.98388,1.04403
155.377,24.01,0.18798,98.94809000000001,1.04349
156.48398999999998,24.11,0.18868,98.91202,1.04295
157.59,24.21,0.18837,98.92104,1.04241
158.701,24.31,0.18727,98.9571,1.04186
159.81798999999998,24.41,0.18537,98.9929,1.04131
160.923,24.51,0.18587,98.98388,1.04077
162.039,24.61,0.18697,98.95683000000001,1.0402200000000001
163.161,24.71,0.18525999999999998,98.92076999999999,1.03966
164.255,24.81,0.18295,98.94781,1.03912
165.38499,24.91,0.18305,98.91202,1.03856
166.485,25.01,0.18455,98.91202,1.03801
167.60201,25.11,0.18506,98.87595999999999,1.03745
168.70799,25.21,0.18475,98.87595999999999,1.0369
169.83,25.31,0.18405,98.84016,1.03633
170.933,25.41,0.18575999999999998,98.88497,1.03578
172.06599,25.51,0.18485,98.92104,1.03521
173.16901000000001,25.61,0.18656,98.88525,1.03465
174.285,25.71,0.18646,98.81011,1.03409
175.41,25.81,0.18636,98.73825,1.03352
176.543,25.91,0.18525999999999998,98.81011,1.03294
177.646,26.01,0.18596,98.81011,1.0323799999999999
178.759,26.11,0.18708,98.77404,1.0318100000000001
179.881,26.21,0.18657,98.74727,1.03124
181.01401,26.31,0.18749000000000002,98.77431999999999,1.03065
182.15601,26.41,0.18699000000000002,98.79208,1.03007
183.258,26.51,0.18871,98.78305999999999,1.0295
184.38901,26.61,0.18922,98.78305999999999,1.02892
185.511,26.71,0.18832000000000002,98.74727,1.02834
186.63901,26.81,0.18924000000000002,98.72022,1.02775
187.76199,26.91,0.1865,98.6571,1.0271700000000001
188.87601,27.01,0.18722,98.6123,1.02659
190.00101,27.11,0.18936,98.54044,1.026
191.13901,27.21,0.18905999999999998,98.57951,1.02541
192.267,27.31,0.18937,98.57951,1.02482
193.39999,27.41,0.1905,98.6153,1.0242200000000001
194.52698999999998,27.51,0.19,98.57951,1.0236299999999998
195.64999,27.61,0.1895,98.54344,1.02304
196.79201,27.71,0.19083,98.48033000000001,1.02244
197.925,27.81,0.18930999999999998,98.48033000000001,1.0218399999999999
199.05299,27.91,0.19125999999999999,98.48033000000001,1.02124
200.181,28.01,0.19015,98.40874000000001,1.02064
201.30901,28.11,0.19025999999999998,98.40874000000001,1.02004
202.429,28.21,0.19097999999999998,98.39945,1.01944
203.571,28.31,0.18966,98.40847,1.01883
204.705,28.41,0.19039,98.40847,1.01823
205.828,28.51,0.19172999999999998,98.33361,1.01762
206.974,28.61,0.19103,98.26148,1.01701
208.099,28.71,0.19094,98.22568000000001,1.0164
209.213,28.81,0.19187,98.18961999999999,1.0158
210.358,28.91,0.19219,98.17186,1.01518
211.491,29.01,0.19293,98.15383,1.01457
212.62601,29.11,0.19180999999999998,98.08169000000001,1.01396
213.74899,29.21,0.18987,98.0459,1.01334
214.89301,29.31,0.18957000000000002,98.00984,1.01272
216.028,29.41,0.1866,97.97377,1.0121
217.14799,29.51,0.18713,97.93798000000001,1.01149
218.28,29.61,0.18724000000000002,97.90219,1.0108700000000002
219.409,29.71,0.18777,97.75519,1.01025
220.549,29.81,0.18747,97.69235,1.00963
221.70598999999999,29.91,0.18675999999999998,97.65628000000001,1.00899
222.80098999999998,30.01,0.18500999999999998,97.62021999999999,1.00839
223.938,30.11,0.1841,97.62321999999999,1.00776
225.062,30.21,0.18442,97.54836,1.00714
226.186,30.31,0.18391,97.4765,1.00651
227.32899,30.41,0.1832,97.44044,1.0058799999999999
228.465,30.51,0.18207,97.35082,1.00525
229.58501,30.61,0.18322,97.27869,1.00462
230.718,30.71,0.18416,97.1888,1.00399
231.856,30.81,0.18366,97.11694,1.00335
232.98199,30.91,0.18336,97.11366,1.00272
234.10699,31.01,0.18389,97.0388,1.00209
235.235,31.11,0.18234,96.94891,1.00146
236.373,31.21,0.18120999999999998,96.82923000000001,1.00082
237.495,31.31,0.18049,96.73333000000001,1.0001799999999998
238.623,31.41,0.17852,96.62514,0.99955
239.754,31.51,0.17717,96.54454,0.9989100000000001
240.89,31.61,0.17687,96.4694,0.99826
242.008,31.71,0.17468,96.31667,0.9976299999999999
243.14999,31.81,0.17542,96.16995,0.99698
244.28,31.91,0.17449,96.08606999999999,0.9963299999999999
245.399,32.01,0.17146,96.0082,0.9957
246.53101,32.11,0.17053,95.8582,0.99505
247.655,32.21,0.17043,95.8194,0.99441
248.78798999999998,32.31,0.17012,95.70846999999999,0.9937600000000001
249.91,32.41,0.1696,95.58851999999999,0.99311
251.04201,32.51,0.16677,95.46858,0.99246
252.174,32.61,0.16604000000000002,95.35164,0.9918100000000001
253.32201,32.71,0.16236,95.18388,0.99115
254.41901000000001,32.81,0.16099000000000002,95.08798,0.99051
255.55901,32.91,0.16068,94.91093000000001,0.98985
256.67999,33.01,0.15847,94.78825,0.9892
257.80899,33.11,0.15773,94.64726999999999,0.98855
258.94199,33.21,0.15825999999999998,94.44672,0.9878899999999999
260.07198999999997,33.31,0.1552,94.32377,0.9872299999999999
261.19299,33.41,0.15213,94.23989,0.9865799999999999
262.31,33.51,0.14906,94.11995,0.98592
263.448,33.61,0.14937,93.96721,0.98526
264.57501,33.71,0.14629,93.78743,0.9846
265.70001,33.81,0.14765999999999999,93.58661,0.9839399999999999
266.82901,33.91,0.14501,93.37978000000001,0.9832700000000001
267.95599,34.01,0.14382999999999999,93.21175,0.98261
269.08301,34.11,0.14393,92.98115,0.98195
270.21301,34.21,0.14148,92.78333,0.9812799999999999
271.33301,34.31,0.13881,92.60055,0.98062
272.457,34.41,0.13869,92.33689,0.97995
273.58898999999997,34.51,0.13835999999999998,92.13606999999999,0.9792799999999999
274.715,34.61,0.13675,91.89016,0.9786100000000001
275.836,34.71,0.13385999999999998,91.69536,0.9779399999999999
276.95499,34.81,0.13246,91.45874,0.9772799999999999
278.07999,34.91,0.12999000000000002,91.20109000000001,0.9766100000000001
279.20901000000003,35.01,0.12922,90.93115,0.97593
280.32501,35.11,0.12803,90.67951,0.97526
281.448,35.21,0.12919,90.34699,0.97459
282.57198999999997,35.31,0.12821,90.05027,0.9739200000000001
283.69199,35.41,0.13044,89.77431999999999,0.97324
284.81799,35.51,0.12667,89.55273000000001,0.97257
285.92899,35.61,0.12654,89.29809,0.9719
287.04901,35.71,0.12663,88.93825,0.9712200000000001
288.17801000000003,35.81,0.12822,88.64153,0.97054
289.29401,35.91,0.13111,88.31201999999999,0.9698700000000001
290.418,36.01,0.13205999999999998,87.93443,0.96919
291.51599,36.11,0.13904,87.57158000000001,0.96852
292.65201,36.21,0.14301,87.24809,0.96783
293.76001,36.31,0.14764000000000002,86.93934,0.96716
294.88901,36.41,0.15378,86.55574,0.96647
296.00699,36.51,0.16468,86.10328,0.9657899999999999
297.13199,36.61,0.17582,85.71066,0.9651
298.25201,36.71,0.19345,85.33906999999999,0.96442
299.37299,36.81,0.22191999999999998,84.89836,0.96373
300.49399,36.91,0.2487,84.47295,0.96304
301.62,37.01,0.26924000000000003,84.0623,0.96235
302.73901,37.11,0.28895,83.5918,0.9616600000000001
303.892,37.21,0.29957,83.15437,0.96095
304.978,37.31,0.30977,82.7377,0.96029
306.095,37.41,0.31433,82.21639,0.9596
307.21201,37.51,0.32108000000000003,81.76694,0.95891
308.31699,37.61,0.32500999999999997,81.2724,0.9582200000000001
309.43701,37.71,0.32677,80.7388,0.9575299999999999
310.547,37.81,0.32809,80.29836,0.9568399999999999
311.66101000000003,37.91,0.33073,79.80984000000001,0.95615
312.76501,38.01,0.32878,79.29454,0.9554600000000001
313.867,38.11,0.32356,78.73716,0.95478
314.98199,38.21,0.32336,78.22158,0.9540799999999999
316.078,38.31,0.32359,77.61310999999999,0.9534
317.19601,38.41,0.32186,77.04372,0.9527
318.33301,38.51,0.32122,76.50109,0.95199
319.39801,38.61,0.32342,75.92268,0.9513299999999999
320.509,38.71,0.32585,75.27268000000001,0.95063
321.62201,38.81,0.33179000000000003,74.66421,0.9499299999999999
322.728,38.91,0.33248,74.12459,0.94924
323.845,39.01,0.33712,73.55246,0.9485299999999999
324.95599,39.11,0.34352,72.90791999999999,0.94783
326.043,39.21,0.34619,72.26966999999999,0.94715
327.14898999999997,39.31,0.35063,71.58333,0.94645
328.25,39.41,0.35574,70.93306,0.94576
329.36099,39.51,0.36108,70.31257,0.94505
330.45901000000003,39.61,0.36598,69.63825,0.9443600000000001
331.565,39.71,0.372,68.94015999999999,0.94366
332.66598999999997,39.81,0.37669,68.22404,0.94296
333.76599,39.91,0.38361,67.48962,0.94226
334.871,40.01,0.38788,66.8153,0.9415600000000001
335.97,40.11,0.39216,66.10519000000001,0.94086
337.061,40.21,0.39466,65.40683,0.94016
338.18301,40.31,0.39918000000000003,64.69344,0.9394399999999999
339.27301,40.41,0.40747,63.968309999999995,0.93875
340.366,40.51,0.41176999999999997,63.23115,0.93805
341.47,40.61,0.42208999999999997,62.460930000000005,0.93734
342.573,40.71,0.4253,61.642619999999994,0.93663
343.67401,40.81,0.43141999999999997,60.794540000000005,0.9359299999999999
344.76001,40.91,0.43753000000000003,59.98251,0.9352299999999999
345.85901,41.01,0.44478,59.13415,0.93452
346.97501,41.11,0.45182,58.26831,0.93381
348.05801,41.21,0.46153999999999995,57.35109,0.93311
349.15398999999996,41.31,0.4639,56.5959,0.9324
350.27802,41.41,0.46918000000000004,55.77486,0.9316700000000001
351.35199,41.51,0.47558,54.896719999999995,0.9309799999999999
352.44199,41.61,0.47863,54.05164,0.9302799999999999
353.543,41.71,0.48057,53.158469999999994,0.92956
354.634,41.81,0.48632,52.1694,0.92885
355.72501,41.91,0.49006000000000005,51.18962,0.92815
356.81799,42.01,0.48953,50.29945,0.9274399999999999
357.91598999999997,42.11,0.48676,49.454370000000004,0.9267200000000001
359.00101,42.21,0.48218,48.59727,0.9260200000000001
360.10598999999996,42.31,0.48008,47.6623,0.9253
361.207,42.41,0.47775,46.68525,0.92458
362.298,42.51,0.46863999999999995,45.73825,0.9238700000000001
363.39099,42.61,0.45929,44.78525,0.92315
364.47601000000003,42.71,0.44563,43.817209999999996,0.9224399999999999
365.564,42.81,0.42991999999999997,42.987159999999996,0.9217299999999999
366.66299,42.91,0.41147,42.08798,0.92101
367.74399,43.01,0.38868,41.25492,0.9203
368.82198999999997,43.11,0.36291999999999996,40.53552,0.91959
369.914,43.21,0.33575,39.71148,0.9188700000000001
371.01099,43.31,0.30173,38.94727,0.91815
372.09,43.41,0.27152,38.17705,0.9174399999999999
373.17001,43.51,0.23626,37.493990000000004,0.9167299999999999
374.254,43.61,0.20322,36.76831,0.91601
375.33898999999997,43.71,0.1658,36.234970000000004,0.9153
376.43301,43.81,0.1249,35.65656,0.9145700000000001
377.51501,43.91,0.09124116,35.17432,0.91386
378.59698,44.01,0.05181999,34.760659999999994,0.91314
379.68201,44.11,0.01759156,34.36202,0.9124200000000001
380.772,44.21,-0.01143216,33.97842,0.9117
381.84601000000004,44.31,-0.04073034,33.73579,0.9109799999999999
382.93399,44.41,-0.06480812,33.4541,0.9102600000000001
384.01501,44.51,-0.08800706,33.18115,0.90954
385.09799,44.61,-0.10826,32.95328,0.9088200000000001
386.19199,44.71,-0.12280999999999999,32.73169,0.90809
387.272,44.81,-0.136,32.58169,0.9073700000000001
388.35999,44.91,-0.14577,32.45301,0.90664
389.44,45.01,-0.1567,32.24344,0.9059200000000001
390.526,45.11,-0.16235,32.1235,0.9052
391.60598999999996,45.21,-0.16801,32.03033,0.9044700000000001
392.689,45.31,-0.17253,31.94645,0.90375
393.76801,45.41,-0.17567,31.898629999999997,0.90302
394.85699,45.51,-0.17974,31.817759999999996,0.9022899999999999
395.94299,45.61,-0.18012,31.67077,0.90156
397.013,45.71,-0.18650999999999998,31.5388,0.90084
398.09398999999996,45.81,-0.19337000000000001,31.41913,0.90012
399.159,45.91,-0.20071,31.272129999999997,0.8994
400.23999,46.01,-0.20481999999999997,31.13743,0.8986700000000001
401.306,46.11,-0.2145,31.038520000000002,0.89795
402.37601,46.21,-0.22048,30.945629999999998,0.89723
403.452,46.31,-0.22764,30.8765,0.8965
404.51801,46.41,-0.23364000000000001,30.75082,0.8957799999999999
405.59398999999996,46.51,-0.23709000000000002,30.5918,0.89505
406.655,46.61,-0.24427,30.478140000000003,0.89433
407.737,46.71,-0.2475,30.393990000000002,0.8936
408.80499,46.81,-0.25634,30.286070000000002,0.8928799999999999
409.87399,46.91,-0.26099,30.20219,0.89215
410.94101,47.01,-0.26728,30.118309999999997,0.89143
412.008,47.11,-0.27171,30.03142,0.8907
413.07198999999997,47.21,-0.27638,29.869670000000003,0.8899799999999999
414.14401000000004,47.31,-0.2813,29.75273,0.88925
415.211,47.41,-0.28715999999999997,29.70792,0.8885200000000001
416.263,47.51,-0.29044000000000003,29.56995,0.8878
417.336,47.61,-0.29844,29.53115,0.88707
418.39898999999997,47.71,-0.30174,29.492079999999998,0.88634
419.466,47.81,-0.30693000000000004,29.40519,0.88561
420.51599000000004,47.91,-0.31024,29.306279999999997,0.88489
421.58099000000004,48.01,-0.31404,29.2224,0.8841600000000001
422.64999000000006,48.11,-0.31901999999999997,29.075409999999998,0.8834299999999999
423.72198,48.21,-0.32164,29.01257,0.8827
424.78200999999996,48.31,-0.32616,28.91667,0.88197
425.84200999999996,48.41,-0.32738,28.817759999999996,0.8812399999999999
426.89300999999995,48.51,-0.32859,28.772679999999998,0.8805200000000001
427.961,48.61,-0.32768,28.65574,0.8797799999999999
429.01599000000004,48.71,-0.32416,28.5541,0.8790600000000001
430.07401,48.81,-0.32561999999999997,28.51202,0.8783299999999999
431.147,48.91,-0.32447,28.37404,0.87759
432.19600999999994,49.01,-0.32687,28.28443,0.87687
433.26199,49.11,-0.32666999999999996,28.101370000000003,0.87613
434.319,49.21,-0.32623,28.0265,0.8754
435.383,49.31,-0.32674000000000003,27.96667,0.8746700000000001
436.44600999999994,49.41,-0.32893,27.95765,0.8739299999999999
437.51199,49.51,-0.32777,27.912840000000003,0.8731899999999999
438.57100999999994,49.61,-0.33044,27.804920000000003,0.87246
439.625,49.71,-0.33215,27.65519,0.8717299999999999
440.689,49.81,-0.3341,27.57732,0.8709899999999999
441.74300999999997,49.91,-0.33462,27.537979999999997,0.87026
442.797,50.01,-0.33539,27.490159999999996,0.8695299999999999
443.854,50.11,-0.33591,27.49918,0.86879
444.922,50.21,-0.33836,27.38825,0.86805
445.97,50.31,-0.33912,27.229509999999998,0.8673200000000001
447.01099000000005,50.41,-0.34037,27.106559999999998,0.86659
448.06799,50.51,-0.34138,27.070490000000003,0.8658600000000001
449.12600999999995,50.61,-0.34288,27.004640000000002,0.8651200000000001
450.17999000000003,50.71,-0.35015999999999997,27.070490000000003,0.8643799999999999
451.25201,50.81,-0.3524,26.962840000000003,0.86364
452.27899,50.91,-0.35511,26.926779999999997,0.86292
453.332,51.01,-0.35807,26.7918,0.86218
454.375,51.11,-0.35570999999999997,26.67213,0.86145
455.42099,51.21,-0.35965,26.5582,0.86072
456.478,51.31,-0.36141,26.522129999999997,0.85998
457.51599000000004,51.41,-0.3622,26.525140000000004,0.85925
458.58700999999996,51.51,-0.36275999999999997,26.43825,0.8585
459.60699000000005,51.61,-0.36695,26.375140000000002,0.8577799999999999
460.659,51.71,-0.37335,26.30027,0.8570399999999999
461.69500999999997,51.81,-0.37853000000000003,26.22842,0.8563200000000001
462.758,51.91,-0.38739,26.15656,0.85557
463.80399000000006,52.01,-0.39771999999999996,26.084429999999998,0.85483
464.85000999999994,52.11,-0.40173000000000003,26.04863,0.8541
465.89401,52.21,-0.41086999999999996,25.9765,0.85336
466.944,52.31,-0.41734,25.973770000000002,0.85262
467.98199000000005,52.41,-0.42308,25.93798,0.8518899999999999
469.03699000000006,52.51,-0.42933000000000004,25.85683,0.85114
470.07199,52.61,-0.43386,25.82104,0.85041
471.11499000000003,52.71,-0.43841,25.766939999999998,0.8496799999999999
472.159,52.81,-0.44297,25.7459,0.8489399999999999
473.19600999999994,52.91,-0.44678999999999996,25.64426,0.8482
474.233,53.01,-0.45136000000000004,25.634970000000003,0.8474700000000001
475.27802,53.11,-0.45371999999999996,25.634970000000003,0.84673
476.31600999999995,53.21,-0.45903999999999995,25.59918,0.8459899999999999
477.366,53.31,-0.46191000000000004,25.52705,0.84525
478.38699,53.41,-0.46725,25.49126,0.8445299999999999
479.431,53.51,-0.46766,25.455460000000002,0.84378
480.47198,53.61,-0.47178000000000003,25.4194,0.84304
481.509,53.71,-0.47343,25.34727,0.84231
482.55701,53.81,-0.47781,25.19454,0.8415600000000001
483.603,53.91,-0.48517,25.1765,0.8408200000000001
484.63699,54.01,-0.48883000000000004,25.140710000000002,0.8400799999999999
485.677,54.11,-0.49075,25.18552,0.83934
486.707,54.21,-0.49466000000000004,25.140710000000002,0.8386100000000001
487.75,54.31,-0.49956999999999996,25.068579999999997,0.83786
488.78101,54.41,-0.49951,25.05082,0.8371299999999999
489.814,54.51,-0.50344,25.032510000000002,0.83639
490.85500999999994,54.61,-0.51163,24.92486,0.83565
491.92001,54.71,-0.51459,24.852729999999998,0.8348899999999999
492.92599,54.81,-0.51878,24.85301,0.8341700000000001
493.96200999999996,54.91,-0.52149,24.828960000000002,0.8334299999999999
494.99300999999997,55.01,-0.52571,24.79317,0.8326899999999999
496.021,55.11,-0.5304399999999999,24.72104,0.83195
497.05800999999997,55.21,-0.53492,24.70301,0.83121
498.09299000000004,55.31,-0.54042,24.73907,0.83047
499.138,55.41,-0.54468,24.70301,0.8297200000000001
500.16500999999994,55.51,-0.5486800000000001,24.62814,0.8289799999999999
501.194,55.61,-0.55043,24.556279999999997,0.82824
502.23199000000005,55.71,-0.5572199999999999,24.520220000000002,0.8275
503.26199,55.81,-0.55923,24.49344,0.82675
504.302,55.91,-0.56302,24.421310000000002,0.82601
505.32599000000005,56.01,-0.56933,24.37623,0.8252700000000001
506.35599,56.11,-0.5736399999999999,24.34016,0.8245299999999999
507.39099000000004,56.21,-0.58023,24.26831,0.82378
508.422,56.31,-0.58455,24.2776,0.82304
509.448,56.41,-0.5888800000000001,24.23251,0.8223
510.46700999999996,56.51,-0.5922,24.19645,0.82157
511.50100999999995,56.61,-0.59553,24.196720000000003,0.8208200000000001
512.52899,56.71,-0.60039,24.23251,0.8200799999999999
513.54901,56.81,-0.60347,24.13361,0.81934
514.5889900000001,56.91,-0.60658,24.0888,0.8185899999999999
515.60797,57.01,-0.60993,24.088520000000003,0.81785
516.64801,57.11,-0.6161,24.05273,0.8171
517.67603,57.21,-0.62228,24.05273,0.8163600000000001
518.69397,57.31,-0.62642,24.04372,0.81562
519.72601,57.41,-0.6316,23.903010000000002,0.81487
520.758,57.51,-0.63397,23.91175,0.81413
521.78003,57.61,-0.63737,23.9418,0.81338
522.8049900000001,57.71,-0.64308,23.96885,0.8126399999999999
523.85498,57.81,-0.64368,23.93306,0.81188
524.84698,57.91,-0.64682,23.89699,0.81116
525.87,58.01,-0.65025,23.78579,0.81042
526.909,58.11,-0.65266,23.78579,0.80966
527.93103,58.21,-0.65557,23.75,0.80892
528.95398,58.31,-0.65592,23.70492,0.8081699999999999
529.97198,58.41,-0.65859,23.71421,0.80743
530.98798,58.51,-0.6579,23.71421,0.80669
532.02197,58.61,-0.65722,23.64208,0.80594
533.04401,58.71,-0.65964,23.606279999999998,0.8052
534.05701,58.81,-0.65714,23.64508,0.8044600000000001
535.07703,58.91,-0.65541,23.60902,0.80371
536.09302,59.01,-0.6516,23.581970000000002,0.80297
537.125,59.11,-0.6465,23.573220000000003,0.8022199999999999
538.1270099999999,59.21,-0.6424,23.53716,0.8014899999999999
539.1680299999999,59.31,-0.64015,23.53716,0.80073
540.1829799999999,59.41,-0.63527,23.4653,0.79999
541.20203,59.51,-0.6309100000000001,23.4653,0.79924
542.22302,59.61,-0.62053,23.42951,0.7985
543.24402,59.71,-0.61929,23.411479999999997,0.79775
544.25098,59.81,-0.61358,23.35738,0.79701
545.27802,59.91,-0.6065699999999999,23.32131,0.7962600000000001
546.28302,60.01,-0.59927,23.32131,0.79552
547.31097,60.11,-0.59354,23.21366,0.79477
548.31897,60.21,-0.5846399999999999,23.177870000000002,0.79403
549.33301,60.31,-0.5778300000000001,23.1418,0.7932899999999999
550.34998,60.41,-0.56891,23.09672,0.7925399999999999
551.362,60.51,-0.5576,23.05191,0.7918
552.3770099999999,60.61,-0.5539,23.05164,0.79106
553.39801,60.71,-0.54599,22.979779999999998,0.7903100000000001
554.414,60.81,-0.53832,22.95301,0.78956
555.422,60.91,-0.52694,22.97077,0.78882
556.43903,61.01,-0.5195,23.01885,0.7880699999999999
