##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
232.76199,30.91,0.07454227,99.26973000000001,1.00285
233.881,31.01,0.07339417,99.19103,1.00222
235.006,31.11,0.07070782,99.12691,1.00159
236.13901,31.21,0.07126557,99.02848,1.00095
237.265,31.31,0.06874566,98.95470999999999,1.00031
238.396,31.41,0.06913182,98.89327,0.9996700000000001
239.52499,31.51,0.06609391,98.7926,0.9990399999999999
240.647,31.61,0.06373727,98.69664,0.9984
241.778,31.71,0.06394972,98.6352,0.9977600000000001
242.899,31.81,0.06261814,98.51210999999999,0.9971200000000001
244.03798999999998,31.91,0.05991221,98.40404000000001,0.9964700000000001
245.16901000000001,32.01,0.05634365,98.27848,0.9958299999999999
246.29601,32.11,0.0562082,98.20716999999999,0.99518
247.41701,32.21,0.05332043,98.1065,0.99454
248.55,32.31,0.05025722,98.00561,0.9938899999999999
249.679,32.41,0.0475344,97.90224,0.99324
250.799,32.51,0.04549719,97.79664,0.9926
251.923,32.61,0.04483708,97.64395,0.99195
253.048,32.71,0.04210545,97.53811999999999,0.9913
254.187,32.81,0.04040664,97.39798,0.99065
255.321,32.91,0.03905108,97.29238000000001,0.9899899999999999
256.43201,33.01,0.03648293,97.18408000000001,0.98935
257.56299,33.11,0.03512299,97.06591999999999,0.98869
258.67499,33.21,0.03185645,96.89888,0.9880399999999999
259.798,33.31,0.03153105,96.73161,0.98739
260.931,33.41,0.02739142,96.60874,0.9867299999999999
262.065,33.51,0.02654242,96.43901,0.9860700000000001
263.19698999999997,33.61,0.02499788,96.32848,0.9854
264.29098999999997,33.71,0.02119255,96.17108,0.9847600000000001
265.42899,33.81,0.01929482,95.98901,0.9841
266.53699,33.91,0.01913365,95.82668000000001,0.98344
267.67001,34.01,0.01549137,95.61995999999999,0.9827799999999999
268.789,34.11,0.01410835,95.46009000000001,0.9821200000000001
269.90302,34.21,0.01237486,95.25359,0.98146
271.034,34.31,0.009418283000000001,95.09371999999999,0.9807899999999999
272.15701,34.41,0.00750483,94.87241999999999,0.98013
273.271,34.51,0.0027943779999999997,94.67063,0.9794700000000001
274.41501,34.61,0.002272007,94.44193,0.9787899999999999
275.53201,34.71,-0.001224219,94.22309,0.9781200000000001
276.65398999999996,34.81,-0.004725214,93.9991,0.97746
277.798,34.91,-0.005779322,93.68205999999999,0.97677
278.905,35.01,-0.006133706,93.4509,0.97611
280.01999,35.11,-0.009645268,93.24664,0.97545
281.14099,35.21,-0.01333718,92.95404,0.97478
282.26501,35.31,-0.01527813,92.69843,0.9741
283.384,35.41,-0.01774892,92.39820999999999,0.9734299999999999
284.50101,35.51,-0.0195197,92.14506999999999,0.9727600000000001
285.63199,35.61,-0.02199705,91.85717,0.9720799999999999
286.74399,35.71,-0.02553419,91.52265,0.97141
287.87399,35.81,-0.02643327,91.24731,0.97072
288.995,35.91,-0.02997863,90.94238,0.97005
290.112,36.01,-0.03317596,90.59305,0.9693700000000001
291.23901,36.11,-0.03390573,90.27825,0.9686899999999999
292.35101000000003,36.21,-0.03410608,89.95852,0.96801
293.46799,36.31,-0.03466054,89.60942,0.9673299999999999
294.59201,36.41,-0.03981704,89.21839,0.96665
295.72101000000004,36.51,-0.04002249,88.86188,0.96596
296.823,36.61,-0.03880988,88.47332,0.96529
297.93201,36.71,-0.03777308,88.09215,0.9646100000000001
299.05801,36.81,-0.04117192,87.68139000000001,0.9639200000000001
300.17801000000003,36.91,-0.03942533,87.2583,0.96324
301.29098999999997,37.01,-0.03945329,86.89933,0.96255
302.40201,37.11,-0.03770285,86.46143000000001,0.9618700000000001
303.51401,37.21,-0.03594997,86.05807,0.96119
304.633,37.31,-0.03330429,85.6352,0.9605
305.75299,37.41,-0.03368471,85.19484,0.95981
306.86301000000003,37.51,-0.03121183,84.75224,0.9591200000000001
307.98001,37.61,-0.03248368,84.32175,0.9584299999999999
309.09201,37.71,-0.02822039,83.84955,0.9577399999999999
310.19601,37.81,-0.02681066,83.33565,0.95706
311.31601,37.91,-0.0259358,82.84125999999999,0.95636
312.42899,38.01,-0.0238066,82.30269,0.95567
313.53201,38.11,-0.02274895,81.85269,0.95499
314.63901,38.21,-0.01971804,81.31143,0.9543
315.755,38.31,-0.01775919,80.74596,0.9536
316.85999,38.41,-0.01472028,80.19753,0.95291
317.97198,38.51,-0.01221597,79.6222,0.9522200000000001
319.07999,38.61,-0.01222487,79.113,0.95152
320.186,38.71,-0.008635608000000001,78.51794,0.95083
321.285,38.81,-0.004500975,77.96211,0.95014
322.39801,38.91,-0.0027025729999999998,77.38161,0.94944
323.50699,39.01,0.001262128,76.77422,0.94875
324.603,39.11,0.004330443,76.14709,0.94806
325.711,39.21,0.005597611,75.56166,0.9473600000000001
326.823,39.31,0.01030001,74.94193,0.9466600000000001
327.935,39.41,0.01211602,74.31233,0.94595
329.034,39.51,0.01556334,73.70246999999999,0.94526
330.14001,39.61,0.01955914,73.0704,0.9445600000000001
331.23499,39.71,0.02392319,72.37691,0.9438700000000001
332.34799,39.81,0.02901952,71.70785,0.94316
333.452,39.91,0.03285276,71.04888000000001,0.9424600000000001
334.54599,40.01,0.0385079,70.38229,0.94176
335.65701,40.11,0.04199061,69.61995999999999,0.94105
336.75601,40.21,0.04711545,68.89686,0.94035
337.854,40.31,0.05261203,68.16906,0.93965
338.966,40.41,0.05921054,67.46794,0.93894
340.061,40.51,0.0623542,66.72287,0.93824
341.16101000000003,40.61,0.06623267,66.00717,0.9375399999999999
342.259,40.71,0.07413405,65.19058000000001,0.93684
343.358,40.81,0.08022009,64.43318000000001,0.9361299999999999
344.47699,40.91,0.08686518,63.59955,0.9354100000000001
345.55801,41.01,0.09333514,62.81233,0.9347200000000001
346.64499,41.11,0.10275,61.9787,0.9340200000000001
347.74899,41.21,0.10704000000000001,61.1843,0.9333100000000001
348.845,41.31,0.11281,60.32601,0.9326
349.94901,41.41,0.12079000000000001,59.49978,0.93189
351.03201,41.51,0.12565,58.59709,0.93119
352.133,41.61,0.13329000000000002,57.731390000000005,0.93048
353.22,41.71,0.13523,56.82399,0.9297700000000001
354.327,41.81,0.14288,55.91636999999999,0.92905
355.41699,41.91,0.14668,54.967259999999996,0.92835
356.50299,42.01,0.14845,54.07444,0.9276399999999999
357.59799,42.11,0.1517,53.11278000000001,0.9269299999999999
358.69,42.21,0.15477,52.21525,0.92622
359.78799,42.31,0.15304,51.25605,0.9255
360.88199,42.41,0.15223,50.30919,0.92479
361.96799,42.51,0.14735,49.3722,0.9240799999999999
363.05399,42.61,0.14043,48.45987,0.92337
364.14999,42.71,0.13385999999999998,47.46368,0.92265
365.241,42.81,0.12302,46.524440000000006,0.92194
366.327,42.91,0.109,45.61457,0.9212299999999999
367.41699,43.01,0.09235952,44.72422,0.92051
368.505,43.11,0.07085774,43.82646,0.9198
369.60001,43.21,0.04932285,42.9926,0.9190799999999999
370.677,43.31,0.02197957,42.14686,0.91837
371.758,43.41,-0.0072700690000000005,41.34013,0.91766
372.85598999999996,43.51,-0.03805807,40.61951,0.91694
373.95599,43.61,-0.07580301,39.92354,0.9162100000000001
375.035,43.71,-0.11062000000000001,39.239909999999995,0.9155
376.11099,43.81,-0.14904,38.67422,0.91479
377.21898999999996,43.91,-0.1864,38.14058,0.91405
378.29001,44.01,-0.22494,37.65359,0.9133399999999999
379.371,44.11,-0.26016999999999996,37.188790000000004,0.9126299999999999
380.46398999999997,44.21,-0.29583000000000004,36.79036,0.9119
381.552,44.31,-0.3276,36.42646,0.9111799999999999
382.62701,44.41,-0.35623,36.145959999999995,0.9104700000000001
383.72101000000004,44.51,-0.37927,35.91726,0.90974
384.80801,44.61,-0.40497,35.637,0.90901
385.89898999999997,44.71,-0.42244,35.45987,0.9082899999999999
386.99701,44.81,-0.43993000000000004,35.282740000000004,0.90755
388.07001,44.91,-0.45235,35.09596,0.90684
389.15799,45.01,-0.46612,34.923770000000005,0.9061100000000001
390.24701,45.11,-0.4784,34.78363,0.90538
391.31601,45.21,-0.48633999999999994,34.690129999999996,0.9046700000000001
392.40398999999996,45.31,-0.4926,34.5204,0.90394
393.47699,45.41,-0.50113,34.419509999999995,0.90322
394.55701,45.51,-0.50665,34.274440000000006,0.90249
395.642,45.61,-0.51218,34.19574,0.9017700000000001
396.71398999999997,45.71,-0.51791,34.07287,0.90105
397.785,45.81,-0.5242100000000001,33.95717,0.9003200000000001
398.86899,45.91,-0.52996,33.839240000000004,0.89959
399.935,46.01,-0.53476,33.726009999999995,0.8988799999999999
401.013,46.11,-0.5405300000000001,33.63498,0.89815
402.08401000000003,46.21,-0.54706,33.56368,0.89743
403.16,46.31,-0.55018,33.42354,0.8967
404.22699,46.41,-0.55635,33.39395,0.8959799999999999
405.30701,46.51,-0.56196,33.27108,0.89525
406.37799,46.61,-0.56318,33.11368,0.8945200000000001
407.45001,46.71,-0.56785,33.06682,0.8938
408.51599,46.81,-0.57099,32.882509999999996,0.89307
409.58801,46.91,-0.5751,32.81861,0.8923399999999999
410.668,47.01,-0.57826,32.72265,0.89161
411.742,47.11,-0.58411,32.61188,0.8908799999999999
412.811,47.21,-0.58824,32.52825,0.89015
413.91,47.31,-0.59085,32.37332,0.88941
414.98599,47.41,-0.5938399999999999,32.30202,0.8886700000000001
416.022,47.51,-0.59778,32.203590000000005,0.88797
417.08898999999997,47.61,-0.60116,32.112559999999995,0.8872399999999999
418.155,47.71,-0.6051300000000001,32.02892,0.88651
419.21898999999996,47.81,-0.60775,31.98722,0.8857799999999999
420.28799000000004,47.91,-0.61115,31.81502,0.88505
421.34799000000004,48.01,-0.61456,31.72399,0.8843200000000001
422.42001,48.11,-0.61642,31.66256,0.88359
423.48000999999994,48.21,-0.61964,31.57915,0.8828600000000001
424.543,48.31,-0.62345,31.47825,0.88213
425.61400999999995,48.41,-0.6257199999999999,31.347759999999997,0.8814
426.67499000000004,48.51,-0.62993,31.29372,0.8806700000000001
427.746,48.61,-0.63045,31.20785,0.8799299999999999
428.80899000000005,48.71,-0.6339,31.10695,0.8792
429.86899000000005,48.81,-0.63676,31.010990000000003,0.8784700000000001
430.92999000000003,48.91,-0.63826,30.91749,0.87774
431.99701,49.01,-0.6399699999999999,30.83632,0.877
433.056,49.11,-0.64148,30.710990000000002,0.8762700000000001
434.12,49.21,-0.64163,30.647090000000002,0.87554
435.18701,49.31,-0.6451,30.56839,0.8748
436.233,49.41,-0.64427,30.42803,0.87408
437.29000999999994,49.51,-0.64676,30.369059999999998,0.87335
438.35699000000005,49.61,-0.6477,30.285429999999998,0.87261
439.42400999999995,49.71,-0.65198,30.194390000000002,0.87187
440.46899,49.81,-0.65272,30.113229999999998,0.8711399999999999
441.521,49.91,-0.65445,30.044390000000003,0.87041
442.57000999999997,50.01,-0.65342,29.953359999999996,0.8696799999999999
443.634,50.11,-0.65575,29.85762,0.8689399999999999
444.69299,50.21,-0.6565,29.79843,0.86821
445.73999000000003,50.31,-0.65883,29.702690000000004,0.8674799999999999
446.802,50.41,-0.66038,29.6704,0.86674
447.83499000000006,50.51,-0.66172,29.55022,0.8660200000000001
448.896,50.61,-0.66169,29.483629999999998,0.8652799999999999
449.952,50.71,-0.66067,29.39283,0.86454
450.99300999999997,50.81,-0.6582600000000001,29.33117,0.86382
452.05099,50.91,-0.65803,29.267259999999997,0.86308
453.09399,51.01,-0.65878,29.1787,0.86235
454.14300999999995,51.11,-0.6615300000000001,29.11973,0.86161
455.202,51.21,-0.65991,29.0509,0.86087
456.25,51.31,-0.66008,28.98453,0.86014
457.30701,51.41,-0.66025,28.925559999999997,0.8594
458.35999000000004,51.51,-0.6612100000000001,28.84933,0.8586600000000001
459.41101,51.61,-0.66298,28.787670000000002,0.8579200000000001
460.45800999999994,51.71,-0.66155,28.69193,0.85719
461.50201,51.81,-0.66272,28.68453,0.85645
462.55800999999997,51.91,-0.66489,28.632740000000002,0.8557100000000001
463.603,52.01,-0.66486,28.57377,0.8549700000000001
464.664,52.11,-0.66705,28.5148,0.8542299999999999
465.70099000000005,52.21,-0.66501,28.453359999999996,0.8535
466.758,52.31,-0.6668,28.42377,0.85275
467.82599000000005,52.41,-0.66759,28.3574,0.852
468.84,52.51,-0.66755,28.268829999999998,0.8512799999999999
469.89300999999995,52.61,-0.66974,28.19507,0.85054
470.952,52.71,-0.66972,28.165470000000003,0.8497899999999999
471.98599,52.81,-0.6713100000000001,28.1139,0.84906
473.03,52.91,-0.67472,28.045070000000003,0.8483200000000001
474.07500999999996,53.01,-0.67591,27.9639,0.8475799999999999
475.11499000000003,53.11,-0.6746800000000001,27.9343,0.84685
476.155,53.21,-0.67891,27.87534,0.84611
477.189,53.31,-0.6801,27.845740000000003,0.8453799999999999
478.228,53.41,-0.68191,27.79417,0.84464
479.272,53.51,-0.6815,27.7574,0.8439
480.32401,53.61,-0.6825100000000001,27.72018,0.84315
481.353,53.71,-0.68533,27.653809999999996,0.8424200000000001
482.401,53.81,-0.6833,27.63161,0.84167
483.436,53.91,-0.6875600000000001,27.54327,0.8409399999999999
484.48900999999995,54.01,-0.6887800000000001,27.5065,0.84019
485.52399,54.11,-0.68918,27.447309999999998,0.83945
486.56201,54.21,-0.69081,27.41794,0.8387100000000001
487.60101,54.31,-0.69367,27.35874,0.8379700000000001
488.66599,54.41,-0.6947,27.32937,0.83721
489.69500999999997,54.51,-0.69634,27.29978,0.8364799999999999
490.737,54.61,-0.69757,27.2704,0.83573
491.767,54.71,-0.69839,27.240579999999998,0.835
492.814,54.81,-0.69799,27.17915,0.83425
493.83401,54.91,-0.69881,27.090809999999998,0.83352
494.86400999999995,55.01,-0.70025,27.06121,0.83278
495.90200999999996,55.11,-0.7019,27.031840000000003,0.83204
496.944,55.21,-0.70089,27.031609999999997,0.83129
497.96700999999996,55.31,-0.70295,27.00202,0.8305600000000001
499.013,55.41,-0.7042,26.911209999999997,0.82981
500.047,55.51,-0.70545,26.852240000000002,0.82906
501.07500999999996,55.61,-0.7067,26.79327,0.8283299999999999
502.11099,55.71,-0.70919,26.82265,0.82758
503.16299000000004,55.81,-0.71005,26.73408,0.82683
504.168,55.91,-0.7098399999999999,26.70471,0.8261
505.202,56.01,-0.70924,26.697309999999998,0.82536
506.23000999999994,56.11,-0.71091,26.66794,0.82462
507.25600999999995,56.21,-0.71259,26.57668,0.82388
508.298,56.31,-0.7155199999999999,26.517709999999997,0.8231299999999999
509.32401,56.41,-0.717,26.517709999999997,0.82239
510.35000999999994,56.51,-0.71702,26.45628,0.82165
511.41101,56.61,-0.71873,26.426679999999998,0.82089
512.409,56.71,-0.7202,26.397309999999997,0.82016
513.44299,56.81,-0.71939,26.36771,0.81942
514.46802,56.91,-0.7187899999999999,26.36031,0.81868
515.495,57.01,-0.71902,26.338340000000002,0.81793
516.53198,57.11,-0.72219,26.27937,0.81719
517.58502,57.21,-0.7216100000000001,26.22018,0.81642
518.59497,57.31,-0.7239399999999999,26.19081,0.8156899999999999
519.64801,57.41,-0.72377,26.16121,0.81493
520.65997,57.51,-0.72632,26.131610000000002,0.8142
521.67102,57.61,-0.73622,26.06525,0.8134600000000001
522.703,57.71,-0.74364,26.04305,0.81271
523.71997,57.81,-0.74895,26.013679999999997,0.81198
524.75702,57.91,-0.7509100000000001,25.98408,0.8112199999999999
525.78198,58.01,-0.75265,25.954710000000002,0.81048
526.80701,58.11,-0.7537699999999999,25.902910000000002,0.80974
527.8389900000001,58.21,-0.75573,25.902910000000002,0.80898
528.85901,58.31,-0.75685,25.866139999999998,0.80824
529.888,58.41,-0.75988,25.84372,0.8074899999999999
530.90997,58.51,-0.75974,25.81435,0.80675
531.966,58.61,-0.7600399999999999,25.77018,0.80598
532.97302,58.71,-0.76073,25.75538,0.80525
533.9979900000001,58.81,-0.76186,25.71121,0.8045
534.99597,58.91,-0.7619100000000001,25.71099,0.80377
536.02502,59.01,-0.76241,25.65202,0.80302
537.0430299999999,59.11,-0.76631,25.637220000000003,0.80228
538.07397,59.21,-0.76554,25.59305,0.80153
539.08502,59.31,-0.76689,25.563679999999998,0.80079
540.10101,59.41,-0.76567,25.53408,0.80005
541.1270099999999,59.51,-0.76746,25.52175,0.7993
542.14801,59.61,-0.76818,25.50695,0.79855
543.164,59.71,-0.76975,25.47735,0.79781
544.18597,59.81,-0.77327,25.447979999999998,0.79706
545.21002,59.91,-0.77185,25.447979999999998,0.7963100000000001
546.22101,60.01,-0.77557,25.41839,0.79557
547.242,60.11,-0.77673,25.41839,0.79482
548.2689799999999,60.21,-0.77898,25.38901,0.7940699999999999
549.2860099999999,60.31,-0.78014,25.32982,0.79332
550.3049900000001,60.41,-0.78843,25.30045,0.7925800000000001
551.32599,60.51,-0.78615,25.27085,0.79183
552.34601,60.61,-0.78387,25.24126,0.79108
553.36499,60.71,-0.78764,25.211879999999997,0.79033
554.38599,60.81,-0.78991,25.18229,0.7895800000000001
555.39001,60.91,-0.7902100000000001,25.152910000000002,0.78884
556.409,61.01,-0.79313,25.13812,0.78809
557.4249900000001,61.11,-0.79193,25.10112,0.78735
558.43402,61.21,-0.79551,25.09372,0.7866
559.44897,61.31,-0.7984399999999999,25.05695,0.78586
