##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.387,10.01,-0.00801,-0.03207959,0.61835
49.487,10.807939999999999,-0.005368643,-0.02508825,0.6184
49.587,10.99772,-0.0001385201,-0.01880066,0.61846
49.687,11.1386,-0.006970409,0.004515007,0.61851
49.787,11.24083,-0.008433845,0.02619395,0.61856
49.887,11.32404,-0.005827403,0.0228632,0.61862
49.987,11.40075,-0.007461571,0.03216921,0.6186699999999999
50.087,11.47108,-0.009209649,0.03847738,0.6187199999999999
50.187,11.53542,-0.007803958000000001,0.05809712,0.6187699999999999
50.287,11.592410000000001,-0.007936609,0.05374763,0.61883
50.387,11.64517,-0.00650719,0.06394292,0.61888
50.487,11.69538,-0.006571775,0.08291389,0.61893
50.587,11.74284,-0.007107655,0.09379139,0.6189899999999999
50.687,11.78876,-0.008813002,0.09670441,0.6190399999999999
50.787,11.831719999999999,-0.008792675,0.09437782,0.6190899999999999
50.887,11.87261,-0.008674356,0.10339000000000001,0.61915
50.987,11.91155,-0.007569912,0.11624000000000001,0.6192
51.087,11.949539999999999,-0.007275501,0.12683,0.61925
51.187,11.98573,-0.007889295,0.11202000000000001,0.6193
51.287,12.021339999999999,-0.0033180320000000003,0.13128,0.61936
51.387,12.05527,-0.0018819070000000002,0.13935,0.61941
51.487,12.08915,-0.01543482,0.13572,0.61946
51.587,12.12214,-0.01239582,0.1468,0.61951
51.687,12.15398,-0.007822641,0.14475,0.61957
51.787,12.18515,-0.0058091919999999995,0.14658,0.61962
51.887,12.2155,-0.004582061,0.15378,0.6196699999999999
51.987,12.24536,-0.0061208569999999995,0.16814,0.6197199999999999
52.087,12.27463,-0.006294994,0.16113,0.61978
52.187,12.3033,-0.00764744,0.18327000000000002,0.61983
52.287,12.33125,-0.008142187,0.17609,0.61988
52.387,12.35877,-0.009449279,0.18377000000000002,0.61993
52.487,12.386,-0.009572497,0.19559,0.61998
52.587,12.41254,-0.008063536,0.20496999999999999,0.6200399999999999
52.687,12.43851,-0.006807484,0.19849,0.6200899999999999
52.787,12.46422,-0.006682365,0.19019,0.6201399999999999
52.887,12.48992,-0.006690019,0.21158000000000002,0.62019
52.987,12.515039999999999,-0.00661959,0.21883000000000002,0.62025
53.087,12.539810000000001,-0.005357238,0.22259,0.6203
53.187,12.5642,-0.006781909,0.21491,0.62035
53.287,12.588339999999999,-0.008142288000000001,0.22238000000000002,0.6204
53.387,12.61239,-0.007014105,0.2194,0.62045
53.487,12.635860000000001,-0.008315666,0.23483,0.62051
53.587,12.65879,-0.008140849,0.24234,0.62056
53.687,12.68136,-0.008246166,0.24263,0.62061
53.787,12.70369,-0.007722731,0.23992,0.62066
53.887,12.72622,-0.008212283,0.25061,0.62071
53.987,12.748510000000001,-0.008235136,0.25286,0.6207600000000001
54.087,12.7707,-0.008173753,0.25587,0.6208199999999999
54.187,12.792489999999999,-0.008061348000000001,0.25764000000000004,0.62087
54.287,12.81419,-0.008281503,0.2691,0.62092
54.387,12.835519999999999,-0.00744321,0.27403,0.62097
54.487,12.85712,-0.008296349,0.28274,0.62102
54.587,12.87911,-0.006699583,0.26776,0.62107
54.687,12.90001,-0.008120074,0.27146,0.6211300000000001
54.787,12.9208,-0.008527677,0.28302,0.6211800000000001
54.887,12.94145,-0.009524499,0.28828000000000004,0.6212300000000001
54.987,12.962019999999999,-0.009409262,0.29078000000000004,0.62128
55.087,12.982569999999999,-0.009625950999999999,0.29521,0.62133
55.187,13.00277,-0.008938887,0.29564,0.62138
55.287,13.02283,-0.008201917,0.29627,0.62143
55.387,13.04304,-0.007171178,0.3032,0.62148
55.487,13.06282,-0.007223348,0.29935,0.62154
55.587,13.08252,-0.007192746,0.31439,0.62159
55.687,13.10218,-0.006152217,0.31261,0.62164
55.787,13.121789999999999,-0.007507948,0.30925,0.62169
55.887,13.141279999999998,-0.007878664,0.31361,0.62174
55.987,13.16025,-0.008886037,0.31909,0.62179
56.087,13.17932,-0.009203301,0.31887,0.62184
56.187,13.198189999999999,-0.008974797,0.31379,0.6218899999999999
56.287,13.217,-0.009971983,0.31617,0.6219399999999999
56.387,13.23572,-0.007721456,0.3225,0.6219899999999999
56.487,13.25429,-0.0035512670000000003,0.32823,0.62205
56.587,13.272689999999999,0.00024114200000000002,0.33265,0.6221
56.687,13.29105,0.001674647,0.33329000000000003,0.62215
56.787,13.309370000000001,0.0008518245,0.33113000000000004,0.6222
56.887,13.32756,-0.0013833139999999999,0.33618000000000003,0.62225
56.987,13.34585,-0.0028347309999999996,0.33626999999999996,0.6223
57.087,13.36423,-0.004850946,0.3423,0.62235
57.187,13.38251,-0.005429097,0.34124,0.6224
57.287,13.40044,-0.0061760190000000005,0.34948,0.62245
57.387,13.418339999999999,-0.00683499,0.34996,0.6225
57.487,13.43619,-0.007391274000000001,0.35197,0.62255
57.587,13.4541,-0.008268311,0.33984000000000003,0.6226
57.687,13.471979999999999,-0.008375225,0.34246,0.62265
57.787,13.489720000000002,-0.009541218,0.3407,0.6227
57.887,13.50731,-0.01005357,0.35149,0.62275
57.987,13.524989999999999,-0.01250748,0.35053,0.6228
58.087,13.54238,-0.01582543,0.36194,0.62285
58.187,13.559529999999999,-0.01843447,0.35661,0.6229
58.287,13.576789999999999,-0.01840643,0.35578000000000004,0.62295
58.387,13.59394,-0.0155681,0.35925999999999997,0.623
58.487,13.61077,-0.01334951,0.3655,0.62305
58.587,13.62734,-0.01121449,0.37281,0.62311
58.687,13.64414,-0.009862716,0.37228,0.62316
58.787,13.660670000000001,-0.008596626,0.36680999999999997,0.62321
58.887,13.67736,-0.008699728,0.36994,0.62326
58.987,13.69406,-0.008664348,0.37434,0.62331
59.087,13.710729999999998,-0.008663522,0.37471,0.62336
59.187,13.72746,-0.009778494,0.38042,0.6234
59.287,13.74409,-0.009944293,0.37949,0.62345
59.387,13.760810000000001,-0.009955171,0.38916999999999996,0.6235
59.487,13.777470000000001,-0.009888243,0.39319,0.62355
59.587,13.7939,-0.009956359,0.39018,0.6236
59.687,13.8103,-0.009969865,0.38174,0.62365
59.787,13.82712,-0.008785674,0.38893,0.6237
59.887,13.843829999999999,-0.008654833,0.39196,0.62375
59.987,13.860129999999998,-0.008652357,0.40233,0.6238
60.087,13.876539999999999,-0.007377748000000001,0.39571,0.62385
60.187,13.89279,-0.007322705,0.40144,0.6239
60.287,13.90884,-0.007913925,0.4024,0.62395
