Sample ID:	C:\MCC\MCC Cal\Test\Window_Screen_MCC_30K_min_211203_R1.txt
Sample Weight (mg):	4.57
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.484	80.005	19.995	103.104	20.236	0.338	-0.013
0.499	109.488	80.005	19.995	103.106	20.236	0.330	-0.013
1.000	109.453	80.005	19.995	103.107	20.238	0.190	-0.012
1.500	109.482	80.005	19.996	103.108	20.241	-0.002	-0.019
2.000	109.516	80.006	19.995	103.109	20.241	-0.049	0.029
2.500	109.472	80.005	19.995	103.111	20.240	0.033	0.027
3.000	109.517	80.005	19.995	103.109	20.236	0.332	-0.005
3.500	109.531	80.006	19.995	103.110	20.239	0.119	0.030
4.000	109.517	80.004	19.994	103.111	20.238	0.159	0.030
4.500	109.495	80.006	19.997	103.113	20.238	0.216	-0.018
5.000	109.511	80.006	19.996	103.116	20.242	-0.109	-0.021
5.500	109.505	80.005	19.995	103.123	20.237	0.268	0.002
6.000	109.515	80.006	19.995	103.126	20.236	0.329	0.006
6.500	109.508	80.006	19.993	103.132	20.239	0.105	0.004
7.000	109.534	80.007	19.995	103.135	20.238	0.159	0.011
7.500	109.496	80.006	19.995	103.132	20.237	0.218	0.003
8.001	109.532	80.008	19.995	103.129	20.238	0.171	-0.007
8.501	109.510	80.007	19.994	103.125	20.237	0.226	0.006
9.001	109.490	80.007	19.995	103.123	20.239	0.105	-0.014
9.500	109.490	80.006	19.994	103.123	20.238	0.154	-0.031
9.999	109.503	80.007	19.995	103.124	20.241	-0.054	-0.004
10.499	109.469	80.006	19.994	103.126	20.240	0.070	-0.004
10.999	109.446	80.007	19.995	103.131	20.237	0.233	-0.039
11.499	109.488	80.007	19.995	103.135	20.239	0.105	-0.019
11.999	109.486	80.008	19.995	103.137	20.232	0.597	0.030
12.499	109.413	80.009	19.995	103.140	20.234	0.449	-0.017
12.999	109.474	80.008	19.994	103.143	20.233	0.512	-0.043
13.499	109.483	80.007	19.995	103.143	20.231	0.665	0.029
13.999	109.461	80.007	19.994	103.147	20.234	0.494	0.028
14.499	109.472	80.007	19.994	103.151	20.232	0.580	-0.012
14.999	109.473	80.008	19.993	103.157	20.231	0.685	0.001
15.499	109.483	80.006	19.995	103.164	20.231	0.686	0.012
16.000	109.507	80.007	19.994	103.171	20.230	0.773	0.022
16.500	109.498	80.007	19.995	103.176	20.229	0.812	0.024
17.000	109.527	80.007	19.994	103.181	20.231	0.678	0.017
17.500	109.504	80.007	19.994	103.183	20.229	0.818	0.013
18.000	109.530	80.008	19.994	103.187	20.226	1.038	0.004
18.500	109.580	80.006	19.995	103.191	20.225	1.079	0.039
19.000	109.554	80.008	19.995	103.197	20.226	1.007	0.050
19.500	109.574	80.007	19.993	103.205	20.224	1.151	0.010
20.000	109.548	80.006	19.994	103.212	20.224	1.143	-0.006
20.500	109.563	80.007	19.995	103.219	20.225	1.088	-0.009
21.000	109.605	80.006	19.993	103.228	20.226	1.063	0.023
21.500	109.601	80.007	19.994	103.233	20.224	1.180	0.048
22.000	109.612	80.008	19.995	103.244	20.221	1.365	0.023
22.500	109.673	80.006	19.994	103.236	20.222	1.332	0.039
23.000	109.676	80.008	19.993	103.219	20.220	1.417	0.068
23.500	109.693	80.006	19.996	103.207	20.221	1.410	0.042
24.000	109.712	80.005	19.994	103.207	20.216	1.723	0.028
24.500	109.768	80.007	19.994	103.205	20.218	1.603	0.056
25.000	109.809	80.007	19.994	103.226	20.216	1.735	0.086
25.500	109.805	80.008	19.995	103.267	20.209	2.208	0.067
26.000	109.864	80.007	19.994	103.319	20.211	2.060	0.046
26.500	109.895	80.006	19.994	103.341	20.211	2.077	0.072
27.000	109.911	80.007	19.994	103.354	20.209	2.223	0.068
27.500	109.955	80.008	19.994	103.361	20.207	2.397	0.053
28.000	110.005	80.006	19.995	103.351	20.210	2.169	0.077
28.500	110.050	80.008	19.994	103.327	20.207	2.342	0.094
29.000	110.099	80.007	19.995	103.318	20.206	2.463	0.094
29.500	110.198	80.006	19.995	103.313	20.203	2.627	0.122
30.000	110.241	80.007	19.995	103.311	20.203	2.648	0.145
30.500	110.306	80.006	19.996	103.314	20.202	2.707	0.125
