##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.619,10.00917,0.00767,-0.11135,0.6235
50.719,10.57061,0.007359724000000001,-0.08966261,0.6235
50.819,10.72195,0.00589139,-0.08072994,0.6235
50.919,10.81963,0.007547241,-0.06258527,0.6235
51.019,10.891110000000001,0.006913132,-0.0602617,0.6235
51.119,10.94608,0.005895669,-0.03597576,0.6235
51.219,10.99502,0.006196937,-0.02757028,0.6235
51.319,11.04001,0.0069047940000000006,-0.006866061,0.62349
51.419,11.08098,0.008062291999999999,-0.001975363,0.62349
51.519,11.1163,0.0077452680000000005,0.01438092,0.62349
51.619,11.14913,0.007341721,0.02198353,0.62349
51.719,11.17981,0.0071584,0.03514622,0.62349
51.819,11.208689999999999,0.006737698,0.03438221,0.62349
51.919,11.23623,0.00725167,0.05158212,0.62349
52.019,11.26206,0.007838004,0.05586275,0.62349
52.119,11.286669999999999,0.0073328230000000005,0.07352629,0.62348
52.219,11.310089999999999,0.007025848,0.08406884,0.62348
52.319,11.33259,0.007265125999999999,0.09667928,0.62348
52.419,11.35415,0.007028831,0.11740999999999999,0.62348
52.519,11.374369999999999,0.006645933000000001,0.11424000000000001,0.62348
52.619,11.39423,0.006793606,0.12274000000000002,0.62348
52.719,11.4136,0.007423495,0.13213,0.62348
52.819,11.43185,0.007622151,0.14620999999999998,0.62348
52.919,11.449910000000001,0.007872162,0.16101,0.62347
53.019,11.4676,0.006548934,0.15709,0.62347
53.119,11.48468,0.006602372,0.18059,0.62347
53.219,11.50077,0.0071731,0.18950999999999998,0.62347
53.319,11.51711,0.006420078,0.19044,0.62347
53.419,11.53311,0.007813307,0.20317000000000002,0.62347
53.519,11.54822,0.007496526,0.20786999999999997,0.62347
53.619,11.56323,0.008817941999999999,0.22498,0.62346
53.719,11.57798,0.009749041,0.23519,0.62346
53.819,11.59258,0.008847447,0.23558,0.62346
53.919,11.60646,0.009366217,0.24099,0.62346
54.019,11.62002,0.008694608000000001,0.25789,0.62346
54.119,11.63362,0.008301771999999999,0.26759,0.62346
54.219,11.64691,0.007033630999999999,0.28110999999999997,0.62346
54.319,11.65978,0.006584674,0.28108,0.62345
54.419,11.672360000000001,0.005841821,0.28010999999999997,0.62345
54.519,11.684619999999999,0.005820568000000001,0.3035,0.62345
54.619,11.69701,0.005533313000000001,0.323,0.62345
54.719,11.70934,0.006361805999999999,0.31705,0.62345
54.819,11.72135,0.006345597,0.33432,0.62345
54.919,11.733319999999999,0.007143518000000001,0.32776,0.62344
55.019,11.74502,0.007283338,0.34352,0.62344
55.119,11.75671,0.008224666,0.35025,0.62344
55.219,11.768180000000001,0.007838934,0.35928000000000004,0.62344
55.319,11.7796,0.007992585,0.36045,0.62344
55.419,11.79058,0.006645481,0.38358000000000003,0.62344
55.519,11.80127,0.0062207619999999995,0.38122,0.62343
55.619,11.8119,0.005661780999999999,0.3912,0.62343
55.719,11.8225,0.005577515,0.37488,0.62343
55.819,11.83284,0.006545788,0.39886,0.62343
55.919,11.843169999999999,0.006777313,0.41371,0.62343
56.019,11.85327,0.007070816999999999,0.42528999999999995,0.62343
56.119,11.86323,0.0068472080000000005,0.43172,0.62342
56.219,11.873289999999999,0.007787775,0.43876000000000004,0.62342
56.319,11.88331,0.007345938000000001,0.43576000000000004,0.62342
56.419,11.893239999999999,0.0075417,0.43786,0.62342
56.519,11.903030000000001,0.007813638000000001,0.44893999999999995,0.62342
56.619,11.91268,0.007337441,0.45542,0.62341
56.719,11.92222,0.007739753,0.46443999999999996,0.62341
56.819,11.93174,0.006542147,0.47331999999999996,0.62341
56.919,11.941139999999999,0.007418887,0.47973999999999994,0.62341
57.019,11.95049,0.006253951,0.48548,0.62341
57.119,11.95967,0.005994053,0.49386,0.6234
57.219,11.96861,0.005153352,0.50822,0.6234
57.319,11.97759,0.005722786999999999,0.51998,0.6234
57.419,11.98664,0.004611545,0.52583,0.6234
57.519,11.99543,0.0048958709999999996,0.5331199999999999,0.6234
57.619,12.00418,0.004605697,0.53768,0.62339
57.719,12.01298,0.00399079,0.5364,0.62339
57.819,12.02163,0.004319601,0.54188,0.62339
57.919,12.03012,0.003682475,0.55696,0.62339
58.019,12.03837,0.003986895,0.56075,0.62339
58.119,12.04685,0.004518492,0.55815,0.62338
58.219,12.05539,0.004053941,0.56965,0.62338
58.319,12.0638,0.004412478,0.58507,0.62338
58.419,12.07207,0.0055827030000000005,0.58541,0.62338
58.519,12.08032,0.005784052,0.58222,0.62338
58.619,12.08866,0.005579393,0.59444,0.62337
58.719,12.096860000000001,0.006111193000000001,0.59291,0.62337
58.819,12.10492,0.006245056999999999,0.60423,0.62337
58.919,12.11294,0.006417173000000001,0.61663,0.62337
59.019,12.121139999999999,0.006646269000000001,0.6169100000000001,0.62336
59.119,12.12941,0.006243521,0.6180899999999999,0.62336
59.219,12.13712,0.006272995999999999,0.61912,0.62336
59.319,12.144860000000001,0.005981101999999999,0.62817,0.62336
59.419,12.15267,0.006144519,0.6402100000000001,0.62336
59.519,12.16042,0.006387565,0.64861,0.62335
59.619,12.16817,0.005602022,0.65427,0.62335
59.719,12.17569,0.006333458,0.65772,0.62335
59.819,12.18323,0.006551444,0.66319,0.62335
59.919,12.19091,0.005988548000000001,0.67347,0.62334
60.019,12.1985,0.006413846999999999,0.68476,0.62334
60.119,12.20588,0.006923421999999999,0.68934,0.62334
60.219,12.21303,0.006951844,0.70065,0.62334
60.319,12.220260000000001,0.006632295,0.7148899999999999,0.62333
60.419,12.22776,0.006527735,0.71721,0.62333
60.519,12.23512,0.006982698000000001,0.71941,0.62333
60.619,12.24237,0.006706235,0.7279100000000001,0.62333
60.719,12.2496,0.006033108000000001,0.73435,0.62332
60.819,12.25671,0.006692176,0.72933,0.62332
60.919,12.2639,0.00633159,0.73673,0.62332
61.019,12.27108,0.005657031,0.7460899999999999,0.62332
61.119,12.278089999999999,0.006253314,0.74284,0.62331
61.219,12.2851,0.006658514,0.75056,0.62331
61.319,12.29213,0.006400778,0.76117,0.62331
61.419,12.29926,0.0061426219999999995,0.76378,0.62331
61.519,12.306560000000001,0.006767246,0.76446,0.6233
61.619,12.3136,0.007225100999999999,0.77812,0.6233
61.719,12.32044,0.006903998000000001,0.79175,0.6233
61.819,12.32733,0.006274976,0.79025,0.62329
61.919,12.33421,0.006605026999999999,0.79802,0.62329
62.019,12.34107,0.007218905,0.80379,0.62329
62.119,12.34792,0.006950596,0.79707,0.62329
62.219,12.3547,0.005968454000000001,0.8044399999999999,0.6232800000000001
62.319,12.361410000000001,0.0058966209999999995,0.82019,0.6232800000000001
62.419,12.36811,0.006859399,0.83114,0.6232800000000001
62.519,12.374839999999999,0.006347264,0.8367399999999999,0.6232800000000001
62.619,12.38157,0.005292078,0.8365,0.62327
62.719,12.38825,0.005032897,0.83368,0.62327
62.819,12.39483,0.005286267,0.83645,0.62327
62.919,12.40136,0.00529752,0.84606,0.62326
63.019,12.40789,0.004878793,0.85767,0.62326
63.119,12.41443,0.00477877,0.86305,0.62326
63.219,12.420960000000001,0.004804244,0.8669399999999999,0.62326
63.319,12.427480000000001,0.004645589,0.87379,0.62325
63.419,12.43401,0.004577829,0.87764,0.62325
63.519,12.4405,0.0046208970000000005,0.87934,0.62325
63.619,12.44693,0.0046810079999999995,0.8824,0.62324
63.719,12.453380000000001,0.004791666,0.88674,0.62324
63.819,12.45984,0.005084438,0.88865,0.62324
63.919,12.4662,0.005522706,0.8854200000000001,0.62324
64.019,12.47255,0.005483179,0.8832399999999999,0.6232300000000001
64.119,12.47887,0.00555415,0.8860399999999999,0.6232300000000001
64.219,12.48513,0.006855559000000001,0.89361,0.6232300000000001
64.319,12.491439999999999,0.007412661,0.90325,0.62322
64.419,12.497819999999999,0.006583901,0.9118299999999999,0.62322
64.519,12.50412,0.00663769,0.91671,0.62322
64.619,12.51038,0.00736522,0.9164399999999999,0.62321
64.719,12.516630000000001,0.007698084,0.9132600000000001,0.62321
