##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.539,10.01,0.00165,-0.2484,0.6235
50.639,10.5903,0.0026497120000000002,-0.22408000000000003,0.6235
50.739,10.71792,0.0026377279999999998,-0.19449,0.6235
50.839,10.8103,0.002098215,-0.19314,0.6235
50.939,10.88027,0.002407008,-0.16510999999999998,0.6235
51.039,10.93251,0.00134286,-0.14209000000000002,0.6235
51.139,10.98956,0.001323185,-0.13122,0.6235
51.239,11.03618,-0.000115843,-0.11110999999999999,0.62349
51.339,11.07668,-0.0008370988,-0.0917748,0.62349
51.439,11.113430000000001,-0.0006415446,-0.08067668,0.62349
51.539,11.14613,0.0007680277,-0.0732011,0.62349
51.639,11.17675,0.0008743711,-0.05521865,0.62349
51.739,11.20518,0.0010742360000000001,-0.02426103,0.62349
51.839,11.23227,0.0007627266999999999,-0.02954312,0.62349
51.939,11.25827,0.0008745602,-0.008309535,0.62349
52.039,11.2836,0.0011728160000000001,-0.007159107,0.62349
52.139,11.30701,0.001145668,0.01805564,0.62348
52.239,11.32952,-0.0001271345,0.0248891,0.62348
52.339,11.35107,-0.000618482,0.04151852,0.62348
52.439,11.371210000000001,-8.046296999999999e-05,0.04995705,0.62348
52.539,11.39139,0.00041423459999999997,0.06142272,0.62348
52.639,11.411010000000001,0.0004720212,0.06740851,0.62348
52.739,11.43,0.0009899971,0.09544738,0.62348
52.839,11.448360000000001,0.001442213,0.09416505,0.62348
52.939,11.46652,0.001506543,0.11592999999999999,0.62347
53.039,11.48335,0.0005716354,0.10955999999999999,0.62347
53.139,11.49966,0.0004572621,0.14978,0.62347
53.239,11.51561,0.00047247669999999996,0.1515,0.62347
53.339,11.53122,-0.0006671583,0.17072,0.62347
53.439,11.54601,0.00024941080000000004,0.1806,0.62347
53.539,11.56095,-0.0005905408,0.18773,0.62347
53.639,11.57589,-0.0006671964,0.19476,0.62346
53.739,11.58997,-0.001209856,0.20434000000000002,0.62346
53.839,11.60408,-0.001376595,0.21611,0.62346
53.939,11.61779,-0.000879198,0.23263000000000003,0.62346
54.039,11.63145,-0.00044633309999999996,0.23717,0.62346
54.139,11.64453,0.0003669804,0.24384,0.62346
