##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.604,10.01,-0.00856,-0.007341824,0.6235
50.704,10.55103,-0.01096743,0.01327885,0.6235
50.804,10.71374,-0.01052078,0.02616867,0.6235
50.904,10.80669,-0.01102949,0.05752819,0.6235
51.004,10.87888,-0.01083422,0.06918174,0.6235
51.104,10.939630000000001,-0.010216,0.0865999,0.6235
51.204,10.991489999999999,-0.01209152,0.11197,0.6235
51.304,11.03542,-0.01262268,0.13122,0.62349
51.404,11.07467,-0.0062815169999999995,0.14497000000000002,0.62349
51.504,11.11087,-0.01052841,0.14847,0.62349
51.604,11.14378,-0.0169173,0.16723,0.62349
51.704,11.176160000000001,-0.01394549,0.18761,0.62349
51.804,11.20528,-0.01257193,0.20301,0.62349
51.904,11.23248,-0.01087747,0.22696999999999998,0.62349
52.004,11.257760000000001,-0.01026221,0.22433000000000003,0.62349
52.104,11.28293,-0.01077509,0.25054,0.62348
52.204,11.30636,-0.009689529,0.27983,0.62348
52.304,11.32933,-0.00922376,0.27847,0.62348
52.404,11.35096,-0.01061629,0.28759,0.62348
52.504,11.37116,-0.01224964,0.30039,0.62348
52.604,11.3911,-0.01267193,0.32103000000000004,0.62348
52.704,11.41075,-0.01330712,0.33319,0.62348
52.804,11.429839999999999,-0.01162833,0.34481,0.62348
52.904,11.44754,-0.01166673,0.35258,0.62347
53.004,11.46546,-0.01005431,0.38661,0.62347
53.104,11.4828,-0.01055026,0.37979,0.62347
53.204,11.49865,-0.01068121,0.41398,0.62347
53.304,11.51389,-0.01032286,0.40615,0.62347
53.404,11.528939999999999,-0.01152671,0.42478999999999995,0.62347
53.504,11.54387,-0.01178799,0.4457,0.62347
53.604,11.55798,-0.01261835,0.43933999999999995,0.62346
53.704,11.57258,-0.01241698,0.46526999999999996,0.62346
53.804,11.58783,-0.01303009,0.47808999999999996,0.62346
53.904,11.60298,-0.01309274,0.49983999999999995,0.62346
54.004,11.61755,-0.0128586,0.49813999999999997,0.62346
54.104,11.63185,-0.01261959,0.50727,0.62346
54.204,11.6458,-0.01244224,0.52417,0.62346
54.304,11.65917,-0.01097859,0.54788,0.62345
54.404,11.67188,-0.01200829,0.5582199999999999,0.62345
54.504,11.68426,-0.01040861,0.56657,0.62345
54.604,11.696589999999999,-0.01048527,0.60428,0.62345
54.704,11.70876,-0.00991732,0.60434,0.62345
54.804,11.7208,-0.009999487,0.6007,0.62345
54.904,11.73271,-0.01007351,0.6190399999999999,0.62344
55.004,11.74431,-0.01117731,0.63273,0.62344
55.104,11.75579,-0.01196383,0.64041,0.62344
