##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
59.215,13.91,0.22425,100.59684,1.0852700000000002
59.817,14.01,0.22896999999999998,100.52405,1.08504
60.463,14.11,0.2328,100.52785,1.08479
61.127,14.21,0.23753000000000002,100.57278000000001,1.08454
61.789,14.31,0.24115,100.57247,1.08429
62.463,14.41,0.24588000000000002,100.61804000000001,1.0840299999999998
63.158,14.51,0.24839,100.61771999999999,1.0837700000000001
63.876,14.61,0.25314000000000003,100.55538,1.08349
64.574,14.71,0.25654,100.53449,1.08323
65.294,14.81,0.26061999999999996,100.57627,1.08295
66.02,14.91,0.26537,100.61804000000001,1.08267
66.761,15.01,0.26879000000000003,100.61771999999999,1.08238
67.51,15.11,0.27176,100.61771999999999,1.08209
68.263,15.21,0.27585,100.65949,1.0818
69.042,15.31,0.27816,100.70443,1.0815
69.81,15.41,0.2836,100.69399,1.0812
70.597,15.51,0.28547,100.55886,1.08089
71.377,15.61,0.28912,100.45127,1.0805799999999999
72.189,15.71,0.29435,100.45127,1.08026
72.996,15.81,0.29712,100.53481,1.07995
73.815,15.91,0.29788000000000003,100.57975,1.07962
74.65,16.01,0.30334,100.69399,1.0792899999999999
75.474,16.11,0.30701,100.68386,1.0789600000000001
76.309,16.21,0.30822,100.54494,1.07863
77.161,16.31,0.31256999999999996,100.59684,1.07829
78.02,16.41,0.31581,100.74271999999999,1.07795
78.884,16.51,0.31569,100.60759,1.0776
79.75,16.61,0.31825,100.57627,1.07725
80.63,16.71,0.32261999999999996,100.61804000000001,1.0769
81.506,16.81,0.32564,100.65949,1.07654
82.414,16.91,0.32844,100.61771999999999,1.07617
83.306,17.01,0.32968000000000003,100.65949,1.07581
84.198,17.11,0.33338,100.61804000000001,1.07545
85.135,17.21,0.3344,100.61804000000001,1.0750600000000001
86.029,17.31,0.33743,100.6212,1.0747
86.945,17.41,0.33935,100.57943,1.0743200000000002
87.883,17.51,0.33925,100.6212,1.0739299999999998
88.822,17.61,0.34274,100.57975,1.07355
89.766,17.71,0.34376999999999996,100.57975,1.0731600000000001
90.732,17.81,0.34681999999999996,100.6212,1.07275
91.669,17.91,0.34942,100.62151999999999,1.07236
92.635,18.01,0.35113,100.66297,1.07196
93.597,18.11,0.35464,100.6212,1.07156
94.557,18.21,0.35838000000000003,100.70823,1.07115
95.522,18.31,0.35762,100.69747,1.07075
96.498,18.41,0.36024,100.65601,1.07034
97.487,18.51,0.36151,100.61424,1.06992
98.467,18.61,0.36480999999999997,100.62468,1.0695
99.465,18.71,0.36518,100.62468,1.06908
100.453,18.81,0.36758,100.59366999999999,1.06865
101.465,18.91,0.36909000000000003,100.63513,1.0682200000000002
102.451,19.01,0.36969,100.70823,1.0678
103.466,19.11,0.37323,100.74968,1.06736
104.466,19.21,0.37451,100.6769,1.06693
105.473,19.31,0.37716,100.70823,1.06649
106.484,19.41,0.37799,100.75,1.06605
107.513,19.51,0.37928,100.63861,1.06561
108.517,19.61,0.38216,100.61771999999999,1.0651700000000002
109.534,19.71,0.38322,100.62816,1.06472
110.56,19.81,0.38565,100.64905,1.06427
111.584,19.91,0.3865,100.61804000000001,1.06382
112.613,20.01,0.3878,100.61771999999999,1.0633700000000001
113.627,20.11,0.38842,100.65949,1.06292
114.664,20.21,0.38995,100.65949,1.06246
115.702,20.31,0.39148,100.66994,1.062
116.722,20.41,0.39324000000000003,100.74271999999999,1.06155
117.76,20.51,0.39432,100.65918,1.06108
118.799,20.61,0.39791,100.72184,1.0606200000000001
119.838,20.71,0.40219,100.7462,1.06015
120.875,20.81,0.40305,100.66297,1.05968
121.936,20.91,0.40368000000000004,100.66297,1.05921
122.988,21.01,0.40455,100.66297,1.05873
124.033,21.11,0.4077,100.66297,1.05826
124.99,21.21,0.40878000000000003,100.66994,1.05782
126.035,21.31,0.40942,100.71171,1.05734
127.092,21.41,0.40983,100.62816,1.0568600000000001
128.15401,21.51,0.41162,100.62816,1.05637
129.233,21.61,0.40953,100.65949,1.05588
130.287,21.71,0.41361000000000003,100.68006,1.05539
131.362,21.81,0.41608999999999996,100.68006,1.0549
132.433,21.91,0.4172,100.66994,1.0544
133.502,22.01,0.4174,100.71171,1.0539100000000001
134.57899,22.11,0.41989,100.75316,1.0534
135.681,22.21,0.42078000000000004,100.66994,1.0528899999999999
136.771,22.31,0.42098,100.66994,1.0523799999999999
137.82401000000002,22.41,0.42417,100.66962,1.05189
138.92101,22.51,0.42323,100.71139000000001,1.0513700000000001
140.008,22.61,0.42849,100.71139000000001,1.0508600000000001
141.09801000000002,22.71,0.43077,100.75316,1.05035
142.19701,22.81,0.43121000000000004,100.68006,1.0498299999999998
143.302,22.91,0.43165,100.66994,1.0493
144.379,23.01,0.43163,100.74271999999999,1.04879
145.48398999999998,23.11,0.43323,100.74271999999999,1.04826
146.576,23.21,0.43598000000000003,100.74271999999999,1.04774
147.67101,23.31,0.43736,100.74271999999999,1.04722
148.778,23.41,0.44058,100.71139000000001,1.0466799999999998
149.886,23.51,0.44103000000000003,100.66994,1.04615
150.98599,23.61,0.44472,100.65949,1.04562
152.101,23.71,0.4431,100.62848000000001,1.04508
153.19701,23.81,0.44378999999999996,100.62816,1.04455
154.30701000000002,23.91,0.44633,100.63861,1.04401
155.42598999999998,24.01,0.44748999999999994,100.60728,1.04346
156.51601000000002,24.11,0.44933999999999996,100.66962,1.04293
157.621,24.21,0.45211999999999997,100.64905,1.04239
158.744,24.31,0.45305,100.60759,1.0418399999999999
159.85201,24.41,0.45514,100.64905,1.0413
160.95799,24.51,0.45515,100.64905,1.04075
162.071,24.61,0.45608999999999994,100.60728,1.0402
163.183,24.71,0.45748999999999995,100.61771999999999,1.03965
164.28798999999998,24.81,0.46145,100.64905,1.0391
165.38499,24.91,0.46098999999999996,100.64905,1.03856
166.511,25.01,0.4638,100.64905,1.038
167.638,25.11,0.46405,100.60728,1.0374299999999999
168.746,25.21,0.46593,100.69399,1.03688
169.85201,25.31,0.46758,100.63165,1.0363200000000001
170.95598999999999,25.41,0.46993,100.73576,1.03577
172.07899,25.51,0.46995,100.77722,1.0352
173.19701,25.61,0.47301000000000004,100.66297,1.03464
174.306,25.71,0.47607,100.67342,1.0340799999999999
175.41,25.81,0.47608999999999996,100.70443,1.03352
176.528,25.91,0.47916000000000003,100.70475,1.03295
177.65198999999998,26.01,0.47755,100.6943,1.03237
178.774,26.11,0.48273,100.65253,1.0318
179.89999,26.21,0.48113,100.65253,1.0312299999999999
181.01199,26.31,0.48233000000000004,100.65253,1.0306600000000001
182.132,26.41,0.48283999999999994,100.69399,1.0300799999999999
183.259,26.51,0.48686,100.68386,1.0295
184.38,26.61,0.48854,100.5693,1.02892
185.513,26.71,0.4914,100.61108,1.02833
186.63,26.81,0.49121000000000004,100.69778000000001,1.02776
187.746,26.91,0.48961000000000005,100.65601,1.02718
188.886,27.01,0.49271000000000004,100.5693,1.0265799999999998
190.008,27.11,0.49582,100.5693,1.026
191.16701,27.21,0.49823,100.61076,1.02539
192.257,27.31,0.49591,100.6212,1.02482
193.394,27.41,0.50068,100.65253,1.02423
194.51199,27.51,0.50121,100.68386,1.0236399999999999
195.63499,27.61,0.50102,100.64209,1.02305
196.756,27.71,0.5039100000000001,100.56899,1.02245
197.892,27.81,0.50468,100.56899,1.02185
199.017,27.91,0.50947,100.61076,1.02126
200.16,28.01,0.50977,100.61076,1.02065
201.271,28.11,0.5121899999999999,100.61076,1.02006
202.399,28.21,0.51415,100.61108,1.01946
203.52299,28.31,0.51635,100.61108,1.01886
204.658,28.41,0.51808,100.52405,1.01825
205.78,28.51,0.52147,100.48228,1.01765
206.911,28.61,0.51941,100.54494,1.01704
208.04401000000001,28.71,0.5223399999999999,100.54494,1.01643
209.16701,28.81,0.5259699999999999,100.54494,1.01583
210.283,28.91,0.5291399999999999,100.56582,1.01522
211.407,29.01,0.53422,100.52405,1.01462
212.535,29.11,0.53359,100.49271999999999,1.014
213.666,29.21,0.53891,100.45095,1.01339
214.786,29.31,0.5425800000000001,100.49271999999999,1.01278
215.922,29.41,0.54577,100.50316,1.01216
217.03,29.51,0.54657,100.51392,1.01156
218.174,29.61,0.54811,100.47215,1.0109299999999999
219.28798999999998,29.71,0.55728,100.43038,1.01032
220.41901000000001,29.81,0.55714,100.43038,1.0097
221.561,29.91,0.56323,100.43038,1.0090700000000001
222.677,30.01,0.56334,100.45127,1.00845
223.798,30.11,0.57135,100.33671,1.00784
224.93201000000002,30.21,0.5729,100.21171,1.00721
226.056,30.31,0.58189,100.24304000000001,1.00658
227.172,30.41,0.5839300000000001,100.20127,1.00597
228.289,30.51,0.58838,100.28449,1.00534
229.423,30.61,0.59187,100.32627,1.00471
230.56798999999998,30.71,0.5999399999999999,100.23228,1.00407
231.672,30.81,0.60368,100.17025,1.00346
232.8,30.91,0.612,100.125,1.00282
233.922,31.01,0.6188899999999999,100.16646,1.0022
235.05901,31.11,0.62459,100.125,1.00156
236.17999,31.21,0.63439,100.16677,1.0009299999999999
237.30901,31.31,0.6420399999999999,100.14556999999999,1.00029
238.435,31.41,0.64486,100.10410999999999,0.99965
239.55901,31.51,0.6539699999999999,100.08323,0.99902
240.683,31.61,0.66551,99.9269,0.9983799999999999
241.817,31.71,0.67272,99.89589000000001,0.99774
242.935,31.81,0.6801699999999999,99.88544,0.9971
244.05098999999998,31.91,0.69029,99.77089000000001,0.9964700000000001
245.187,32.01,0.7035899999999999,99.67721999999999,0.99582
246.30098999999998,32.11,0.7115600000000001,99.6288,0.99518
247.42598999999998,32.21,0.72028,99.56614,0.99454
248.54401000000001,32.31,0.73264,99.52436999999999,0.9939
249.67999,32.41,0.74334,99.48291,0.99324
250.81,32.51,0.75574,99.39968,0.99259
251.931,32.61,0.77035,99.28165,0.99195
253.05299,32.71,0.77986,99.20854,0.9913
254.17999,32.81,0.79451,99.12532,0.99065
255.291,32.91,0.80893,99.03165,0.9900100000000001
256.42001,33.01,0.8224,98.78860999999999,0.98935
257.54098999999997,33.11,0.8383200000000001,98.53860999999999,0.9887
258.66699,33.21,0.8589200000000001,98.35127,0.98805
259.79098999999997,33.31,0.87416,98.26424,0.98739
260.91101000000003,33.41,0.8940600000000001,98.26424,0.98674
262.04599,33.51,0.91425,98.05601,0.98608
263.168,33.61,0.9322600000000001,97.8443,0.9854200000000001
264.29599,33.71,0.9537200000000001,97.58386,0.9847600000000001
265.40701,33.81,0.9779100000000001,97.38259000000001,0.98411
266.54001,33.91,1.0036100000000001,97.24367,0.98344
267.66598999999997,34.01,1.02738,97.00443,0.9827799999999999
268.78799,34.11,1.05634,96.69873,0.9821200000000001
269.90398999999996,34.21,1.08534,96.49746999999999,0.98146
271.03299,34.31,1.11562,96.18196,0.9807899999999999
272.16501,34.41,1.14742,95.8693,0.9801200000000001
273.27701,34.51,1.18591,95.59494000000001,0.97946
274.40398999999996,34.61,1.2202600000000001,95.22721999999999,0.9788
275.52301,34.71,1.25565,94.90791,0.9781299999999999
276.65398999999996,34.81,1.29233,94.54335,0.97746
277.76599,34.91,1.33473,94.13038,0.9767899999999999
278.896,35.01,1.37325,93.74525,0.9761200000000001
280.01001,35.11,1.41478,93.2731,0.97545
281.134,35.21,1.46232,92.74525,0.97478
282.25601,35.31,1.50819,92.30790999999999,0.97411
283.37601,35.41,1.55041,91.85348,0.9734299999999999
284.478,35.51,1.59713,91.38133,0.97277
285.60999,35.61,1.64345,90.80506,0.97209
286.71301,35.71,1.6880700000000002,90.18703000000001,0.9714299999999999
287.841,35.81,1.73328,89.56234,0.9707399999999999
288.94901,35.91,1.77728,88.92025,0.9700700000000001
290.064,36.01,1.82211,88.31266,0.9694
291.19501,36.11,1.8645200000000002,87.60475,0.9687100000000001
292.29401,36.21,1.90795,86.88956,0.96805
293.41598999999997,36.31,1.94324,86.25443,0.9673700000000001
294.53101000000004,36.41,1.97907,85.58449,0.9666899999999999
295.64499,36.51,2.00996,84.89715,0.96601
296.76401,36.61,2.03764,84.13703000000001,0.9653299999999999
297.879,36.71,2.06035,83.34905,0.9646399999999999
298.99399,36.81,2.06732,82.5231,0.96396
300.104,36.91,2.06276,81.80790999999999,0.9632799999999999
301.20401,37.01,2.03762,81.1,0.9626100000000001
302.323,37.11,1.98963,80.38133,0.9619200000000001
303.44,37.21,1.925,79.61424,0.9612299999999999
304.539,37.31,1.8584900000000002,78.9307,0.9605600000000001
305.65398999999996,37.41,1.78939,78.25348000000001,0.9598700000000001
306.76999,37.51,1.7189400000000001,77.6462,0.9591799999999999
307.88,37.61,1.63276,76.97627,0.95849
308.995,37.71,1.53891,76.46614,0.9578
310.09799,37.81,1.4295200000000001,75.93133,0.9571200000000001
311.216,37.91,1.31065,75.41771999999999,0.9564299999999999
312.328,38.01,1.18933,75.02911,0.9557399999999999
313.43799,38.11,1.0723799999999999,74.70285,0.95505
314.556,38.21,0.9684299999999999,74.43196,0.95435
315.66,38.31,0.88102,74.14747,0.9536600000000001
316.76999,38.41,0.81098,73.97721999999999,0.9529700000000001
317.88599,38.51,0.7639100000000001,73.81424,0.9522700000000001
319.004,38.61,0.72565,73.6231,0.95157
320.121,38.71,0.69622,73.56772,0.9508700000000001
321.21898999999996,38.81,0.6764,73.38734000000001,0.9501799999999999
322.33301,38.91,0.65986,73.21361,0.9494799999999999
323.439,39.01,0.64482,73.15475,0.9487899999999999
324.54199,39.11,0.63689,72.98796999999999,0.94809
325.65398999999996,39.21,0.62921,72.86646,0.94739
326.74799,39.31,0.62431,72.82151999999999,0.9467
327.866,39.41,0.6189100000000001,72.66519,0.946
328.96898999999996,39.51,0.61834,72.49176999999999,0.9453
330.08301,39.61,0.6167600000000001,72.31456,0.9446
331.19199,39.71,0.62054,72.25222,0.94389
332.29999,39.81,0.6164,72.24176999999999,0.94319
333.409,39.91,0.61993,72.1443,0.9424899999999999
334.513,40.01,0.62244,72.06487,0.94178
335.62601,40.11,0.62676,71.87025,0.9410700000000001
336.72501,40.21,0.63339,71.74525,0.94037
337.827,40.31,0.64183,71.6481,0.9396700000000001
338.93201,40.41,0.64823,71.56487,0.9389700000000001
340.04001,40.51,0.65669,71.48165,0.93826
341.12799,40.61,0.66903,71.46076,0.9375600000000001
342.229,40.71,0.6865399999999999,71.4193,0.93686
343.328,40.81,0.70434,71.26297,0.93615
344.43799,40.91,0.72449,70.90538000000001,0.9354399999999999
345.543,41.01,0.74544,70.59304,0.93473
346.63698999999997,41.11,0.76281,70.32247,0.9340200000000001
347.728,41.21,0.77864,70.23544,0.93332
348.82901,41.31,0.80383,69.99968,0.93261
349.91699,41.41,0.8306,69.83986999999999,0.93191
351.03201,41.51,0.8551,69.46835,0.93119
352.12799,41.61,0.8835200000000001,69.06582,0.93048
353.216,41.71,0.9148299999999999,68.70823,0.9297700000000001
354.32198999999997,41.81,0.9524299999999999,68.26392,0.92906
355.42401,41.91,0.99166,67.86487,0.9283399999999999
356.50299,42.01,1.03379,67.32342,0.9276399999999999
357.60501,42.11,1.0825200000000001,66.72975,0.9269200000000001
358.69299,42.21,1.13235,66.19176999999999,0.92622
359.784,42.31,1.18226,65.57025,0.92551
360.87,42.41,1.2359,64.89019,0.9248
361.97,42.51,1.29356,64.15759,0.9240799999999999
363.05701,42.61,1.34999,63.248419999999996,0.92337
364.13698999999997,42.71,1.40676,62.425630000000005,0.92266
365.23401,42.81,1.46861,61.3807,0.92194
366.31201,42.91,1.5253,60.33608,0.92124
367.40302,43.01,1.57894,59.19399,0.9205200000000001
368.48901,43.11,1.6352799999999998,57.97215,0.91981
369.573,43.21,1.69408,56.5212,0.9191
370.651,43.31,1.74665,55.07405,0.9183899999999999
371.74701,43.41,1.7967,53.477219999999996,0.9176700000000001
372.832,43.51,1.84207,51.929109999999994,0.91695
373.90701,43.61,1.8861900000000003,50.20032,0.9162399999999999
374.98098999999996,43.71,1.92694,48.49968,0.91553
376.07501,43.81,1.96462,46.55918,0.91481
377.15701,43.91,1.99521,44.53196,0.91409
378.22699,44.01,2.01632,42.50854,0.9133899999999999
379.32101,44.11,2.03036,40.30095,0.91266
380.40398999999996,44.21,2.0391,38.110440000000004,0.91194
381.483,44.31,2.03753,35.91677,0.9112299999999999
382.54098999999997,44.41,2.0255799999999997,33.66424,0.9105200000000001
383.634,44.51,2.00517,31.491459999999996,0.9098
384.707,44.61,1.97222,29.256009999999996,0.9090799999999999
385.79599,44.71,1.9344599999999998,27.15253,0.9083600000000001
386.87399,44.81,1.88465,25.03165,0.90764
387.93701,44.91,1.8264900000000002,23.07753,0.9069299999999999
389.022,45.01,1.76215,21.10601,0.9062
390.09601000000004,45.11,1.68702,19.418670000000002,0.90548
391.17801000000003,45.21,1.60938,17.64494,0.90476
392.271,45.31,1.5295,16.04146,0.9040299999999999
393.336,45.41,1.44785,14.541770000000001,0.9033100000000001
394.409,45.51,1.36581,13.2019,0.90259
395.47501,45.61,1.28471,11.95253,0.9018799999999999
396.578,45.71,1.20566,10.86266,0.9011399999999999
397.65302,45.81,1.1267200000000002,9.713610000000001,0.90041
398.73001,45.91,1.0541,8.76614,0.89969
399.80701,46.01,0.98083,7.92247,0.89896
400.879,46.11,0.9165700000000001,7.1693,0.8982399999999999
401.953,46.21,0.85329,6.52025,0.89751
403.03,46.31,0.7961,5.83291,0.89679
404.12299,46.41,0.73801,5.242719999999999,0.89605
405.181,46.51,0.68278,4.850630000000001,0.89533
406.25201,46.61,0.63881,4.41677,0.89461
407.311,46.71,0.58611,4.04873,0.89389
408.396,46.81,0.54496,3.6462,0.89315
409.46898999999996,46.91,0.49996,3.40665,0.89243
410.543,47.01,0.46083999999999997,3.0699400000000003,0.8917
411.60901,47.11,0.42896000000000006,2.8477799999999998,0.89097
412.67899,47.21,0.39514,2.64304,0.8902399999999999
413.74701,47.31,0.36696999999999996,2.49715,0.8895200000000001
414.811,47.41,0.34037,2.36551,0.88879
415.87701,47.51,0.31537,2.19873,0.8880600000000001
416.94698999999997,47.61,0.2974,2.12247,0.88733
418.01801,47.71,0.28076,2.0044299999999997,0.8866
419.091,47.81,0.26873,1.93133,0.88587
420.16101,47.91,0.25095,1.8689900000000002,0.8851399999999999
421.22500999999994,48.01,0.2446,1.77532,0.88441
422.293,48.11,0.23333,1.7613900000000002,0.8836799999999999
423.35599,48.21,0.22286,1.68861,0.88295
424.431,48.31,0.22113000000000002,1.6781599999999999,0.88221
425.50100999999995,48.41,0.21063,1.63639,0.8814799999999999
426.55899000000005,48.51,0.20779,1.61582,0.88075
427.63,48.61,0.19863,1.51139,0.8800100000000001
428.70000999999996,48.71,0.19111,1.46994,0.87928
429.75600999999995,48.81,0.1811,1.42816,0.87855
430.82599000000005,48.91,0.16915,1.46994,0.8778100000000001
431.87299,49.01,0.15333,1.42816,0.8770899999999999
432.94500999999997,49.11,0.13802999999999999,1.38671,0.87635
434.004,49.21,0.12517999999999999,1.46994,0.8756200000000001
435.04999000000004,49.31,0.11563,1.51171,0.8749
436.10900999999996,49.41,0.10550999999999999,1.51171,0.87416
437.16500999999994,49.51,0.09923577,1.42468,0.8734299999999999
438.24399000000005,49.61,0.09157428,1.46646,0.8726799999999999
439.28,49.71,0.08749638,1.43513,0.87197
440.34299000000004,49.81,0.07981101,1.33797,0.87123
441.39999000000006,49.91,0.07183497,1.33797,0.8705
442.45901,50.01,0.06551115,1.41108,0.8697600000000001
443.508,50.11,0.05834272,1.4212,0.86903
444.57401,50.21,0.05616805,1.4006299999999998,0.86829
445.621,50.31,0.05510205,1.35538,0.86756
446.67400999999995,50.41,0.05347749,1.3069600000000001,0.8668299999999999
447.724,50.51,0.05073503,1.3484200000000002,0.8661
448.772,50.61,0.04631388,1.3484200000000002,0.8653700000000001
449.83099000000004,50.71,0.04691193,1.3484200000000002,0.8646299999999999
450.87799,50.81,0.04611321,1.3484200000000002,0.8639
451.936,50.91,0.04223671,1.3898700000000002,0.86316
452.98801,51.01,0.03807345,1.3484200000000002,0.8624200000000001
454.04000999999994,51.11,0.03586444,1.4319600000000001,0.86169
455.09200999999996,51.21,0.03196909,1.4319600000000001,0.86095
456.14899,51.31,0.03115459,1.4319600000000001,0.86021
457.19,51.41,0.02977649,1.28608,0.8594799999999999
458.25100999999995,51.51,0.02980229,1.37975,0.85874
459.29099,51.61,0.02870207,1.41456,0.85801
460.33099000000004,51.71,0.02647346,1.45981,0.8572700000000001
461.388,51.81,0.02762392,1.29272,0.8565299999999999
462.45099000000005,51.91,0.02510894,1.12975,0.8557799999999999
463.487,52.01,0.02541271,0.96646,0.85506
464.53799000000004,52.11,0.02684775,1.07057,0.8543200000000001
465.57999,52.21,0.02432518,1.32405,0.8535799999999999
466.621,52.31,0.02434611,1.34494,0.85285
467.67001,52.41,0.02493393,1.37627,0.85211
468.72198,52.51,0.02382132,1.26171,0.8513700000000001
469.754,52.61,0.02412556,1.24082,0.85064
470.811,52.71,0.02386268,1.24082,0.8498899999999999
471.86099,52.81,0.02189324,1.24082,0.84915
472.901,52.91,0.01878191,1.28259,0.84841
473.944,53.01,0.01481075,1.26171,0.84767
474.98499000000004,53.11,0.01368336,1.27215,0.8469399999999999
476.03,53.21,0.01711917,1.35886,0.8462
477.08099000000004,53.31,0.01427855,1.2373399999999999,0.84545
478.12201,53.41,0.01200447,1.15759,0.8447100000000001
479.18201,53.51,0.01001264,1.19937,0.84396
480.21300999999994,53.61,0.01088031,1.19937,0.8432299999999999
481.23999000000003,53.71,0.01146288,1.32057,0.8425
482.27700999999996,53.81,0.0111861,1.2788,0.8417600000000001
483.30399000000006,53.91,0.01119581,1.25823,0.8410299999999999
484.353,54.01,0.01292972,1.32057,0.8402799999999999
485.38,54.11,0.01207826,1.27532,0.83955
486.431,54.21,0.008347195,1.27532,0.8388
487.48000999999994,54.31,0.008354644,1.34146,0.83806
488.50699000000003,54.41,0.008073611,1.43861,0.8373200000000001
489.54900999999995,54.51,0.006349191,1.37595,0.8365799999999999
490.591,54.61,0.00837684,1.28576,0.8358399999999999
491.62799,54.71,0.00404758,1.2443,0.83509
492.668,54.81,0.005498039000000001,1.3170899999999999,0.83435
493.707,54.91,0.007819968,1.35886,0.8336100000000001
494.76800999999995,55.01,0.007247313000000001,1.23386,0.83285
495.772,55.11,0.00783386,1.2234200000000002,0.8321299999999999
496.81201,55.21,0.01248733,1.23386,0.8313799999999999
497.85101,55.31,0.0119172,1.2756299999999998,0.8306399999999999
498.88100999999995,55.41,0.01338242,1.3623399999999999,0.8299
499.91900999999996,55.51,0.01426799,1.32057,0.82916
500.948,55.61,0.01224061,1.2822799999999999,0.82842
501.99399000000005,55.71,0.01283514,1.19557,0.8276700000000001
503.026,55.81,0.01459846,1.21646,0.8269200000000001
504.05899000000005,55.91,0.01022811,1.17468,0.8261799999999999
505.09799000000004,56.01,0.01316233,1.18861,0.8254299999999999
506.133,56.11,0.01463803,1.19905,0.8246899999999999
507.172,56.21,0.01435829,1.17816,0.82394
508.23000999999994,56.31,0.01466488,1.13671,0.8231799999999999
509.22198,56.41,0.01849382,1.14715,0.8224600000000001
510.259,56.51,0.02174267,1.17848,0.8217200000000001
511.29099,56.61,0.02470325,1.21994,0.8209700000000001
512.328,56.71,0.0253145,1.17816,0.8202200000000001
513.36298,56.81,0.02474834,1.13671,0.8194799999999999
514.3939799999999,56.91,0.02830956,1.18861,0.8187300000000001
515.4279799999999,57.01,0.03423864,1.19905,0.81798
516.46002,57.11,0.03781507,1.19905,0.81724
517.50098,57.21,0.04051128,1.24082,0.81648
518.508,57.31,0.04143538,1.21994,0.81575
519.534,57.41,0.045028,1.26171,0.81501
520.5529799999999,57.51,0.04744087,1.34525,0.8142699999999999
521.578,57.61,0.05074873,1.30348,0.81353
522.60101,57.71,0.05257734,1.30348,0.81279
523.6619900000001,57.81,0.05114054,1.08133,0.81202
524.659,57.91,0.0538645,1.08133,0.8113
525.68201,58.01,0.05421173,1.15759,0.81055
526.703,58.11,0.05992604,1.20981,0.80981
527.72101,58.21,0.05998084,1.26139,0.80907
528.73901,58.31,0.06182788,1.26139,0.80833
529.7689799999999,58.41,0.06726657,1.24082,0.80758
530.7869900000001,58.51,0.06882453,1.15759,0.80684
531.81097,58.61,0.07188332,1.15759,0.80609
532.84802,58.71,0.07165095,1.13671,0.80534
533.8560200000001,58.81,0.07261657,1.15759,0.8046
534.88898,58.91,0.07538774,1.18892,0.80385
535.89899,59.01,0.07545689,1.14715,0.80312
536.91699,59.11,0.07582764,1.14715,0.80237
537.9450099999999,59.21,0.0783081,1.18892,0.80162
538.96802,59.31,0.08079288,1.24082,0.80087
539.98798,59.41,0.07935938,1.28259,0.80013
541.0189799999999,59.51,0.08275653,1.24082,0.79938
542.02399,59.61,0.08494883,1.20949,0.79864
543.05701,59.71,0.0901734,1.29304,0.79789
544.05902,59.81,0.08480462,1.25127,0.79715
545.09497,59.91,0.09155493,1.20949,0.7963899999999999
546.112,60.01,0.08799929,1.16804,0.79565
547.1229900000001,60.11,0.09051111,1.12278,0.79491
548.14099,60.21,0.08907607,1.175,0.7941600000000001
549.16998,60.31,0.09281241,1.18544,0.7934100000000001
550.18201,60.41,0.09137638,1.16456,0.79267
551.20502,60.51,0.09481664,1.16456,0.79192
552.224,60.61,0.09521144,1.25475,0.7911699999999999
553.24402,60.71,0.09530167,1.26519,0.79042
554.255,60.81,0.09600278,1.26519,0.78968
555.28003,60.91,0.09701254,1.26519,0.78892
556.297,61.01,0.09679824,1.2756299999999998,0.78817
557.3079799999999,61.11,0.09688963,1.31741,0.78743
558.31799,61.21,0.09974327,1.33797,0.78669
559.3380099999999,61.31,0.10199,1.3275299999999999,0.78594
560.35699,61.41,0.09931895,1.26867,0.7851899999999999
561.3720099999999,61.51,0.10034,1.19557,0.7844399999999999
562.38098,61.61,0.10166,1.1123399999999999,0.7837
563.41901,61.71,0.09960514,1.17816,0.78293
