Sample ID:	C:\MCC\MCC Cal\Test\Cedar_Single_MCC_30K_min_211215_R3.txt
Sample Weight (mg):	4.8
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	109.428	80.003	19.996	102.972	20.366	-0.060	0.014
0.500	109.430	80.009	19.995	102.970	20.365	0.009	-0.020
1.000	109.451	80.007	19.998	102.970	20.364	0.073	-0.000
1.500	109.451	80.005	19.999	102.971	20.366	-0.053	0.022
2.000	109.464	80.005	19.997	102.971	20.366	-0.068	0.017
2.501	109.444	80.002	19.997	102.975	20.365	0.004	0.002
3.001	109.454	80.004	19.997	102.976	20.365	0.026	-0.008
3.500	109.413	80.005	19.996	102.976	20.367	-0.162	-0.020
4.000	109.438	80.004	19.996	102.975	20.364	0.095	-0.024
4.500	109.490	80.004	19.997	102.975	20.365	0.013	0.030
5.000	109.428	80.002	20.000	102.975	20.365	0.026	0.034
5.500	109.470	80.004	19.996	102.973	20.366	-0.080	-0.015
6.000	109.396	80.003	19.997	102.972	20.363	0.161	-0.026
6.500	109.449	80.004	19.998	102.972	20.362	0.184	-0.027
7.000	109.458	80.002	19.998	102.972	20.363	0.104	0.020
7.500	109.437	80.001	19.998	102.973	20.364	0.068	0.025
8.000	109.458	80.002	20.000	102.978	20.366	-0.053	-0.006
8.500	109.440	80.001	19.996	102.980	20.362	0.208	0.001
9.000	109.448	80.002	19.999	102.980	20.365	-0.022	-0.003
9.500	109.447	80.001	19.997	102.985	20.364	0.089	-0.001
10.000	109.437	80.002	19.997	102.993	20.363	0.104	-0.002
10.500	109.401	80.002	19.996	102.998	20.363	0.163	-0.028
11.000	109.441	80.003	19.997	103.005	20.362	0.164	-0.021
11.500	109.408	80.002	19.996	103.015	20.360	0.325	0.005
12.000	109.425	80.004	19.997	103.018	20.357	0.563	-0.004
12.500	109.450	80.001	19.997	103.022	20.357	0.550	0.013
13.000	109.479	80.002	19.996	103.025	20.355	0.636	0.047
13.500	109.432	80.003	19.994	103.033	20.357	0.548	0.018
14.000	109.486	80.002	19.997	103.041	20.355	0.660	-0.005
14.500	109.461	80.003	19.996	103.055	20.352	0.875	0.018
15.000	109.492	80.002	19.996	103.070	20.354	0.725	0.018
15.500	109.509	80.003	19.995	103.082	20.352	0.886	0.027
16.000	109.497	80.003	19.995	103.090	20.350	1.010	0.026
16.500	109.527	80.003	19.995	103.096	20.350	0.972	0.012
17.000	109.540	80.004	19.996	103.099	20.349	1.049	0.031
17.500	109.543	80.002	19.996	103.097	20.348	1.151	0.030
18.000	109.604	80.003	19.997	103.096	20.345	1.332	0.040
18.500	109.608	80.002	19.996	103.096	20.345	1.317	0.065
19.000	109.635	80.002	19.994	103.096	20.345	1.316	0.048
19.500	109.680	80.002	19.995	103.099	20.340	1.668	0.051
20.001	109.693	80.003	19.995	103.108	20.342	1.555	0.065
20.500	109.693	80.001	19.995	103.118	20.336	1.950	0.036
20.999	109.769	80.001	19.994	103.129	20.335	2.025	0.045
21.499	109.817	80.001	19.996	103.140	20.336	1.947	0.100
22.000	109.833	79.999	19.997	103.151	20.336	1.963	0.093
22.500	109.859	80.004	19.995	103.154	20.333	2.113	0.053
22.999	109.915	80.004	19.995	103.159	20.337	1.864	0.062
23.499	109.963	80.003	19.995	103.164	20.335	1.994	0.093
23.999	109.979	80.003	19.995	103.168	20.335	2.040	0.084
24.499	110.061	80.003	19.995	103.169	20.334	2.099	0.081
24.999	110.109	80.002	19.995	103.175	20.335	2.018	0.114
25.500	110.134	80.004	19.994	103.176	20.331	2.276	0.102
26.000	110.203	80.004	19.994	103.175	20.332	2.187	0.084
26.499	110.243	80.003	19.996	103.175	20.333	2.121	0.101
26.999	110.312	80.003	19.993	103.175	20.331	2.302	0.109
27.499	110.341	80.001	19.996	103.175	20.330	2.315	0.104
27.999	110.410	80.003	19.995	103.175	20.329	2.431	0.098
28.499	110.451	80.001	19.998	103.177	20.328	2.453	0.104
29.000	110.529	80.005	19.994	103.179	20.326	2.616	0.115
29.500	110.642	80.002	19.996	103.184	20.328	2.487	0.155
29.999	110.671	80.002	19.993	103.187	20.330	2.355	0.166
30.499	110.759	80.003	19.994	103.195	20.325	2.648	0.129
30.999	110.807	80.004	19.994	103.201	20.327	2.573	0.127
31.499	110.864	80.002	19.996	103.206	20.327	2.574	0.120
31.999	110.939	80.001	19.996	103.209	20.325	2.664	0.119
32.499	111.061	80.003	19.994	103.214	20.324	2.722	0.165
32.999	111.107	80.002	19.996	103.214	20.326	2.616	0.183
33.499	111.161	80.002	19.995	103.215	20.326	2.580	0.134
34.000	111.278	80.004	19.994	103.216	20.323	2.834	0.135
34.501	111.337	80.004	19.995	103.218	20.324	2.772	0.173
35.000	111.405	80.003	19.994	103.219	20.321	2.947	0.152
35.499	111.514	80.001	19.996	103.226	20.322	2.863	0.153
35.999	111.611	80.004	19.993	103.231	20.322	2.892	0.192
36.499	111.689	80.003	19.993	103.238	20.324	2.772	0.190
36.999	111.828	80.001	19.996	103.243	20.319	3.066	0.196
37.499	111.874	80.004	19.995	103.245	20.319	3.079	0.201
37.999	112.018	80.003	19.993	103.241	20.319	3.057	0.187
38.499	112.110	79.999	19.995	103.239	20.318	3.156	0.213
38.999	112.249	80.002	19.995	103.236	20.317	3.229	0.234
39.500	112.318	80.003	19.995	103.236	20.321	2.966	0.220
40.000	112.438	80.003	19.995	103.239	20.319	3.097	0.198
40.499	112.544	80.002	19.997	103.244	20.316	3.273	0.207
40.999	112.691	80.002	19.993	103.247	20.315	3.373	0.240
41.499	112.804	80.001	19.995	103.251	20.319	3.113	0.256
42.000	112.905	80.004	19.995	103.252	20.316	3.291	0.237
42.500	113.033	80.002	19.995	103.248	20.318	3.181	0.222
43.000	113.133	80.003	19.994	103.246	20.319	3.112	0.229
43.500	113.277	80.005	19.996	103.243	20.318	3.179	0.236
43.999	113.394	80.003	19.996	103.243	20.314	3.391	0.253
44.500	113.476	80.004	19.995	103.243	20.319	3.067	0.230
45.000	113.639	80.004	19.994	103.245	20.318	3.146	0.222
45.499	113.748	80.006	19.996	103.246	20.318	3.183	0.258
45.999	113.898	80.004	19.995	103.246	20.317	3.216	0.265
46.500	114.063	80.004	19.996	103.242	20.314	3.408	0.287
47.001	114.184	80.004	19.995	103.242	20.313	3.484	0.301
47.500	114.270	80.004	19.995	103.242	20.316	3.316	0.247
48.000	114.406	80.005	19.995	103.242	20.314	3.399	0.215
48.500	114.573	80.005	19.994	103.246	20.314	3.402	0.263
49.000	114.696	80.004	19.994	103.249	20.315	3.324	0.296
49.500	114.844	80.005	19.994	103.248	20.313	3.470	0.280
50.000	114.939	80.005	19.994	103.249	20.312	3.537	0.257
50.500	115.153	80.003	19.995	103.244	20.316	3.257	0.276
51.001	115.246	80.005	19.995	103.240	20.315	3.329	0.308
51.501	115.438	80.005	19.995	103.238	20.316	3.279	0.296
52.000	115.594	80.005	19.995	103.238	20.314	3.427	0.316
52.500	115.744	80.007	19.994	103.238	20.316	3.305	0.327
52.999	115.874	80.004	19.995	103.243	20.314	3.385	0.293
