Sample ID:	C:\MCC\MCC Cal\Test\Cedar_Single_MCC_30K_min_211214_R2.txt
Sample Weight (mg):	4.62
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.093	80.006	19.997	103.002	19.867	0.009	-0.025
0.500	109.146	80.005	19.996	103.003	19.864	0.228	0.001
1.000	109.125	80.004	19.996	103.007	19.864	0.226	0.036
1.500	109.131	80.005	19.996	103.008	19.865	0.200	0.008
2.000	109.142	80.003	19.996	103.013	19.867	0.006	0.001
2.500	109.093	80.005	19.995	103.014	19.868	-0.007	-0.010
3.000	109.117	80.005	19.995	103.012	19.867	0.022	-0.031
3.500	109.092	80.006	19.995	103.010	19.866	0.119	-0.014
4.000	109.080	80.003	19.995	103.010	19.868	0.000	-0.019
4.500	109.118	80.004	19.995	103.010	19.867	0.019	-0.005
5.000	109.111	80.003	19.996	103.006	19.866	0.089	0.029
5.500	109.143	80.003	19.995	103.006	19.866	0.128	0.028
6.000	109.127	80.004	19.995	103.006	19.868	-0.050	0.021
6.500	109.140	80.004	19.996	103.005	19.869	-0.080	0.007
7.000	109.140	80.003	19.996	103.004	19.868	-0.063	0.005
7.500	109.102	80.003	19.996	103.008	19.865	0.154	-0.012
8.000	109.110	80.003	19.996	103.009	19.863	0.310	-0.034
8.500	109.126	80.003	19.996	103.009	19.864	0.217	-0.003
9.000	109.094	80.005	19.996	103.011	19.863	0.350	0.004
9.500	109.124	80.003	19.995	103.012	19.867	0.061	-0.009
10.000	109.105	80.003	19.995	103.013	19.866	0.115	0.004
10.500	109.134	80.003	19.995	103.015	19.862	0.369	0.010
11.001	109.115	80.002	19.994	103.019	19.864	0.215	0.010
11.501	109.087	80.004	19.996	103.026	19.862	0.384	-0.018
12.000	109.128	80.003	19.996	103.032	19.859	0.578	-0.017
12.500	109.134	80.003	19.995	103.039	19.862	0.413	0.029
13.000	109.111	80.003	19.995	103.045	19.861	0.458	0.015
13.500	109.092	80.004	19.995	103.049	19.859	0.588	-0.029
14.001	109.108	80.004	19.995	103.050	19.861	0.451	-0.022
14.501	109.125	80.005	19.995	103.051	19.859	0.621	0.015
15.000	109.146	80.004	19.996	103.051	19.858	0.696	0.035
15.500	109.142	80.005	19.995	103.055	19.856	0.779	0.028
16.000	109.153	80.003	19.996	103.061	19.858	0.655	0.012
16.500	109.176	80.004	19.995	103.069	19.858	0.649	0.020
17.000	109.187	80.003	19.995	103.076	19.855	0.868	0.033
17.500	109.196	80.004	19.996	103.083	19.854	0.948	0.027
18.000	109.192	80.003	19.996	103.087	19.854	0.946	0.013
18.500	109.218	80.006	19.996	103.088	19.854	0.966	0.014
19.000	109.239	80.005	19.996	103.088	19.855	0.905	0.034
19.500	109.239	80.005	19.995	103.089	19.852	1.074	0.034
20.000	109.248	80.004	19.995	103.091	19.852	1.087	0.015
20.500	109.283	80.004	19.995	103.092	19.851	1.130	0.026
21.000	109.304	80.004	19.995	103.094	19.848	1.334	0.050
21.500	109.286	80.004	19.994	103.101	19.849	1.325	0.030
22.000	109.340	80.006	19.995	103.108	19.850	1.254	0.019
22.500	109.339	80.004	19.994	103.114	19.845	1.553	0.044
23.000	109.365	80.005	19.995	103.119	19.847	1.453	0.039
23.500	109.432	80.005	19.995	103.126	19.844	1.624	0.059
24.000	109.449	80.006	19.996	103.131	19.845	1.570	0.089
24.500	109.488	80.004	19.994	103.138	19.844	1.630	0.070
25.000	109.494	80.004	19.995	103.146	19.841	1.875	0.050
25.500	109.505	80.005	19.995	103.153	19.843	1.698	0.031
26.000	109.536	80.004	19.994	103.160	19.839	1.962	0.030
26.500	109.610	80.004	19.994	103.166	19.840	1.912	0.073
27.000	109.634	80.004	19.994	103.172	19.837	2.114	0.101
27.500	109.672	80.004	19.995	103.173	19.837	2.137	0.080
28.000	109.732	80.004	19.995	103.173	19.835	2.239	0.080
28.500	109.764	80.004	19.995	103.173	19.837	2.138	0.095
29.000	109.829	80.005	19.994	103.172	19.835	2.241	0.095
29.500	109.876	80.004	19.992	103.176	19.834	2.317	0.105
30.000	109.946	80.004	19.995	103.182	19.834	2.350	0.114
