##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.632,10.01,-0.03992,0.07097098,0.6235
50.732,10.58,-0.02928001,0.08198369,0.6235
50.832,10.72275,-0.03086609,0.11732000000000001,0.6235
50.932,10.813839999999999,-0.03367428,0.1326,0.6235
51.032,10.88733,-0.03326722,0.1522,0.6235
51.132,10.94669,-0.03283235,0.16505999999999998,0.6235
51.232,10.996030000000001,-0.03471819,0.176,0.62349
51.332,11.03926,-0.03415243,0.19580999999999998,0.62349
51.432,11.078289999999999,-0.03249629,0.20407,0.62349
51.532,11.11347,-0.03164811,0.21685,0.62349
51.632,11.145660000000001,-0.0317411,0.23169,0.62349
51.732,11.17728,-0.03182616,0.23746,0.62349
51.832,11.207189999999999,-0.03189486,0.27087,0.62349
51.932,11.23508,-0.03205344,0.28458,0.62349
52.032,11.26035,-0.03303214,0.28894000000000003,0.62349
52.132,11.28423,-0.0334479,0.30527,0.62348
52.232,11.30718,-0.03367327,0.31844,0.62348
52.332,11.32891,-0.03246331,0.33707,0.62348
52.432,11.350439999999999,-0.03329898,0.3392,0.62348
52.532,11.37175,-0.03423138,0.35957,0.62348
52.632,11.39218,-0.03316073,0.3706,0.62348
52.732,11.41099,-0.03214065,0.38054,0.62348
52.832,11.42794,-0.03054046,0.38333,0.62348
52.932,11.44496,-0.03123253,0.39450999999999997,0.62347
53.032,11.46234,-0.03143829,0.41777,0.62347
53.132,11.47927,-0.03183277,0.43075,0.62347
53.232,11.49525,-0.03158493,0.43245,0.62347
53.332,11.51178,-0.03125849,0.44703000000000004,0.62347
53.432,11.52824,-0.03156552,0.44981000000000004,0.62347
53.532,11.54367,-0.03103935,0.45946000000000004,0.62347
53.632,11.558539999999999,-0.03084195,0.46636000000000005,0.62346
53.732,11.573310000000001,-0.03159097,0.477,0.62346
53.832,11.588569999999999,-0.03229372,0.49488000000000004,0.62346
53.932,11.60338,-0.03341221,0.50713,0.62346
54.032,11.61766,-0.03338368,0.52884,0.62346
54.132,11.6312,-0.03445286,0.52867,0.62346
54.232,11.644689999999999,-0.03412777,0.5354399999999999,0.62346
54.332,11.657810000000001,-0.03430829,0.54098,0.62345
54.432,11.67046,-0.03324632,0.55378,0.62345
54.532,11.68316,-0.03394841,0.56952,0.62345
54.632,11.695689999999999,-0.03373836,0.58607,0.62345
54.732,11.70781,-0.0342882,0.60043,0.62345
54.832,11.71973,-0.03409986,0.60073,0.62345
54.932,11.731539999999999,-0.03392506,0.6099,0.62344
55.032,11.74274,-0.03364179,0.61588,0.62344
55.132,11.75447,-0.03365366,0.6361899999999999,0.62344
55.232,11.765889999999999,-0.03316688,0.6419699999999999,0.62344
55.332,11.77679,-0.03361112,0.6432399999999999,0.62344
55.432,11.78782,-0.03229105,0.65472,0.62344
55.532,11.79861,-0.03297025,0.6725899999999999,0.62343
55.632,11.80955,-0.03295162,0.68133,0.62343
55.732,11.81966,-0.03201296,0.68883,0.62343
55.832,11.83058,-0.03336624,0.69453,0.62343
55.932,11.84092,-0.03247595,0.7094199999999999,0.62343
56.032,11.85112,-0.03243893,0.71272,0.62343
56.132,11.861419999999999,-0.03291929,0.72263,0.62342
56.232,11.87146,-0.0320698,0.7342,0.62342
56.332,11.8814,-0.03272794,0.73855,0.62342
56.432,11.89125,-0.03197927,0.74341,0.62342
56.532,11.901019999999999,-0.03325911,0.7517199999999999,0.62342
56.632,11.911019999999999,-0.0325313,0.76855,0.62341
56.732,11.92047,-0.03280414,0.77647,0.62341
56.832,11.9298,-0.03236226,0.79156,0.62341
56.932,11.93914,-0.03202311,0.79855,0.62341
57.032,11.9483,-0.03200612,0.80734,0.62341
57.132,11.957419999999999,-0.03127795,0.8147800000000001,0.6234
57.232,11.96645,-0.0320896,0.8266600000000001,0.6234
57.332,11.975389999999999,-0.03267022,0.82895,0.6234
57.432,11.98422,-0.03236293,0.8369,0.6234
57.532,11.992989999999999,-0.03285392,0.85298,0.6234
57.632,12.001719999999999,-0.03364855,0.8558,0.62339
57.732,12.01029,-0.03390813,0.8606600000000001,0.62339
57.832,12.018989999999999,-0.03453652,0.8724200000000001,0.62339
57.932,12.02753,-0.0338526,0.8821,0.62339
58.032,12.03594,-0.03317287,0.88536,0.62339
58.132,12.04439,-0.03316048,0.8919799999999999,0.62338
58.232,12.05287,-0.03296776,0.9029299999999999,0.62338
58.332,12.06131,-0.03207052,0.91028,0.62338
58.432,12.06973,-0.03096177,0.91532,0.62338
58.532,12.078,-0.03024001,0.92143,0.62338
58.632,12.08623,-0.03015215,0.93516,0.62337
58.732,12.094489999999999,-0.0304028,0.9452200000000001,0.62337
58.832,12.10271,-0.03020011,0.9535899999999999,0.62337
58.932,12.11076,-0.02999251,0.96662,0.62337
59.032,12.11864,-0.03104618,0.9731,0.62336
59.132,12.12663,-0.0309486,0.98121,0.62336
59.232,12.13438,-0.03105475,0.9854700000000001,0.62336
59.332,12.14183,-0.03166595,0.9896299999999999,0.62336
59.432,12.1493,-0.03168617,1.00231,0.62335
59.532,12.156939999999999,-0.03190233,1.01451,0.62335
59.632,12.16463,-0.03218704,1.01744,0.62335
59.732,12.172239999999999,-0.03244486,1.0132700000000001,0.62335
59.832,12.17977,-0.03257493,1.01436,0.62335
59.932,12.18731,-0.03217575,1.03001,0.62334
60.032,12.19471,-0.03186431,1.04036,0.62334
60.132,12.202119999999999,-0.03156835,1.0419,0.62334
60.232,12.20967,-0.03125519,1.0461200000000002,0.62334
60.332,12.217030000000001,-0.0316199,1.0580200000000002,0.62333
60.432,12.22442,-0.03105876,1.07097,0.62333
60.532,12.23199,-0.0303496,1.08044,0.62333
60.632,12.23955,-0.03098356,1.08661,0.62333
60.732,12.24681,-0.0315132,1.09055,0.62332
60.832,12.25395,-0.03154565,1.09307,0.62332
60.932,12.2611,-0.03163795,1.0961,0.62332
