Sample ID:	C:\MCC\MCC Cal\Test\LW_GypBoard_Gypsum_Core_MCC_30K_min_211130_R3.txt
Sample Weight (mg):	4.91
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.036	80.006	19.994	103.108	19.946	-0.083	-0.025
0.500	109.045	80.006	19.994	103.109	19.943	0.142	-0.030
1.000	109.027	80.005	19.994	103.108	19.943	0.117	-0.012
1.500	109.054	80.006	19.994	103.106	19.944	0.032	0.000
2.000	109.083	80.006	19.994	103.106	19.942	0.164	0.032
2.500	109.083	80.006	19.994	103.104	19.943	0.117	0.043
3.000	109.068	80.005	19.993	103.103	19.943	0.101	0.007
3.500	109.040	80.005	19.994	103.103	19.942	0.201	-0.029
4.000	109.056	80.004	19.994	103.103	19.941	0.235	-0.027
4.500	109.063	80.006	19.994	103.103	19.941	0.234	0.006
5.000	109.001	80.007	19.995	103.104	19.941	0.228	-0.016
5.500	109.023	80.006	19.995	103.106	19.941	0.239	-0.047
6.000	109.016	80.007	19.995	103.105	19.943	0.079	-0.013
6.500	109.051	80.006	19.994	103.108	19.942	0.191	0.021
7.000	109.044	80.006	19.995	103.109	19.942	0.147	0.028
7.500	109.032	80.006	19.994	103.107	19.944	0.061	0.005
8.001	109.019	80.007	19.994	103.105	19.944	0.023	-0.022
8.501	109.017	80.006	19.996	103.104	19.940	0.327	-0.020
9.001	109.040	80.006	19.994	103.103	19.942	0.187	0.003
9.501	109.024	80.006	19.995	103.103	19.941	0.255	0.014
10.001	109.015	80.006	19.995	103.103	19.941	0.261	-0.009
10.500	109.016	80.006	19.995	103.106	19.939	0.370	-0.017
11.000	109.033	80.006	19.996	103.110	19.940	0.329	0.005
11.500	109.034	80.006	19.995	103.112	19.941	0.270	0.018
12.000	109.004	80.007	19.995	103.115	19.940	0.299	-0.006
12.500	109.022	80.007	19.995	103.121	19.943	0.138	-0.020
13.000	109.034	80.007	19.995	103.123	19.942	0.196	0.009
13.500	109.008	80.005	19.994	103.120	19.946	-0.115	0.008
14.000	109.004	80.007	19.995	103.117	19.939	0.372	-0.022
14.500	109.011	80.006	19.995	103.116	19.941	0.257	-0.013
15.000	109.030	80.006	19.995	103.115	19.943	0.137	0.015
15.500	109.002	80.008	19.994	103.112	19.941	0.227	0.009
16.000	108.994	80.008	19.995	103.117	19.944	0.052	-0.022
16.500	109.013	80.007	19.995	103.122	19.944	0.043	-0.013
17.000	108.982	80.008	19.995	103.126	19.940	0.299	-0.001
17.500	109.013	80.008	19.995	103.128	19.941	0.238	-0.006
18.000	109.000	80.008	19.994	103.134	19.942	0.194	0.009
18.500	109.013	80.008	19.994	103.134	19.941	0.211	0.009
19.001	109.021	80.009	19.994	103.135	19.943	0.115	0.011
19.501	109.051	80.007	19.995	103.140	19.941	0.225	0.030
20.000	109.038	80.007	19.994	103.145	19.940	0.302	0.027
20.500	109.054	80.008	19.994	103.152	19.937	0.520	0.010
21.000	109.032	80.009	19.994	103.157	19.931	0.871	-0.001
21.500	109.062	80.009	19.995	103.164	19.936	0.594	0.001
22.001	109.057	80.008	19.995	103.168	19.938	0.466	0.016
22.500	109.062	80.008	19.993	103.171	19.937	0.472	0.013
23.000	109.042	80.009	19.994	103.171	19.938	0.419	-0.007
23.500	109.063	80.007	19.995	103.178	19.935	0.636	-0.007
24.000	109.108	80.008	19.995	103.185	19.928	1.118	0.033
24.500	109.119	80.008	19.995	103.189	19.930	0.945	0.061
25.001	109.102	80.008	19.994	103.197	19.935	0.664	0.025
25.501	109.157	80.008	19.994	103.209	19.928	1.120	0.016
26.001	109.163	80.008	19.995	103.221	19.929	1.059	0.049
26.501	109.172	80.008	19.994	103.230	19.926	1.210	0.038
27.000	109.185	80.008	19.995	103.240	19.924	1.377	0.019
27.500	109.235	80.010	19.995	103.247	19.924	1.374	0.043
28.000	109.273	80.007	19.993	103.251	19.921	1.552	0.076
28.500	109.275	80.008	19.994	103.251	19.922	1.503	0.064
29.000	109.311	80.007	19.994	103.253	19.924	1.386	0.039
29.500	109.380	80.008	19.994	103.261	19.918	1.770	0.071
30.000	109.377	80.007	19.995	103.269	19.918	1.752	0.086
30.500	109.470	80.008	19.995	103.272	19.916	1.905	0.078
31.000	109.480	80.007	19.995	103.280	19.916	1.910	0.096
31.500	109.495	80.006	19.995	103.284	19.915	1.962	0.064
32.000	109.526	80.007	19.994	103.284	19.915	1.971	0.036
32.500	109.589	80.008	19.995	103.284	19.913	2.101	0.070
33.000	109.652	80.008	19.996	103.287	19.916	1.862	0.110
33.500	109.704	80.006	19.996	103.286	19.920	1.635	0.120
34.000	109.741	80.008	19.996	103.287	19.914	2.013	0.103
34.500	109.764	80.006	19.994	103.286	19.910	2.269	0.075
35.000	109.836	80.005	19.995	103.286	19.913	2.078	0.078
35.500	109.869	80.006	19.996	103.286	19.910	2.305	0.100
36.000	109.943	80.007	19.996	103.285	19.910	2.299	0.106
36.500	110.010	80.007	19.995	103.284	19.913	2.094	0.124
37.000	110.054	80.007	19.996	103.284	19.913	2.089	0.126
37.500	110.141	80.007	19.996	103.286	19.911	2.217	0.121
38.000	110.191	80.006	19.995	103.287	19.913	2.080	0.134
38.501	110.247	80.007	19.996	103.290	19.912	2.163	0.121
39.001	110.328	80.008	19.995	103.292	19.908	2.433	0.122
39.500	110.391	80.007	19.995	103.292	19.911	2.183	0.141
40.000	110.450	80.007	19.995	103.290	19.911	2.224	0.133
40.501	110.504	80.007	19.996	103.290	19.913	2.111	0.117
41.001	110.582	80.005	19.995	103.289	19.912	2.114	0.123
41.501	110.648	80.006	19.994	103.288	19.912	2.177	0.138
