Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40.0,0.0,1.4940972825387089,0.002260272576531719
40.1,0.006797651000685079,1.5071918871984025,0.0022585759422996676
40.2,0.01350947830325211,1.5216028823285335,0.002859784910201779
40.300000000000004,0.019969022967513794,1.5335702790148904,0.0030965755593314603
40.400000000000006,0.02626842806564511,1.5442073629796802,0.0027911383379629062
40.50000000000001,0.03255497746856939,1.555273608593609,0.0024962704309139383
40.60000000000001,0.038876152969727684,1.5665048086615627,0.002753358012544699
40.70000000000001,0.04535118377700087,1.577133427348004,0.0030655956819549413
40.80000000000001,0.051963466837312566,1.5869661172264227,0.002638319750125906
40.90000000000001,0.05811821782969773,1.5994043508179594,0.0023807507540499484
41.000000000000014,0.06372713175914768,1.6138008712564442,0.002547507079901312
41.100000000000016,0.06919836783032451,1.6258323815401763,0.002480570750539285
41.20000000000002,0.0745608098238506,1.6347107217909418,0.001872015041121583
41.30000000000002,0.07999745564212901,1.6427617531117136,0.0013565649745970465
41.40000000000002,0.08720215827648481,1.6559333809077064,0.0018424785790400189
41.50000000000002,0.09547218555625037,1.671949768198898,0.0026221145966892623
41.60000000000002,0.10126123068510218,1.6813164699396044,0.0022914719970812125
41.700000000000024,0.10695111966379045,1.688007265349194,0.0022327586937163357
41.800000000000026,0.11377732185715672,1.6964686449473945,0.0029563637837916046
41.90000000000003,0.119755418471863,1.7065944565814153,0.0031511888541889688
42.00000000000003,0.12521788883080553,1.7186142902068315,0.002760029853544066
42.10000000000003,0.1311490453084012,1.7318982388417155,0.002231035091876332
42.20000000000003,0.13725280238327464,1.7435963405077821,0.0021920910981046426
42.30000000000003,0.14322862626720578,1.7529721642362333,0.002592145346515362
42.400000000000034,0.1491087069023891,1.7623382198408937,0.002483518665263529
42.500000000000036,0.154939853278675,1.7722679567203343,0.002244568903291194
42.60000000000004,0.1607951452098284,1.782728599881139,0.0026369696718671343
42.70000000000004,0.16685688503969232,1.7951173668565392,0.003007983778675366
42.80000000000004,0.17300090247845645,1.8083592841085547,0.0028787983321662547
42.90000000000004,0.17864801015023524,1.8160398970925602,0.0023777185026863934
43.00000000000004,0.18388465745423765,1.8197816471239214,0.0019206064052211258
43.100000000000044,0.1891936014349458,1.8279783739947142,0.0022528675596217573
43.200000000000045,0.19482345317721794,1.840331385645122,0.002743863363480231
43.30000000000005,0.20083617452026203,1.8536355995249423,0.0026308686571655526
43.40000000000005,0.2069536226535682,1.8665294386523126,0.002627155235345846
43.50000000000005,0.21280381169836993,1.8779241734011904,0.0030875915019127342
43.60000000000005,0.21805783675027968,1.88620200465499,0.0033178444909293947
43.70000000000005,0.2231362387745257,1.8928475252890298,0.003205069872037225
43.800000000000054,0.22888075604217661,1.9018370863123586,0.0030269265557155145
43.900000000000055,0.234940915335077,1.9133575703905468,0.0029740340492487305
44.00000000000006,0.24052420915103312,1.9248728596979738,0.0032570545075559787
44.10000000000006,0.24590951066891975,1.9344660261658397,0.003495927838000207
44.20000000000006,0.25140032519572664,1.9415281369223525,0.0032886498614539683
44.30000000000006,0.25679148803158824,1.9476174898483691,0.0032281381231002992
44.40000000000006,0.26204677529751663,1.9542428615148193,0.0035516265643203426
44.500000000000064,0.2674540009168833,1.962374062995794,0.0037119244467052614
44.600000000000065,0.2730412828234918,1.97239035258489,0.0034926779191934154
44.70000000000007,0.27855706691083526,1.9839067649453312,0.0030144619860586197
44.80000000000007,0.2839621149514322,1.996013875459596,0.0026131172145206494
44.90000000000007,0.28936114244759636,2.007631199651046,0.0027581418547965586
45.00000000000007,0.2948796804459768,2.018394556604809,0.0030644153159578025
45.10000000000007,0.3005749125506938,2.028125421179439,0.00290677973763781
45.200000000000074,0.3062105385644127,2.035969473800412,0.0027078288186996313
45.300000000000075,0.31158099299469555,2.0414135362904187,0.0028171686907947358
45.40000000000008,0.31668286593200357,2.0466932017261943,0.0027963827720178247
45.50000000000008,0.3217119831025066,2.0540433208994955,0.002500703078884947
45.60000000000008,0.32709775276249964,2.0634147229316877,0.0019649187441608262
45.70000000000008,0.33275657534270486,2.0742486816129766,0.0012562831413350795
45.80000000000008,0.33799398535656877,2.085738273073625,0.0010445688110178875
45.900000000000084,0.342927395074895,2.0967168527695517,0.0014614545837579596
46.000000000000085,0.3482370403229922,2.1064547598013146,0.0016275994518363812
46.10000000000009,0.35379699855435476,2.114934832304277,0.0013478276869656747
46.20000000000009,0.35899446443155014,2.122376552700077,0.0011583608455418837
46.30000000000009,0.36389551654462693,2.1293052375217876,0.0010222190123140296
46.40000000000009,0.36884062994706035,2.1357762153811812,0.0007070482148864299
46.50000000000009,0.37397908454405027,2.140958156441842,0.0005021304312183839
46.600000000000094,0.37933540775173036,2.1443087656020854,0.0006520785796675921
46.700000000000095,0.38466759352373536,2.148241746651383,0.000782977248124761
46.8000000000001,0.38973536082407634,2.1572218504859446,0.0006738223568112378
46.9000000000001,0.3947720102378618,2.170446889119809,0.0007290313029069129
47.0000000000001,0.4000352211627085,2.183058355067292,0.0010538646319619982
47.1000000000001,0.40534899602529073,2.1922853224453664,0.0011153781842647703
47.2000000000001,0.4105123543457285,2.197764208176018,0.0007571422425594609
47.300000000000104,0.4155819850331923,2.2026074672956817,0.0006131254547911413
47.400000000000105,0.42060712219051055,2.210234927487681,0.0010220595983164715
47.50000000000011,0.42549549506085427,2.2195128108072595,0.001254597747107844
47.60000000000011,0.43023310850873386,2.227923803337694,0.0007070221794293063
47.70000000000011,0.4350724556207233,2.235481008851391,0.0001531204216451698
