Sample ID:	C:\MCC\MCC Cal\Test\Mineral_Wool_Insulation_MCC_30K_min_211111_R1.txt
Sample Weight (mg):	4.78
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.238	80.000	19.995	103.047	20.039	-0.057	-0.006
0.499	107.278	80.001	19.995	103.043	20.040	-0.137	0.005
1.000	107.240	80.001	19.996	103.038	20.040	-0.185	0.014
1.500	107.268	80.001	19.994	103.034	20.036	0.143	-0.004
2.000	107.244	80.000	19.995	103.034	20.040	-0.145	-0.003
2.500	107.273	80.001	19.995	103.033	20.037	0.044	0.005
3.000	107.264	79.999	19.994	103.033	20.039	-0.082	0.012
3.500	107.261	80.000	19.994	103.034	20.040	-0.126	0.004
4.000	107.254	80.000	19.994	103.037	20.038	-0.004	-0.011
4.500	107.268	80.000	19.994	103.043	20.038	0.004	-0.001
5.000	107.255	80.001	19.995	103.044	20.038	-0.011	0.004
5.500	107.283	79.998	19.994	103.046	20.041	-0.227	0.008
6.000	107.271	79.999	19.994	103.046	20.034	0.229	0.015
6.500	107.258	80.001	19.995	103.041	20.038	0.013	-0.005
7.000	107.230	80.000	19.994	103.036	20.039	-0.070	-0.033
7.500	107.244	80.000	19.995	103.036	20.041	-0.191	-0.027
8.000	107.241	80.000	19.995	103.033	20.037	0.038	-0.002
8.500	107.237	80.000	19.995	103.033	20.037	0.051	0.002
9.000	107.207	79.999	19.996	103.035	20.034	0.249	-0.020
9.500	107.229	80.000	19.995	103.036	20.036	0.136	-0.021
10.000	107.251	79.999	19.996	103.037	20.036	0.114	0.018
10.500	107.239	79.998	19.995	103.039	20.037	0.055	0.027
11.000	107.254	80.000	19.995	103.044	20.035	0.194	0.007
11.500	107.203	80.000	19.996	103.048	20.037	0.027	-0.016
12.000	107.233	79.999	19.995	103.054	20.035	0.163	-0.028
12.500	107.223	79.999	19.995	103.060	20.035	0.187	-0.000
13.000	107.217	80.000	19.995	103.065	20.031	0.438	0.002
13.500	107.212	79.999	19.995	103.074	20.031	0.423	-0.014
14.000	107.187	79.999	19.996	103.082	20.027	0.697	-0.021
14.500	107.198	79.998	19.995	103.089	20.029	0.614	-0.022
15.000	107.222	79.999	19.995	103.097	20.031	0.446	0.010
15.500	107.208	79.998	19.995	103.105	20.024	0.941	0.022
16.000	107.202	79.999	19.994	103.107	20.023	0.994	-0.005
16.500	107.205	79.998	19.996	103.114	20.020	1.212	-0.011
17.000	107.235	80.000	19.996	103.123	20.023	0.966	0.014
17.500	107.261	79.997	19.995	103.133	20.022	1.054	0.044
18.000	107.265	79.997	19.996	103.147	20.020	1.208	0.043
18.500	107.298	79.999	19.996	103.163	20.020	1.216	0.034
19.000	107.269	80.000	19.996	103.174	20.017	1.388	0.021
19.500	107.312	79.998	19.995	103.181	20.019	1.264	0.009
20.000	107.313	79.998	19.995	103.186	20.015	1.518	0.029
20.500	107.362	80.000	19.995	103.188	20.014	1.630	0.047
21.000	107.367	80.000	19.996	103.188	20.012	1.740	0.052
21.500	107.394	80.001	19.996	103.187	20.009	1.911	0.043
22.000	107.407	80.000	19.996	103.193	20.008	1.995	0.036
22.500	107.415	79.999	19.995	103.200	20.009	1.940	0.030
23.000	107.492	79.999	19.995	103.207	20.009	1.926	0.053
23.500	107.522	80.000	19.995	103.214	20.007	2.060	0.096
24.000	107.568	80.001	19.995	103.220	20.006	2.135	0.092
