Sample ID:	C:\MCC\MCC Cal\Test\Mineral_Wool_Insulation_MCC_30K_min_211111_R2.txt
Sample Weight (mg):	4.56
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.332	80.000	19.994	103.025	20.039	-0.157	-0.007
0.500	108.296	79.999	19.994	103.025	20.038	-0.129	-0.028
1.000	108.313	79.999	19.994	103.026	20.040	-0.224	-0.030
1.500	108.288	80.001	19.994	103.027	20.038	-0.100	-0.013
2.000	108.329	80.001	19.996	103.027	20.040	-0.228	0.004
2.500	108.337	80.001	19.994	103.028	20.037	-0.052	0.033
3.000	108.291	80.002	19.994	103.028	20.038	-0.119	0.006
3.500	108.296	80.000	19.995	103.028	20.039	-0.171	-0.040
4.000	108.302	80.001	19.994	103.026	20.037	-0.017	-0.015
4.500	108.295	80.000	19.995	103.026	20.041	-0.317	0.005
5.000	108.289	80.001	19.995	103.025	20.038	-0.127	-0.007
5.500	108.300	80.000	19.995	103.024	20.040	-0.242	-0.004
6.000	108.291	79.999	19.994	103.024	20.039	-0.167	0.004
6.500	108.286	80.001	19.996	103.025	20.037	-0.071	-0.006
7.000	108.327	80.001	19.996	103.025	20.043	-0.449	0.011
7.500	108.298	80.002	19.994	103.027	20.043	-0.472	0.024
8.000	108.314	80.001	19.995	103.028	20.037	-0.052	-0.001
8.500	108.308	79.999	19.994	103.028	20.037	-0.029	-0.001
9.000	108.288	80.001	19.994	103.028	20.036	0.040	-0.008
9.500	108.267	80.000	19.994	103.027	20.040	-0.286	-0.033
10.000	108.303	80.001	19.993	103.027	20.039	-0.201	-0.013
10.500	108.298	80.000	19.995	103.027	20.042	-0.378	0.023
11.000	108.296	80.000	19.995	103.027	20.039	-0.186	0.012
11.500	108.281	80.000	19.994	103.027	20.039	-0.207	-0.012
12.000	108.282	80.000	19.994	103.027	20.039	-0.213	-0.016
12.500	108.289	80.000	19.994	103.028	20.036	0.031	-0.003
13.000	108.272	80.001	19.994	103.028	20.038	-0.123	-0.001
13.500	108.274	80.000	19.994	103.030	20.039	-0.179	-0.012
14.000	108.244	80.000	19.995	103.033	20.038	-0.119	-0.021
14.500	108.254	80.002	19.995	103.035	20.037	-0.063	-0.024
15.001	108.255	80.001	19.994	103.036	20.038	-0.090	-0.005
15.500	108.268	80.002	19.994	103.037	20.039	-0.156	0.012
16.000	108.280	80.002	19.994	103.038	20.039	-0.219	0.020
16.500	108.252	80.001	19.994	103.044	20.039	-0.163	0.005
17.000	108.302	80.002	19.994	103.050	20.037	-0.027	0.003
17.500	108.296	80.002	19.995	103.057	20.038	-0.117	0.033
18.001	108.268	80.000	19.995	103.064	20.034	0.134	0.005
18.500	108.289	80.002	19.994	103.067	20.034	0.161	-0.020
19.000	108.290	80.001	19.995	103.067	20.034	0.169	0.008
19.500	108.297	80.003	19.995	103.067	20.030	0.425	0.015
20.000	108.277	80.003	19.994	103.067	20.031	0.409	-0.003
20.500	108.294	80.003	19.995	103.068	20.034	0.133	-0.008
21.000	108.345	80.003	19.993	103.070	20.033	0.209	0.033
21.500	108.334	80.003	19.994	103.074	20.033	0.273	0.054
