Sample ID:	C:\MCC\MCC Cal\Test\PUF_82C_MCC_30K_min_220308_R1.txt
Sample Weight (mg):	4.14
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.013	80.003	19.995	103.586	20.135	-0.155	0.021
0.500	107.962	80.004	19.993	103.585	20.133	-0.030	-0.004
1.000	107.985	80.006	19.995	103.589	20.132	0.055	-0.027
1.500	107.993	80.004	19.994	103.593	20.134	-0.062	0.001
2.000	107.995	80.003	19.993	103.588	20.135	-0.151	0.020
2.500	108.009	80.003	19.995	103.588	20.132	0.047	0.013
3.000	107.972	80.003	19.994	103.584	20.132	0.066	-0.004
3.500	107.975	80.004	19.993	103.581	20.134	-0.102	-0.029
4.000	107.955	80.004	19.994	103.582	20.134	-0.057	-0.026
4.500	107.984	80.003	19.993	103.589	20.131	0.146	-0.004
5.000	107.996	80.004	19.993	103.590	20.132	0.066	0.025
5.500	107.982	80.004	19.994	103.592	20.133	0.015	0.020
6.000	107.969	80.004	19.992	103.596	20.137	-0.314	-0.014
6.500	107.936	80.003	19.993	103.596	20.133	-0.032	-0.036
7.000	107.978	80.005	19.992	103.596	20.135	-0.174	-0.019
7.500	107.961	80.004	19.993	103.597	20.130	0.253	0.017
8.000	107.976	80.004	19.993	103.599	20.132	0.098	0.012
8.500	107.971	80.004	19.993	103.599	20.134	-0.085	0.004
9.000	107.964	80.003	19.992	103.600	20.130	0.255	-0.002
9.500	107.968	80.006	19.992	103.600	20.130	0.212	-0.008
10.000	107.974	80.002	19.994	103.601	20.130	0.210	0.004
10.500	108.001	80.003	19.993	103.602	20.132	0.100	0.022
11.000	107.991	80.003	19.991	103.607	20.128	0.365	0.025
11.500	107.995	80.003	19.993	103.615	20.129	0.338	0.005
12.000	107.977	80.004	19.992	103.623	20.128	0.380	-0.010
12.500	108.031	80.003	19.993	103.631	20.126	0.563	0.011
13.000	107.981	80.004	19.993	103.639	20.127	0.510	0.020
13.500	107.991	80.005	19.992	103.642	20.127	0.448	-0.018
14.000	108.011	80.005	19.993	103.642	20.127	0.444	-0.005
14.500	108.020	80.003	19.992	103.642	20.127	0.482	0.030
15.000	108.054	80.006	19.993	103.642	20.124	0.701	0.036
15.500	108.069	80.003	19.993	103.643	20.127	0.457	0.046
16.000	108.037	80.004	19.993	103.643	20.126	0.512	0.016
16.500	108.070	80.004	19.993	103.642	20.123	0.809	-0.008
17.000	108.058	80.004	19.992	103.644	20.123	0.788	0.011
17.500	108.043	80.003	19.992	103.644	20.122	0.894	-0.003
18.000	108.104	80.005	19.992	103.644	20.124	0.709	0.010
18.500	108.089	80.004	19.993	103.645	20.124	0.673	0.046
19.000	108.117	80.003	19.992	103.648	20.125	0.597	0.030
19.500	108.133	80.005	19.993	103.650	20.124	0.669	0.029
20.000	108.153	80.002	19.992	103.650	20.120	1.045	0.040
20.500	108.196	80.004	19.993	103.650	20.122	0.867	0.049
21.000	108.162	80.003	19.994	103.649	20.120	0.994	0.036
21.500	108.220	80.003	19.992	103.653	20.119	1.111	0.016
22.000	108.211	80.005	19.993	103.658	20.122	0.844	0.037
22.500	108.262	80.003	19.993	103.665	20.116	1.313	0.046
23.000	108.273	80.004	19.994	103.677	20.120	1.022	0.052
23.500	108.262	80.003	19.994	103.687	20.116	1.360	0.031
24.000	108.276	80.004	19.992	103.693	20.115	1.447	0.001
24.500	108.319	80.003	19.994	103.700	20.117	1.235	0.030
25.000	108.382	80.003	19.993	103.707	20.114	1.471	0.081
25.500	108.372	80.003	19.993	103.713	20.112	1.647	0.079
26.000	108.430	80.002	19.994	103.721	20.111	1.719	0.051
26.500	108.408	80.003	19.994	103.723	20.110	1.770	0.042
27.000	108.482	80.005	19.994	103.723	20.111	1.758	0.044
27.500	108.489	80.003	19.994	103.723	20.109	1.909	0.067
28.000	108.545	80.004	19.994	103.724	20.107	2.058	0.072
28.500	108.568	80.002	19.994	103.727	20.107	2.030	0.071
29.000	108.605	80.004	19.993	103.735	20.106	2.102	0.069
29.500	108.653	80.004	19.995	103.743	20.105	2.175	0.073
30.000	108.727	80.004	19.993	103.751	20.106	2.132	0.103
30.500	108.744	80.004	19.994	103.757	20.104	2.262	0.106
31.000	108.797	80.004	19.993	103.762	20.099	2.702	0.081
31.500	108.804	80.005	19.994	103.769	20.103	2.379	0.065
32.000	108.884	80.005	19.994	103.775	20.101	2.540	0.073
32.500	108.934	80.005	19.993	103.781	20.101	2.474	0.109
33.000	109.018	80.005	19.993	103.788	20.102	2.460	0.132
33.500	109.045	80.007	19.994	103.791	20.101	2.536	0.122
34.000	109.088	80.004	19.994	103.792	20.098	2.747	0.090
34.501	109.136	80.005	19.994	103.793	20.097	2.819	0.081
35.001	109.222	80.007	19.993	103.794	20.100	2.551	0.113
35.500	109.313	80.006	19.994	103.793	20.100	2.600	0.155
36.000	109.353	80.006	19.994	103.794	20.097	2.834	0.154
36.500	109.406	80.005	19.993	103.794	20.098	2.766	0.112
37.001	109.496	80.006	19.993	103.795	20.096	2.910	0.117
37.501	109.547	80.004	19.995	103.796	20.098	2.745	0.142
