##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.816,10.00917,-0.00197,0.01053938,1.0750899999999999
49.916,10.38734,-0.003296935,0.011678,1.07504
50.016,10.4936,-0.00289577,0.0157312,1.07499
50.116,10.57512,-0.0042462129999999996,0.0213341,1.07494
50.216,10.63145,-0.005213521,0.02595485,1.07489
50.316,10.67828,-0.0052182470000000005,0.03075284,1.07483
50.416,10.72035,-0.005120875,0.03382367,1.0747799999999998
50.516,10.75707,-0.0029531059999999996,0.03635887,1.07473
50.616,10.79135,-0.0030755609999999997,0.04012226,1.0746799999999999
50.716,10.82398,-0.0037560759999999997,0.04404197,1.07463
50.816,10.85443,-0.0038136059999999998,0.04576883,1.07457
50.916,10.88343,-0.004574213,0.05035124,1.0745200000000001
51.016,10.91067,-0.005088128,0.05359026,1.07447
51.116,10.936919999999999,-0.004604201,0.05443527,1.0744200000000002
51.216,10.961789999999999,-0.00403998,0.05735854,1.07437
51.316,10.985660000000001,-0.003935767,0.06197067,1.07431
51.416,11.00886,-0.004517731,0.06389675,1.07426
51.516,11.03093,-0.005962726999999999,0.06636726,1.07421
51.616,11.05242,-0.005729891,0.07043672,1.07416
51.716,11.07325,-0.005154678,0.07158214,1.0741
51.816,11.09373,-0.004059861,0.07125207,1.07405
51.916,11.11388,-0.00464549,0.07617469,1.074
52.016,11.13354,-0.004530118,0.07793981,1.07395
52.116,11.152619999999999,-0.0042421690000000005,0.07927369,1.0739
52.216,11.1715,-0.005077623,0.08362026,1.07384
52.316,11.19023,-0.004686900999999999,0.08326043,1.07379
52.416,11.20844,-0.004422181,0.08469234,1.07374
52.516,11.22614,-0.0051216659999999995,0.08825895,1.07369
52.616,11.243730000000001,-0.004207538,0.08922268,1.07364
52.716,11.26112,-0.00504577,0.09075344,1.07358
52.816,11.27811,-0.004596487,0.09523043,1.0735299999999999
52.916,11.294939999999999,-0.004412979,0.09593208,1.07348
53.016,11.31142,-0.004830666,0.09672118,1.0734299999999999
53.116,11.327580000000001,-0.004148715,0.0979052,1.07338
53.216,11.34347,-0.003952875,0.10139,1.07332
53.316,11.35937,-0.004370496,0.1024,1.0732700000000002
53.416,11.37503,-0.004719605,0.10372999999999999,1.07322
53.516,11.39044,-0.0040175490000000005,0.10718,1.0731700000000002
53.616,11.405619999999999,-0.005389309,0.10674000000000002,1.07311
53.716,11.420739999999999,-0.004633411,0.10808,1.0730600000000001
53.816,11.43591,-0.005564296999999999,0.10809,1.07301
53.916,11.45071,-0.004085262,0.11185999999999999,1.0729600000000001
54.016,11.46537,-0.004949468,0.11350999999999999,1.07291
54.116,11.47987,-0.00399658,0.11528,1.07285
54.216,11.49437,-0.00451904,0.11639000000000001,1.0728
54.316,11.50869,-0.0050832659999999995,0.11834000000000001,1.07275
54.416,11.52298,-0.004608933,0.11828,1.0727
54.516,11.537189999999999,-0.0050121670000000005,0.1194,1.07265
54.616,11.55139,-0.004183684,0.11975999999999999,1.07259
54.716,11.56546,-0.004716237,0.12117,1.07254
54.816,11.579310000000001,-0.003412845,0.12222999999999999,1.07249
54.916,11.593160000000001,-0.004637102,0.12457,1.07244
55.016,11.60692,-0.004735830999999999,0.12414000000000001,1.07239
55.116,11.62064,-0.004294867,0.12809,1.07233
55.216,11.63419,-0.004278252,0.12775,1.07228
55.316,11.647639999999999,-0.004808024,0.129,1.07223
55.416,11.66111,-0.004109805,0.12921,1.07218
55.516,11.67433,-0.004792034000000001,0.13135,1.07213
55.616,11.687619999999999,-0.004896655,0.13205,1.07207
55.716,11.70075,-0.006278468000000001,0.13460999999999998,1.07202
55.816,11.71389,-0.005111096,0.13338,1.07197
55.916,11.72693,-0.005669486,0.13557,1.07192
56.016,11.73988,-0.006211398000000001,0.13677,1.07187
56.116,11.75278,-0.004892545999999999,0.13704000000000002,1.07181
56.216,11.76555,-0.004699727,0.13855,1.07176
56.316,11.778360000000001,-0.00499158,0.14073,1.07171
56.416,11.7911,-0.005593379,0.14026,1.07166
56.516,11.8038,-0.004601083,0.14140999999999998,1.07161
56.616,11.8164,-0.0048648929999999995,0.14135999999999999,1.07155
56.716,11.82891,-0.006241169,0.14342,1.0715
56.816,11.8414,-0.005664824000000001,0.14315,1.07145
56.916,11.85385,-0.004764977,0.14339000000000002,1.0714
57.016,11.86614,-0.006013564,0.14522000000000002,1.07135
57.116,11.8785,-0.005121141,0.14549,1.0712899999999999
57.216,11.89082,-0.004633,0.1453,1.07124
57.316,11.90315,-0.00500587,0.14745999999999998,1.0711899999999999
57.416,11.91536,-0.004665453,0.14752,1.07114
57.516,11.92762,-0.004450505,0.14820999999999998,1.0710899999999999
57.616,11.9398,-0.005208697,0.15026,1.07103
57.716,11.95193,-0.005266135999999999,0.15059,1.0709799999999998
57.816,11.963989999999999,-0.004393206,0.15289,1.07093
57.916,11.97606,-0.004519757,0.15198,1.0708799999999998
58.016,11.98805,-0.004496183,0.15420999999999999,1.07083
58.116,12.00005,-0.004915817,0.15292,1.07077
58.216,12.011989999999999,-0.00600867,0.15417999999999998,1.0707200000000001
58.316,12.023819999999999,-0.005036948,0.15381,1.07067
58.416,12.03567,-0.004899171,0.15578,1.0706200000000001
58.516,12.0476,-0.006068367,0.1534,1.07057
58.616,12.05941,-0.005792141,0.15779,1.07051
58.716,12.07125,-0.004912995999999999,0.15822999999999998,1.07046
58.816,12.08314,-0.006073396,0.15925,1.07041
58.916,12.09494,-0.006139613,0.15936,1.07036
59.016,12.106710000000001,-0.006138561,0.15963,1.07031
59.116,12.11845,-0.006142443,0.1598,1.07025
59.216,12.13008,-0.005727805,0.15841,1.0702
59.316,12.141760000000001,-0.004733884,0.16071,1.07015
59.416,12.15333,-0.0048265240000000004,0.16028,1.0701
59.516,12.1649,-0.004902516,0.16394,1.07005
59.616,12.17657,-0.004252913,0.16435999999999998,1.06999
59.716,12.18821,-0.004771385,0.16288,1.06994
59.816,12.19973,-0.004823066,0.16495,1.06989
59.916,12.21124,-0.0048325420000000004,0.16560999999999998,1.06984
60.016,12.22263,-0.00561881,0.16545,1.06979
60.116,12.23423,-0.006225641999999999,0.16639,1.0697299999999998
60.216,12.2458,-0.00513576,0.16512000000000002,1.06968
60.316,12.25724,-0.005523642,0.16677999999999998,1.0696299999999999
60.416,12.2687,-0.006347141999999999,0.16655,1.06958
60.516,12.28028,-0.006370908000000001,0.16677999999999998,1.0695299999999999
60.616,12.29162,-0.006183007,0.16841,1.0694700000000001
60.716,12.303,-0.005074639000000001,0.17032,1.06942
60.816,12.31437,-0.005524951,0.17234000000000002,1.0693700000000002
60.916,12.3256,-0.006347141,0.1718,1.06932
61.016,12.33699,-0.006345305999999999,0.17315999999999998,1.0692700000000002
61.116,12.34825,-0.006426529,0.17222,1.06921
61.216,12.35951,-0.0053731,0.17437,1.06916
61.316,12.37084,-0.0061546890000000005,0.17474,1.06911
61.416,12.38213,-0.006366180999999999,0.17686,1.0690600000000001
61.516,12.39339,-0.00636473,0.17374,1.06901
61.616,12.4047,-0.006274866,0.17415999999999998,1.06895
61.716,12.41593,-0.005321564,0.17551,1.0689
61.816,12.42726,-0.004964092,0.17613,1.06885
61.916,12.43863,-0.005657518,0.17631,1.0688
62.016,12.4498,-0.006377857,0.17770999999999998,1.06875
62.116,12.460980000000001,-0.00634889,0.17889000000000002,1.06869
62.216,12.47221,-0.006366136999999999,0.17739000000000002,1.06864
