Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
60,0,1.094182656,-0.012838578
60.1,0.01077923,1.099980327,-0.012825365
60.2,0.022347507,1.106013315,-0.012163771
60.3,0.03311552,1.107174412,-0.011418323
60.4,0.045310992,1.117101799,-0.012041898
60.5,0.057477339,1.112706432,-0.012931307
60.6,0.067601479,1.118331477,-0.012820317
60.7,0.079590685,1.127350493,-0.012843531
60.8,0.08971042,1.122561279,-0.012843795
60.9,0.102357953,1.136827919,-0.013069944
61,0.113105932,1.138544867,-0.013287118
61.1,0.126137519,1.14502527,-0.012797236
61.2,0.137056053,1.144462217,-0.01285578
61.3,0.14774142,1.148447952,-0.012900509
61.4,0.15795099,1.143304439,-0.013700522
61.5,0.171324217,1.150847509,-0.014166379
61.6,0.179835923,1.156797596,-0.013407896
61.7,0.190720434,1.160577271,-0.012811171
61.8,0.202973438,1.156238605,-0.013125265
61.9,0.213852372,1.162396863,-0.014235808
62,0.225760654,1.158982469,-0.014138393
62.1,0.236817107,1.168464128,-0.014165613
62.2,0.247069312,1.173061278,-0.014157576
62.3,0.258136836,1.177338538,-0.014158341
62.4,0.268227904,1.179726401,-0.014175908
62.5,0.281415566,1.179799546,-0.013939602
62.6,0.291322703,1.184870483,-0.013826361
62.7,0.302056968,1.18842315,-0.014149779
62.8,0.31237854,1.192755919,-0.014162572
62.9,0.323865601,1.194028876,-0.014157472
63,0.33381035,1.197448098,-0.014161271
63.1,0.344922988,1.195549007,-0.014159447
63.2,0.356508966,1.200262377,-0.014779878
63.3,0.368022239,1.201681558,-0.01561498
63.4,0.377197035,1.208518991,-0.01543692
63.5,0.389922712,1.2079899,-0.015510041
63.6,0.40010478,1.212223517,-0.015381648
63.7,0.411203381,1.217705299,-0.0160124
63.8,0.421045339,1.21256838,-0.016797075
63.9,0.431457065,1.211173718,-0.016570423
64,0.44324215,1.219647998,-0.015551307
64.1,0.453584224,1.220645503,-0.015474585
64.2,0.46395146,1.224743134,-0.015497067
64.3,0.475332898,1.222596684,-0.016376894
64.4,0.486568603,1.233746852,-0.016083373
64.5,0.497202802,1.224630634,-0.015469087
64.6,0.508727367,1.224502144,-0.015482753
64.7,0.519264693,1.225410212,-0.01548069
64.8,0.527739209,1.228592868,-0.015473738
64.9,0.541663785,1.229058938,-0.015503754
65,0.550860617,1.237596393,-0.015429763
65.1,0.562365144,1.238353194,-0.016379681
65.2,0.574175402,1.245738495,-0.016731078
65.3,0.58364953,1.25209744,-0.015943677
65.4,0.594063193,1.255391978,-0.015400643
65.5,0.604470261,1.25272768,-0.015500914
65.6,0.614841732,1.249112756,-0.015475779
65.7,0.625806456,1.257758285,-0.015476851
65.8,0.637289322,1.25867375,-0.015500505
65.9,0.649305357,1.249553479,-0.015411324
66,0.659256758,1.256262244,-0.01591465
66.1,0.667804574,1.260426128,-0.016736113
66.2,0.680635143,1.264142995,-0.016805395
66.3,0.690157953,1.261509839,-0.016801419
66.4,0.70210606,1.258802198,-0.016791936
66.5,0.712352905,1.264993402,-0.01697295
66.6,0.723324698,1.25918311,-0.01722174
66.7,0.733324367,1.255838958,-0.016714259
66.8,0.74412579,1.26163137,-0.016802639
66.9,0.755643437,1.256671094,-0.016784616
67,0.764945728,1.262403554,-0.016791895
67.1,0.775306915,1.265109021,-0.016788248
67.2,0.788488928,1.256217931,-0.01679583
67.3,0.798010152,1.263035747,-0.016753249
67.4,0.808517423,1.268339879,-0.01691739
67.5,0.819168008,1.26422085,-0.017414089
67.6,0.830159113,1.273323497,-0.016769254
67.7,0.841030781,1.268985329,-0.016812999
67.8,0.851350817,1.268129758,-0.016794418
