Sample ID:	C:\MCC\MCC Cal\Test\Cellulose_Insulation_MCC_30K_min_220120_R1.txt
Sample Weight (mg):	4.78
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.810	80.012	19.995	103.723	20.107	0.098	0.012
0.500	110.770	80.005	19.995	103.727	20.104	0.286	-0.007
1.001	110.801	80.008	19.993	103.730	20.102	0.455	-0.019
1.500	110.787	80.005	19.994	103.737	20.108	0.072	0.004
2.000	110.801	80.010	19.993	103.740	20.105	0.221	0.009
2.500	110.810	80.011	19.996	103.742	20.105	0.273	0.011
3.000	110.803	80.008	19.995	103.745	20.107	0.097	0.013
3.500	110.796	80.007	19.994	103.746	20.106	0.150	-0.006
4.000	110.810	80.010	19.995	103.746	20.107	0.106	-0.004
4.500	110.818	80.008	19.997	103.747	20.107	0.108	0.014
5.000	110.792	80.009	19.995	103.748	20.103	0.377	0.002
5.500	110.791	80.004	19.994	103.744	20.103	0.405	-0.023
6.000	110.774	80.007	19.994	103.740	20.105	0.221	-0.022
6.500	110.781	80.003	19.998	103.740	20.105	0.265	-0.014
7.000	110.810	80.011	19.991	103.741	20.104	0.325	0.013
7.500	110.794	80.006	19.993	103.744	20.103	0.386	0.025
8.000	110.816	80.009	19.994	103.750	20.101	0.535	0.010
8.500	110.765	80.005	19.996	103.754	20.105	0.219	-0.012
9.000	110.749	80.006	19.995	103.753	20.103	0.368	-0.048
9.500	110.774	80.008	19.992	103.755	20.102	0.434	-0.029
10.000	110.761	80.006	19.992	103.755	20.107	0.124	0.010
10.500	110.777	80.006	19.994	103.755	20.106	0.167	0.007
11.000	110.821	80.012	19.990	103.755	20.103	0.382	0.031
11.500	110.796	80.005	19.994	103.758	20.104	0.295	0.039
12.000	110.799	80.007	19.995	103.758	20.103	0.362	-0.001
12.501	110.767	80.007	19.993	103.757	20.103	0.379	-0.025
13.001	110.779	80.008	19.992	103.760	20.105	0.251	-0.025
13.501	110.792	80.008	19.992	103.766	20.104	0.301	0.003
14.000	110.794	80.005	19.993	103.766	20.103	0.388	0.020
14.500	110.806	80.005	19.994	103.767	20.102	0.455	0.014
15.000	110.827	80.003	19.993	103.768	20.102	0.459	0.024
15.500	110.808	80.007	19.994	103.765	20.102	0.448	0.017
16.000	110.814	80.008	19.993	103.759	20.101	0.513	-0.006
16.500	110.831	80.007	19.992	103.759	20.104	0.312	0.005
17.000	110.822	80.008	19.993	103.761	20.100	0.561	0.016
17.500	110.867	80.004	19.994	103.765	20.102	0.440	0.022
18.000	110.838	80.009	19.994	103.768	20.102	0.440	0.027
18.500	110.860	80.007	19.994	103.776	20.101	0.554	0.004
19.000	110.849	80.007	19.993	103.781	20.102	0.450	0.002
19.500	110.855	80.008	19.990	103.786	20.102	0.472	0.003
20.000	110.872	80.008	19.992	103.793	20.103	0.409	0.009
20.500	110.849	80.004	19.994	103.801	20.099	0.645	0.009
21.000	110.860	80.007	19.993	103.802	20.096	0.827	-0.009
21.500	110.887	80.004	19.993	103.802	20.096	0.868	0.013
22.000	110.876	80.006	19.995	103.803	20.100	0.588	0.027
22.500	110.891	80.006	19.993	103.798	20.095	0.956	0.010
23.000	110.912	80.009	19.993	103.800	20.096	0.892	0.020
23.500	110.891	80.004	19.995	103.808	20.095	0.944	0.019
24.000	110.957	80.007	19.992	103.817	20.094	1.019	0.022
24.500	110.978	80.004	19.995	103.829	20.089	1.357	0.066
25.000	110.988	80.003	19.998	103.844	20.090	1.302	0.059
25.500	110.990	80.008	19.994	103.855	20.088	1.423	0.022
26.000	111.043	80.007	19.995	103.863	20.084	1.678	0.034
26.500	111.047	80.006	19.992	103.870	20.083	1.735	0.056
27.000	111.087	80.012	19.993	103.873	20.084	1.666	0.051
27.500	111.071	80.007	19.994	103.876	20.082	1.817	0.034
28.000	111.107	80.010	19.993	103.882	20.080	1.958	0.022
28.500	111.141	80.011	19.996	103.890	20.080	1.960	0.045
29.000	111.194	80.014	19.989	103.898	20.078	2.109	0.078
29.500	111.210	80.011	19.990	103.907	20.077	2.174	0.078
30.000	111.240	80.008	19.992	103.918	20.076	2.251	0.057
30.500	111.288	80.010	19.993	103.924	20.077	2.141	0.062
31.000	111.349	80.009	19.992	103.931	20.073	2.403	0.093
31.500	111.384	80.001	19.998	103.939	20.075	2.262	0.103
32.000	111.436	80.009	19.990	103.942	20.073	2.392	0.091
32.500	111.471	80.007	19.993	103.945	20.071	2.533	0.087
33.000	111.514	79.998	20.000	103.948	20.072	2.461	0.083
33.500	111.591	79.999	19.996	103.945	20.069	2.710	0.099
34.001	111.594	80.006	19.995	103.944	20.071	2.550	0.100
34.501	111.647	80.006	19.993	103.950	20.067	2.845	0.068
35.000	111.719	80.005	19.994	103.957	20.069	2.703	0.090
35.500	111.776	80.004	19.994	103.964	20.068	2.772	0.127
36.000	111.854	80.007	19.993	103.969	20.069	2.688	0.132
36.500	111.930	80.006	19.993	103.976	20.068	2.783	0.144
37.001	111.981	80.008	19.994	103.981	20.070	2.597	0.141
37.501	112.068	80.005	19.993	103.979	20.065	2.980	0.133
38.000	112.134	80.004	19.994	103.977	20.065	2.958	0.145
38.500	112.198	80.009	19.991	103.983	20.067	2.828	0.141
39.000	112.272	80.003	19.994	103.985	20.068	2.791	0.134
39.500	112.319	80.003	19.992	103.985	20.064	3.027	0.130
40.000	112.450	80.007	19.993	103.987	20.063	3.081	0.150
40.500	112.527	80.001	19.993	103.991	20.061	3.261	0.193
41.000	112.572	80.008	19.994	103.991	20.064	3.012	0.164
41.500	112.648	80.006	19.993	103.990	20.065	2.964	0.122
42.000	112.764	80.004	19.995	103.990	20.062	3.180	0.157
42.500	112.839	80.006	19.992	103.991	20.061	3.271	0.191
43.000	112.902	80.001	19.994	103.992	20.059	3.358	0.165
43.500	113.010	80.005	19.993	103.996	20.059	3.407	0.155
44.001	113.128	80.006	19.995	104.002	20.058	3.414	0.199
44.501	113.204	80.001	19.995	104.005	20.062	3.180	0.210
45.000	113.344	80.005	19.994	104.009	20.056	3.608	0.205
45.500	113.444	80.010	19.990	104.014	20.058	3.420	0.228
46.000	113.536	80.004	19.993	104.017	20.058	3.453	0.216
46.500	113.624	80.004	19.993	104.013	20.056	3.591	0.186
47.000	113.740	80.007	19.995	104.013	20.056	3.582	0.192
47.500	113.879	80.000	19.993	104.015	20.056	3.563	0.230
48.000	113.968	80.007	19.992	104.012	20.055	3.619	0.242
48.500	114.088	79.998	19.993	104.015	20.051	3.941	0.219
49.000	114.210	80.003	19.990	104.021	20.054	3.712	0.225
49.500	114.338	80.005	19.994	104.027	20.055	3.654	0.246
50.000	114.448	79.997	19.995	104.025	20.051	3.905	0.244
50.500	114.565	80.000	19.993	104.027	20.056	3.593	0.233
51.000	114.701	80.009	19.992	104.022	20.054	3.738	0.240
51.500	114.822	80.001	19.994	104.019	20.052	3.822	0.255
52.000	114.928	80.003	19.991	104.016	20.051	3.945	0.242
52.500	115.077	80.005	19.994	104.021	20.054	3.714	0.241
53.000	115.227	80.006	19.993	104.022	20.052	3.846	0.277
53.500	115.308	80.007	19.994	104.026	20.047	4.207	0.265
54.000	115.430	80.006	19.996	104.028	20.052	3.846	0.217
54.500	115.623	80.014	19.993	104.030	20.051	3.896	0.259
55.000	115.706	79.998	19.992	104.032	20.051	3.891	0.295
55.500	115.834	80.018	19.996	104.030	20.050	3.982	0.243
56.000	115.976	80.003	19.996	104.031	20.050	3.969	0.241
56.501	116.135	80.013	19.994	104.028	20.052	3.882	0.286
57.001	116.257	80.005	19.995	104.028	20.050	3.966	0.291
57.500	116.449	80.005	19.994	104.025	20.051	3.938	0.297
58.000	116.605	80.003	19.994	104.028	20.051	3.949	0.331
58.500	116.746	79.999	19.995	104.029	20.050	4.003	0.322
59.000	116.902	80.000	19.992	104.032	20.052	3.843	0.297
59.500	117.049	80.006	19.996	104.033	20.048	4.090	0.300
