Sample ID:	C:\MCC\MCC Cal\Test\Cellulose_Insulation_MCC_30K_min_220121_R2.txt
Sample Weight (mg):	4.58
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.659	80.002	19.997	103.626	20.211	0.000	-0.001
0.500	110.644	80.002	19.997	103.624	20.213	-0.145	0.015
1.000	110.624	80.001	19.996	103.622	20.211	-0.025	-0.010
1.500	110.635	80.002	19.996	103.618	20.208	0.175	-0.022
2.000	110.670	80.002	19.995	103.616	20.212	-0.071	0.018
2.500	110.673	80.001	19.994	103.614	20.211	-0.004	0.042
2.999	110.650	80.001	19.994	103.617	20.207	0.281	0.009
3.499	110.642	80.000	19.995	103.617	20.209	0.139	-0.025
3.999	110.624	80.000	19.994	103.615	20.210	0.058	-0.028
4.499	110.670	80.001	19.996	103.614	20.207	0.253	0.001
4.999	110.638	80.002	19.995	103.612	20.208	0.175	0.021
5.499	110.630	80.002	19.995	103.611	20.209	0.127	-0.013
5.999	110.602	80.002	19.992	103.613	20.209	0.093	-0.038
6.499	110.643	80.002	19.994	103.614	20.211	-0.062	-0.011
6.999	110.641	80.002	19.993	103.612	20.210	0.029	0.026
7.499	110.608	80.002	19.994	103.616	20.212	-0.114	0.002
7.999	110.650	80.001	19.994	103.614	20.208	0.212	-0.013
8.499	110.632	80.001	19.994	103.615	20.210	0.042	0.017
8.999	110.633	80.001	19.994	103.621	20.208	0.195	0.003
9.499	110.619	80.000	19.993	103.627	20.208	0.202	-0.015
10.000	110.595	80.002	19.993	103.625	20.208	0.158	-0.025
10.501	110.662	80.001	19.993	103.625	20.210	0.060	0.002
11.001	110.650	80.000	19.993	103.626	20.207	0.243	0.049
11.501	110.643	80.000	19.994	103.625	20.207	0.270	0.018
12.001	110.637	80.002	19.993	103.624	20.208	0.197	-0.016
12.501	110.645	80.000	19.993	103.628	20.208	0.145	-0.006
13.000	110.650	80.000	19.994	103.633	20.209	0.077	0.008
13.499	110.653	80.002	19.993	103.635	20.206	0.351	0.011
13.999	110.677	80.001	19.994	103.635	20.204	0.434	0.017
14.499	110.667	80.001	19.994	103.637	20.205	0.370	0.021
14.999	110.671	80.000	19.993	103.636	20.205	0.380	0.005
15.499	110.671	80.000	19.993	103.640	20.207	0.255	-0.001
15.999	110.663	80.001	19.994	103.646	20.204	0.479	-0.002
16.499	110.680	80.000	19.993	103.650	20.207	0.257	0.001
16.999	110.636	80.001	19.994	103.650	20.205	0.388	-0.009
17.499	110.664	80.000	19.994	103.651	20.205	0.369	-0.022
17.999	110.674	80.000	19.993	103.648	20.205	0.394	0.011
18.499	110.700	79.999	19.994	103.641	20.202	0.624	0.037
18.999	110.647	79.999	19.995	103.642	20.205	0.369	0.005
19.499	110.675	79.999	19.993	103.650	20.203	0.554	-0.026
19.999	110.707	80.002	19.994	103.662	20.200	0.716	0.017
20.499	110.732	80.001	19.994	103.678	20.200	0.749	0.058
20.999	110.744	80.000	19.995	103.694	20.197	0.952	0.047
21.499	110.746	80.001	19.995	103.706	20.199	0.836	0.026
21.999	110.782	80.001	19.993	103.714	20.198	0.881	0.026
22.499	110.791	80.001	19.994	103.717	20.198	0.890	0.041
22.999	110.803	80.002	19.993	103.719	20.196	1.060	0.033
23.499	110.789	80.001	19.994	103.719	20.195	1.099	0.009
23.999	110.819	80.002	19.994	103.721	20.193	1.234	0.007
24.499	110.839	80.001	19.993	103.724	20.191	1.350	0.033
24.999	110.851	80.002	19.993	103.729	20.194	1.145	0.041
25.499	110.850	80.003	19.995	103.735	20.193	1.215	0.021
25.999	110.873	80.001	19.994	103.741	20.189	1.497	0.016
26.499	110.933	80.003	19.993	103.746	20.186	1.709	0.053
26.999	110.964	80.002	19.995	103.752	20.187	1.646	0.087
27.499	110.960	80.002	19.994	103.760	20.184	1.860	0.059
27.999	110.974	80.002	19.994	103.767	20.180	2.152	0.019
28.499	111.027	80.004	19.994	103.775	20.182	2.011	0.038
28.999	111.080	80.004	19.994	103.787	20.181	2.084	0.086
29.499	111.073	80.003	19.993	103.799	20.181	2.079	0.076
29.999	111.138	80.003	19.993	103.807	20.181	2.083	0.052
30.499	111.209	80.002	19.995	103.811	20.180	2.191	0.097
30.999	111.248	80.002	19.995	103.813	20.179	2.241	0.123
31.499	111.294	80.005	19.994	103.814	20.176	2.436	0.098
32.000	111.338	80.004	19.994	103.815	20.176	2.409	0.088
32.500	111.400	80.005	19.994	103.816	20.175	2.484	0.098
32.999	111.418	80.003	19.994	103.815	20.174	2.554	0.093
33.499	111.489	80.003	19.993	103.815	20.174	2.556	0.084
33.999	111.497	80.003	19.993	103.817	20.173	2.668	0.084
34.499	111.588	80.003	19.994	103.816	20.176	2.456	0.089
34.999	111.640	80.003	19.994	103.818	20.175	2.545	0.121
35.499	111.691	80.002	19.994	103.823	20.173	2.622	0.123
36.000	111.761	80.002	19.995	103.828	20.173	2.685	0.112
36.500	111.845	80.003	19.995	103.829	20.167	3.074	0.137
36.999	111.878	80.002	19.995	103.832	20.170	2.859	0.135
37.499	111.972	80.002	19.995	103.839	20.171	2.815	0.122
37.999	112.009	80.002	19.994	103.846	20.167	3.083	0.129
38.499	112.092	80.004	19.995	103.852	20.170	2.846	0.126
38.999	112.177	80.003	19.995	103.858	20.167	3.081	0.144
39.499	112.264	80.002	19.995	103.863	20.165	3.199	0.169
39.999	112.365	80.002	19.995	103.861	20.167	3.078	0.180
40.499	112.397	80.002	19.993	103.861	20.166	3.145	0.160
40.999	112.498	80.002	19.995	103.864	20.166	3.163	0.133
41.499	112.582	80.002	19.994	103.865	20.167	3.112	0.159
41.999	112.650	80.002	19.995	103.865	20.163	3.331	0.169
42.499	112.774	80.003	19.993	103.868	20.163	3.391	0.172
42.999	112.823	80.001	19.996	103.868	20.164	3.319	0.183
43.499	112.933	80.002	19.994	103.867	20.165	3.230	0.166
43.999	113.044	80.002	19.994	103.870	20.163	3.356	0.190
44.499	113.157	80.001	19.994	103.871	20.165	3.213	0.222
44.999	113.265	80.004	19.994	103.870	20.165	3.219	0.222
45.499	113.328	80.003	19.995	103.871	20.164	3.261	0.196
45.999	113.438	80.002	19.995	103.874	20.165	3.199	0.172
