Sample ID:	C:\MCC\MCC Cal\Test\Cellulose_Insulation_MCC_30K_min_220121_R3.txt
Sample Weight (mg):	4.85
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.183	80.006	19.993	103.651	20.098	0.027	-0.001
0.500	111.191	80.006	19.996	103.654	20.099	-0.082	0.005
1.000	111.185	80.006	19.997	103.659	20.098	-0.004	-0.002
1.500	111.158	80.006	19.996	103.657	20.099	-0.038	-0.015
2.000	111.182	80.005	19.995	103.659	20.099	-0.051	-0.018
2.500	111.177	80.005	19.994	103.662	20.099	-0.055	0.008
3.000	111.221	80.004	19.993	103.665	20.100	-0.166	0.029
3.500	111.197	80.006	19.995	103.665	20.098	0.007	0.030
4.000	111.181	80.005	19.994	103.663	20.098	-0.022	-0.010
4.500	111.191	80.004	19.994	103.661	20.096	0.160	-0.023
5.000	111.178	80.003	19.993	103.661	20.099	-0.053	-0.005
5.500	111.206	80.004	19.994	103.661	20.098	0.000	0.006
6.000	111.199	80.003	19.995	103.663	20.101	-0.175	0.018
6.500	111.193	80.003	19.995	103.668	20.096	0.100	0.004
7.000	111.196	80.002	19.994	103.671	20.095	0.208	-0.008
7.500	111.199	80.003	19.995	103.671	20.097	0.078	0.002
8.000	111.207	80.003	19.995	103.671	20.096	0.124	0.008
8.501	111.160	80.004	19.996	103.672	20.099	-0.058	-0.014
9.001	111.196	80.003	19.995	103.671	20.095	0.224	-0.025
9.501	111.193	80.003	19.995	103.671	20.096	0.164	0.011
10.001	111.177	80.004	19.995	103.671	20.096	0.144	0.007
10.500	111.199	80.003	19.995	103.671	20.095	0.186	-0.006
11.000	111.175	80.003	19.995	103.672	20.093	0.308	0.002
11.500	111.183	80.003	19.995	103.678	20.095	0.210	-0.009
12.000	111.172	80.003	19.994	103.684	20.091	0.441	-0.009
12.500	111.236	80.003	19.995	103.692	20.094	0.295	0.025
13.000	111.181	80.002	19.995	103.700	20.091	0.487	0.030
13.501	111.214	80.001	19.996	103.712	20.090	0.552	-0.007
14.001	111.229	80.003	19.994	103.724	20.090	0.545	0.013
14.500	111.217	80.002	19.996	103.734	20.087	0.736	0.026
15.000	111.214	80.002	19.994	103.743	20.088	0.684	-0.006
15.500	111.234	80.002	19.995	103.754	20.087	0.751	0.001
16.000	111.224	80.001	19.995	103.759	20.084	0.933	0.013
16.500	111.298	80.003	19.995	103.759	20.086	0.773	0.037
17.000	111.278	80.003	19.994	103.760	20.086	0.819	0.059
17.500	111.318	80.002	19.993	103.760	20.084	0.944	0.037
18.000	111.300	80.002	19.994	103.758	20.087	0.764	0.021
18.500	111.293	80.001	19.994	103.760	20.086	0.790	-0.001
19.000	111.377	80.003	19.994	103.760	20.085	0.872	0.026
19.500	111.333	80.003	19.994	103.758	20.087	0.760	0.058
20.000	111.377	80.002	19.995	103.757	20.084	0.921	0.020
20.500	111.360	80.003	19.993	103.755	20.083	0.981	0.014
21.000	111.435	80.004	19.994	103.751	20.085	0.860	0.043
21.500	111.456	80.004	19.994	103.751	20.082	1.050	0.077
22.000	111.481	80.005	19.992	103.756	20.083	1.017	0.071
22.500	111.482	80.004	19.993	103.762	20.081	1.133	0.036
23.000	111.513	80.004	19.994	103.763	20.080	1.228	0.029
23.500	111.531	80.002	19.993	103.768	20.082	1.065	0.040
24.000	111.585	80.004	19.994	103.776	20.080	1.176	0.061
24.500	111.614	80.003	19.994	103.775	20.079	1.293	0.078
25.000	111.635	80.005	19.993	103.777	20.081	1.148	0.066
25.500	111.664	80.004	19.994	103.784	20.078	1.362	0.050
26.000	111.737	80.004	19.994	103.787	20.079	1.254	0.076
26.500	111.768	80.005	19.993	103.787	20.080	1.212	0.103
27.000	111.782	80.004	19.994	103.791	20.080	1.186	0.074
27.500	111.807	80.003	19.994	103.794	20.077	1.378	0.042
28.000	111.846	80.005	19.994	103.797	20.076	1.494	0.051
28.500	111.902	80.005	19.993	103.800	20.079	1.283	0.080
29.000	111.947	80.004	19.994	103.807	20.079	1.248	0.098
29.500	111.986	80.005	19.993	103.813	20.076	1.447	0.092
30.000	112.041	80.004	19.993	103.812	20.077	1.432	0.089
30.500	112.081	80.003	19.994	103.813	20.077	1.414	0.095
31.000	112.143	80.005	19.993	103.821	20.073	1.691	0.098
31.500	112.142	80.004	19.994	103.807	20.076	1.443	0.081
32.001	112.190	80.004	19.993	103.784	20.075	1.512	0.054
32.501	112.271	80.004	19.994	103.770	20.073	1.680	0.088
33.000	112.325	80.003	19.994	103.762	20.073	1.697	0.132
33.500	112.360	80.003	19.994	103.750	20.070	1.868	0.112
34.000	112.410	80.005	19.993	103.761	20.071	1.797	0.086
34.500	112.458	80.004	19.994	103.784	20.073	1.651	0.091
35.000	112.562	80.004	19.994	103.805	20.071	1.821	0.125
35.500	112.613	80.002	19.994	103.852	20.071	1.780	0.154
36.000	112.643	80.003	19.997	103.888	20.072	1.718	0.118
36.500	112.719	80.003	19.994	103.907	20.068	1.974	0.093
37.000	112.827	80.004	19.995	103.917	20.066	2.134	0.145
37.500	112.853	80.004	19.995	103.923	20.070	1.895	0.159
38.000	112.925	80.003	19.994	103.896	20.065	2.215	0.116
38.500	112.984	80.003	19.994	103.876	20.065	2.222	0.115
39.000	113.058	80.003	19.994	103.867	20.065	2.173	0.132
39.500	113.101	80.004	19.994	103.865	20.071	1.830	0.125
40.000	113.233	80.003	19.992	103.862	20.066	2.167	0.146
40.500	113.285	80.004	19.994	103.859	20.065	2.169	0.179
41.000	113.366	80.004	19.994	103.858	20.066	2.129	0.158
41.500	113.462	80.003	19.994	103.859	20.064	2.240	0.155
42.000	113.519	80.004	19.993	103.859	20.062	2.403	0.165
42.500	113.608	80.004	19.993	103.861	20.066	2.144	0.149
43.000	113.718	80.005	19.994	103.864	20.065	2.204	0.172
43.500	113.815	80.004	19.993	103.865	20.061	2.469	0.203
