##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
543.461,59.37072,0.20954,-3.14142,0.7960699999999999
543.561,59.380630000000004,0.21329,-3.14146,0.79599
543.661,59.390519999999995,0.21452,-3.14145,0.79591
543.761,59.40047,0.21018,-3.14146,0.79582
543.861,59.410419999999995,0.2086,-3.1414299999999997,0.79574
543.961,59.42035,0.21381,-3.14153,0.79565
544.061,59.430319999999995,0.20854,-3.14253,0.79557
544.161,59.44021,0.20833000000000002,-3.14277,0.7954899999999999
544.261,59.45018,0.21136,-3.14277,0.7954
544.361,59.46013000000001,0.21158000000000002,-3.14277,0.79532
544.461,59.47011,0.20734,-3.14277,0.79524
544.561,59.48007,0.21347,-3.14277,0.79515
544.661,59.490019999999994,0.21497,-3.14277,0.7950699999999999
544.761,59.499959999999994,0.2137,-3.14277,0.79498
544.861,59.5099,0.21023000000000003,-3.14277,0.7949
544.961,59.519819999999996,0.2143,-3.14277,0.79482
545.061,59.52975,0.21721999999999997,-3.14277,0.79473
545.161,59.53971,0.22188000000000002,-3.14277,0.79465
545.261,59.54963000000001,0.21971999999999997,-3.14276,0.79457
545.361,59.55959,0.21696,-3.1428,0.79448
545.461,59.56954,0.21604,-3.14379,0.7944
545.561,59.57946,0.21414,-3.1440900000000003,0.7943100000000001
545.661,59.58943000000001,0.21428000000000003,-3.1440900000000003,0.79423
545.761,59.59933,0.21813000000000002,-3.1440900000000003,0.79415
545.861,59.609280000000005,0.21906,-3.1440900000000003,0.79406
545.961,59.61915,0.21909,-3.1440900000000003,0.79398
546.061,59.628969999999995,0.21821,-3.1440900000000003,0.79389
546.161,59.63876,0.21445,-3.1440900000000003,0.79381
546.261,59.648740000000004,0.21339,-3.1440900000000003,0.79373
546.361,59.65871,0.21258000000000002,-3.1440900000000003,0.79364
546.461,59.66868,0.2104,-3.1440900000000003,0.79356
546.561,59.678630000000005,0.21708000000000002,-3.1440900000000003,0.79347
546.661,59.68855,0.21643,-3.14437,0.7933899999999999
546.761,59.6985,0.21891,-3.14537,0.7933100000000001
546.861,59.70847,0.2224,-3.1454299999999997,0.79322
546.961,59.718430000000005,0.21486999999999998,-3.1453900000000004,0.79314
547.061,59.72841,0.21696999999999997,-3.1457200000000003,0.79305
547.161,59.73839,0.2212,-3.14574,0.79297
547.261,59.74839,0.21966999999999998,-3.14574,0.79289
547.361,59.75835,0.21584,-3.14574,0.7928
547.461,59.76834,0.21445999999999998,-3.14575,0.79272
547.561,59.778330000000004,0.21749000000000002,-3.1457,0.7926300000000001
547.661,59.78829,0.21415,-3.14664,0.79255
547.761,59.79821,0.2109,-3.14705,0.79247
547.861,59.808209999999995,0.21173000000000003,-3.14705,0.79238
547.961,59.81815,0.21185,-3.14705,0.7923
548.061,59.828109999999995,0.21264,-3.14705,0.7922100000000001
548.161,59.838119999999996,0.21536,-3.14705,0.79213
548.261,59.848180000000006,0.21859,-3.14705,0.79205
548.361,59.85807,0.21699000000000002,-3.14705,0.79196
548.461,59.86792,0.21531999999999998,-3.14705,0.79188
548.561,59.87784,0.20968,-3.14705,0.79179
548.661,59.88778000000001,0.20822,-3.14705,0.79171
548.761,59.89771,0.20774,-3.14704,0.79162
548.861,59.90764,0.21400999999999998,-3.14708,0.7915399999999999
548.961,59.91755,0.21679,-3.14653,0.79146
549.061,59.92745,0.21889,-3.1458,0.79137
549.161,59.937430000000006,0.22518000000000002,-3.14571,0.7912899999999999
549.261,59.94732,0.22271,-3.14574,0.7912
549.361,59.95723,0.22002,-3.1457200000000003,0.7911199999999999
549.461,59.96716,0.21969,-3.1459200000000003,0.79104
549.561,59.977030000000006,0.22113000000000002,-3.14689,0.79095
549.661,59.986909999999995,0.21716999999999997,-3.14709,0.79087
549.761,59.99684,0.21497,-3.14704,0.79078
549.861,60.00674,0.21646999999999997,-3.14705,0.7907
549.961,60.01664,0.21938000000000002,-3.14721,0.79061
550.061,60.026559999999996,0.22095,-3.14817,0.7905300000000001
550.161,60.03654,0.22055,-3.14842,0.79045
550.261,60.046530000000004,0.21716999999999997,-3.14836,0.7903600000000001
550.361,60.056490000000004,0.20839000000000002,-3.14837,0.79028
550.461,60.06646,0.20649,-3.14837,0.79019
550.561,60.07642,0.21126,-3.14837,0.7901100000000001
550.661,60.086330000000004,0.21411999999999998,-3.14837,0.79002
550.761,60.09626,0.21459,-3.14837,0.78994
550.861,60.1062,0.21361,-3.14837,0.78986
550.961,60.116130000000005,0.21414,-3.14837,0.78977
551.061,60.12608,0.21423000000000003,-3.14837,0.78969
551.161,60.13601,0.21145999999999998,-3.14837,0.7896
551.261,60.14589,0.21528000000000003,-3.14838,0.78952
551.361,60.15582,0.21402,-3.14832,0.78943
551.461,60.16575,0.20820999999999998,-3.14875,0.78935
551.561,60.17569,0.20951,-3.14953,0.7892600000000001
551.661,60.18566,0.20668000000000003,-3.14973,0.78918
551.761,60.19559,0.20471,-3.14968,0.7891
551.861,60.20551999999999,0.20426,-3.1497,0.78901
551.961,60.21545,0.20546,-3.14966,0.78893
552.061,60.22543,0.20956999999999998,-3.1499,0.78884
552.161,60.2354,0.21198000000000003,-3.15007,0.78876
552.261,60.24535,0.21025,-3.1499200000000003,0.78867
552.361,60.25529,0.20719,-3.15061,0.78859
552.461,60.265209999999996,0.20439000000000002,-3.15129,0.7885
552.561,60.27519,0.20589000000000002,-3.1513400000000003,0.78842
552.661,60.28519,0.20751999999999998,-3.1513299999999997,0.78833
552.761,60.29518,0.21066999999999997,-3.1513299999999997,0.78825
552.861,60.30516,0.21147,-3.1513299999999997,0.78817
552.961,60.31514,0.21244000000000002,-3.1513299999999997,0.78808
553.061,60.32508000000001,0.21527,-3.1513299999999997,0.788
553.161,60.33503,0.21266,-3.1513299999999997,0.78791
553.261,60.34499,0.2105,-3.1513299999999997,0.78783
553.361,60.35491999999999,0.20845,-3.1513299999999997,0.78774
553.461,60.36486,0.20705,-3.1513299999999997,0.78766
553.561,60.3748,0.20726,-3.1513400000000003,0.78757
553.661,60.384719999999994,0.20790999999999998,-3.15128,0.7874899999999999
553.761,60.3946,0.20789000000000002,-3.15162,0.7874
553.861,60.404509999999995,0.20363,-3.1524099999999997,0.78732
553.961,60.414469999999994,0.20454,-3.1527,0.7872399999999999
554.061,60.42446999999999,0.20579,-3.1526400000000003,0.78715
554.161,60.4344,0.20465999999999998,-3.15265,0.7870699999999999
554.261,60.44429,0.20606999999999998,-3.15265,0.78698
554.361,60.454240000000006,0.20731,-3.15265,0.7869
554.461,60.46416,0.20990999999999999,-3.15265,0.78681
554.561,60.474109999999996,0.21252,-3.15265,0.78673
554.661,60.48404,0.21065,-3.15265,0.78664
554.761,60.493930000000006,0.21068,-3.15265,0.78656
554.861,60.50382,0.20589000000000002,-3.15265,0.78647
554.961,60.51368000000001,0.19835999999999998,-3.1526400000000003,0.7863899999999999
555.061,60.52356999999999,0.20164,-3.15273,0.7863
555.161,60.533519999999996,0.20226,-3.15329,0.78622
555.261,60.54346999999999,0.20343,-3.1537,0.78613
555.361,60.5534,0.2086,-3.15362,0.78605
555.461,60.563390000000005,0.20936999999999997,-3.15364,0.78596
555.561,60.57337,0.20886999999999997,-3.15364,0.78588
555.661,60.58331,0.21028000000000002,-3.1536299999999997,0.78579
555.761,60.59327,0.21066,-3.15366,0.78571
555.861,60.60326,0.2113,-3.15354,0.78562
555.961,60.61325,0.21366,-3.15315,0.78554
556.061,60.62319,0.21208000000000002,-3.15295,0.78546
556.161,60.63312,0.20745,-3.15299,0.78537
556.261,60.64306,0.20751,-3.15298,0.7852899999999999
556.361,60.65303,0.20956999999999998,-3.15298,0.7852
556.461,60.66294,0.21218,-3.15298,0.7851199999999999
556.561,60.67289,0.2135,-3.15299,0.78503
556.661,60.68284,0.20867,-3.15295,0.78495
556.761,60.69279,0.20651,-3.15309,0.78486
556.861,60.70279,0.21248000000000003,-3.15335,0.78478
556.961,60.7128,0.21143,-3.1533,0.78469
557.061,60.722840000000005,0.20559000000000002,-3.15331,0.78461
557.161,60.732859999999995,0.20496999999999999,-3.1533,0.78452
557.261,60.74285,0.20739000000000002,-3.15333,0.7844399999999999
557.361,60.75285,0.21724000000000002,-3.1532400000000003,0.78435
557.461,60.76286999999999,0.21004,-3.1536299999999997,0.78427
557.561,60.77287,0.19954000000000002,-3.15452,0.78418
557.661,60.782869999999996,0.20122,-3.15464,0.7841
557.761,60.79291,0.20072,-3.15462,0.78401
557.861,60.802890000000005,0.19955,-3.15465,0.78393
557.961,60.812909999999995,0.19844,-3.15456,0.78384
558.061,60.8229,0.19424,-3.15495,0.78376
558.161,60.832919999999994,0.1924,-3.15583,0.78367
558.261,60.84295,0.19362000000000001,-3.15595,0.78359
558.361,60.85292,0.19713,-3.15593,0.7835
558.461,60.86294,0.19854000000000002,-3.15596,0.78342
558.561,60.87299,0.19499,-3.15585,0.78333
558.661,60.88296999999999,0.19279000000000002,-3.1554599999999997,0.78325
558.761,60.89295,0.19175999999999999,-3.15525,0.7831600000000001
558.861,60.902919999999995,0.18792999999999999,-3.15529,0.78308
558.961,60.9129,0.19186,-3.15528,0.78299
559.061,60.92289,0.19528,-3.15528,0.78291
559.161,60.93285,0.1937,-3.15528,0.78282
559.261,60.9428,0.19787000000000002,-3.15528,0.78274
559.361,60.95276,0.19494,-3.15528,0.78265
559.461,60.96266,0.18994,-3.15528,0.78256
559.561,60.97258000000001,0.18877,-3.15528,0.7824800000000001
559.661,60.98256,0.18821,-3.15528,0.7823899999999999
559.761,60.9925,0.18779,-3.15531,0.7823100000000001
559.861,61.0025,0.18545999999999999,-3.15595,0.78222
559.961,61.012519999999995,0.18436,-3.1567,0.78214
560.061,61.02247,0.18842,-3.15657,0.78205
560.161,61.03245,0.19018,-3.1566099999999997,0.7819699999999999
560.261,61.04243,0.1859,-3.1566,0.78188
560.361,61.05236,0.18818,-3.1566,0.7818
560.461,61.06231999999999,0.19178,-3.1566,0.78171
560.561,61.07229,0.19188,-3.1566,0.78163
560.661,61.082280000000004,0.1866,-3.1566,0.78154
560.761,61.09231,0.18602,-3.15663,0.78146
560.861,61.10235,0.18422,-3.15725,0.78137
560.961,61.11237,0.18508,-3.15802,0.7812899999999999
561.061,61.12235,0.18942,-3.15789,0.7812
561.161,61.13235,0.18980999999999998,-3.15793,0.78112
561.261,61.14236999999999,0.18598,-3.1579200000000003,0.78103
561.361,61.15237,0.18807000000000001,-3.1579200000000003,0.78094
561.461,61.16235,0.18575999999999998,-3.1579200000000003,0.78086
561.561,61.17236,0.19019,-3.1579200000000003,0.78077
561.661,61.182390000000005,0.19038,-3.1579200000000003,0.78069
561.761,61.19237,0.18808,-3.1579200000000003,0.7806
561.861,61.202369999999995,0.19095,-3.1579200000000003,0.78052
561.961,61.21233,0.19312,-3.1579200000000003,0.7804300000000001
562.061,61.2223,0.1943,-3.15793,0.78035
562.161,61.232319999999994,0.19109,-3.15789,0.7802600000000001
562.261,61.242340000000006,0.19319,-3.15807,0.78018
562.361,61.25232,0.18609,-3.15884,0.78009
562.461,61.262330000000006,0.18389,-3.15928,0.78001
562.561,61.27234,0.18835,-3.15922,0.77992
562.661,61.28235,0.18585,-3.15923,0.77983
562.761,61.29235,0.18545,-3.15923,0.77975
562.861,61.302319999999995,0.18448,-3.15923,0.77966
562.961,61.31231,0.17904,-3.15923,0.77958
563.061,61.322309999999995,0.17961,-3.15923,0.77949
563.161,61.33226,0.17961,-3.15923,0.77941
563.261,61.342240000000004,0.17807,-3.15923,0.77932
563.361,61.352230000000006,0.17775,-3.15922,0.7792399999999999
563.461,61.36221999999999,0.17809,-3.1592700000000002,0.77915
563.561,61.37225,0.18208,-3.15905,0.7790699999999999
563.661,61.382259999999995,0.18355,-3.1585,0.77898
563.761,61.392219999999995,0.18402000000000002,-3.1585799999999997,0.77889
563.861,61.4022,0.18064000000000002,-3.1585799999999997,0.77881
563.961,61.4122,0.17692,-3.1585,0.77872
564.061,61.42213,0.17941,-3.15815,0.77864
564.161,61.432069999999996,0.17912,-3.15848,0.77855
564.261,61.44201999999999,0.17515999999999998,-3.15941,0.77847
564.361,61.451980000000006,0.17662,-3.15957,0.7783800000000001
564.461,61.461940000000006,0.17865,-3.15956,0.7782899999999999
564.561,61.47191,0.18286,-3.15956,0.7782100000000001
564.661,61.48191,0.18008,-3.15957,0.77812
564.761,61.4919,0.17569,-3.1595299999999997,0.77804
564.861,61.50185,0.17614000000000002,-3.15968,0.77795
564.961,61.51183,0.17727,-3.1604400000000004,0.77787
565.061,61.52178000000001,0.17727,-3.16093,0.77778
565.161,61.53171,0.17914000000000002,-3.16087,0.7777
565.261,61.541709999999995,0.17647000000000002,-3.16088,0.77761
565.361,61.551730000000006,0.17772000000000002,-3.16088,0.77752
565.461,61.5617,0.17595,-3.16088,0.7774399999999999
565.561,61.5717,0.17501,-3.16088,0.77735
565.661,61.58164,0.17870999999999998,-3.16088,0.77727
565.761,61.59161999999999,0.18235,-3.1609,0.77718
565.861,61.601569999999995,0.18354,-3.16145,0.7771
565.961,61.61152,0.18236,-3.16228,0.7770100000000001
566.061,61.62149,0.18327000000000002,-3.1621799999999998,0.7769199999999999
566.161,61.6315,0.18402000000000002,-3.16221,0.77684
566.261,61.641580000000005,0.18033,-3.1622,0.77675
566.361,61.65158,0.18072,-3.16221,0.77667
566.461,61.66155,0.17756,-3.16217,0.77658
566.561,61.67155,0.17357999999999998,-3.1623,0.7765
566.661,61.68156,0.17371,-3.16304,0.77641
566.761,61.69155,0.1715,-3.163,0.77632
566.861,61.70151,0.17313,-3.1621,0.7762399999999999
566.961,61.7115,0.17889000000000002,-3.16223,0.77615
567.061,61.72145,0.1798,-3.1621900000000003,0.7760699999999999
567.161,61.7314,0.18045,-3.1622,0.77598
567.261,61.74136,0.18142,-3.1622,0.77589
567.361,61.75134,0.17206,-3.1622,0.77581
567.461,61.7613,0.16304000000000002,-3.16221,0.77572
567.561,61.77124,0.16797,-3.1621799999999998,0.77564
567.661,61.78123000000001,0.16814,-3.16228,0.77555
567.761,61.791230000000006,0.1683,-3.16303,0.77546
567.861,61.801230000000004,0.1698,-3.16355,0.7753800000000001
567.961,61.81126999999999,0.17084000000000002,-3.1635,0.7752899999999999
568.061,61.82128,0.1716,-3.16351,0.7752100000000001
568.161,61.831269999999996,0.17682,-3.16351,0.77512
568.261,61.84125,0.17047,-3.16351,0.77504
568.361,61.85119,0.17192000000000002,-3.16351,0.77495
568.461,61.86116,0.17132999999999998,-3.16351,0.77486
568.561,61.87116999999999,0.16435999999999998,-3.16351,0.77478
568.661,61.881159999999994,0.16402,-3.16351,0.77469
568.761,61.891119999999994,0.16646,-3.16351,0.77461
568.861,61.90109,0.164,-3.16351,0.77452
568.961,61.91104,0.16394,-3.16352,0.7744300000000001
569.061,61.921,0.16525,-3.1634900000000004,0.77435
569.161,61.93099,0.16395,-3.1636,0.7742600000000001
569.261,61.941019999999995,0.16795,-3.16427,0.77417
569.361,61.951069999999994,0.17063,-3.16451,0.77409
569.461,61.96111,0.17545999999999998,-3.1645,0.774
569.561,61.97108000000001,0.17222,-3.1645,0.7739199999999999
569.661,61.981069999999995,0.17396,-3.1645,0.77383
569.761,61.99106999999999,0.17251,-3.1645,0.77374
569.861,62.00105,0.16907,-3.1645,0.77366
569.961,62.01099,0.17377,-3.1645,0.77357
570.061,62.02095,0.17304,-3.1644900000000002,0.77349
570.161,62.030919999999995,0.17505,-3.16455,0.7734
570.261,62.04075,0.16924,-3.16485,0.77331
570.361,62.05076999999999,0.16965,-3.16482,0.77323
570.461,62.06075,0.16739,-3.16483,0.7731399999999999
570.561,62.070769999999996,0.16699,-3.16483,0.7730600000000001
570.661,62.080740000000006,0.169,-3.1648400000000003,0.7729699999999999
570.761,62.09072,0.16851,-3.1653,0.77288
570.861,62.10069,0.16827,-3.16622,0.7728
570.961,62.11065,0.17199,-3.16613,0.77271
571.061,62.12065,0.16914,-3.16615,0.77262
571.161,62.130669999999995,0.16427999999999998,-3.16615,0.77254
571.261,62.14062,0.16039,-3.16615,0.77245
571.361,62.15055,0.15961,-3.16615,0.77237
571.461,62.16055,0.16824,-3.16615,0.77228
571.561,62.170480000000005,0.17423,-3.16615,0.7721899999999999
571.661,62.180519999999994,0.1737,-3.16617,0.7721100000000001
571.761,62.19048000000001,0.17156,-3.16609,0.7720199999999999
571.861,62.200359999999996,0.17019,-3.16545,0.77193
571.961,62.2104,0.17454,-3.1655599999999997,0.77185
572.061,62.22043000000001,0.177,-3.16626,0.77176
572.161,62.230430000000005,0.1772,-3.16685,0.77168
572.261,62.24041999999999,0.17745,-3.16681,0.77159
572.361,62.25056,0.17469,-3.16682,0.7715
572.461,62.26051999999999,0.17786,-3.16682,0.77142
572.561,62.27053000000001,0.16314,-3.16682,0.7713300000000001
572.661,62.28046,0.16855,-3.16682,0.7712399999999999
572.761,62.29042,0.17651,-3.16682,0.7711600000000001
572.861,62.3004,0.17612,-3.16682,0.77107
572.961,62.31036999999999,0.17436,-3.16682,0.77099
573.061,62.32038000000001,0.16833,-3.16682,0.7709
573.161,62.33034,0.17618,-3.16682,0.77081
573.261,62.340309999999995,0.18023,-3.16682,0.77073
573.361,62.35033000000001,0.17772000000000002,-3.16682,0.77064
573.461,62.360380000000006,0.17399,-3.16682,0.77055
573.561,62.37034,0.17182,-3.16682,0.77047
573.661,62.380340000000004,0.16698,-3.16682,0.7703800000000001
573.761,62.390280000000004,0.16512000000000002,-3.16682,0.7702899999999999
573.861,62.400259999999996,0.16095,-3.16681,0.7702100000000001
573.961,62.41036,0.15865,-3.16687,0.77012
574.061,62.4203,0.16172,-3.16755,0.77003
574.161,62.4303,0.16412000000000002,-3.16781,0.76995
574.261,62.44031,0.17096,-3.16779,0.76986
574.361,62.45032,0.17128,-3.16783,0.76978
574.461,62.46031,0.16788,-3.16815,0.76969
574.561,62.470319999999994,0.16346,-3.16812,0.7696
574.661,62.4803,0.16587000000000002,-3.16813,0.76952
574.761,62.49031,0.16647,-3.16813,0.7694300000000001
574.861,62.500319999999995,0.16433,-3.16813,0.7693399999999999
574.961,62.51034,0.16257,-3.16813,0.76926
575.061,62.52036,0.16129000000000002,-3.16813,0.76917
575.161,62.530390000000004,0.15889,-3.16813,0.76908
575.261,62.54046999999999,0.16315,-3.16813,0.769
575.361,62.55049,0.16645,-3.16813,0.76891
575.461,62.56052,0.17192000000000002,-3.16813,0.76882
575.561,62.57051,0.16775,-3.16814,0.76874
575.661,62.58053,0.16269,-3.16859,0.76865
575.761,62.590540000000004,0.16202,-3.16951,0.76856
575.861,62.60055,0.15441,-3.1694299999999997,0.76848
575.961,62.61056,0.15614,-3.16945,0.76839
576.061,62.62051999999999,0.15717,-3.16945,0.7683
576.161,62.63049,0.16025,-3.16945,0.76822
576.261,62.64046999999999,0.1621,-3.16945,0.76813
576.361,62.650459999999995,0.16144,-3.16945,0.76804
576.461,62.660419999999995,0.15796,-3.16945,0.7679600000000001
576.561,62.6704,0.15853,-3.16946,0.7678699999999999
576.661,62.68036,0.15548,-3.1694299999999997,0.76778
576.761,62.69036,0.16208,-3.16953,0.7677
576.861,62.70036999999999,0.15922,-3.17053,0.76761
576.961,62.710330000000006,0.16416,-3.17077,0.76752
577.061,62.72031,0.16204000000000002,-3.17077,0.76744
577.161,62.730340000000005,0.16545,-3.17077,0.76735
577.261,62.74032,0.16716,-3.17077,0.76726
577.361,62.75026,0.16689,-3.17077,0.76718
577.461,62.76024,0.16367,-3.17077,0.7670899999999999
577.561,62.770230000000005,0.15979000000000002,-3.17077,0.767
577.661,62.780190000000005,0.15819,-3.17077,0.7669199999999999
577.761,62.79015,0.15925,-3.17077,0.76683
577.861,62.80011999999999,0.1605,-3.17077,0.76674
577.961,62.810030000000005,0.16441,-3.17077,0.76666
578.061,62.82005,0.16533,-3.17077,0.76657
578.161,62.83006999999999,0.16735,-3.17077,0.76648
578.261,62.84007,0.16579000000000002,-3.17077,0.7664
578.361,62.8501,0.16127,-3.17075,0.76631
578.461,62.86009,0.16449,-3.17083,0.76622
578.561,62.8701,0.163,-3.17183,0.76613
578.661,62.88008000000001,0.16283,-3.1720900000000003,0.76605
578.761,62.890069999999994,0.1695,-3.1720900000000003,0.7659600000000001
578.861,62.900040000000004,0.16607,-3.1721,0.7658699999999999
578.961,62.910030000000006,0.16410999999999998,-3.17205,0.76579
579.061,62.920019999999994,0.16151,-3.1714,0.7657
579.161,62.929990000000004,0.16571,-3.17144,0.76561
579.261,62.939890000000005,0.16635999999999998,-3.17143,0.76553
579.361,62.94989,0.16302,-3.17143,0.76544
579.461,62.9599,0.15735,-3.17143,0.76535
579.561,62.96985,0.15978,-3.17143,0.76527
579.661,62.97979,0.15903,-3.17142,0.76518
579.761,62.98978,0.15055,-3.1714700000000002,0.7650899999999999
579.861,62.999759999999995,0.15678,-3.17246,0.765
579.961,63.009769999999996,0.15442,-3.17274,0.7649199999999999
580.061,63.01981,0.15478,-3.17235,0.76483
580.161,63.02975,0.15541,-3.17139,0.76474
580.261,63.03965,0.14951,-3.17143,0.76466
580.361,63.04963000000001,0.15195,-3.17142,0.76457
580.461,63.059540000000005,0.15782000000000002,-3.17142,0.76448
580.561,63.06952,0.15868,-3.17142,0.7644
580.661,63.07951,0.15875,-3.17142,0.76431
580.761,63.08954,0.1586,-3.17142,0.76422
580.861,63.099540000000005,0.15367999999999998,-3.17142,0.76413
580.961,63.10954,0.15481,-3.17142,0.76405
581.061,63.1195,0.15485,-3.17178,0.7639600000000001
581.161,63.129540000000006,0.15677,-3.17312,0.7638699999999999
581.261,63.139540000000004,0.15491,-3.17407,0.76379
581.361,63.149609999999996,0.15882000000000002,-3.17406,0.7637
581.461,63.15961,0.15482,-3.17406,0.76361
581.561,63.1696,0.15799000000000002,-3.17406,0.76353
581.661,63.17957,0.15786,-3.17406,0.76344
581.761,63.18959,0.15684,-3.17406,0.76335
581.861,63.19955,0.15378,-3.17406,0.76326
581.961,63.20958,0.14983,-3.17407,0.76318
582.061,63.219559999999994,0.1479,-3.17475,0.7630899999999999
582.161,63.22956,0.14816,-3.17539,0.763
582.261,63.2396,0.15527,-3.17538,0.7629199999999999
582.361,63.24963,0.15693,-3.17538,0.76283
582.461,63.25966999999999,0.1528,-3.17538,0.76274
582.561,63.26967,0.15006,-3.17538,0.76265
582.661,63.27965,0.15217,-3.17538,0.76257
582.761,63.289640000000006,0.15197,-3.17538,0.76248
582.861,63.29962,0.1502,-3.17538,0.76239
582.961,63.309580000000004,0.1542,-3.17538,0.7623
583.061,63.31957,0.15088,-3.17538,0.76222
583.161,63.32956,0.14953,-3.17538,0.76213
583.261,63.3395,0.16230999999999998,-3.17538,0.7620399999999999
583.361,63.349509999999995,0.15494000000000002,-3.17537,0.7619600000000001
583.461,63.359480000000005,0.15214,-3.17504,0.7618699999999999
583.561,63.369440000000004,0.14920999999999998,-3.17472,0.76178
583.661,63.37941,0.1513,-3.17472,0.76169
583.761,63.389419999999994,0.15336,-3.17472,0.76161
583.861,63.3994,0.1584,-3.17472,0.76152
583.961,63.4094,0.16138,-3.17472,0.76143
584.061,63.419380000000004,0.16334,-3.1750700000000003,0.76134
584.161,63.42938,0.16022999999999998,-3.17605,0.76126
584.261,63.43938000000001,0.15641,-3.17604,0.76117
584.361,63.44935,0.16246,-3.17604,0.76108
584.461,63.45932,0.16137,-3.17604,0.761
584.561,63.46925,0.15838,-3.17604,0.7609100000000001
584.661,63.47919,0.15342,-3.17604,0.7608199999999999
584.761,63.489169999999994,0.15244000000000002,-3.17604,0.76073
584.861,63.4991,0.15342999999999998,-3.17604,0.76065
584.961,63.509069999999994,0.15847999999999998,-3.17604,0.76056
585.061,63.51905,0.15652,-3.17571,0.76047
585.161,63.529019999999996,0.15849000000000002,-3.17538,0.7603800000000001
585.261,63.539,0.15862,-3.17538,0.7603
585.361,63.54902,0.15356,-3.17538,0.76021
585.461,63.559,0.15657000000000001,-3.1760200000000003,0.76012
585.561,63.56895,0.15457,-3.1766799999999997,0.76003
585.661,63.57895,0.15955,-3.1766900000000002,0.75995
585.761,63.588930000000005,0.15967,-3.1766900000000002,0.7598600000000001
585.861,63.5989,0.15872,-3.1766900000000002,0.75977
585.961,63.6089,0.15477,-3.1766900000000002,0.75968
586.061,63.618790000000004,0.15175,-3.1766900000000002,0.7596
586.161,63.62876,0.15063,-3.1766900000000002,0.75951
586.261,63.638709999999996,0.15356,-3.1766900000000002,0.75942
586.361,63.64872,0.15657000000000001,-3.1766900000000002,0.7593300000000001
586.461,63.658730000000006,0.16067,-3.1766799999999997,0.75925
586.561,63.66871999999999,0.15997999999999998,-3.17731,0.7591600000000001
586.661,63.67869,0.15496,-3.1779900000000003,0.75907
586.761,63.68871,0.15641,-3.17801,0.75898
586.861,63.698719999999994,0.16673,-3.17801,0.7589
586.961,63.708709999999996,0.16301,-3.17801,0.75881
587.061,63.718680000000006,0.16487000000000002,-3.17801,0.75872
587.161,63.728640000000006,0.16209,-3.17801,0.75863
587.261,63.738609999999994,0.16005999999999998,-3.17801,0.75855
587.361,63.748580000000004,0.15617999999999999,-3.17801,0.75846
587.461,63.7585,0.15295999999999998,-3.17801,0.75837
587.561,63.76849,0.15307,-3.17801,0.7582800000000001
587.661,63.778490000000005,0.1499,-3.17801,0.7582
587.761,63.78847,0.15466,-3.17801,0.7581100000000001
587.861,63.79843,0.156,-3.17802,0.75802
587.961,63.808409999999995,0.15694,-3.1779900000000003,0.75793
588.061,63.81836,0.15875,-3.1786,0.75784
588.161,63.82841,0.16384,-3.1793,0.75776
588.261,63.8384,0.16510999999999998,-3.1793299999999998,0.75767
588.361,63.84839,0.16689,-3.1793400000000003,0.75758
588.461,63.858340000000005,0.171,-3.17904,0.75749
588.561,63.86832,0.17135999999999998,-3.17868,0.75741
588.661,63.878319999999995,0.17025,-3.17867,0.75732
588.761,63.88835,0.17202,-3.17867,0.7572300000000001
588.861,63.8984,0.17364000000000002,-3.17868,0.7571399999999999
588.961,63.908319999999996,0.16574,-3.17864,0.7570600000000001
589.061,63.918330000000005,0.16527999999999998,-3.17929,0.75697
589.161,63.928380000000004,0.16257,-3.17932,0.75688
589.261,63.938419999999994,0.16117,-3.17964,0.75679
589.361,63.948440000000005,0.1642,-3.17965,0.7567
589.461,63.95844,0.16516,-3.17997,0.75662
589.561,63.9685,0.17018,-3.17999,0.75653
589.661,63.97844,0.17056,-3.17999,0.75644
589.761,63.98846999999999,0.16948,-3.17999,0.75635
589.861,63.998459999999994,0.17114000000000001,-3.17999,0.75627
589.961,64.00846,0.17817,-3.17999,0.75618
590.061,64.01848000000001,0.18066,-3.17999,0.7560899999999999
590.161,64.02847,0.17881,-3.17999,0.756
590.261,64.03848,0.17668,-3.17999,0.7559100000000001
590.361,64.04847,0.17586,-3.17999,0.75583
590.461,64.05847,0.17085999999999998,-3.17999,0.75574
590.561,64.06844,0.17054,-3.17999,0.75565
590.661,64.0784,0.17154,-3.17999,0.75556
590.761,64.08835,0.1736,-3.17999,0.75548
590.861,64.09829,0.17371,-3.17999,0.75539
590.961,64.10823,0.17465,-3.17999,0.7553
591.061,64.11829,0.17409000000000002,-3.17999,0.75521
591.161,64.12828,0.16901,-3.17999,0.75512
591.261,64.13821,0.16949,-3.17999,0.7550399999999999
591.361,64.14816,0.17244,-3.17999,0.75495
591.461,64.15811,0.17577,-3.17998,0.7548600000000001
591.561,64.16812,0.1734,-3.18027,0.7547699999999999
591.661,64.1781,0.16891,-3.1806200000000002,0.75468
591.761,64.18814,0.17156,-3.1806400000000004,0.7546
591.861,64.19807,0.1721,-3.1806400000000004,0.75451
591.961,64.20806,0.17077,-3.1806400000000004,0.75442
592.061,64.2181,0.17307999999999998,-3.1806400000000004,0.7543300000000001
592.161,64.22809000000001,0.16973,-3.1806400000000004,0.7542399999999999
