##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
380.106,43.29356,2.48526,-2.80852,0.91851
380.206,43.30316,2.4535,-2.81038,0.91845
380.306,43.31282,2.41704,-2.81258,0.91838
380.406,43.32245,2.3772,-2.8153799999999998,0.9183100000000001
380.506,43.33209,2.3487400000000003,-2.81582,0.91825
380.606,43.34172,2.3218799999999997,-2.81755,0.9181799999999999
380.706,43.35136,2.2942,-2.8205,0.91812
380.806,43.36097,2.26222,-2.82156,0.91805
380.906,43.37057,2.2313,-2.82354,0.91799
381.006,43.3802,2.20032,-2.8254099999999998,0.9179200000000001
381.106,43.38985,2.17254,-2.82678,0.91785
381.206,43.39945,2.1326,-2.82902,0.91779
381.306,43.4091,2.1049700000000002,-2.82992,0.9177200000000001
381.406,43.41875,2.0758400000000004,-2.83121,0.91766
381.506,43.42843,2.05707,-2.83276,0.91759
381.606,43.43805,2.02952,-2.83385,0.91753
381.706,43.44765,2.00058,-2.8359799999999997,0.91746
381.806,43.45727,1.9744400000000002,-2.8373,0.9173899999999999
381.906,43.4669,1.94697,-2.8386400000000003,0.91733
382.006,43.47654,1.9186599999999998,-2.84037,0.9172600000000001
382.106,43.48605,1.8892200000000001,-2.84151,0.9172
382.206,43.49561,1.8659400000000002,-2.84331,0.9171299999999999
382.306,43.50528,1.84087,-2.8454599999999997,0.91707
382.406,43.51486,1.81499,-2.84695,0.917
382.506,43.524429999999995,1.7913400000000002,-2.8483099999999997,0.9169299999999999
382.606,43.53403,1.7647700000000002,-2.84933,0.9168700000000001
382.706,43.54367,1.7462,-2.85069,0.9168
382.806,43.553340000000006,1.72743,-2.85233,0.91674
382.906,43.56295,1.6988299999999998,-2.85317,0.9166700000000001
383.006,43.5726,1.67482,-2.85468,0.9166
383.106,43.582209999999996,1.65452,-2.8559099999999997,0.9165399999999999
383.206,43.59182,1.63729,-2.85711,0.9164700000000001
383.306,43.60143,1.6082299999999998,-2.85895,0.9164100000000001
383.406,43.61107,1.58168,-2.85975,0.9163399999999999
383.506,43.62073,1.56079,-2.8612,0.9162799999999999
383.606,43.630390000000006,1.54472,-2.86263,0.9162100000000001
383.706,43.64002,1.52142,-2.86326,0.91614
383.806,43.64966,1.5014,-2.8648599999999997,0.9160799999999999
383.906,43.659290000000006,1.48316,-2.8656200000000003,0.91601
384.006,43.66892,1.46245,-2.86659,0.91595
384.106,43.67857,1.4432,-2.8668,0.9158799999999999
384.206,43.6883,1.42333,-2.86789,0.91581
384.306,43.69809,1.41014,-2.86856,0.91575
384.406,43.70773,1.3977600000000001,-2.86919,0.9156799999999999
384.506,43.71739,1.3793600000000001,-2.87014,0.9156200000000001
384.606,43.72708,1.36056,-2.87043,0.91555
384.706,43.73672,1.34154,-2.87163,0.91548
384.806,43.74642,1.32314,-2.87221,0.9154200000000001
384.906,43.75605,1.30241,-2.87327,0.91535
385.006,43.765679999999996,1.28338,-2.87394,0.91528
385.106,43.77533,1.2766600000000001,-2.8750299999999998,0.91522
385.206,43.78499,1.26265,-2.87595,0.91515
385.306,43.79468,1.24252,-2.87683,0.91509
385.406,43.804359999999996,1.2295399999999999,-2.8777,0.9150200000000001
385.506,43.81407,1.2141,-2.87803,0.91495
385.606,43.82376,1.19994,-2.87915,0.91489
385.706,43.83341,1.1867299999999998,-2.87931,0.9148200000000001
385.806,43.843070000000004,1.17824,-2.88,0.91476
385.906,43.85273,1.17107,-2.88092,0.91469
386.006,43.86241,1.15222,-2.8809,0.9146200000000001
386.106,43.87211,1.1400299999999999,-2.88185,0.91456
386.206,43.881840000000004,1.12372,-2.8826,0.9144899999999999
386.306,43.8915,1.10763,-2.88269,0.9144200000000001
386.406,43.90122,1.09779,-2.8839200000000003,0.9143600000000001
386.506,43.91087,1.089,-2.88435,0.9142899999999999
386.606,43.92058,1.08117,-2.88473,0.91422
386.706,43.93029,1.07556,-2.8858900000000003,0.9141600000000001
386.806,43.93996,1.06505,-2.88588,0.91409
386.906,43.949670000000005,1.05131,-2.88693,0.9140299999999999
387.006,43.95929,1.04157,-2.88751,0.91396
387.106,43.96902,1.03342,-2.8877599999999997,0.91389
387.206,43.97874,1.02635,-2.88905,0.9138299999999999
387.306,43.98842,1.01621,-2.88921,0.91376
387.406,43.99812,1.00724,-2.8893400000000002,0.91369
387.506,44.0078,1.00342,-2.8905,0.9136299999999999
387.606,44.01748,0.9937799999999999,-2.8907700000000003,0.91356
387.706,44.02714,0.98203,-2.8908,0.9134899999999999
387.806,44.036809999999996,0.97114,-2.89201,0.91343
387.906,44.0465,0.95911,-2.8923900000000002,0.9133600000000001
388.006,44.05621,0.9525399999999999,-2.8927,0.9133
388.106,44.0659,0.9536899999999999,-2.8938200000000003,0.9132299999999999
388.206,44.07555,0.9555799999999999,-2.8940799999999998,0.9131600000000001
388.306,44.08521,0.94973,-2.89462,0.9131
388.406,44.094879999999996,0.9415899999999999,-2.89554,0.9130299999999999
388.506,44.10454,0.93501,-2.89566,0.91296
388.606,44.11419,0.9287299999999999,-2.89568,0.9129
388.706,44.1239,0.92384,-2.89642,0.9128299999999999
388.806,44.13361,0.9183600000000001,-2.89718,0.91276
388.906,44.14329,0.90971,-2.89704,0.9127
389.006,44.15305,0.9003399999999999,-2.8971,0.9126299999999999
389.106,44.16278,0.89925,-2.8977,0.91256
389.206,44.17249,0.8942899999999999,-2.8986099999999997,0.9125
389.306,44.182190000000006,0.88695,-2.89843,0.91243
389.406,44.1919,0.88384,-2.89866,0.9123600000000001
389.506,44.2016,0.8767799999999999,-2.89974,0.9123
389.606,44.21131,0.86993,-2.90004,0.9122299999999999
389.706,44.22101,0.86725,-2.90007,0.9121600000000001
389.806,44.23072,0.8643700000000001,-2.90077,0.9121
389.906,44.24041,0.85459,-2.90159,0.9120299999999999
390.006,44.2501,0.8516600000000001,-2.90157,0.91196
390.106,44.259809999999995,0.85339,-2.90156,0.9119
390.206,44.26951,0.85025,-2.90219,0.9118299999999999
390.306,44.27925,0.8493299999999999,-2.9029700000000003,0.91176
390.406,44.28897,0.8481200000000001,-2.90302,0.9117
390.506,44.29868,0.8420799999999999,-2.9029599999999998,0.9116299999999999
390.606,44.308409999999995,0.8359,-2.90353,0.91156
390.706,44.31811,0.8344,-2.90425,0.9115
390.806,44.327890000000004,0.83488,-2.9043400000000004,0.91143
390.906,44.3376,0.8312200000000001,-2.90447,0.9113600000000001
391.006,44.34732,0.8245100000000001,-2.90551,0.9112899999999999
391.106,44.356970000000004,0.82116,-2.9058200000000003,0.9112299999999999
391.206,44.36663,0.82299,-2.90573,0.9111600000000001
391.306,44.37632,0.8203799999999999,-2.90585,0.91109
391.406,44.386,0.81558,-2.90678,0.9110299999999999
391.506,44.39564,0.8153,-2.90726,0.91096
391.606,44.40529,0.81889,-2.9071700000000003,0.91089
391.706,44.41498,0.8218200000000001,-2.9071,0.9108299999999999
391.806,44.42467,0.81534,-2.90757,0.91076
391.906,44.43432,0.80876,-2.90885,0.91069
392.006,44.44395,0.80699,-2.9094700000000002,0.9106299999999999
392.106,44.45365,0.80389,-2.90931,0.91056
392.206,44.46332,0.8025,-2.9095299999999997,0.9104899999999999
392.306,44.47294,0.8003,-2.91027,0.9104200000000001
392.406,44.48264,0.79916,-2.91074,0.9103600000000001
392.506,44.492340000000006,0.79532,-2.91067,0.9102899999999999
392.606,44.50207,0.7985399999999999,-2.91071,0.91022
392.706,44.51171,0.7985399999999999,-2.91118,0.9101600000000001
392.806,44.521390000000004,0.7936,-2.91207,0.91009
392.906,44.53112,0.78693,-2.9119900000000003,0.91002
393.006,44.540729999999996,0.7882399999999999,-2.91203,0.90996
393.106,44.55043,0.78817,-2.9127,0.90989
393.206,44.560109999999995,0.78825,-2.91355,0.9098200000000001
393.306,44.5699,0.7875,-2.9135400000000002,0.90975
393.406,44.57958,0.78352,-2.9135299999999997,0.90969
393.506,44.58928,0.78085,-2.91414,0.9096200000000001
393.606,44.59901,0.782,-2.91482,0.90955
393.706,44.608740000000004,0.77649,-2.91487,0.9094899999999999
393.806,44.6185,0.77656,-2.91485,0.9094200000000001
393.906,44.62825,0.7770100000000001,-2.91506,0.90935
394.006,44.63797,0.77646,-2.9161200000000003,0.90928
394.106,44.64775,0.7745,-2.91635,0.90922
394.206,44.657540000000004,0.77669,-2.91623,0.90915
394.306,44.66729,0.77544,-2.91672,0.9090799999999999
394.406,44.67706,0.77395,-2.91755,0.90901
394.506,44.6868,0.77298,-2.91775,0.90895
394.606,44.696509999999996,0.77046,-2.9177,0.9088799999999999
394.706,44.70621,0.7694,-2.91778,0.90881
394.806,44.715920000000004,0.7668699999999999,-2.9188400000000003,0.90875
394.906,44.72567,0.75863,-2.9186900000000002,0.9086799999999999
395.006,44.73539,0.7558199999999999,-2.91787,0.90861
395.106,44.7451,0.76151,-2.9177299999999997,0.90854
395.206,44.75479,0.76273,-2.91826,0.90848
395.306,44.76447,0.7598699999999999,-2.91906,0.90841
395.406,44.77417,0.7589199999999999,-2.91915,0.9083399999999999
395.506,44.78383,0.7582399999999999,-2.91914,0.90827
395.606,44.79353,0.75725,-2.91914,0.9082100000000001
395.706,44.80319,0.75739,-2.9191700000000003,0.90814
395.806,44.81279,0.76051,-2.91975,0.90807
395.906,44.822340000000004,0.7603300000000001,-2.92053,0.908
396.006,44.831959999999995,0.75581,-2.92049,0.90794
396.106,44.841640000000005,0.75513,-2.92083,0.9078700000000001
396.206,44.85138,0.7518100000000001,-2.92076,0.9078
396.306,44.861059999999995,0.74925,-2.92085,0.9077299999999999
396.406,44.87072,0.74449,-2.9218599999999997,0.9076700000000001
396.506,44.88041,0.74395,-2.92278,0.9076
396.606,44.89013,0.74312,-2.92276,0.90753
396.706,44.899809999999995,0.7390800000000001,-2.92275,0.90746
396.806,44.90954,0.73736,-2.92338,0.9074
396.906,44.91928,0.7390899999999999,-2.92405,0.90733
397.006,44.92897,0.73714,-2.92409,0.9072600000000001
397.106,44.938559999999995,0.73275,-2.92407,0.9071899999999999
397.206,44.94826,0.7338899999999999,-2.92429,0.9071299999999999
397.306,44.958,0.7339100000000001,-2.92525,0.9070600000000001
397.406,44.96775,0.7314,-2.92544,0.90699
397.506,44.97748,0.73088,-2.92541,0.9069200000000001
397.606,44.987190000000005,0.73097,-2.9253099999999996,0.90686
397.706,44.99694,0.7267100000000001,-2.92608,0.90679
397.806,45.00673,0.7239800000000001,-2.9266900000000002,0.9067200000000001
397.906,45.01651,0.72249,-2.92672,0.90665
398.006,45.02639,0.72178,-2.92683,0.90659
398.106,45.03625,0.7189,-2.9277,0.9065200000000001
398.206,45.046,0.7187,-2.9281200000000003,0.90645
398.306,45.05571,0.72029,-2.9279599999999997,0.90638
398.406,45.06542,0.72458,-2.92833,0.9063100000000001
398.506,45.075140000000005,0.72553,-2.92909,0.90625
398.606,45.08488,0.72148,-2.92942,0.9061799999999999
398.706,45.094609999999996,0.7207399999999999,-2.92925,0.9061100000000001
398.806,45.10435,0.72025,-2.9297400000000002,0.90604
398.906,45.114090000000004,0.7184,-2.93057,0.9059799999999999
399.006,45.12379,0.71709,-2.9306900000000002,0.90591
399.106,45.13351,0.71673,-2.9306099999999997,0.90584
399.206,45.14332,0.7146600000000001,-2.9309,0.9057700000000001
399.306,45.15316,0.71311,-2.93154,0.9057
399.406,45.162890000000004,0.71708,-2.9313700000000003,0.90564
399.506,45.17263,0.71732,-2.9316400000000002,0.9055700000000001
399.606,45.18237,0.71175,-2.93261,0.9055
399.706,45.19213,0.70838,-2.93286,0.90543
399.806,45.201879999999996,0.7116600000000001,-2.93292,0.9053700000000001
399.906,45.2116,0.70689,-2.93368,0.9053
400.006,45.221309999999995,0.70873,-2.93444,0.90523
400.106,45.23103,0.70401,-2.93439,0.9051600000000001
400.206,45.24075,0.69943,-2.9344,0.90509
400.306,45.25049,0.69889,-2.9344200000000003,0.9050299999999999
400.406,45.26024,0.70155,-2.93508,0.90496
400.506,45.26996,0.7057,-2.93572,0.90489
400.606,45.2797,0.70006,-2.93572,0.9048200000000001
400.706,45.28944,0.69582,-2.93573,0.90475
400.806,45.29913,0.69355,-2.93568,0.90469
400.906,45.308840000000004,0.68926,-2.9365900000000003,0.9046200000000001
401.006,45.31859,0.68998,-2.93702,0.90455
401.106,45.32828,0.6876,-2.93703,0.90448
401.206,45.33801,0.68981,-2.93702,0.90441
401.306,45.34773,0.68708,-2.93721,0.90435
401.406,45.357490000000006,0.68403,-2.93815,0.90428
401.506,45.36721,0.6867300000000001,-2.9384099999999997,0.9042100000000001
401.606,45.376940000000005,0.6885899999999999,-2.93833,0.9041399999999999
401.706,45.38669,0.6882699999999999,-2.93839,0.90407
401.806,45.396409999999996,0.6866,-2.93823,0.904
401.906,45.4061,0.6902,-2.9390099999999997,0.90394
402.006,45.41585,0.6883,-2.9392400000000003,0.9038700000000001
402.106,45.42558,0.6802199999999999,-2.93896,0.9038
402.206,45.43531,0.6765100000000001,-2.93906,0.9037299999999999
402.306,45.44506,0.6765,-2.93892,0.90366
402.406,45.45477,0.67796,-2.93946,0.9036
402.506,45.4645,0.67938,-2.94026,0.9035299999999999
402.606,45.47422,0.6774100000000001,-2.94034,0.90346
402.706,45.48392,0.6734100000000001,-2.94035,0.9033899999999999
402.806,45.49365,0.67208,-2.9403,0.9033200000000001
402.906,45.50339,0.6725800000000001,-2.94049,0.90325
403.006,45.51314,0.66971,-2.94128,0.9031899999999999
403.106,45.522859999999994,0.6653600000000001,-2.94183,0.90312
403.206,45.53259,0.66669,-2.94172,0.90305
403.306,45.54235,0.66542,-2.9418599999999997,0.9029799999999999
403.406,45.55211,0.66366,-2.9426099999999997,0.90291
403.506,45.561859999999996,0.66266,-2.9432400000000003,0.90284
403.606,45.57158,0.66308,-2.94319,0.9027799999999999
403.706,45.581340000000004,0.65981,-2.9431700000000003,0.90271
403.806,45.5911,0.6591199999999999,-2.94326,0.90264
403.906,45.60082,0.65552,-2.94424,0.9025700000000001
404.006,45.61054,0.65075,-2.9445099999999997,0.9025
404.106,45.62028,0.64925,-2.9445099999999997,0.90243
404.206,45.63,0.64765,-2.9445099999999997,0.9023700000000001
404.306,45.63973,0.6453300000000001,-2.94548,0.9023
404.406,45.64947,0.6370899999999999,-2.94583,0.90223
404.506,45.6591,0.63575,-2.94583,0.9021600000000001
404.606,45.66879,0.63885,-2.94583,0.90209
404.706,45.6785,0.6421899999999999,-2.94583,0.90202
404.806,45.6883,0.63744,-2.94603,0.90195
404.906,45.6981,0.63955,-2.947,0.90189
405.006,45.70785,0.6413800000000001,-2.94719,0.9018200000000001
405.106,45.717620000000004,0.64077,-2.94709,0.90175
405.206,45.72736,0.6388699999999999,-2.9475700000000002,0.9016799999999999
405.306,45.73715,0.63502,-2.94849,0.90161
405.406,45.74693,0.63137,-2.94875,0.90154
405.506,45.75667,0.62879,-2.94857,0.9014700000000001
405.606,45.76636,0.62712,-2.9493,0.90141
405.706,45.7761,0.63246,-2.94996,0.9013399999999999
405.806,45.78581,0.6348199999999999,-2.95001,0.9012700000000001
405.906,45.79551,0.6312399999999999,-2.94999,0.9012
406.006,45.80526,0.63175,-2.95003,0.9011299999999999
406.106,45.815,0.63146,-2.94991,0.9010600000000001
406.206,45.824729999999995,0.6293,-2.95043,0.90099
406.306,45.83449,0.62364,-2.95123,0.9009299999999999
406.406,45.84427,0.61808,-2.95132,0.90086
406.506,45.85405,0.6200600000000001,-2.9513,0.90079
406.606,45.86387,0.6231399999999999,-2.95133,0.9007200000000001
406.706,45.873740000000005,0.62341,-2.9512400000000003,0.90065
406.806,45.88354,0.62229,-2.95161,0.9005799999999999
406.906,45.893240000000006,0.6188,-2.9525,0.90051
407.006,45.90298,0.61119,-2.95263,0.90044
407.106,45.91275,0.6137,-2.95264,0.90038
407.206,45.922509999999996,0.61261,-2.9526,0.90031
407.306,45.93224,0.61236,-2.9527200000000002,0.9002399999999999
407.406,45.941990000000004,0.61129,-2.95345,0.90017
407.506,45.9517,0.6127100000000001,-2.95399,0.9001
407.606,45.961490000000005,0.61117,-2.9539299999999997,0.9000299999999999
407.706,45.97128,0.61075,-2.954,0.89996
407.806,45.98108,0.60593,-2.95471,0.89989
407.906,45.990790000000004,0.60724,-2.9554099999999996,0.8998299999999999
408.006,46.00063,0.6069399999999999,-2.9553700000000003,0.89976
408.106,46.0104,0.60183,-2.95539,0.89969
408.206,46.020179999999996,0.597,-2.95605,0.8996200000000001
408.306,46.02998,0.59625,-2.9568,0.89955
408.406,46.03974,0.59213,-2.95776,0.89948
408.506,46.04952,0.59196,-2.95811,0.89941
408.606,46.059259999999995,0.59467,-2.95812,0.8993399999999999
408.706,46.069,0.59113,-2.9580900000000003,0.8992700000000001
408.806,46.078759999999996,0.5857,-2.95866,0.8992
408.906,46.08852,0.58683,-2.9594099999999997,0.8991399999999999
409.006,46.09832,0.58749,-2.95893,0.89907
409.106,46.108090000000004,0.58517,-2.95819,0.899
409.206,46.11782,0.5835100000000001,-2.95811,0.8989299999999999
409.306,46.12753,0.58102,-2.95808,0.89886
409.406,46.13728,0.58029,-2.95855,0.89879
409.506,46.14705,0.57689,-2.95931,0.8987200000000001
409.606,46.15684,0.57857,-2.95947,0.89865
409.706,46.16655,0.57586,-2.95953,0.8985799999999999
409.806,46.17628,0.57303,-2.96057,0.89851
409.906,46.18606,0.56912,-2.96119,0.89845
410.006,46.195809999999994,0.57088,-2.9618,0.89838
410.106,46.20557,0.57315,-2.9629,0.89831
410.206,46.21529,0.56666,-2.96352,0.8982399999999999
410.306,46.22503,0.56396,-2.9636099999999996,0.89817
410.406,46.23478,0.56779,-2.96362,0.8981
410.506,46.24453,0.56903,-2.96352,0.8980299999999999
410.606,46.254259999999995,0.56593,-2.96398,0.8979600000000001
410.706,46.26398,0.56367,-2.96482,0.89789
410.806,46.273759999999996,0.5607300000000001,-2.9649400000000004,0.8978200000000001
410.906,46.28351,0.55661,-2.96488,0.89775
411.006,46.29327,0.55704,-2.96507,0.8976799999999999
411.106,46.30301,0.55738,-2.96583,0.8976200000000001
411.206,46.312740000000005,0.5514899999999999,-2.96582,0.89755
411.306,46.3225,0.5461699999999999,-2.96489,0.8974799999999999
411.406,46.3323,0.5546300000000001,-2.96524,0.89741
411.506,46.342040000000004,0.5572699999999999,-2.96617,0.8973399999999999
411.606,46.35181,0.55312,-2.96637,0.8972700000000001
411.706,46.36152,0.55371,-2.96636,0.8972
411.806,46.37125,0.5535,-2.96635,0.8971299999999999
411.906,46.381009999999996,0.55283,-2.9664,0.8970600000000001
412.006,46.3907,0.55377,-2.96707,0.89699
412.106,46.40044,0.55466,-2.96768,0.89692
412.206,46.41016,0.55638,-2.96767,0.89685
412.306,46.41985,0.55643,-2.96767,0.8967799999999999
412.406,46.429590000000005,0.55237,-2.96767,0.89671
412.506,46.4393,0.5475800000000001,-2.96794,0.89664
412.606,46.44905,0.54075,-2.96893,0.8965700000000001
412.706,46.45878,0.54082,-2.96901,0.89651
412.806,46.468540000000004,0.54437,-2.969,0.89644
412.906,46.47829,0.54486,-2.9689200000000002,0.8963700000000001
413.006,46.488009999999996,0.54422,-2.96979,0.8963
413.106,46.49774,0.5424,-2.9702900000000003,0.89623
413.206,46.507459999999995,0.54356,-2.97031,0.8961600000000001
413.306,46.51722,0.5441699999999999,-2.9703,0.8960899999999999
413.406,46.526920000000004,0.54411,-2.97043,0.89602
413.506,46.53653,0.54348,-2.9714099999999997,0.89595
413.606,46.54614,0.53952,-2.97181,0.8958799999999999
413.706,46.55576,0.5384800000000001,-2.97172,0.89581
413.806,46.56536,0.5391199999999999,-2.97168,0.89574
413.906,46.57508,0.5401100000000001,-2.972,0.8956700000000001
414.006,46.58488,0.54068,-2.97277,0.8956
414.106,46.59466,0.54009,-2.9731099999999997,0.8955299999999999
414.206,46.60443,0.53968,-2.9729900000000002,0.89546
414.306,46.61418,0.53747,-2.97325,0.8953899999999999
414.406,46.62397,0.5372899999999999,-2.97407,0.8953200000000001
414.506,46.633759999999995,0.53458,-2.97454,0.89525
414.606,46.64354,0.53127,-2.97448,0.89518
414.706,46.65328,0.53357,-2.9752099999999997,0.8951100000000001
414.806,46.66303,0.53137,-2.97615,0.89504
414.906,46.672779999999996,0.52933,-2.97594,0.89497
415.006,46.6824,0.5281600000000001,-2.97621,0.89491
415.106,46.69206,0.53014,-2.9771400000000003,0.89484
415.206,46.70174,0.52896,-2.9773400000000003,0.8947700000000001
415.306,46.71139,0.53101,-2.97733,0.8947
415.406,46.72112,0.52555,-2.97733,0.8946299999999999
415.506,46.73088,0.5216,-2.97733,0.89456
415.606,46.74073,0.5174300000000001,-2.97732,0.89449
415.706,46.75063,0.5141899999999999,-2.97735,0.8944200000000001
415.806,46.76057,0.5137,-2.97804,0.89435
415.906,46.77047,0.51702,-2.9786599999999996,0.89428
416.006,46.780409999999996,0.51341,-2.97865,0.8942100000000001
416.106,46.79014,0.50938,-2.97865,0.8941399999999999
416.206,46.79995,0.50944,-2.97865,0.89407
416.306,46.80968,0.51112,-2.97929,0.894
416.406,46.81941,0.51294,-2.97993,0.8939299999999999
416.506,46.82913,0.51077,-2.9805599999999997,0.89386
416.606,46.838879999999996,0.50778,-2.98124,0.89379
416.706,46.84864,0.5128699999999999,-2.98129,0.8937200000000001
416.806,46.85843,0.51923,-2.98149,0.89365
416.906,46.86807,0.5212399999999999,-2.9824599999999997,0.8935799999999999
417.006,46.87775,0.5161,-2.98264,0.89351
417.106,46.88752,0.5069600000000001,-2.98258,0.89344
417.206,46.89738,0.50426,-2.98265,0.8933700000000001
417.306,46.90724,0.49543999999999994,-2.98231,0.8933
417.406,46.91702,0.49693999999999994,-2.98248,0.89323
417.506,46.926790000000004,0.5034,-2.98264,0.8931600000000001
417.606,46.93655,0.499,-2.98254,0.8930899999999999
417.706,46.94631,0.49785,-2.98295,0.89302
417.806,46.95606,0.49921000000000004,-2.98379,0.89295
417.906,46.965759999999996,0.49912,-2.98411,0.8928799999999999
418.006,46.97549,0.49813999999999997,-2.98392,0.89281
418.106,46.98525,0.49703,-2.9845200000000003,0.89274
418.206,46.99503,0.49521000000000004,-2.98528,0.8926700000000001
418.306,47.00479,0.494,-2.98535,0.8926
418.406,47.01455,0.49593999999999994,-2.98536,0.8925299999999999
418.506,47.02432,0.49646,-2.9853099999999997,0.89246
418.606,47.03411,0.49578,-2.98555,0.89239
418.706,47.04392,0.49578,-2.98632,0.8923200000000001
418.806,47.053709999999995,0.49658,-2.98671,0.89225
418.906,47.06349,0.49768,-2.9866599999999996,0.89218
419.006,47.07333,0.4964,-2.98663,0.8921100000000001
419.106,47.08324,0.4943,-2.9868099999999997,0.8920399999999999
419.206,47.093070000000004,0.49245,-2.9875700000000003,0.89197
419.306,47.102920000000005,0.49278,-2.9880299999999997,0.8919
419.406,47.11267,0.49273,-2.9879700000000002,0.8918299999999999
419.506,47.12243,0.49282,-2.9879599999999997,0.89176
419.606,47.13231,0.49115,-2.98807,0.89169
419.706,47.14206,0.49011000000000005,-2.98883,0.8916200000000001
419.806,47.15182,0.49371000000000004,-2.98946,0.89154
419.906,47.16158,0.48854,-2.9894,0.8914700000000001
420.006,47.17138,0.48648,-2.98988,0.8914
420.106,47.18117,0.4895,-2.9909,0.89133
420.206,47.190909999999995,0.4839,-2.99083,0.89126
420.306,47.20063,0.48021,-2.99085,0.8911899999999999
420.406,47.2103,0.48305,-2.9912,0.89112
420.506,47.22002,0.48891,-2.99215,0.89105
420.606,47.229729999999996,0.48736999999999997,-2.99215,0.8909799999999999
420.706,47.23953,0.48228999999999994,-2.99215,0.8909100000000001
420.806,47.24927,0.48128999999999994,-2.99211,0.89084
420.906,47.259,0.482,-2.99305,0.8907700000000001
421.006,47.26867,0.48465,-2.99346,0.8907
421.106,47.27833,0.48358,-2.99347,0.8906299999999999
421.206,47.288059999999994,0.48117,-2.99346,0.89056
421.306,47.2978,0.47791000000000006,-2.99365,0.89049
421.406,47.30753,0.47576999999999997,-2.9946,0.8904200000000001
421.506,47.31728,0.47579,-2.99484,0.89035
421.606,47.32708,0.47953,-2.99478,0.89028
421.706,47.33683,0.48176,-2.99479,0.8902100000000001
421.806,47.34659,0.47668,-2.99491,0.8901399999999999
421.906,47.35637,0.47873000000000004,-2.9958,0.89007
422.006,47.36615,0.48152,-2.99618,0.89
422.106,47.375890000000005,0.48053999999999997,-2.99609,0.8899299999999999
422.206,47.38561,0.48231,-2.99611,0.88985
422.306,47.39537,0.48128000000000004,-2.9961900000000004,0.8897799999999999
422.406,47.40514,0.47767,-2.9969799999999998,0.88971
422.506,47.41493,0.47663999999999995,-2.9975099999999997,0.88964
422.606,47.42472,0.47978999999999994,-2.9974,0.8895700000000001
422.706,47.434540000000005,0.47994,-2.99742,0.8895
422.806,47.444359999999996,0.47746000000000005,-2.99747,0.8894299999999999
422.906,47.45406,0.47736999999999996,-2.99817,0.88936
423.006,47.46379,0.47557,-2.99884,0.8892899999999999
423.106,47.47363,0.47557,-2.99868,0.8892200000000001
423.206,47.4835,0.47851000000000005,-2.9989,0.88915
423.306,47.493359999999996,0.48036,-2.99974,0.88908
423.406,47.503170000000004,0.47862,-3.00035,0.8890100000000001
423.506,47.513009999999994,0.48463,-3.00027,0.88894
423.606,47.52282,0.48901999999999995,-3.00094,0.88887
423.706,47.53261,0.48128000000000004,-3.0015400000000003,0.88879
423.806,47.54241,0.48331999999999997,-3.00086,0.8887200000000001
423.906,47.5522,0.48495,-3.00094,0.88865
424.006,47.562020000000004,0.48163,-3.00101,0.8885799999999999
424.106,47.57184,0.47775,-3.00176,0.88851
424.206,47.58161,0.47515,-3.00241,0.88844
424.306,47.59145,0.47348999999999997,-3.00232,0.8883700000000001
424.406,47.60133,0.47801000000000005,-3.00245,0.8883
424.506,47.61116,0.47938000000000003,-3.0034400000000003,0.88823
424.606,47.62103,0.4814,-3.00369,0.8881600000000001
424.706,47.63082,0.48573,-3.00367,0.8880899999999999
424.806,47.64063,0.48798,-3.00371,0.88802
424.906,47.65038,0.48531,-3.00435,0.88795
425.006,47.6602,0.48294,-3.00434,0.88787
425.106,47.67008,0.48553999999999997,-3.00434,0.8878
425.206,47.67988,0.48388000000000003,-3.00434,0.8877299999999999
425.306,47.689679999999996,0.48385,-3.00434,0.88766
425.406,47.699490000000004,0.48485,-3.00434,0.88759
425.506,47.709309999999995,0.48234,-3.00462,0.8875200000000001
425.606,47.71907,0.4844,-3.00559,0.88745
425.706,47.72886,0.48904,-3.0056700000000003,0.88738
425.806,47.73865,0.48772,-3.00564,0.88731
425.906,47.74845,0.48833999999999994,-3.00565,0.8872399999999999
426.006,47.75827,0.48668,-3.0058599999999998,0.8871600000000001
426.106,47.76806,0.48202,-3.00683,0.8870899999999999
426.206,47.777809999999995,0.48299,-3.0070099999999997,0.88702
426.306,47.78761,0.48286,-3.00696,0.88695
426.406,47.79739,0.48288000000000003,-3.00698,0.8868799999999999
426.506,47.80713,0.48563999999999996,-3.00696,0.88681
426.606,47.8169,0.48573,-3.0071,0.88674
426.706,47.82665,0.48968999999999996,-3.00801,0.8866700000000001
426.806,47.83647,0.49178999999999995,-3.0083599999999997,0.8866
426.906,47.8463,0.49077,-3.00827,0.8865299999999999
427.006,47.856120000000004,0.48618,-3.00831,0.88645
427.106,47.86592,0.48535,-3.0082400000000002,0.88638
427.206,47.87572,0.48983999999999994,-3.00861,0.88631
427.306,47.885529999999996,0.49335,-3.0093799999999997,0.8862399999999999
427.406,47.8953,0.49758,-3.00966,0.8861700000000001
427.506,47.90505,0.49968999999999997,-3.00959,0.8861
427.606,47.91474,0.49675,-3.00968,0.8860299999999999
427.706,47.924490000000006,0.49754,-3.01038,0.8859600000000001
427.806,47.93432,0.49901,-3.01116,0.8858799999999999
427.906,47.94412,0.49828999999999996,-3.01125,0.88581
