##Temp./°C,Time/min,DSC(subtr.)/mW,Mass loss(subtr.)/mg,Sensit./(uV/mW)
341.231,39.52398,3.03782,-1.22766,0.9430700000000001
341.331,39.533640000000005,3.04486,-1.22974,0.94301
341.431,39.54335,3.04813,-1.23225,0.94295
341.531,39.55308,3.05238,-1.2354100000000001,0.94289
341.631,39.562740000000005,3.05512,-1.23853,0.94283
341.731,39.57242,3.0697,-1.24069,0.9427700000000001
341.831,39.58202,3.08395,-1.24315,0.94271
341.931,39.59175,3.0969599999999997,-1.24583,0.94265
342.031,39.60145,3.11594,-1.24884,0.9425899999999999
342.131,39.61112,3.1168,-1.2509,0.94252
342.231,39.6208,3.12645,-1.25355,0.9424600000000001
342.331,39.63053,3.13587,-1.25724,0.9424
342.431,39.640229999999995,3.14141,-1.26083,0.94234
342.531,39.64989,3.1447,-1.26304,0.9422799999999999
342.631,39.65954,3.15404,-1.26557,0.9422200000000001
342.731,39.6692,3.16984,-1.26829,0.94216
342.831,39.67887,3.1811599999999998,-1.27152,0.9421
342.931,39.6885,3.1846900000000002,-1.27372,0.94204
343.031,39.69813,3.1921,-1.27614,0.9419799999999999
343.131,39.70778,3.20621,-1.27903,0.94191
343.231,39.71745,3.22344,-1.28227,0.94185
343.331,39.727109999999996,3.23939,-1.2848600000000001,0.94179
343.431,39.736779999999996,3.24296,-1.28746,0.94173
343.531,39.74645,3.24694,-1.29046,0.9416700000000001
343.631,39.75609,3.25745,-1.29409,0.9416100000000001
343.731,39.76575,3.26213,-1.29644,0.94155
343.831,39.77539,3.27037,-1.2987799999999998,0.9414899999999999
343.931,39.785070000000005,3.2835400000000003,-1.30209,0.9414299999999999
344.031,39.79476,3.2965400000000002,-1.30558,0.9413600000000001
344.131,39.80441,3.3126,-1.3086200000000001,0.9413
344.231,39.81407,3.3252800000000002,-1.31097,0.94124
344.331,39.82375,3.33446,-1.3136,0.9411799999999999
344.431,39.83345,3.3437900000000003,-1.31656,0.9411200000000001
344.531,39.84313,3.35331,-1.31939,0.94106
344.631,39.85281,3.36275,-1.3216299999999999,0.941
344.731,39.86255,3.36935,-1.32441,0.94094
344.831,39.87229,3.3802300000000005,-1.32775,0.9408700000000001
344.931,39.88194,3.39143,-1.33181,0.94081
345.031,39.89163,3.4010599999999998,-1.33528,0.94075
345.131,39.90132,3.4150400000000003,-1.33825,0.9406899999999999
345.231,39.91103,3.4220599999999997,-1.34176,0.94063
345.331,39.920790000000004,3.43382,-1.34554,0.9405700000000001
345.431,39.93049,3.4466099999999997,-1.34806,0.9405100000000001
345.531,39.94016,3.4593800000000003,-1.35094,0.94045
345.631,39.94982,3.4721800000000003,-1.35401,0.9403799999999999
345.731,39.95941,3.4825199999999996,-1.35752,0.94032
345.831,39.96902,3.49361,-1.3598,0.94026
345.931,39.978609999999996,3.5046,-1.36202,0.9402
346.031,39.98825,3.5181,-1.36533,0.94014
346.131,39.99791,3.52901,-1.36934,0.9400799999999999
346.231,40.00762,3.54034,-1.3723,0.9400200000000001
346.331,40.01729,3.55349,-1.37532,0.93995
346.431,40.027,3.5581699999999996,-1.37865,0.93989
346.531,40.03666,3.5629699999999995,-1.3824100000000001,0.9398299999999999
346.631,40.046279999999996,3.5819400000000003,-1.38531,0.9397700000000001
346.731,40.05592,3.59815,-1.38798,0.93971
346.831,40.06556,3.60621,-1.39117,0.93965
346.931,40.075179999999996,3.61485,-1.39503,0.9395899999999999
347.031,40.08484,3.62336,-1.3986100000000001,0.93952
347.131,40.0945,3.63646,-1.40167,0.9394600000000001
347.231,40.10416,3.6484699999999997,-1.40504,0.9394
347.331,40.1139,3.6566400000000003,-1.40885,0.93934
347.431,40.12358,3.6756699999999998,-1.41293,0.9392799999999999
347.531,40.13322,3.6952,-1.41625,0.93922
347.631,40.142920000000004,3.7027099999999997,-1.41923,0.93915
347.731,40.15263,3.7093800000000003,-1.42292,0.93909
347.831,40.16237,3.72379,-1.42678,0.9390299999999999
347.931,40.17217,3.73602,-1.42959,0.9389700000000001
348.031,40.18193,3.74039,-1.43279,0.93891
348.131,40.19169,3.76082,-1.4364299999999999,0.93885
348.231,40.20139,3.77302,-1.43971,0.93879
348.331,40.211079999999995,3.783,-1.4416200000000001,0.9387200000000001
348.431,40.22076,3.7957400000000003,-1.4449299999999998,0.93866
348.531,40.230470000000004,3.8064400000000003,-1.44882,0.9386
348.631,40.24017,3.8233099999999998,-1.45361,0.9385399999999999
348.731,40.24989,3.83377,-1.45679,0.93848
348.831,40.259609999999995,3.84657,-1.4603,0.9384100000000001
348.931,40.26937,3.8605400000000003,-1.46414,0.93835
349.031,40.279090000000004,3.8700900000000003,-1.46825,0.93829
349.131,40.28877,3.8848800000000003,-1.47108,0.9382299999999999
349.231,40.29851,3.8901,-1.4743,0.9381700000000001
349.331,40.30829,3.9054300000000004,-1.47803,0.93811
349.431,40.31801,3.92084,-1.48274,0.93804
349.531,40.32767,3.93486,-1.4862600000000001,0.9379799999999999
349.631,40.33736,3.9497,-1.48979,0.9379200000000001
349.731,40.34705,3.96178,-1.49374,0.93786
349.831,40.35666,3.9726800000000004,-1.49814,0.9378
349.931,40.36632,3.98478,-1.5016200000000002,0.93774
350.031,40.37597,3.99893,-1.5046899999999999,0.9376700000000001
350.131,40.38562,4.00896,-1.50823,0.93761
350.231,40.395340000000004,4.0183599999999995,-1.5126,0.93755
350.331,40.40505,4.03027,-1.5165,0.9374899999999999
350.431,40.41474,4.04357,-1.51978,0.9374299999999999
350.531,40.42443,4.05779,-1.52362,0.9373600000000001
350.631,40.43408,4.06974,-1.5278,0.9373
350.731,40.44372,4.0829699999999995,-1.53131,0.93724
350.831,40.45341,4.09439,-1.53409,0.9371799999999999
350.931,40.46311,4.104369999999999,-1.53756,0.9371200000000001
351.031,40.47274,4.12258,-1.54172,0.93705
351.131,40.48239,4.13932,-1.5461200000000002,0.93699
351.231,40.492020000000004,4.1546199999999995,-1.54975,0.9369299999999999
351.331,40.501670000000004,4.16753,-1.55485,0.9368700000000001
351.431,40.511309999999995,4.17211,-1.5596,0.93681
351.531,40.520959999999995,4.18185,-1.56426,0.93674
351.631,40.53065,4.1965699999999995,-1.5675,0.93668
351.731,40.54035,4.21276,-1.57115,0.9366200000000001
351.831,40.550059999999995,4.22794,-1.57521,0.9365600000000001
351.931,40.55973,4.23283,-1.57989,0.9365
352.031,40.56946,4.24568,-1.58334,0.9364299999999999
352.131,40.57918,4.257569999999999,-1.58703,0.93637
352.231,40.58893,4.27698,-1.59134,0.9363100000000001
352.331,40.59867,4.28809,-1.59633,0.93625
352.431,40.60835,4.30355,-1.59985,0.9361799999999999
352.531,40.61808,4.31637,-1.60366,0.9361200000000001
352.631,40.62781,4.32908,-1.60694,0.93606
352.731,40.63754,4.33571,-1.61138,0.936
352.831,40.64731,4.35013,-1.6151200000000001,0.93594
352.931,40.65708,4.35784,-1.61875,0.9358700000000001
353.031,40.66679,4.37141,-1.6228799999999999,0.93581
353.131,40.67653,4.39422,-1.62755,0.93575
353.231,40.68627,4.4067099999999995,-1.63126,0.9356899999999999
353.331,40.69599,4.41971,-1.63476,0.9356200000000001
353.431,40.70579,4.4235,-1.6390099999999999,0.9355600000000001
353.531,40.715540000000004,4.43973,-1.64399,0.9355
353.631,40.72524,4.46239,-1.6483299999999999,0.9354399999999999
353.731,40.73494,4.47485,-1.65199,0.9353799999999999
353.831,40.74462,4.4876,-1.65687,0.9353100000000001
353.931,40.75427,4.49739,-1.66282,0.93525
354.031,40.76398,4.50702,-1.66763,0.93519
354.131,40.7737,4.519830000000001,-1.6713,0.9351299999999999
354.231,40.78332,4.53217,-1.67563,0.93506
354.331,40.793009999999995,4.54491,-1.6805900000000003,0.935
354.431,40.802690000000005,4.56059,-1.68546,0.93494
354.531,40.81237,4.56732,-1.68907,0.9348799999999999
354.631,40.82203,4.58533,-1.69323,0.93481
354.731,40.8317,4.59903,-1.6981,0.93475
354.831,40.841409999999996,4.6119699999999995,-1.70327,0.9346899999999999
354.931,40.85111,4.62069,-1.70691,0.93463
355.031,40.86079,4.62366,-1.71112,0.9345600000000001
355.131,40.87045,4.63703,-1.71583,0.9345
355.231,40.880140000000004,4.65005,-1.7211400000000001,0.9344399999999999
355.331,40.889829999999996,4.6653199999999995,-1.72465,0.9343799999999999
355.431,40.89953,4.68164,-1.72795,0.9343100000000001
355.531,40.909240000000004,4.6910099999999995,-1.7316,0.93425
355.631,40.91888,4.69959,-1.73658,0.93419
355.731,40.92863,4.71413,-1.7404400000000002,0.9341299999999999
355.831,40.9384,4.73381,-1.7445099999999998,0.93406
355.931,40.9481,4.74584,-1.7490400000000002,0.934
356.031,40.957809999999995,4.74759,-1.7547,0.93394
356.131,40.96757,4.75309,-1.7591599999999998,0.9338799999999999
356.231,40.97726,4.77036,-1.76361,0.93381
356.331,40.98705,4.78576,-1.7686099999999998,0.93375
356.431,40.99675,4.8003800000000005,-1.77433,0.9336899999999999
356.531,41.006440000000005,4.81438,-1.77865,0.9336200000000001
356.631,41.01618,4.81955,-1.78243,0.9335600000000001
356.731,41.0259,4.82993,-1.7867,0.9335
356.831,41.03565,4.84121,-1.7918599999999998,0.9334399999999999
356.931,41.04535,4.84699,-1.7965900000000001,0.93337
357.031,41.05502,4.858709999999999,-1.80149,0.9333100000000001
357.131,41.06469,4.87528,-1.8069099999999998,0.93325
357.231,41.07437,4.88842,-1.8124900000000002,0.93319
357.331,41.08409,4.90285,-1.8177599999999998,0.9331200000000001
357.431,41.093759999999996,4.91826,-1.8219400000000001,0.93306
357.531,41.10334,4.927219999999999,-1.82676,0.933
357.631,41.11291,4.93677,-1.83223,0.9329299999999999
357.731,41.1225,4.94851,-1.8376599999999998,0.9328700000000001
357.831,41.1321,4.95916,-1.8416700000000001,0.93281
357.931,41.14167,4.96711,-1.8463,0.93275
358.031,41.15124,4.97751,-1.85149,0.93268
358.131,41.16098,4.98926,-1.85726,0.9326200000000001
358.231,41.17068,4.99516,-1.86135,0.9325600000000001
358.331,41.18038,5.00587,-1.8659700000000001,0.9324899999999999
358.431,41.19005,5.0124699999999995,-1.8711900000000001,0.93243
358.531,41.19977,5.02398,-1.87696,0.93237
358.631,41.20949,5.03788,-1.88097,0.9323100000000001
358.731,41.219190000000005,5.0497,-1.88445,0.93224
358.831,41.22892,5.05512,-1.8890799999999999,0.9321799999999999
358.931,41.238620000000004,5.064080000000001,-1.8950900000000002,0.9321200000000001
359.031,41.248329999999996,5.08566,-1.8994400000000002,0.93205
359.131,41.25804,5.09114,-1.90405,0.93199
359.231,41.267759999999996,5.10112,-1.9093200000000001,0.9319299999999999
359.331,41.27747,5.11354,-1.91555,0.9318700000000001
359.431,41.28719,5.123819999999999,-1.9203400000000002,0.9318
359.531,41.29694,5.1319300000000005,-1.9248900000000002,0.93174
359.631,41.306740000000005,5.13861,-1.9301099999999998,0.93168
359.731,41.31661,5.1384300000000005,-1.9365,0.93161
359.831,41.32646,5.1455400000000004,-1.94155,0.93155
359.931,41.33632,5.155869999999999,-1.94622,0.9314899999999999
360.031,41.34612,5.1671,-1.9516900000000001,0.93142
360.131,41.35593,5.17773,-1.95835,0.9313600000000001
360.231,41.36567,5.18746,-1.9636099999999999,0.9313
360.331,41.375370000000004,5.19808,-1.9678400000000003,0.9312299999999999
360.431,41.385059999999996,5.20711,-1.97279,0.93117
360.531,41.39478,5.211930000000001,-1.97853,0.93111
360.631,41.404540000000004,5.21736,-1.98374,0.93104
360.731,41.41425,5.22621,-1.98816,0.9309799999999999
360.831,41.42399,5.23479,-1.9932299999999998,0.9309200000000001
360.931,41.433679999999995,5.243609999999999,-1.99905,0.93086
361.031,41.443329999999996,5.25212,-2.00484,0.93079
361.131,41.45304,5.259180000000001,-2.00929,0.93073
361.231,41.4628,5.26197,-2.01439,0.9306700000000001
361.331,41.4725,5.26649,-2.02025,0.9306
361.431,41.4822,5.2761,-2.0262,0.9305399999999999
361.531,41.491929999999996,5.2842400000000005,-2.03044,0.93048
361.631,41.5016,5.28193,-2.03535,0.9304100000000001
361.731,41.51128,5.284669999999999,-2.0409200000000003,0.93035
361.831,41.521,5.29664,-2.0468900000000003,0.93029
361.931,41.5307,5.30733,-2.05119,0.93022
362.031,41.54036,5.31771,-2.05611,0.93016
362.131,41.55003,5.31706,-2.06165,0.9301
362.231,41.55977,5.31735,-2.06798,0.9300299999999999
362.331,41.56945,5.3200400000000005,-2.07268,0.9299700000000001
362.431,41.57915,5.32503,-2.07784,0.92991
362.531,41.58883,5.3311,-2.0834799999999998,0.92984
362.631,41.59858,5.33478,-2.09018,0.9297799999999999
362.731,41.608259999999994,5.3392599999999995,-2.09499,0.9297200000000001
362.831,41.61796,5.34021,-2.09985,0.92965
362.931,41.62769,5.3417,-2.1050400000000002,0.9295899999999999
363.031,41.63738,5.349530000000001,-2.11132,0.92953
363.131,41.64713,5.35492,-2.11618,0.9294600000000001
363.231,41.65692,5.36032,-2.12082,0.9294
363.331,41.6666,5.36503,-2.12605,0.9293299999999999
363.431,41.67625,5.36698,-2.13254,0.92927
363.531,41.68595,5.37027,-2.13788,0.9292100000000001
363.631,41.695640000000004,5.37184,-2.14261,0.92914
363.731,41.70533,5.36998,-2.1480799999999998,0.9290799999999999
363.831,41.71506,5.37129,-2.15457,0.9290200000000001
363.931,41.724779999999996,5.3726,-2.16013,0.92895
364.031,41.73441,5.37301,-2.16438,0.92889
364.131,41.74405,5.37443,-2.16932,0.9288299999999999
364.231,41.75383,5.37323,-2.1753299999999998,0.92876
364.331,41.76358,5.3703,-2.18129,0.9287
364.431,41.77329,5.36964,-2.18577,0.9286399999999999
364.531,41.78303,5.37324,-2.19113,0.9285700000000001
364.631,41.79273,5.37395,-2.19738,0.9285100000000001
364.731,41.80238,5.37523,-2.2036599999999997,0.9284399999999999
364.831,41.8121,5.37639,-2.20807,0.9283799999999999
364.931,41.82181,5.37598,-2.2131,0.92832
365.031,41.8315,5.37108,-2.21887,0.92825
365.131,41.84121,5.36846,-2.22534,0.92819
365.231,41.85093,5.37209,-2.22982,0.9281299999999999
365.331,41.86057,5.37223,-2.23508,0.92806
365.431,41.870259999999995,5.37172,-2.24097,0.928
365.531,41.88002,5.36477,-2.24761,0.9279299999999999
365.631,41.889759999999995,5.3562,-2.25221,0.9278700000000001
365.731,41.89948,5.35738,-2.2570900000000003,0.92781
365.831,41.90922,5.354019999999999,-2.2625900000000003,0.92774
365.931,41.918890000000005,5.35003,-2.2688200000000003,0.92768
366.031,41.92853,5.34759,-2.27331,0.9276200000000001
366.131,41.93828,5.33281,-2.27806,0.92755
366.231,41.94808,5.3303,-2.28377,0.9274899999999999
366.331,41.9578,5.3257699999999994,-2.29048,0.92742
366.431,41.96747,5.31586,-2.29543,0.9273600000000001
366.531,41.97717,5.31635,-2.30018,0.9273
366.631,41.98688,5.31245,-2.3056200000000002,0.9272299999999999
366.731,41.99658,5.30098,-2.31187,0.92717
366.831,42.00635,5.29456,-2.3168599999999997,0.9271
366.931,42.0161,5.28999,-2.32132,0.92704
367.031,42.0258,5.28533,-2.32655,0.9269799999999999
367.131,42.035509999999995,5.2795,-2.33304,0.92691
367.231,42.04522,5.27249,-2.3386299999999998,0.92685
367.331,42.05494,5.25968,-2.3433599999999997,0.9267799999999999
367.431,42.064609999999995,5.2462599999999995,-2.3488,0.9267200000000001
367.531,42.07427,5.23594,-2.35508,0.92666
367.631,42.08392,5.2237800000000005,-2.36076,0.9265899999999999
367.731,42.09357,5.21922,-2.36496,0.92653
367.831,42.10325,5.21208,-2.36999,0.9264600000000001
367.931,42.1129,5.19969,-2.37566,0.9264
368.031,42.12256,5.19506,-2.38115,0.9263399999999999
368.131,42.13228,5.18139,-2.3854599999999997,0.92627
368.231,42.14193,5.17537,-2.3904799999999997,0.9262100000000001
368.331,42.15157,5.1654800000000005,-2.3961799999999998,0.92614
368.431,42.16127,5.1464,-2.40231,0.9260799999999999
368.531,42.1709,5.1374,-2.40665,0.9260200000000001
368.631,42.18051,5.12102,-2.41157,0.92595
368.731,42.19019,5.110130000000001,-2.41712,0.92589
368.831,42.19984,5.08563,-2.42327,0.9258200000000001
368.931,42.20948,5.07618,-2.4276400000000002,0.92576
369.031,42.21917,5.06498,-2.4323799999999998,0.92569
369.131,42.228809999999996,5.05176,-2.4374,0.92563
369.231,42.23839,5.03833,-2.44305,0.9255700000000001
369.331,42.24801,5.02114,-2.44726,0.9255
369.431,42.257690000000004,5.00689,-2.4516299999999998,0.9254399999999999
369.531,42.2673,4.98428,-2.45666,0.92537
369.631,42.277029999999996,4.96899,-2.4628799999999997,0.9253100000000001
369.731,42.286770000000004,4.95889,-2.4677599999999997,0.92525
369.831,42.29636,4.947080000000001,-2.47225,0.9251799999999999
369.931,42.306,4.932869999999999,-2.47749,0.92512
370.031,42.315690000000004,4.912030000000001,-2.48366,0.92505
370.131,42.32537,4.89005,-2.4887099999999998,0.92499
370.231,42.33505,4.87305,-2.4927900000000003,0.9249200000000001
370.331,42.34473,4.85479,-2.49746,0.92486
370.431,42.354409999999994,4.8367,-2.50273,0.92479
370.531,42.364090000000004,4.81849,-2.50739,0.9247299999999999
370.631,42.37378,4.797630000000001,-2.5110900000000003,0.9246700000000001
370.731,42.38351,4.77656,-2.51562,0.9246
370.831,42.3932,4.75544,-2.52109,0.9245399999999999
370.931,42.40282,4.73925,-2.52664,0.9244700000000001
371.031,42.41252,4.7184099999999995,-2.5309,0.9244100000000001
371.131,42.42219,4.6978,-2.53582,0.9243399999999999
371.231,42.43187,4.67874,-2.54133,0.9242799999999999
371.331,42.441590000000005,4.654730000000001,-2.54697,0.92422
371.431,42.45128,4.63045,-2.55078,0.92415
371.531,42.46094,4.61306,-2.55511,0.92409
371.631,42.47055,4.58575,-2.56003,0.9240200000000001
371.731,42.48023,4.55823,-2.56553,0.92396
371.831,42.48984,4.53554,-2.5693200000000003,0.92389
371.931,42.49946,4.51633,-2.5735200000000003,0.9238299999999999
372.031,42.509209999999996,4.48739,-2.57836,0.92376
372.131,42.518840000000004,4.47083,-2.58435,0.9237
372.231,42.52851,4.44258,-2.58819,0.92363
372.331,42.538140000000006,4.411519999999999,-2.59203,0.9235700000000001
372.431,42.54777,4.387230000000001,-2.59653,0.92351
372.531,42.5574,4.3638900000000005,-2.6018,0.9234399999999999
372.631,42.56698,4.3459,-2.60567,0.92338
372.731,42.57654,4.32488,-2.60928,0.9233100000000001
372.831,42.58617,4.29191,-2.6135099999999998,0.92325
372.931,42.59581,4.261019999999999,-2.61848,0.9231799999999999
373.031,42.60544,4.24063,-2.6226,0.92312
373.131,42.61508,4.21661,-2.6261799999999997,0.92305
373.231,42.6247,4.18225,-2.63046,0.92299
373.331,42.63432,4.148969999999999,-2.63537,0.9229200000000001
373.431,42.64393,4.12429,-2.63975,0.92286
373.531,42.65356,4.10176,-2.64319,0.92279
373.631,42.66323,4.07357,-2.64731,0.9227299999999999
373.731,42.67289,4.04253,-2.65203,0.92266
373.831,42.68251,4.01125,-2.65653,0.9226
373.931,42.69213,3.9809699999999997,-2.65971,0.92253
374.031,42.70178,3.9557800000000003,-2.66352,0.9224700000000001
374.131,42.71139,3.9247699999999996,-2.66777,0.9224100000000001
374.231,42.72104,3.89185,-2.67244,0.9223399999999999
374.331,42.73069,3.86465,-2.67567,0.9222799999999999
374.431,42.7403,3.83771,-2.67939,0.9222100000000001
374.531,42.749959999999994,3.8067599999999997,-2.68342,0.92215
374.631,42.75965,3.7774400000000004,-2.68802,0.9220799999999999
374.731,42.76933,3.7427099999999998,-2.6911400000000003,0.9220200000000001
374.831,42.779070000000004,3.70655,-2.6945099999999997,0.92195
374.931,42.788740000000004,3.67424,-2.69828,0.92189
375.031,42.7984,3.64565,-2.70248,0.9218200000000001
375.131,42.80805,3.61562,-2.70551,0.92176
375.231,42.8177,3.58722,-2.7084799999999998,0.92169
375.331,42.827329999999996,3.55429,-2.71172,0.92163
375.431,42.83699,3.51608,-2.71576,0.92156
375.531,42.84664,3.4811199999999998,-2.71886,0.9215
375.631,42.85628,3.44907,-2.7218299999999997,0.92143
375.731,42.86585,3.4149800000000003,-2.7248200000000002,0.92137
375.831,42.87543,3.3785199999999995,-2.72825,0.9213
375.931,42.88507,3.34639,-2.73155,0.92124
376.031,42.89475,3.3170300000000004,-2.73449,0.92117
376.131,42.90437,3.28265,-2.73791,0.92111
376.231,42.913959999999996,3.25342,-2.7418,0.92104
376.331,42.923590000000004,3.22608,-2.74538,0.9209799999999999
376.431,42.93323,3.19066,-2.74808,0.92091
376.531,42.94287,3.15446,-2.75126,0.92085
376.631,42.952490000000004,3.1128,-2.75525,0.9207799999999999
376.731,42.96215,3.07691,-2.75961,0.9207200000000001
376.831,42.97173,3.0407900000000003,-2.76208,0.92065
376.931,42.98134,3.0081599999999997,-2.76512,0.9205899999999999
377.031,42.99095,2.97726,-2.76843,0.9205200000000001
377.131,43.00062,2.94551,-2.7719,0.92045
377.231,43.01017,2.9165,-2.77438,0.9203899999999999
377.331,43.0198,2.88481,-2.77714,0.92032
377.431,43.02944,2.84753,-2.77998,0.9202600000000001
377.531,43.03908,2.81062,-2.78309,0.92019
377.631,43.0487,2.77868,-2.78526,0.9201299999999999
377.731,43.05834,2.74615,-2.7877099999999997,0.92006
377.831,43.068,2.71536,-2.7905,0.92
377.931,43.07768,2.68649,-2.79373,0.9199299999999999
378.031,43.087309999999995,2.65738,-2.7961400000000003,0.9198700000000001
378.131,43.09695,2.6221799999999997,-2.79853,0.9198
378.231,43.1066,2.58574,-2.8012,0.91974
378.331,43.116279999999996,2.55012,-2.8043,0.9196700000000001
378.431,43.126,2.51684,-2.80673,0.91961
378.531,43.13565,2.4819299999999997,-2.80875,0.9195399999999999
378.631,43.14525,2.4487900000000002,-2.8111,0.91948
378.731,43.15488,2.4171400000000003,-2.81367,0.9194100000000001
378.831,43.16451,2.38338,-2.81586,0.91935
378.931,43.17416,2.34978,-2.8176400000000004,0.9192799999999999
379.031,43.18378,2.31525,-2.81981,0.9192100000000001
379.131,43.1934,2.28,-2.8224099999999996,0.91915
379.231,43.203,2.24599,-2.82481,0.9190799999999999
379.331,43.21261,2.218,-2.82653,0.9190200000000001
379.431,43.22227,2.19275,-2.82852,0.91895
379.531,43.23188,2.16273,-2.83082,0.91889
379.631,43.24153,2.12989,-2.83318,0.9188200000000001
379.731,43.25116,2.0949,-2.83494,0.91876
379.831,43.26076,2.06984,-2.83698,0.91869
379.931,43.27036,2.03855,-2.8392,0.91863
380.031,43.27997,2.00762,-2.8414099999999998,0.91856
380.131,43.289629999999995,1.9764,-2.84268,0.9184899999999999
380.231,43.299279999999996,1.94852,-2.84475,0.91843
380.331,43.30887,1.91714,-2.84693,0.9183600000000001
380.431,43.31847,1.88442,-2.84848,0.9183
380.531,43.32805,1.85333,-2.85071,0.9182299999999999
380.631,43.33762,1.8227900000000001,-2.85188,0.91817
380.731,43.34725,1.79529,-2.85378,0.9181
380.831,43.35687,1.7669599999999999,-2.85595,0.91804
380.931,43.36652,1.7407,-2.85732,0.9179700000000001
381.031,43.37616,1.72387,-2.85931,0.9179
381.131,43.3858,1.6886599999999998,-2.8606599999999998,0.91784
381.231,43.39549,1.65405,-2.86165,0.9177700000000001
381.331,43.40515,1.6347,-2.86325,0.91771
381.431,43.414770000000004,1.6059700000000001,-2.86441,0.91764
381.531,43.424409999999995,1.57321,-2.86612,0.91758
381.631,43.43405,1.54903,-2.8677799999999998,0.91751
381.731,43.443690000000004,1.52696,-2.86868,0.9174399999999999
381.831,43.453309999999995,1.50316,-2.87053,0.91738
381.931,43.462959999999995,1.47756,-2.87208,0.9173100000000001
382.031,43.472609999999996,1.4512200000000002,-2.8736200000000003,0.91725
382.131,43.482209999999995,1.43018,-2.87564,0.9171799999999999
382.231,43.491859999999996,1.40343,-2.87642,0.91712
382.331,43.501509999999996,1.3798700000000002,-2.87787,0.91705
382.431,43.511109999999995,1.3557700000000001,-2.87926,0.9169799999999999
382.531,43.52077,1.33528,-2.88121,0.9169200000000001
382.631,43.5304,1.32112,-2.88274,0.91685
382.731,43.540079999999996,1.28378,-2.88348,0.91679
382.831,43.54971,1.25978,-2.88463,0.9167200000000001
382.931,43.55936,1.23705,-2.88592,0.91665
383.031,43.568979999999996,1.20702,-2.8868400000000003,0.91659
383.131,43.57861,1.19107,-2.88844,0.9165200000000001
383.231,43.58825,1.17819,-2.8892599999999997,0.91646
383.331,43.59786,1.1539,-2.89034,0.9163899999999999
383.431,43.60745,1.13129,-2.89132,0.91632
383.531,43.617059999999995,1.1142100000000001,-2.8925400000000003,0.9162600000000001
383.631,43.62669,1.0925799999999999,-2.8935400000000002,0.91619
383.731,43.63633,1.07816,-2.8948400000000003,0.9161299999999999
383.831,43.64597,1.06532,-2.89577,0.91606
383.931,43.655559999999994,1.0464,-2.89683,0.91599
384.031,43.66516,1.026,-2.89742,0.9159299999999999
384.131,43.67476,1.00486,-2.89837,0.91586
384.231,43.6844,0.98831,-2.89929,0.9158
384.331,43.69405,0.97578,-2.89931,0.9157299999999999
384.431,43.703590000000005,0.9585100000000001,-2.90016,0.91566
384.531,43.71317,0.94034,-2.90093,0.9156
384.631,43.72279,0.92566,-2.90174,0.91553
384.731,43.7324,0.90889,-2.90265,0.9154700000000001
384.831,43.74205,0.89049,-2.90345,0.9154
384.931,43.75157,0.8756200000000001,-2.90445,0.91533
385.031,43.76119,0.86474,-2.9051,0.91527
385.131,43.7708,0.85249,-2.906,0.9152
385.231,43.7804,0.8399700000000001,-2.90635,0.91514
385.331,43.790040000000005,0.83204,-2.90784,0.91507
385.431,43.79965,0.81776,-2.90783,0.915
385.531,43.80923,0.80097,-2.90886,0.91494
385.631,43.8189,0.78683,-2.90935,0.9148700000000001
385.731,43.82857,0.77774,-2.9098900000000003,0.9148
385.831,43.83818,0.76735,-2.91083,0.91474
385.931,43.84782,0.7521100000000001,-2.9108400000000003,0.9146700000000001
386.031,43.857479999999995,0.73526,-2.9118,0.91461
386.131,43.86716,0.7243,-2.91256,0.9145399999999999
386.231,43.87685,0.71922,-2.9131099999999996,0.9144700000000001
386.331,43.8865,0.71217,-2.91433,0.9144100000000001
386.431,43.89612,0.70081,-2.9152299999999998,0.9143399999999999
386.531,43.905809999999995,0.68923,-2.91617,0.91427
386.631,43.915490000000005,0.68078,-2.91698,0.9142100000000001
386.731,43.92517,0.67379,-2.91779,0.91414
386.831,43.93489,0.66086,-2.91819,0.9140799999999999
386.931,43.94449,0.64753,-2.91836,0.91401
387.031,43.95412,0.63671,-2.9191599999999998,0.91394
387.131,43.96387,0.6238,-2.91953,0.9138799999999999
387.231,43.97353,0.61539,-2.91949,0.91381
387.331,43.98322,0.61031,-2.91942,0.91374
387.431,43.992940000000004,0.60233,-2.91973,0.9136799999999999
387.531,44.002590000000005,0.59232,-2.92079,0.91361
387.631,44.012170000000005,0.58699,-2.92098,0.91354
387.731,44.02186,0.58295,-2.92115,0.91348
387.831,44.031459999999996,0.5755600000000001,-2.92224,0.91341
387.931,44.04115,0.56334,-2.92255,0.9133399999999999
388.031,44.05083,0.55607,-2.92299,0.91328
388.131,44.06047,0.5536800000000001,-2.92446,0.9132100000000001
388.231,44.07013,0.54718,-2.92442,0.91315
388.331,44.07982,0.5424100000000001,-2.9250599999999998,0.9130799999999999
388.431,44.08944,0.53576,-2.92592,0.91301
388.531,44.09913,0.53738,-2.92596,0.91295
388.631,44.1088,0.53175,-2.92617,0.9128799999999999
388.731,44.11845,0.5243800000000001,-2.9273599999999997,0.91281
388.831,44.12811,0.51607,-2.92753,0.91275
388.931,44.13775,0.50534,-2.9276299999999997,0.9126799999999999
389.031,44.14738,0.49909,-2.92877,0.91261
389.131,44.15708,0.49648000000000003,-2.9291099999999997,0.91255
389.231,44.16672,0.49383999999999995,-2.92896,0.91248
