Sample ID:	C:\MCC\MCC Cal\Test\PC_MCC_30K_min_210921_R2.txt
Sample Weight (mg):	4.36
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.454	79.997	19.996	100.111	19.986	-0.098	0.001
0.500	107.473	79.997	19.997	100.115	19.985	-0.039	-0.000
1.000	107.467	79.997	19.994	100.117	19.988	-0.226	0.007
1.500	107.441	79.997	19.995	100.115	19.989	-0.299	-0.010
2.000	107.440	79.999	19.994	100.114	19.987	-0.181	-0.030
2.500	107.464	79.999	19.993	100.114	19.987	-0.154	-0.002
3.000	107.479	79.999	19.993	100.108	19.987	-0.199	0.032
3.500	107.476	80.000	19.994	100.106	19.986	-0.091	0.026
4.000	107.462	80.001	19.994	100.107	19.985	0.008	-0.003
4.500	107.468	79.998	19.995	100.108	19.985	-0.042	-0.013
5.000	107.432	79.999	19.996	100.105	19.986	-0.097	-0.019
5.500	107.425	80.001	19.994	100.110	19.986	-0.097	-0.036
6.000	107.466	79.997	19.995	100.111	19.989	-0.276	-0.004
6.500	107.466	79.999	19.995	100.109	19.985	-0.017	0.037
7.000	107.462	79.999	19.994	100.108	19.987	-0.172	0.018
7.500	107.460	79.999	19.995	100.111	19.989	-0.292	-0.005
8.001	107.459	80.000	19.994	100.110	19.985	-0.025	-0.005
8.501	107.453	79.998	19.995	100.112	19.985	-0.027	-0.005
9.001	107.463	79.998	19.994	100.112	19.985	-0.041	-0.001
9.501	107.470	79.999	19.993	100.113	19.985	-0.046	0.010
10.001	107.436	79.997	19.995	100.113	19.983	0.112	-0.006
10.501	107.441	79.998	19.995	100.114	19.981	0.243	-0.028
11.000	107.453	79.998	19.995	100.113	19.983	0.122	-0.006
11.500	107.446	79.998	19.994	100.114	19.978	0.502	0.012
12.000	107.440	79.998	19.995	100.113	19.980	0.313	-0.004
12.501	107.449	79.999	19.995	100.114	19.983	0.149	-0.005
13.001	107.493	79.997	19.995	100.117	19.983	0.097	0.028
13.501	107.463	79.998	19.995	100.119	19.980	0.319	0.034
14.000	107.437	79.997	19.994	100.119	19.982	0.207	-0.021
14.501	107.466	79.996	19.995	100.125	19.980	0.323	-0.026
15.001	107.463	79.996	19.995	100.131	19.978	0.501	0.015
15.500	107.450	79.996	19.996	100.137	19.976	0.652	0.005
16.000	107.461	79.995	19.996	100.146	19.979	0.379	-0.009
16.501	107.458	79.997	19.994	100.157	19.977	0.543	0.003
17.000	107.445	79.995	19.996	100.162	19.977	0.578	-0.004
17.500	107.493	79.997	19.994	100.169	19.976	0.592	0.009
18.000	107.486	79.996	19.996	100.177	19.973	0.865	0.038
18.500	107.497	79.995	19.996	100.184	19.972	0.907	0.023
19.000	107.512	79.996	19.996	100.189	19.972	0.878	0.015
19.500	107.493	79.994	19.995	100.197	19.971	0.994	0.010
20.000	107.513	79.995	19.996	100.202	19.972	0.897	-0.002
20.500	107.592	79.996	19.997	100.209	19.967	1.253	0.050
21.000	107.566	79.995	19.996	100.216	19.968	1.170	0.076
21.500	107.534	79.996	19.996	100.216	19.966	1.329	-0.002
22.000	107.597	79.996	19.997	100.222	19.970	1.037	-0.014
22.500	107.601	79.996	19.995	100.226	19.964	1.480	0.048
23.000	107.615	79.996	19.997	100.229	19.964	1.453	0.042
23.500	107.659	79.997	19.995	100.237	19.961	1.685	0.038
24.000	107.659	79.996	19.997	100.251	19.958	1.902	0.051
24.500	107.696	79.996	19.996	100.260	19.958	1.890	0.040
25.000	107.723	79.996	19.996	100.272	19.959	1.830	0.050
25.500	107.774	79.995	19.996	100.278	19.955	2.105	0.071
26.000	107.786	79.996	19.997	100.278	19.956	2.055	0.071
26.500	107.813	79.996	19.996	100.278	19.955	2.124	0.051
27.000	107.857	79.996	19.995	100.277	19.956	2.033	0.055
27.500	107.900	79.997	19.995	100.280	19.953	2.300	0.079
28.000	107.968	79.995	19.995	100.287	19.950	2.461	0.099
28.500	108.009	79.996	19.995	100.294	19.950	2.467	0.110
29.000	108.027	79.996	19.995	100.301	19.949	2.562	0.083
29.500	108.123	79.996	19.994	100.308	19.951	2.432	0.087
30.000	108.153	79.997	19.995	100.309	19.951	2.411	0.120
30.500	108.223	79.996	19.994	100.312	19.949	2.562	0.113
31.000	108.270	79.997	19.995	100.313	19.948	2.618	0.108
31.500	108.318	79.998	19.994	100.314	19.947	2.707	0.106
32.001	108.362	79.997	19.994	100.315	19.947	2.711	0.093
32.501	108.438	79.999	19.995	100.322	19.945	2.829	0.106
33.000	108.522	79.997	19.995	100.327	19.946	2.808	0.140
33.500	108.588	79.997	19.994	100.327	19.947	2.709	0.155
34.000	108.626	79.997	19.996	100.332	19.945	2.829	0.127
34.500	108.728	79.998	19.995	100.340	19.944	2.947	0.122
35.001	108.787	79.996	19.996	100.340	19.944	2.959	0.151
35.501	108.882	79.996	19.995	100.341	19.943	2.968	0.158
36.001	108.931	79.997	19.995	100.345	19.941	3.145	0.149
36.501	109.010	79.998	19.994	100.344	19.941	3.125	0.136
37.000	109.081	79.997	19.995	100.342	19.944	2.891	0.139
37.500	109.169	79.998	19.996	100.339	19.939	3.257	0.154
38.000	109.262	79.997	19.995	100.335	19.938	3.388	0.170
38.500	109.337	79.997	19.994	100.334	19.940	3.233	0.175
39.000	109.401	79.997	19.994	100.335	19.939	3.291	0.154
39.500	109.494	79.997	19.995	100.336	19.940	3.183	0.148
40.000	109.572	79.996	19.995	100.340	19.937	3.448	0.164
40.500	109.687	79.996	19.996	100.343	19.941	3.133	0.182
41.000	109.834	79.998	19.994	100.348	19.940	3.222	0.228
41.500	109.866	79.997	19.993	100.350	19.937	3.417	0.221
42.000	109.986	79.994	19.994	100.351	19.938	3.351	0.165
42.500	110.069	79.996	19.995	100.351	19.934	3.609	0.177
43.000	110.203	79.994	19.995	100.351	19.936	3.508	0.210
43.500	110.308	79.996	19.994	100.350	19.934	3.630	0.229
44.000	110.426	79.997	19.996	100.350	19.936	3.499	0.231
44.500	110.561	79.995	19.993	100.351	19.934	3.636	0.238
45.000	110.637	79.996	19.994	100.352	19.939	3.303	0.232
45.500	110.809	79.995	19.994	100.353	19.940	3.226	0.229
46.000	110.872	79.996	19.995	100.356	19.934	3.613	0.241
46.500	111.053	79.995	19.994	100.356	19.937	3.400	0.240
47.000	111.117	79.994	19.994	100.356	19.938	3.369	0.245
47.500	111.239	79.996	19.995	100.355	19.939	3.297	0.215
48.001	111.372	79.995	19.994	100.355	19.939	3.257	0.220
48.501	111.468	79.995	19.994	100.352	19.938	3.386	0.242
49.001	111.617	79.995	19.994	100.344	19.938	3.324	0.237
49.501	111.750	79.996	19.994	100.338	19.937	3.394	0.264
50.000	111.869	79.995	19.996	100.338	19.940	3.230	0.267
50.500	111.955	79.995	19.995	100.337	19.938	3.338	0.229
51.000	112.109	79.997	19.995	100.340	19.941	3.139	0.222
51.500	112.242	79.997	19.995	100.347	19.940	3.234	0.263
52.000	112.376	79.995	19.996	100.350	19.939	3.268	0.277
52.500	112.502	79.997	19.996	100.351	19.940	3.234	0.264
53.000	112.646	79.995	19.996	100.350	19.939	3.267	0.265
53.500	112.786	79.997	19.996	100.348	19.938	3.327	0.277
54.000	112.889	79.997	19.994	100.349	19.938	3.325	0.263
54.500	113.065	79.997	19.995	100.352	19.936	3.489	0.261
55.000	113.210	79.996	19.996	100.354	19.935	3.563	0.300
55.500	113.357	79.997	19.995	100.355	19.937	3.443	0.307
56.000	113.492	79.996	19.996	100.357	19.936	3.494	0.287
