Sample ID:	C:\MCC\MCC Cal\Test\PC_MCC_30K_min_210921_R3.txt
Sample Weight (mg):	4.83
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.475	79.996	19.995	100.139	19.973	0.103	-0.002
0.500	109.448	79.997	19.995	100.137	19.975	-0.037	-0.024
1.000	109.477	79.996	19.995	100.134	19.974	0.073	-0.018
1.500	109.516	79.996	19.995	100.135	19.975	0.017	0.035
2.000	109.472	79.997	19.995	100.133	19.974	0.058	0.031
2.500	109.445	79.997	19.995	100.138	19.974	0.077	-0.039
3.000	109.475	79.996	19.995	100.139	19.972	0.169	-0.034
3.500	109.475	79.995	19.995	100.142	19.972	0.188	0.017
4.000	109.420	79.995	19.995	100.144	19.973	0.105	-0.012
4.500	109.471	79.997	19.995	100.150	19.973	0.139	-0.029
5.000	109.452	79.997	19.996	100.147	19.978	-0.195	0.014
5.500	109.457	79.995	19.996	100.144	19.977	-0.113	0.009
6.000	109.454	79.997	19.994	100.140	19.976	-0.051	-0.006
6.500	109.493	79.996	19.994	100.140	19.974	0.073	0.019
7.000	109.455	79.996	19.995	100.139	19.973	0.143	0.018
7.500	109.450	79.996	19.994	100.143	19.974	0.035	-0.021
8.000	109.438	79.995	19.994	100.148	19.974	0.059	-0.030
8.500	109.414	79.996	19.996	100.152	19.973	0.153	-0.026
9.001	109.429	79.995	19.995	100.150	19.974	0.024	-0.022
9.501	109.436	79.996	19.994	100.146	19.973	0.136	0.006
10.001	109.445	79.996	19.995	100.139	19.973	0.106	0.019
10.500	109.438	79.996	19.995	100.138	19.974	0.066	0.009
11.000	109.428	79.996	19.995	100.139	19.971	0.281	-0.008
11.500	109.440	79.997	19.995	100.140	19.972	0.166	-0.008
12.000	109.410	79.996	19.995	100.138	19.973	0.143	-0.008
12.500	109.413	79.997	19.994	100.138	19.973	0.126	-0.023
13.000	109.407	79.997	19.994	100.139	19.971	0.230	-0.015
13.501	109.448	79.997	19.995	100.138	19.972	0.197	0.016
14.001	109.408	79.997	19.995	100.141	19.972	0.181	0.018
14.500	109.429	79.998	19.997	100.149	19.970	0.298	-0.009
15.000	109.423	79.997	19.994	100.155	19.972	0.157	-0.002
15.500	109.423	79.999	19.996	100.156	19.973	0.152	0.005
16.000	109.445	79.997	19.995	100.160	19.973	0.122	0.008
16.500	109.454	79.998	19.996	100.167	19.972	0.169	0.027
17.000	109.393	79.997	19.995	100.174	19.969	0.394	-0.010
17.500	109.443	79.999	19.996	100.177	19.972	0.197	-0.032
18.000	109.422	80.000	19.996	100.179	19.968	0.440	0.009
18.500	109.428	79.999	19.995	100.177	19.968	0.419	0.007
19.000	109.393	79.998	19.995	100.178	19.967	0.491	-0.022
19.500	109.409	79.999	19.994	100.178	19.966	0.571	-0.024
20.000	109.416	79.999	19.994	100.183	19.966	0.550	0.002
20.500	109.391	80.000	19.995	100.196	19.967	0.501	0.002
21.000	109.415	79.999	19.996	100.212	19.966	0.580	-0.009
21.500	109.469	79.998	19.995	100.220	19.964	0.684	0.039
22.000	109.431	79.999	19.996	100.231	19.964	0.712	0.047
22.500	109.460	79.998	19.994	100.240	19.961	0.890	0.003
23.000	109.475	79.999	19.994	100.245	19.962	0.815	0.017
23.500	109.492	79.997	19.994	100.250	19.959	1.018	0.038
24.000	109.503	80.000	19.996	100.256	19.958	1.110	0.030
24.500	109.502	79.998	19.994	100.252	19.956	1.241	0.019
25.000	109.540	79.997	19.993	100.255	19.953	1.386	0.023
25.500	109.550	79.998	19.996	100.258	19.954	1.339	0.042
26.000	109.580	79.997	19.995	100.259	19.955	1.282	0.044
26.500	109.567	79.997	19.995	100.260	19.955	1.280	0.029
27.000	109.647	79.997	19.997	100.271	19.953	1.442	0.042
27.500	109.655	79.998	19.994	100.281	19.953	1.416	0.078
28.000	109.675	79.997	19.995	100.283	19.949	1.657	0.058
28.500	109.706	79.998	19.996	100.290	19.951	1.521	0.039
29.000	109.714	79.997	19.995	100.298	19.950	1.613	0.045
29.500	109.757	79.998	19.996	100.302	19.951	1.568	0.045
30.000	109.820	79.998	19.994	100.302	19.950	1.584	0.078
30.500	109.864	79.996	19.996	100.308	19.948	1.764	0.107
31.000	109.909	79.997	19.996	100.309	19.952	1.490	0.098
31.500	109.937	79.998	19.998	100.310	19.950	1.635	0.081
32.000	109.992	79.999	19.996	100.310	19.948	1.710	0.078
32.500	110.054	79.998	19.996	100.310	19.947	1.836	0.100
33.000	110.111	79.997	19.996	100.310	19.946	1.844	0.118
33.500	110.102	79.998	19.997	100.309	19.945	1.949	0.084
34.000	110.228	79.997	19.996	100.309	19.946	1.844	0.082
34.500	110.277	79.997	19.995	100.309	19.946	1.869	0.146
35.000	110.369	79.998	19.997	100.309	19.947	1.813	0.158
35.500	110.365	79.997	19.995	100.308	19.944	2.023	0.114
36.000	110.405	79.997	19.996	100.308	19.948	1.717	0.062
36.500	110.470	79.997	19.996	100.307	19.942	2.133	0.071
37.000	110.544	79.999	19.995	100.307	19.945	1.939	0.122
37.500	110.599	79.997	19.996	100.307	19.945	1.909	0.134
38.000	110.669	79.999	19.996	100.309	19.944	1.979	0.127
38.500	110.741	79.999	19.995	100.310	19.945	1.946	0.133
39.000	110.792	79.999	19.996	100.310	19.943	2.084	0.132
39.500	110.867	79.999	19.997	100.310	19.944	2.026	0.125
40.000	110.959	79.999	19.996	100.315	19.941	2.196	0.147
40.500	111.008	79.999	19.996	100.322	19.946	1.860	0.153
41.000	111.090	79.999	19.995	100.328	19.943	2.061	0.136
41.500	111.174	79.999	19.995	100.335	19.945	1.920	0.149
42.000	111.221	79.999	19.994	100.341	19.942	2.114	0.149
42.500	111.344	79.999	19.996	100.342	19.941	2.185	0.150
43.000	111.431	80.000	19.995	100.342	19.943	2.037	0.190
43.500	111.522	79.999	19.995	100.340	19.942	2.138	0.194
44.000	111.590	79.999	19.994	100.336	19.943	2.058	0.168
44.500	111.650	80.000	19.996	100.335	19.942	2.129	0.143
45.000	111.751	79.999	19.995	100.337	19.941	2.217	0.144
45.500	111.879	80.000	19.995	100.337	19.939	2.304	0.195
46.000	111.929	80.000	19.995	100.340	19.940	2.285	0.204
46.500	112.019	79.999	19.995	100.346	19.937	2.480	0.159
47.000	112.156	79.999	19.995	100.347	19.939	2.325	0.184
47.500	112.217	79.998	19.995	100.348	19.937	2.447	0.213
48.000	112.354	80.000	19.995	100.348	19.938	2.377	0.198
48.500	112.443	79.997	19.995	100.349	19.935	2.564	0.212
49.000	112.522	79.999	19.995	100.349	19.938	2.404	0.197
49.500	112.679	79.998	19.994	100.349	19.939	2.339	0.202
50.000	112.755	79.998	19.994	100.350	19.934	2.639	0.234
50.500	112.877	79.999	19.996	100.350	19.935	2.580	0.215
51.000	112.933	79.997	19.995	100.350	19.934	2.680	0.188
51.500	113.099	79.997	19.994	100.350	19.938	2.384	0.200
52.000	113.174	79.998	19.996	100.350	19.933	2.697	0.231
52.500	113.311	79.998	19.995	100.350	19.933	2.711	0.226
53.000	113.382	79.997	19.996	100.351	19.934	2.659	0.210
53.501	113.535	79.996	19.995	100.354	19.932	2.806	0.216
54.001	113.658	79.996	19.996	100.355	19.935	2.614	0.250
54.500	113.779	79.996	19.996	100.355	19.934	2.619	0.260
55.001	113.891	79.998	19.995	100.355	19.933	2.713	0.238
55.501	113.997	79.996	19.996	100.354	19.937	2.442	0.225
56.000	114.123	79.996	19.995	100.351	19.933	2.729	0.225
56.500	114.276	79.997	19.996	100.350	19.934	2.675	0.255
57.000	114.407	79.997	19.997	100.351	19.934	2.621	0.281
57.500	114.514	79.996	19.996	100.353	19.933	2.687	0.261
58.000	114.675	79.996	19.996	100.354	19.934	2.622	0.254
58.500	114.773	79.996	19.997	100.355	19.932	2.782	0.264
59.000	114.909	79.996	19.997	100.356	19.936	2.542	0.246
59.500	115.024	79.996	19.996	100.355	19.933	2.722	0.243
60.000	115.176	79.997	19.996	100.353	19.932	2.782	0.259
60.500	115.301	79.995	19.995	100.353	19.933	2.724	0.272
61.000	115.418	79.995	19.996	100.354	19.936	2.552	0.259
61.500	115.541	79.996	19.996	100.353	19.936	2.505	0.241
62.000	115.667	79.997	19.996	100.354	19.935	2.591	0.245
62.500	115.831	79.995	19.997	100.354	19.934	2.680	0.270
63.000	115.970	79.995	19.996	100.355	19.930	2.916	0.296
63.500	116.124	79.995	19.996	100.361	19.930	2.930	0.298
64.000	116.258	79.995	19.996	100.368	19.934	2.681	0.291
64.500	116.354	79.997	19.996	100.372	19.932	2.778	0.259
65.000	116.524	79.996	19.996	100.376	19.932	2.782	0.248
65.500	116.673	79.996	19.997	100.380	19.931	2.819	0.292
66.000	116.819	79.996	19.995	100.376	19.928	3.067	0.307
66.500	116.981	79.998	19.996	100.370	19.932	2.810	0.302
67.000	117.133	79.996	19.996	100.367	19.930	2.932	0.311
67.501	117.276	79.996	19.996	100.370	19.935	2.602	0.305
68.001	117.449	79.997	19.995	100.371	19.934	2.661	0.306
68.500	117.586	79.997	19.996	100.371	19.930	2.925	0.313
69.000	117.738	79.997	19.994	100.378	19.934	2.623	0.299
69.500	117.914	79.996	19.997	100.382	19.932	2.751	0.308
70.000	118.031	79.997	19.996	100.381	19.931	2.859	0.310
70.500	118.201	79.996	19.996	100.382	19.932	2.805	0.291
71.000	118.336	79.998	19.996	100.381	19.930	2.880	0.296
71.500	118.526	79.997	19.996	100.374	19.931	2.866	0.315
72.001	118.680	79.996	19.996	100.369	19.933	2.725	0.334
72.501	118.831	79.997	19.994	100.371	19.928	3.064	0.324
73.000	119.018	79.997	19.996	100.372	19.928	3.013	0.321
73.500	119.161	79.998	19.995	100.377	19.932	2.765	0.334
74.001	119.334	79.997	19.995	100.385	19.929	2.947	0.323
74.501	119.515	79.997	19.995	100.391	19.928	3.062	0.335
75.000	119.646	79.997	19.995	100.394	19.931	2.833	0.333
75.500	119.832	79.998	19.995	100.395	19.929	2.957	0.314
76.000	120.002	79.997	19.995	100.395	19.926	3.169	0.336
76.500	120.165	79.997	19.995	100.396	19.926	3.149	0.345
77.000	120.328	79.996	19.995	100.396	19.927	3.095	0.330
77.500	120.499	79.997	19.995	100.394	19.926	3.189	0.330
78.000	120.682	79.996	19.995	100.394	19.925	3.233	0.344
78.500	120.872	79.996	19.995	100.394	19.926	3.179	0.364
79.000	121.020	79.997	19.997	100.398	19.925	3.228	0.355
79.500	121.215	79.995	19.996	100.398	19.928	3.053	0.340
80.000	121.404	79.996	19.995	100.398	19.929	2.999	0.363
80.500	121.572	79.996	19.995	100.398	19.926	3.161	0.371
81.000	121.774	79.996	19.995	100.398	19.928	3.025	0.364
81.500	121.963	79.995	19.996	100.394	19.928	3.055	0.381
82.000	122.165	79.995	19.996	100.399	19.927	3.093	0.391
82.500	122.340	79.996	19.995	100.399	19.927	3.107	0.383
83.000	122.515	79.997	19.995	100.403	19.927	3.116	0.363
83.501	122.727	79.997	19.996	100.410	19.927	3.099	0.368
84.001	122.926	79.996	19.995	100.417	19.925	3.237	0.399
84.500	123.083	79.995	19.994	100.419	19.926	3.155	0.384
85.000	123.329	79.995	19.995	100.423	19.927	3.121	0.380
